step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
1027,256.75,raw_sindy_mpc,0,20.942554473876953,854.6500244140625,86.8290023803711,4.294680118560791,21.335569381713867,400.0,-0.9469301294951056,-0.3214394653031618,0.8833165063444312,3.5104000645865317e-09,1.0,1.7057526764613904e-07,0.0,0.8192474324566779
1028,257.0,raw_sindy_mpc,0,21.05205726623535,853.5323486328125,85.00696563720703,4.219444751739502,8.705673217773438,400.0,-0.9659258262890683,-0.25881904510252063,0.7461244713096585,0.0,1.0,0.0014461646207449166,0.0,0.9723851370746791
1029,257.25,raw_sindy_mpc,0,21.084604263305664,850.984619140625,82.39500427246094,4.163048267364502,4.529115676879883,400.0,-0.9807852804032303,-0.19509032201612866,0.5654047438812696,0.0,1.0,0.0,0.0,1.0
1030,257.5,raw_sindy_mpc,0,20.833560943603516,849.5399169921875,81.99860382080078,4.113012313842773,3.139228343963623,400.0,-0.9914448613738104,-0.13052619222005163,0.5003884659091661,0.0,1.0,0.0,0.0,1.0
1031,257.75,raw_sindy_mpc,0,20.424400329589844,848.420654296875,82.5488510131836,4.062976360321045,1.7493410110473633,400.0,-0.9978589232386035,-0.06540312923014273,0.5326779434007956,0.0,1.0,0.0,0.0,1.0
1032,258.0,raw_sindy_mpc,0,20.026872634887695,847.273193359375,82.9857406616211,4.013263702392578,0.34148523211479187,400.0,-1.0,-1.8369701987210297e-16,0.5841430862889867,0.0,1.0,0.0,0.0,1.0
1033,258.25,raw_sindy_mpc,0,19.722625732421875,846.5654907226562,83.1070785522461,3.8887131214141846,0.0,400.0,-0.9978589232386036,0.06540312923014237,0.6098290051775084,0.0,1.0,0.0,0.0,1.0
1034,258.5,raw_sindy_mpc,0,19.506105422973633,846.4409790039062,83.05902862548828,3.738605260848999,0.0,400.0,-0.9914448613738105,0.13052619222005127,0.6137756200905474,0.0,1.0,0.0,0.0,1.0
1035,258.75,raw_sindy_mpc,0,19.343656539916992,846.8385009765625,82.99616241455078,3.5884974002838135,0.0,400.0,-0.9807852804032304,0.1950903220161283,0.6095273189682924,0.0,1.0,0.0,0.0,1.0
1036,259.0,raw_sindy_mpc,0,19.209943771362305,847.6934204101562,82.97923278808594,3.436319589614868,0.0,400.0,-0.9659258262890684,0.2588190451025203,0.6037358030694717,0.0,1.0,0.0,0.0,1.0
1037,259.25,raw_sindy_mpc,0,19.10281753540039,848.7578735351562,83.00830078125,3.4744787216186523,0.0,400.0,-0.9469301294951057,0.3214394653031615,0.6081744437280757,0.0,1.0,0.0013509557908157087,0.02953592751787537,1.0
1038,259.5,raw_sindy_mpc,0,18.76842498779297,845.6541137695312,86.97103118896484,3.5745506286621094,0.0,400.0,-0.923879532511287,0.38268343236508917,1.0,0.0,1.0,0.05815318888045321,0.0,1.0
1039,259.75,raw_sindy_mpc,0,18.645681381225586,791.7046508789062,82.5008316040039,3.6746225357055664,0.0,400.0,-0.8968727415326884,0.442288690219001,0.7495148702396865,0.0,1.0,0.0,0.0,1.0
1040,260.0,raw_sindy_mpc,0,19.141794204711914,781.3139038085938,80.69805145263672,3.77518367767334,0.0,400.0,-0.8660254037844386,0.5000000000000001,0.5315167237652489,0.0,1.0,0.0,0.0,1.0
1041,260.25,raw_sindy_mpc,0,19.210790634155273,783.29248046875,81.38822174072266,3.837383270263672,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.48504064445594114,0.0,1.0,0.0,0.0,1.0
1042,260.5,raw_sindy_mpc,0,19.075519561767578,785.0155029296875,82.55913543701172,3.8874192237854004,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.5196194775393552,0.0,1.0,0.0,0.0,1.0
1043,260.75,raw_sindy_mpc,0,18.916889190673828,786.6397705078125,83.38907623291016,3.937455177307129,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.6335975997005763,0.0,1.0,0.0,0.0,1.0
1044,261.0,raw_sindy_mpc,0,18.84641456604004,788.4534912109375,83.57121276855469,3.988269567489624,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.6749766081244419,0.0,1.0,0.001088592234212909,0.0,1.0
1045,261.25,raw_sindy_mpc,0,18.830760955810547,788.822998046875,83.40165710449219,3.9437096118927,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.6571683336120073,0.0,1.0,0.0,0.0,1.0
1046,261.5,raw_sindy_mpc,0,18.841136932373047,790.2395629882812,83.23175811767578,3.8686556816101074,0.0,400.0,-0.608761429008721,0.7933533402912349,0.6239228934057887,0.0,1.0,0.0,0.0,1.0
1047,261.75,raw_sindy_mpc,0,18.817399978637695,792.0695190429688,83.23542785644531,3.7936017513275146,0.0,400.0,-0.555570233019603,0.8314696123025447,0.6146057731108165,0.0,1.0,0.0,0.0,1.0
1048,262.0,raw_sindy_mpc,0,18.767574310302734,793.8076782226562,83.30680084228516,3.7183008193969727,0.0,400.0,-0.5000000000000004,0.8660254037844384,0.6203266636109933,0.0,1.0,0.0014615481784875013,0.0,1.0
1049,262.25,raw_sindy_mpc,0,18.696775436401367,793.3528442382812,83.34230041503906,3.6623291969299316,0.0,400.0,-0.4422886902190014,0.8968727415326883,0.6309631424920735,0.0,1.0,0.00273336908607864,0.0,1.0
1050,262.5,raw_sindy_mpc,0,18.62877082824707,790.4503173828125,83.29337310791016,3.612293243408203,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.6382741012754697,0.0,1.0,0.001608668973102039,0.0,1.0
1051,262.75,raw_sindy_mpc,0,18.59674835205078,788.6305541992188,83.1988754272461,3.5622572898864746,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.6355994613008616,0.0,1.0,3.0523384396325716e-05,0.0,1.0
1052,263.0,raw_sindy_mpc,0,18.58557891845703,789.606689453125,83.14813232421875,3.5119316577911377,0.0,400.0,-0.25881904510252157,0.9659258262890681,0.629649081214063,0.0,1.0,0.0008646513863492779,0.0,1.0
1053,263.25,raw_sindy_mpc,0,18.55234146118164,790.091552734375,83.16230773925781,3.481092691421509,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.6334704536307608,0.0,1.0,0.003705637817079886,0.0,1.0
1054,263.5,raw_sindy_mpc,0,18.48750114440918,786.2184448242188,83.15342712402344,3.4560747146606445,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.650307434969147,0.0,1.0,0.003099004594396774,0.0,1.0
1055,263.75,raw_sindy_mpc,0,18.46080780029297,782.0936279296875,83.04287719726562,3.4310567378997803,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.6569378832824576,0.0,1.0,0.0,0.0,1.0
1056,264.0,raw_sindy_mpc,0,18.48834991455078,782.5905151367188,82.92800903320312,3.4062676429748535,0.0,400.0,0.0,1.0,0.6477609866287389,0.0,1.0,0.0,0.0,1.0
1057,264.25,raw_sindy_mpc,0,18.490070343017578,784.45263671875,82.92887878417969,3.34306263923645,0.0,400.0,0.06540312923014306,0.9978589232386035,0.652433431102789,0.0,1.0,0.0,0.0,1.0
1058,264.5,raw_sindy_mpc,0,18.479061126708984,786.294189453125,82.92618560791016,3.2680087089538574,0.0,400.0,0.13052619222005157,0.9914448613738104,0.6617118686090017,0.0,1.0,0.0,0.0,1.0
1059,264.75,raw_sindy_mpc,0,18.468599319458008,788.108154296875,82.877197265625,3.1929547786712646,0.0,400.0,0.19509032201612825,0.9807852804032304,0.6675836167507406,0.0,1.0,0.0,0.0,1.0
1060,265.0,raw_sindy_mpc,0,18.46080207824707,789.9000854492188,82.79690551757812,3.116457223892212,0.0,400.0,0.25881904510252074,0.9659258262890683,0.6700913091594559,0.0,1.0,0.0,0.0,1.0
1061,265.25,raw_sindy_mpc,0,18.46559715270996,791.697265625,82.70793151855469,3.119050979614258,0.0,400.0,0.3214394653031616,0.9469301294951057,0.6740678094540054,0.0,1.0,0.0,0.0,1.0
1062,265.5,raw_sindy_mpc,0,18.47980499267578,793.493896484375,82.63004302978516,3.144068956375122,0.0,400.0,0.3826834323650898,0.9238795325112867,0.6800328406888587,0.0,1.0,0.0,0.0,1.0
1063,265.75,raw_sindy_mpc,0,18.501605987548828,795.2825927734375,82.56143188476562,3.1690869331359863,0.0,400.0,0.44228869021900125,0.8968727415326884,0.686973205561278,0.0,1.0,0.0,0.0,1.0
1064,266.0,raw_sindy_mpc,0,18.530715942382812,797.0634765625,82.49250030517578,3.1946096420288086,0.0,400.0,0.49999999999999994,0.8660254037844387,0.6935890084900024,0.0,1.0,0.0,0.0,1.0
1065,266.25,raw_sindy_mpc,0,18.5629940032959,798.8236083984375,82.4232406616211,3.200000047683716,0.0,400.0,0.5555702330196022,0.8314696123025452,0.6992103379175432,0.0,1.0,0.0,0.0,1.0
1066,266.5,raw_sindy_mpc,0,18.597543716430664,800.5637817382812,82.34994506835938,3.200000047683716,0.0,400.0,0.6087614290087207,0.7933533402912352,0.7040816846176132,0.0,1.0,0.0,0.0,1.0
1067,266.75,raw_sindy_mpc,0,18.633930206298828,802.28369140625,82.27430725097656,3.200000047683716,0.0,400.0,0.6593458151000688,0.7518398074789774,0.7086157804312386,0.0,1.0,0.0,0.0,1.0
1068,267.0,raw_sindy_mpc,0,18.671554565429688,803.9823608398438,82.19855499267578,3.200000047683716,0.0,400.0,0.7071067811865476,0.7071067811865476,0.7113502205060386,0.0,1.0,0.0,0.0,1.0
1069,267.25,raw_sindy_mpc,0,18.71523666381836,805.6763916015625,82.12372589111328,3.238389730453491,0.0,400.0,0.7518398074789774,0.6593458151000688,0.7124035954513394,0.0,1.0,0.0007377383662685403,0.0,1.0
1070,267.5,raw_sindy_mpc,0,18.752012252807617,806.2140502929688,82.07158660888672,3.2884256839752197,0.0,400.0,0.7933533402912352,0.6087614290087207,0.713942204007776,0.0,1.0,0.004122526776779536,0.0,1.0
1071,267.75,raw_sindy_mpc,0,18.750022888183594,801.4034423828125,82.03608703613281,3.3384616374969482,0.0,400.0,0.8314696123025451,0.5555702330196024,0.7263261537048166,0.0,1.0,0.006386563711874626,0.0,0.9999999775240955
1072,268.0,raw_sindy_mpc,0,18.750455856323242,792.3471069335938,81.91666412353516,3.389601707458496,0.0,400.0,0.8660254037844386,0.5000000000000001,0.7277819214346969,0.0,1.0,0.0,0.0,0.9718976683526696
1073,268.25,raw_sindy_mpc,0,18.841951370239258,791.140869140625,81.70845031738281,3.4000000953674316,0.0,400.0,0.8968727415326884,0.44228869021900125,0.701643638513647,0.007326699379952847,1.0,0.0,0.0,0.9643241331988295
1074,268.5,raw_sindy_mpc,0,18.860157012939453,795.2145385742188,81.75830078125,3.4000000953674316,0.0,400.0,0.9238795325112867,0.38268343236508984,0.7014597505641486,0.008316004839247462,1.0,0.0,0.0,0.9373059744792515
1075,268.75,raw_sindy_mpc,0,18.846982955932617,799.1842041015625,81.78632354736328,3.4000000953674316,0.0,400.0,0.9469301294951056,0.3214394653031617,0.709738639299339,0.007870796795372425,1.0,0.0,0.0,0.9138909439828284
1076,269.0,raw_sindy_mpc,0,18.8259334564209,802.5062255859375,81.7355728149414,3.4000000953674316,0.0,400.0,0.9659258262890683,0.25881904510252074,0.7120665346442541,0.00833363752687701,1.0,0.0,0.0,0.8941321649745163
1077,269.25,raw_sindy_mpc,0,18.793521881103516,805.5335693359375,82.15026092529297,3.4966931343078613,1.0743669271469116,400.0,0.9807852804032304,0.19509032201612833,0.7481958614633499,0.013627599596724743,1.0,0.0,0.0,0.8319705207550607
1078,269.5,raw_sindy_mpc,0,18.78031349182129,810.2356567382812,83.05615234375,3.6217827796936035,2.464254379272461,400.0,0.9914448613738104,0.1305261922200517,0.8288017317692071,0.018937981699753376,1.0,0.0,0.0,0.7444259695535413
1079,269.75,raw_sindy_mpc,0,18.847976684570312,816.6557006835938,84.0139389038086,3.746872663497925,3.8541417121887207,400.0,0.9978589232386035,0.06540312923014327,0.9109694655997913,0.02207857620626201,1.0,0.0,0.0,0.6628467054311131
1080,270.0,raw_sindy_mpc,0,19.031700134277344,823.9326782226562,84.62078857421875,3.871962547302246,5.222817897796631,400.0,1.0,6.123233995736766e-17,0.9427863230621045,0.024293209268118027,1.0,0.0,0.0,0.6018584407471834
1081,270.25,raw_sindy_mpc,0,19.316225051879883,831.8037109375,85.64158630371094,3.9970524311065674,10.40817928314209,400.0,0.9978589232386035,-0.06540312923014314,0.9741743819917206,0.03307765823301008,1.0,3.739036950277786e-05,0.0,0.5060640592994192
1082,270.5,raw_sindy_mpc,0,19.749839782714844,842.8961181640625,86.13675689697266,4.122142314910889,16.66267204284668,400.0,0.9914448613738104,-0.1305261922200516,0.9360571911690742,0.03572735677713916,1.0,5.869092336795796e-08,0.0,0.4389046508564697
1083,270.75,raw_sindy_mpc,0,20.238826751708984,854.4808959960938,86.2602767944336,4.247232437133789,22.917165756225586,400.0,0.9807852804032304,-0.1950903220161282,0.8412998479663815,0.03712548509093336,1.0,1.1676854712748525e-08,0.0,0.3839394364415763
1084,271.0,raw_sindy_mpc,0,20.672697067260742,865.712646484375,86.513671875,4.373102188110352,29.1236629486084,400.0,0.9659258262890683,-0.25881904510252063,0.7485302904755256,0.040073687500869724,1.0,5.790947046582424e-05,0.0,0.3111616494681306
1085,271.25,raw_sindy_mpc,0,21.03476905822754,875.8868408203125,87.03843688964844,4.458446979522705,39.75557327270508,399.9999694824219,0.9469301294951057,-0.3214394653031616,0.6808916042005805,0.04716508420361719,1.0,0.0011563562748724207,0.0,0.21904668254191792
1086,271.5,raw_sindy_mpc,0,21.331180572509766,883.7322998046875,87.59100341796875,4.533501148223877,51.56961441040039,400.0,0.9238795325112868,-0.3826834323650895,0.6291260471361521,0.05784102026850136,1.0,0.002309064738625754,0.0,0.12631162222629147
1087,271.75,raw_sindy_mpc,0,21.5828857421875,889.649658203125,88.09147644042969,4.608554840087891,63.3836555480957,400.0,0.8968727415326884,-0.44228869021900113,0.5851431857371645,0.07061149051091002,1.0,0.0033193188933047153,0.0,0.03920078346788973
1088,272.0,raw_sindy_mpc,0,21.811168670654297,894.6286010742188,88.54447174072266,4.68333101272583,75.36457824707031,400.0,0.8660254037844387,-0.4999999999999998,0.5542012849134527,0.08610363762115067,1.0,0.015318379463564596,0.0,0.0
1089,272.25,raw_sindy_mpc,0,21.725446701049805,881.738037109375,88.99790954589844,4.778217315673828,80.49365234375,400.0,0.8314696123025451,-0.5555702330196023,0.5884896689509791,0.13474135657463934,1.0,0.03778054548891938,0.0,0.0
1090,272.5,raw_sindy_mpc,0,21.339351654052734,858.4454956054688,89.09669494628906,4.878289222717285,83.96836853027344,400.0,0.7933533402912352,-0.6087614290087207,0.6526497962442527,0.19483560881488712,1.0,0.05479127474170546,0.0,0.0
1091,272.75,raw_sindy_mpc,0,20.96157455444336,846.01318359375,88.7813491821289,4.978361129760742,87.44308471679688,400.0,0.7518398074789774,-0.6593458151000688,0.6840192136182205,0.22479547423193655,1.0,0.06374519452679735,0.0,0.0
1092,273.0,raw_sindy_mpc,0,20.726903915405273,840.6846923828125,88.32858276367188,5.078432559967041,90.86691284179688,400.0,0.7071067811865476,-0.7071067811865475,0.6689104246959054,0.23996827525395636,1.0,0.07043208313789442,0.0,0.0
1093,273.25,raw_sindy_mpc,0,20.687149047851562,837.8765258789062,87.95829010009766,5.178504467010498,100.93457794189453,399.9999694824219,0.659345815100069,-0.7518398074789773,0.6080308870989625,0.25965436723597884,1.0,0.0835502689584612,0.0,0.0
1094,273.5,raw_sindy_mpc,0,20.681610107421875,836.2820434570312,87.78815460205078,5.278576374053955,112.74861907958984,400.0,0.6087614290087209,-0.793353340291235,0.5445657204081471,0.2828315069200393,1.0,0.10355610122890647,0.0,0.0
1095,273.75,raw_sindy_mpc,0,20.626731872558594,835.501953125,87.64643096923828,5.378648281097412,124.56266784667969,400.0,0.5555702330196025,-0.831469612302545,0.4867960950726814,0.3041150359076251,1.0,0.125714585622877,0.0,0.0
1096,274.0,raw_sindy_mpc,0,20.527469635009766,835.4779663085938,87.60763549804688,5.4784111976623535,136.291015625,400.0,0.49999999999999994,-0.8660254037844387,0.43669394250204074,0.3250282120335875,1.0,0.15146491778361795,0.0,0.0
1097,274.25,raw_sindy_mpc,0,20.42580223083496,833.6160888671875,87.51795959472656,5.598490238189697,154.75677490234375,400.0,0.4422886902190017,-0.8968727415326881,0.36331558986719475,0.35516122999331295,1.0,0.18411254064766536,0.0,0.0
1098,274.5,raw_sindy_mpc,0,20.297473907470703,833.2749633789062,87.49677276611328,5.723580360412598,174.91014099121094,400.0,0.3826834323650899,-0.9238795325112867,0.2802804536796715,0.3861201263916994,1.0,0.22307081145592633,0.0,0.0
1099,274.75,raw_sindy_mpc,0,20.140918731689453,835.099609375,87.5870590209961,5.84867000579834,195.06350708007812,400.0,0.32143946530316175,-0.9469301294951056,0.20501906209912937,0.4133276287732562,1.0,0.26533325226433874,0.0,0.0
1100,275.0,raw_sindy_mpc,0,19.997013092041016,838.5634155273438,87.7271499633789,5.973433017730713,215.4571533203125,400.0,0.258819045102521,-0.9659258262890682,0.14489904136275705,0.432660139094079,1.0,0.3041558264883918,0.0,0.0
1101,275.25,raw_sindy_mpc,0,19.85489273071289,845.2850952148438,88.05885314941406,6.118619918823242,226.034423828125,400.0,0.19509032201612816,-0.9807852804032304,0.1304882970761355,0.43765490528584655,1.0,0.3357603284934726,0.0,0.0
1102,275.5,raw_sindy_mpc,0,19.7570743560791,850.8837280273438,88.38334655761719,6.2687273025512695,234.37374877929688,400.0,0.130526192220052,-0.9914448613738104,0.12910372924995833,0.4407657582666303,1.0,0.3612877830195435,0.0,0.0
1103,275.75,raw_sindy_mpc,0,19.719806671142578,855.4378662109375,88.64681243896484,6.418835163116455,242.71307373046875,400.0,0.06540312923014312,-0.9978589232386035,0.11851865173559764,0.44472552960338707,1.0,0.38309274061257603,0.0,0.0
1104,276.0,raw_sindy_mpc,0,19.734804153442383,859.7056274414062,88.87588500976562,6.573400974273682,251.0170135498047,400.0,1.2246467991473532e-16,-1.0,0.1020917943800113,0.44666491385113005,1.0,0.4000000086016002,0.0,0.0
1105,276.25,raw_sindy_mpc,0,19.745281219482422,861.2776489257812,89.12071228027344,6.56031608581543,261.59637451171875,400.0,-0.06540312923014287,-0.9978589232386035,0.11048999813259673,0.44353968785099884,1.0,0.40000000973095967,0.0,0.0
1106,276.5,raw_sindy_mpc,0,19.79042625427246,859.6613159179688,89.3008041381836,6.510280609130859,272.7154846191406,400.0,-0.13052619222005177,-0.9914448613738104,0.10804237568340559,0.4485854013889361,1.0,0.40000000991926943,0.0,0.0
1107,276.75,raw_sindy_mpc,0,19.862977981567383,858.6307983398438,89.44169616699219,6.460244655609131,283.8345642089844,400.0,-0.19509032201612792,-0.9807852804032305,0.10004250155320966,0.4531776372514131,1.0,0.4000000099142322,0.0,0.0
1108,277.0,raw_sindy_mpc,0,19.959144592285156,857.6807861328125,89.55188751220703,6.410865306854248,295.2942810058594,400.0,-0.2588190451025208,-0.9659258262890683,0.12049779631821084,0.45690956501130264,1.0,0.40000000927620394,0.0,0.0
1109,277.25,raw_sindy_mpc,0,19.72694206237793,861.5696411132812,90.1092529296875,6.300431251525879,273.4363708496094,400.0,-0.32143946530316153,-0.9469301294951057,0.2959981436195699,0.41890284535415795,1.0,0.3748126234983849,0.0,0.0
1110,277.5,raw_sindy_mpc,0,19.41952896118164,857.5921630859375,90.28373718261719,6.175341606140137,243.55380249023438,400.0,-0.38268343236508967,-0.9238795325112868,0.49560844247906477,0.37344548805889755,1.0,0.32339292212461423,0.0,0.0
1111,277.75,raw_sindy_mpc,0,19.213411331176758,847.3719482421875,90.01541900634766,6.050251483917236,213.6712188720703,400.0,-0.44228869021900147,-0.8968727415326883,0.6498780523845405,0.3363486036649758,1.0,0.26337414408680243,0.0,0.014021630192473744
1112,278.0,raw_sindy_mpc,0,19.128828048706055,837.2064208984375,89.53828430175781,5.923469543457031,183.402099609375,400.0,-0.4999999999999997,-0.8660254037844388,0.7448166953513659,0.30544726674605416,1.0,0.20862930523827175,0.0,0.04787966735465761
1113,278.25,raw_sindy_mpc,0,19.271215438842773,827.474853515625,88.84126281738281,5.8600287437438965,167.78497314453125,400.0,-0.555570233019602,-0.8314696123025455,0.7375251578765784,0.28888808297998325,1.0,0.16106124797389673,0.0,0.06009796044003003
1114,278.5,raw_sindy_mpc,0,19.552989959716797,822.3782348632812,88.37020111083984,5.809992790222168,155.27598571777344,400.0,-0.6087614290087207,-0.7933533402912352,0.6955594711668476,0.274006532125443,1.0,0.1208578921383412,0.0,0.0586210298701127
1115,278.75,raw_sindy_mpc,0,19.863224029541016,821.6157836914062,88.28116607666016,5.7599568367004395,142.76699829101562,400.0,-0.6593458151000688,-0.7518398074789774,0.6729966494475407,0.2559357683374999,1.0,0.08779885721564451,0.0,0.052645340701026014
1116,279.0,raw_sindy_mpc,0,20.169099807739258,824.1812744140625,88.47744750976562,5.710824012756348,130.29864501953125,400.0,-0.7071067811865471,-0.7071067811865479,0.6830930241987367,0.23324128075665448,1.0,0.06127153624875765,0.0,0.05498945999808149
1117,279.25,raw_sindy_mpc,0,20.426937103271484,829.6194458007812,88.79108428955078,5.559597492218018,115.5204086303711,400.0,-0.7518398074789773,-0.6593458151000691,0.7264714002558726,0.20270914627580264,1.0,0.04003447693443006,0.0,0.09127670593221891
1118,279.5,raw_sindy_mpc,0,20.666915893554688,837.49462890625,88.86767578125,5.384471416473389,100.23165130615234,400.0,-0.7933533402912349,-0.6087614290087209,0.7622490271631249,0.16483129811802696,1.0,0.023910478527467003,0.0,0.1637133425099093
1119,279.75,raw_sindy_mpc,0,20.87541389465332,846.7782592773438,88.85797882080078,5.209345817565918,84.94288635253906,400.0,-0.8314696123025452,-0.5555702330196022,0.7935841256590458,0.12401190122332269,1.0,0.013334469998598773,0.0,0.2542167142913477
1120,280.0,raw_sindy_mpc,0,21.026473999023438,855.7864990234375,88.76175689697266,5.034220218658447,69.64225769042969,400.0,-0.8660254037844385,-0.5000000000000004,0.8247474372094176,0.08363612837404208,1.0,0.00810969566773634,0.0,0.3613035509262922
1121,280.25,raw_sindy_mpc,0,21.087570190429688,860.5911254882812,88.54024505615234,4.859094142913818,54.92451477050781,400.0,-0.8968727415326883,-0.44228869021900136,0.858447561399977,0.050358882411549566,1.0,0.005252030443422141,0.0,0.47747001372921344
1122,280.5,raw_sindy_mpc,0,21.070131301879883,860.680419921875,88.14093017578125,4.683968544006348,40.33069610595703,400.0,-0.9238795325112868,-0.3826834323650895,0.8899389472146285,0.024860176454788645,1.0,0.003129162537039506,0.0,0.6026702667003618
1123,280.75,raw_sindy_mpc,0,20.991779327392578,857.6336059570312,87.67354583740234,4.508842468261719,25.736879348754883,400.0,-0.9469301294951056,-0.3214394653031618,0.9216863082290224,0.005089561064124775,1.0,0.001330880855809354,0.0,0.7281388922940186
1124,281.0,raw_sindy_mpc,0,20.94690704345703,852.9927368164062,86.13373565673828,4.329213619232178,10.767788887023926,400.0,-0.9659258262890683,-0.25881904510252063,0.8426326193174406,0.0,1.0,0.0006254317493207598,0.0,0.8998777897153016
1125,281.25,raw_sindy_mpc,0,21.0174617767334,850.0747680664062,83.60969543457031,4.27979850769043,6.649892330169678,400.0,-0.9807852804032303,-0.19509032201612866,0.6651348046451102,0.0,1.0,0.0034704857758747387,0.0,0.9999996463147841
1126,281.5,raw_sindy_mpc,0,20.926023483276367,842.0425415039062,81.6666488647461,4.2547807693481445,4.565061092376709,400.0,-0.9914448613738104,-0.13052619222005163,0.5106666493239242,0.0,1.0,0.0,0.0,1.0
1127,281.75,raw_sindy_mpc,0,20.63735008239746,839.1182861328125,81.79315948486328,4.229762554168701,2.4802300930023193,400.0,-0.9978589232386035,-0.06540312923014273,0.4849337032200113,0.0,1.0,0.0,0.0,1.0
1128,282.0,raw_sindy_mpc,0,20.253692626953125,838.3657836914062,82.46897888183594,4.205514907836914,0.3220768868923187,400.0,-1.0,-1.8369701987210297e-16,0.5218848890370974,0.0,1.0,0.0,0.0,1.0
1129,282.25,raw_sindy_mpc,0,19.84579086303711,837.8950805664062,82.9664306640625,3.895902156829834,0.0,400.0,-0.9978589232386036,0.06540312923014237,0.5688123809787777,0.0,1.0,0.0,0.0,1.0
1130,282.5,raw_sindy_mpc,0,19.47710418701172,837.8607788085938,83.02336883544922,3.520632743835449,0.0,400.0,-0.9914448613738105,0.13052619222005127,0.592156736728731,0.0,1.0,0.0,0.0,1.0
1131,282.75,raw_sindy_mpc,0,19.151126861572266,838.288818359375,82.82486724853516,3.1453630924224854,0.0,400.0,-0.9807852804032304,0.1950903220161283,0.5948830237851672,0.0,1.0,0.0,0.0,1.0
1132,283.0,raw_sindy_mpc,0,18.845876693725586,839.13671875,82.55443572998047,2.7565693855285645,0.0,400.0,-0.9659258262890684,0.2588190451025203,0.6223709102425832,0.0,1.0,0.0,0.1816725178740022,1.0
1133,283.25,raw_sindy_mpc,0,18.529043197631836,832.3375854492188,87.76334381103516,2.9034507274627686,0.0,400.0,-0.9469301294951057,0.3214394653031615,1.0,0.0,1.0,0.06018308668786055,0.0,1.0
1134,283.5,raw_sindy_mpc,0,18.432483673095703,779.311767578125,82.06405639648438,3.153630495071411,0.0,400.0,-0.923879532511287,0.38268343236508917,0.7443415220017978,0.0,1.0,0.0,0.0,1.0
1135,283.75,raw_sindy_mpc,0,18.97222328186035,769.962890625,79.95556640625,3.4038102626800537,0.0,400.0,-0.8968727415326884,0.442288690219001,0.5112341456949767,0.0,1.0,0.0,0.0,1.0
1136,284.0,raw_sindy_mpc,0,19.110288619995117,772.7269287109375,80.65292358398438,3.663219451904297,0.0,400.0,-0.8660254037844386,0.5000000000000001,0.45439833268807234,0.0,1.0,0.0,0.0,1.0
1137,284.25,raw_sindy_mpc,0,18.98674964904785,775.0249633789062,82.05687713623047,3.6795830726623535,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.510983691553023,0.0,1.0,0.0,0.0,1.0
1138,284.5,raw_sindy_mpc,0,18.82123374938965,777.1499633789062,83.04129028320312,3.6545650959014893,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.6061645113669573,0.0,1.0,0.0,0.0,1.0
1139,284.75,raw_sindy_mpc,0,18.72970962524414,779.4043579101562,83.33109283447266,3.629547119140625,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.6568500009390711,0.0,1.0,0.0,0.0,1.0
1140,285.0,raw_sindy_mpc,0,18.714183807373047,781.7981567382812,83.20845794677734,3.605095386505127,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.6433059799027919,0.0,1.0,0.0,0.0,1.0
1141,285.25,raw_sindy_mpc,0,18.728221893310547,784.4437255859375,83.0595474243164,3.5180444717407227,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.6107685390904651,0.0,1.0,0.0,0.0,1.0
1142,285.5,raw_sindy_mpc,0,18.727676391601562,787.3505859375,83.07262420654297,3.4179725646972656,0.0,400.0,-0.608761429008721,0.7933533402912349,0.6005178653682275,0.0,1.0,0.0,0.014840670256015704,1.0
1143,285.75,raw_sindy_mpc,0,18.53261375427246,789.4351196289062,86.03843688964844,3.3179008960723877,0.0,400.0,-0.555570233019603,0.8314696123025447,0.9260198279965465,0.0,1.0,0.016994604078328344,0.0,1.0
1144,286.0,raw_sindy_mpc,0,18.733964920043945,775.2102661132812,83.0020523071289,3.2139716148376465,0.0,400.0,-0.5000000000000004,0.8660254037844384,0.6877314627202917,0.0,1.0,0.0,0.0605020743552862,1.0
1145,286.25,raw_sindy_mpc,0,18.697669982910156,770.3158569335938,87.1884765625,3.3028037548065186,0.0,400.0,-0.4422886902190014,0.8968727415326883,1.0,0.0,1.0,0.024146055463530217,0.0,1.0
