ood,violation
1.7854320546818778,1
1.8590165528086466,1
1.9523000553796315,1
2.0638680311357196,1
2.1918680951012712,1
2.334220860603927,1
2.479049110072897,1
2.6327842476735297,1
2.793698363082871,1
2.959897084881131,1
3.048509316718867,1
3.1388910009000393,1
3.2288716044791306,1
3.317244898770895,1
3.266586836860141,1
3.2141147274765918,1
3.1577888233167157,1
3.0961421806573193,1
2.9377842694309066,1
2.776430238966622,1
2.611939821296039,1
2.444346393825322,1
2.234279116085156,1
2.032883611952345,1
1.8463939101423703,1
1.687305082982043,1
1.6541375652186028,1
1.620911953985816,1
1.5875941498395287,1
1.5570676505032883,1
1.6265260791696232,1
1.7045698628154873,1
1.7879499086780966,1
1.8733725490768274,1
2.05221395286883,1
2.235192201113881,1
2.4189471854854183,1
2.595492044646431,1
2.60618676107775,1
2.6127431225363202,1
2.6158960820894355,1
2.615650435804794,1
2.561981273171812,1
2.5026128214491656,1
2.4378264097282627,1
2.3706339094655267,1
2.548998039509018,1
2.7234215849655206,1
2.898257114154621,1
3.068582781856185,1
3.101870681879003,1
3.1334312289435595,1
3.162185434049207,1
3.1822775619330383,1
3.0379097591958586,1
2.8953404426322096,1
2.7548312179361116,1
2.6162431476855175,1
2.461825631405419,1
2.3193467609296556,1
2.191725345497419,1
2.0805674555060025,1
1.920674342132209,1
1.780513685228389,1
1.6605975629864733,1
1.5638716591371404,1
1.5053794867967607,1
1.4667890495941096,1
1.4470233904917216,1
1.444731883242159,1
1.4749661684728308,1
1.5179433767234314,1
1.5700060789523462,1
1.6264952480349184,1
1.6150959499833677,1
1.6171515988140925,1
1.6276940520966519,1
1.6450383021138613,1
1.6678642350467936,1
1.6952736529564683,1
1.7268079809215806,1
1.7612666817642166,1
1.7718803114007977,1
1.7793846408279201,1
1.7848138498332196,1
1.7899397741699652,1
1.824910087749649,1
1.868381251247467,1
1.9221953203541586,1
1.9868455442594206,1
2.025511055750436,1
2.0765128459176507,1
2.140910431358245,1
2.2195957849285533,1
2.305098014682257,1
2.4066649115582317,1
2.52420458043205,1
2.6578583366177413,1
2.8153533437166325,1
2.9865565785926975,1
3.170518747429952,1
3.3616785714764252,1
3.5002975892848385,1
3.648322492336822,1
3.8038632835622255,1
3.9581858114690003,1
3.936412158962772,1
3.9235478425140644,1
3.9122653123980524,1
3.9001457165463,1
3.8628048219246187,1
3.8282870474505275,1
3.795875209587274,1
3.768717692019404,1
3.7851781727932226,1
3.798851791527875,1
3.810350311275564,1
3.8194856462745213,1
3.826175828102206,1
3.8303401467663742,1
3.8321114653720803,1
3.837699559920065,1
3.905844061749287,1
3.9690258591942755,1
4.027378209756819,1
4.078909105207851,1
4.114120576900171,1
4.156942012514136,1
4.20442291640716,1
4.249733222626368,1
4.242458707807427,1
4.233611049752062,1
4.223413725238622,1
4.216326684487593,1
4.245089066492151,1
4.267223046248362,1
4.2843379057852955,1
4.299980358817922,1
4.351660836405323,1
4.396990207457457,1
4.436642727252492,1
4.470573297970961,1
4.500464621775347,1
4.5274028615790884,1
4.550799044849249,1
4.5758758887785875,1
4.6568057963939635,1
4.7305687297284225,1
4.799119167242441,1
4.853550524137541,1
4.814200309761236,1
4.775338751186285,1
4.736039871951394,1
4.690103633105073,1
4.589662034953284,1
4.494955787992778,1
4.405992268967214,1
4.322174094982048,1
4.235213974024731,1
4.154917808527468,1
4.081196109331019,1
4.014925296171418,1
3.9652801102130346,1
3.920988772875612,1
3.882227031601083,1
3.848220419435014,1
3.8182436785052687,1
3.791648146425297,1
3.7672564329722773,1
3.748485213826875,1
3.7707852986187618,1
3.7911109235133327,1
3.810789619455253,1
3.8117542160275577,1
3.6460734832961323,1
3.4868141488258293,1
3.32818636418666,1
3.2053836058740424,1
3.4173443980697997,1
3.62074053611917,1
3.8278231649771115,1
3.997766091855339,1
3.878340234841677,1
3.7638529743560936,1
3.6522328352878515,1
3.559180092267079,1
3.5873961015379754,1
3.619753544931455,1
3.660491565237894,1
3.7051895664646217,1
3.722497694797337,1
3.7518728073391916,1
3.793638509864306,1
3.843309301482267,1
3.8688315058920413,1
3.9098168308002794,1
3.965267974837897,1
4.034850527521959,1
4.116620151987025,1
4.208872141844313,1
4.31069114419778,1
4.3996691752910495,1
4.309335028715051,1
4.229505928765131,1
4.151026168647065,1
4.065345809629413,1
3.922540473559696,1
3.7829942163203354,1
3.6451177749021975,1
3.5109652628178236,1
3.389566412741023,1
3.267988082853324,1
3.146902935109315,1
3.042610734095027,1
3.0325020951440624,1
3.0177455156766513,1
2.999284822872426,1
2.9920344417694884,1
3.103034679979383,1
3.2598177385454323,1
3.4522580058225985,1
3.648423970066642,1
3.730101534386677,1
3.801709491563793,1
3.8621603754961527,1
3.9302361999156497,1
4.121642527353875,1
4.296806396733795,1
4.461046688496074,1
4.589852451276772,1
4.576605281920607,1
4.5538746187170505,1
4.519762992271614,1
4.461607815163714,1
4.316947651258164,1
4.176382412775312,1
4.039481709762677,1
3.932208255235904,1
3.9650848456906242,1
3.9849945205553743,1
3.9971301241085087,1
4.016902508001665,1
4.115812633225762,1
4.206482670843249,1
4.29156984317846,1
4.349346553127452,1
4.293936259368307,1
4.240133548484522,1
4.187230426296493,1
4.129463655119292,1
4.045002709495031,1
3.9682870549847733,1
3.899419931980527,1
3.835341067899006,1
3.7624731927715747,1
3.6978760374406456,1
3.6412846678775237,1
3.5944281245082017,1
3.5638208332459524,1
3.5401073726558665,1
3.5227630330529855,1
3.5086262063898155,1
3.490201967565034,1
3.4755122547368527,1
3.463470685474577,1
3.456812721936249,1
3.468573672777778,1
3.4797524468194285,1
3.4901153953373036,1
3.5064168991748064,1
3.555585750742375,1
3.601922862045932,1
3.646343512048944,1
3.683216641245364,1
3.6930627799092135,1
3.7022750369878206,1
3.711070965343176,1
3.731777945927484,1
3.806977974970641,1
3.8840135795408552,1
3.965235873153674,1
4.038898941016249,1
4.065589918337025,1
4.099677950149141,1
4.141617901217228,1
4.194556853808123,1
4.266254771505804,1
4.348265064242383,1
4.441278948511823,1
4.534419604182418,1
4.596060718709405,1
4.670268275860115,1
4.756701123268716,1
4.850639952106237,1
4.940548345182923,1
5.039950545305878,1
5.148178785367255,1
5.225073028817942,1
5.13702442838405,1
5.058564428761913,1
4.983655835516649,1
4.92178614508249,1
4.900335826815302,1
4.878866547280455,1
4.857068794402675,1
4.8056064285164535,1
4.6449925017806075,1
4.491515241881631,1
4.344252841997467,1
4.2325988333548015,1
4.222107172545873,1
4.207482254993526,1
4.189923537505171,1
4.184529680530926,1
4.230518832032811,1
4.274516850636272,1
4.315522993594664,1
4.33340053900301,1
4.295692215623035,1
4.2871922850212005,1
4.309892716925277,1
4.354555611542292,0
4.3706655247350525,0
4.383659185471951,0
4.392814338958276,0
4.399858268392658,0
4.412074418556646,0
4.4231699041967865,0
4.432072899516872,1
4.4317135635693745,1
4.410542928255616,1
4.390604058871815,1
4.370740993431278,1
4.373138691451523,1
4.45238920038652,1
4.528394372213939,1
4.60203301688347,1
4.68978382369214,1
4.827839099657729,1
4.9597053650392215,1
5.086429243734656,1
5.162840463678188,1
5.097131547891358,1
5.030774812310144,1
4.963830162038252,1
4.886327264757616,1
4.779905026093483,1
4.678176285027456,1
4.581623309909318,1
4.493304890298347,1
4.419130111495143,1
4.35123585509006,1
4.289723699043606,1
4.242578813221438,1
4.226323192876173,1
4.215453862195415,1
4.209597467800467,1
4.19953467159489,1
4.168544087185625,1
4.140560366832731,1
4.114877560400485,1
4.104251167527581,1
4.134994716645487,1
4.165077533487852,1
4.194473015926425,1
4.21999302562847,1
4.236266142152489,1
4.251184623615782,1
4.264705423760022,1
4.2798096753157475,1
4.301893830104159,1
4.32343479060923,1
4.34506297655316,1
4.370377759981787,1
4.405305314986083,1
4.44275288026479,1
4.483733949778154,1
4.517226019881556,1
4.523985670740874,1
4.537206546786336,1
4.557818648381576,1
4.574487953034489,1
4.568630913612407,1
4.573125902782203,1
4.5887950917081755,1
4.622271403923521,1
4.683734179657473,1
4.7571577230622,1
4.842602370266541,1
4.934281354401807,1
5.0229014493869695,1
5.1213169100754525,1
5.228815954975364,1
5.295140026712502,1
5.239841193396754,1
5.188745364902242,1
5.1402521953027245,1
5.080058762317621,1
4.986854701351168,1
4.8938744746334475,1
4.800539880821178,1
4.712818702105239,1
4.645156928260863,1
4.585752330850522,1
4.53580052458225,1
4.51148868221292,1
4.527576882121583,1
4.544968859618988,1
4.564236180093154,1
4.570699509843865,1
4.540836917010071,1
4.509357931183921,1
4.47637267010373,1
4.434489678933035,1
4.389265711669849,1
4.3662943113827515,1
4.362645271301627,1
4.375263314686627,1
4.399006795734985,1
4.430629594867749,1
4.467859737159541,1
4.469977994087734,1
4.381604911465661,1
4.287690922522841,1
4.188015964795139,1
4.109826139444334,1
4.098174557074755,1
4.098326862082777,1
4.111878458559857,1
4.1786839163966505,1
4.332100726658592,1
4.479848535934283,1
4.621866964077163,1
4.756826288577918,1
4.882515282419335,1
5.002496710313655,1
5.11704523414038,1
5.182923968672573,1
5.153924647948096,1
5.125502826285943,1
5.098180588913993,1
5.068920769676897,1
5.037140229275289,1
5.012074083990221,1
4.993919640442614,1
4.940964617980025,1
4.806428838439555,1
4.676656249756168,1
4.551901741111754,1
4.435898090740561,1
4.332475694162778,1
4.234172412738063,1
4.140742366682664,1
4.0770590299990355,1
4.06825005364845,1
4.06231767551746,1
4.05847977831926,1
4.052386020461608,1
4.039797994819276,1
4.027417344256631,1
4.014359416355577,1
3.989815441083915,1
3.943085648471994,1
3.895107801488898,1
3.8457257160610667,1
3.794914407651682,1
3.742791750694587,1
3.689628764070898,1
3.6358582766032996,1
3.6426861951759126,1
3.768587013015033,1
3.8986958940615297,1
4.0339666219017385,1
4.171563709522491,1
4.3088624810060505,1
4.453755034489607,1
4.607051253663875,1
4.722735916968984,1
4.760907112478779,1
4.809006260303075,1
4.867661193279797,1
4.9334835978876335,1
5.003555639572009,1
5.085154920535591,1
5.178197295630349,1
5.21937263762335,1
5.158409066020981,1
5.111420991491085,1
5.078504732644403,1
5.040685603988565,1
4.975767594530083,1
4.9133644237069705,1
4.852858117292907,1
4.780573518826787,1
4.6857917300214496,1
4.591729152901218,1
4.498323071490316,1
4.3907974079954775,1
4.258686969499129,1
4.128328545924988,1
4.000078224335222,1
3.8981833427278962,1
3.8386993537348704,1
3.780472608432595,1
3.7239341044438334,1
3.6787635733110147,1
3.6469782588428874,1
3.6133347996848095,1
3.577921671236469,1
3.5521083529840927,1
3.5427059887418144,1
3.530200302381595,1
3.5142322658167693,1
3.494781100812926,1
3.4732380252483077,1
3.449204224731858,1
3.4214577181056494,1
3.3707625376455383,1
3.2903027932977,1
3.2121297754292515,1
3.135344997095996,1
3.088545416669478,1
3.0928947820137376,1
3.1006419023691376,1
3.1106929716563205,1
3.1792542491970264,1
3.3370531955793092,1
3.4896785677616258,1
3.6368472062710575,1
3.7868810016324135,1
3.945311569008587,1
4.099191700601355,1
4.248832286456723,1
4.365042575433438,1
4.441662425846232,1
4.5303013356969615,1
4.630313377388413,1
4.5953982224092895,1
4.337133040655714,1
4.0804497406414235,1
3.8264280712688707,1
3.6226488635733083,1
3.4964697893844687,1
3.3775676304051743,1
3.2665380161360646,1
3.20376788102437,1
3.2118743320249012,1
3.2285201980170877,1
3.2525074602648827,1
3.274337372898242,1
3.2880933489795203,1
3.3056569781505045,1
3.3257708089125715,1
3.334888319526682,1
3.326236827407513,1
3.3176642641110052,1
3.3084408882698955,1
3.29795570601847,1
3.285734250484338,1
3.2714497549031263,1
3.2549359472172976,1
3.236195705153733,1
3.215410381881948,1
3.1929436877832105,1
3.169347348975926,1
3.1289256053375727,1
3.0653556323225732,1
3.003181308896279,1
2.9436262673345515,1
2.9131865387942106,1
2.923895331428438,1
2.9422042111470663,1
2.9699662046782858,1
2.9956161102339056,1
3.015318123881598,1
3.0481958122463304,1
3.095161692484637,1
3.1609560143939053,1
3.247185022483546,1
3.3477823610094575,1
3.462200008773504,1
3.5694894331740827,1
3.661640039689855,1
3.765300039544263,1
3.8792885467469147,1
3.9547832501555438,1
3.9704229754932863,1
3.9882071315410808,1
4.007349008080156,1
4.008303384735585,1
3.983863469591391,1
3.959220530598312,1
3.9338895793518995,1
3.9053089344227265,1
3.8719754109762423,1
3.8364630535278454,1
3.798763846533312,1
3.7630134649078424,1
3.7294184093657847,1
3.691128449983201,1
3.647888123385285,1
3.618651435284435,1
3.6082669945283263,1
3.591772009505853,1
3.5686416278386806,1
3.5617380055776566,1
3.578225218055559,1
3.588911091825604,1
3.59282873361974,1
3.588071997223407,1
3.573366613381386,1
3.5499478296337337,1
3.5180331690601876,1
3.4896140131121647,1
3.47054475944387,1
3.446744156742439,1
3.417579005476731,1
3.4199282687619856,1
3.462510446098443,1
3.499105069507408,1
3.5294151932183877,1
3.56749832312982,1
3.6146997362314286,1
3.654136750080164,1
3.6860386999969292,1
3.716140852095052,1
3.7460684974044307,1
3.7700446747033243,1
3.788693699437873,1
3.749559482463387,1
3.64629273141515,1
3.5440743629668865,1
3.4438537415283306,1
3.3397656852959714,1
3.234737828203163,1
3.1391560421700917,1
3.0535955754830724,1
2.9833762682641036,1
2.9299930827717366,1
2.889144281383113,1
2.860165994331767,1
2.8384178379324494,1
2.822058830959771,1
2.815301051249992,1
2.8169833856622697,1
2.816378278772723,1
2.8109214441862025,1
2.810046329853966,1
2.8124761823084117,1
2.8215926007996446,1
2.8366871019677804,1
2.8515017896985255,1
2.865155196568793,1
2.872412927251992,1
2.8723220862640195,1
2.8695527539223042,1
2.8639133927244904,1
2.864391708280869,1
2.872132209144398,1
2.8778094137125287,1
2.882137811722166,1
2.8628602583508105,1
2.818704446077711,1
2.775788971472055,1
2.7354574226297093,1
2.7086846081137583,1
2.697992754111288,1
2.695094787423713,1
2.701748037786943,1
2.7051751641511004,1
2.7061915096335714,1
2.721594287071445,1
2.7525304045608023,1
2.785932202627056,1
2.822443276871972,1
2.8768782736887686,1
2.9487855467721342,1
3.0485418728089453,1
3.1732278148030564,1
3.309036204605342,1
3.4544574858662043,1
3.5701616772942923,1
3.650527213110514,1
3.7328616098386003,1
3.8161782762352487,1
3.877131974842143,1
3.9144090041867483,1
3.949998278694148,1
3.983264888751331,1
3.9941575458064174,1
3.9857455039955414,1
3.978840743120389,1
3.97338524224066,1
3.989675462220167,1
4.022140455026585,1
4.049168618954859,1
4.069838692447249,1
4.1153681091820395,1
4.184608117152752,1
4.246504042331024,1
4.300752573397187,1
4.376377708116001,1
4.48381131233301,1
4.595979687128562,1
4.710164910261117,1
4.721990080077979,1
4.628184119589014,1
4.52431308292617,1
4.410841745927971,1
4.330515987749093,1
4.294490019806663,1
4.266762791226305,1
4.24698099955304,1
4.278872019346245,1
4.34629025063146,1
4.404226519488862,1
4.452954043087472,1
4.467459716654474,1
4.451487301311174,1
4.4294746408759655,1
4.402070864748227,1
4.334260421264205,1
4.229306771700938,1
4.120084311371031,1
4.007774126196566,1
3.91297886894406,1
3.8421836047074924,1
3.780980451200284,1
3.7303946287548118,1
3.6592780474320015,1
3.568647348551408,1
3.4864548500818286,1
3.413873881808072,1
3.3614490452812085,1
3.3290564372348133,1
3.3078945854626527,1
3.297549090363077,1
3.2642807952569153,1
3.2107434579496843,1
3.164953503898157,1
3.126251977412244,1
3.0771627049106076,1
3.0193835849486166,1
2.966500717035443,1
2.9176047606154496,1
2.893095544864328,1
2.8880466790657837,1
2.883222463934992,1
2.8772478852096235,1
2.8440303012841057,1
2.7877944023531587,1
2.7299888969230373,1
2.6701894781923485,1
2.6473722569441205,1
2.6540674412711938,1
2.6581241073337227,1
2.660642897663857,1
2.621991739463576,1
2.549591577980812,1
2.4783611033604354,1
2.4095064942776157,1
2.359747006706688,1
2.328213401632157,1
2.304782735541315,1
2.291609309650835,1
2.362307395002643,1
2.506404875072661,1
2.6668431034863986,1
2.8429463753115205,1
2.9524762504071727,1
3.013098606003046,1
3.089654313452748,1
3.1816272231026015,1
3.307123429185553,1
3.458853350501158,1
3.6201341984201214,1
3.7896994933817747,1
3.836262066378146,1
3.7874454407079434,1
3.7431006621513196,1
3.702342392145447,1
3.6945406351592527,1
3.709996691551228,1
3.7241203577509756,1
3.736042555191862,1
3.8429317533032443,1
4.022163264282239,1
4.198686958099076,1
4.37121833327875,1
4.437987594354375,1
4.425147063083086,1
4.408467092321746,1
4.388125446935362,1
4.329470219071312,1
4.240339512716016,1
4.146730815693591,1
4.049456172406939,1
4.072883252720903,1
4.184948339523432,1
4.293860022251759,1
4.3978826014967005,1
4.504994203438091,1
4.612055978217714,1
4.711383228362741,1
4.802135433357671,1
4.8894186975339045,1
4.970319893447394,1
5.040758400121126,1
5.100782746770527,1
5.117130641729329,1
5.099120776469914,1
5.070752786967269,1
5.032412020411203,1
4.994109910203461,1
4.953962406653916,1
4.906019733228131,1
4.850915430961651,1
4.838269359765844,1
4.855962442584243,1
4.871483281745402,1
4.885427717958162,1
4.847261723960941,1
4.774733437806384,1
4.703636853745915,1
4.63470875896532,1
4.567200341490714,1
4.504201326965179,1
4.448203565076813,1
4.399500475177139,1
4.383422940301721,1
4.392639812729789,1
4.410354240823892,1
4.436010780557606,1
4.422738757340636,1
4.385033667134354,1
4.352606725255572,1
4.32491463669698,1
4.294675595953189,1
4.2635866778052876,1
4.235303799968022,1
4.209138053044946,1
4.210837924523332,1
4.230025592788877,1
4.249095235233945,1
4.267554688796753,1
4.252169851044616,1
4.214937782625762,1
4.176526590338929,1
4.136832381721788,1
4.089355116951071,1
4.036714576527182,1
3.9832833399779513,1
3.9294900552335763,1
3.9153394836243365,1
3.9265400091682663,1
3.940155690383528,1
3.957130201203215,1
3.958462807848055,1
3.9529597788813775,1
3.954096371654011,1
3.963086687230841,1
3.9743168751407474,1
3.9915690580185386,1
4.019908386577712,1
4.06013039784194,1
4.079421017803319,1
4.092508007728145,1
4.119860623036136,1
4.161570632939754,1
4.255389779117479,1
4.383025670935477,1
4.520780336512563,1
4.667664957633223,1
4.751002869652273,1
4.798487082907044,1
4.8506257898260445,1
4.906498596310315,1
4.9844887043720085,1
5.075357281438303,1
5.166949468644037,1
5.258238215951185,1
5.344328349626144,1
5.425573993411256,1
5.503275425395006,1
5.5766621926433695,1
5.699609897676224,1
5.847885697127898,1
5.990185494652685,1
6.125770640366725,1
6.26736814554947,1
6.409180148636757,1
6.542906381992469,1
6.668068416616437,1
6.731117945908399,1
6.75678686490274,1
6.774293864949289,1
6.783901417074939,1
6.881899176086487,1
7.022140853146439,1
7.152019301920164,1
7.271431140387675,1
7.301527888183403,1
7.279249986630444,1
7.2465888681186374,1
7.203557673153722,1
7.137148639426938,1
7.054662093254704,1
6.9636788410664305,1
6.8647838299976875,1
6.784287361199545,1
6.709685474494621,1
6.628064665409919,1
6.540044301312722,1
6.444945065966922,1
6.34442236737664,1
6.239935893692719,1
6.1322049459457055,1
6.007207759109529,1
5.8737502755327045,1
5.740248134261285,1
5.6075622995188406,1
5.4899895672454955,1
5.382374364473528,1
5.278463482717868,1
5.178765381786768,1
5.076482750256837,1
4.975424672264453,1
4.879346141103583,1
4.788360879406722,1
4.709874870774868,1
4.640010431350069,1
4.57489798003741,1
4.51416138712895,1
4.472241578432802,1
4.440788005772481,1
4.411988307610743,1
4.3851880635524,1
4.374547129061129,1
4.3715377070516865,1
4.368554011000915,1
4.365131717027046,1
4.338835804442141,1
4.301292036378219,1
4.262616876599228,1
4.222709946261231,1
4.196193398969138,1
4.1753641635492444,1
4.15383506777161,1
4.132120645803763,1
4.096095426141203,1
4.0545057502460855,1
4.014905304658968,1
3.978286286096937,1
3.99052401514573,1
4.0285357970145625,1
4.073409745392005,1
4.126278639882173,1
4.157659369532633,1
4.185484966313908,1
4.224038802603227,1
4.274041440650582,1
4.336010056659624,1
4.410238913940942,1
4.496787057911048,1
4.595469764619294,1
4.713627752752037,1
4.845491566830041,1
4.986878059710755,1
5.137061475329463,1
5.191604806949723,1
5.205759431607054,1
5.222181085773945,1
5.240389306995385,1
5.228343431752453,1
5.206263048422356,1
5.187504020862103,1
5.172082679894222,1
5.144623460404273,1
5.11356810556166,1
5.085323657796901,1
5.060258945503142,1
5.0351641528569395,1
5.009177041957571,1
4.98342755331752,1
4.95841761069295,1
4.917952172671163,1
4.870403275446604,1
4.821062116834216,1
4.769056932600937,1
4.745261685916406,1
4.7324626676978765,1
4.717639681985714,1
4.699298128247942,1
4.710840574372705,1
4.742004634089638,1
4.779836909611957,1
4.822343267375606,1
4.839281876747872,1
4.844812578716006,1
4.849962311179167,1
4.8559340988369675,1
4.855217266625753,1
4.853266078191548,1
4.852413636135044,1
4.851752654872963,1
4.919440200223883,1
5.006608588301252,1
5.08679121692333,1
5.159763299217415,1
5.3157272566961735,1
5.499239173323842,1
5.678317650900314,1
5.854219308845542,1
5.932417169744786,1
5.9810166896698265,1
6.034007434179239,1
6.093032419847269,1
6.046918486582486,1
5.967237441179224,1
5.891203721602032,1
5.81907987924719,1
5.775772080175782,1
5.745835979386174,1
5.720800086584394,1
5.7005090770946465,1
5.684713815272308,1
5.673083520116163,1
5.665217639455874,1
5.66059329222034,1
5.667316418474909,1
5.679151552064922,1
5.692758879227563,1
5.707554640362481,1
5.731674708718161,1
5.758968643913602,1
5.7860844206398525,1
5.813057691946998,1
5.8309598420769735,1
5.845558957814659,1
5.859530846394086,1
5.873048640212732,1
5.877589670786899,1
5.87942823784915,1
5.881353059710238,1
5.883762999083255,1
5.921809754536734,1
5.972529021834181,1
6.025985391866053,1
6.082663368165924,1
6.16984734076665,1
6.270099910019335,1
6.376247869345801,1
6.489345658245813,1
6.582930236590919,1
6.67649102485536,1
6.77828353776407,1
6.890768390944413,1
6.9043505579356115,1
6.897901336348934,1
6.901750563482116,1
6.916631167898445,1
6.781324748447873,1
6.611526437299832,1
6.456032724731013,1
6.314674534954282,1
6.232729032358323,1
6.170123262467507,1
6.11298648885055,1
6.060802026354089,1
6.004465176897833,1
5.949083561053076,1
5.896065912877896,1
5.844486514595724,1
5.79570176988801,1
5.745792404709228,1
5.693337761554196,1
5.637567663081873,1
5.584644474675009,1
5.529183406205408,1
5.468757997601892,1
5.4033514825433935,1
5.328647085099975,1
5.256231840330614,1
5.18965033717729,1
5.129451393418621,1
5.128712708566003,1
5.13603949711749,1
5.137663560767884,1
5.13177658960708,1
5.1578179986287225,1
5.189229560372749,1
5.217557747044731,1
5.241702971209583,1
5.234520174243744,1
5.212619825812981,1
5.182590164458951,1
5.143566580966267,1
5.132253494190719,1
5.121989391042433,1
5.104738530357617,1
5.080002876875639,1
5.156245711352518,1
5.253525993177339,1
5.344671923549234,1
5.4291168736528235,1
5.546429639575819,1
5.666458519532841,1
5.780661128519581,1
5.894842323759298,1
5.843646437951553,1
5.760058292883908,1
5.676865113467479,1
5.595247920492845,1
5.498273019643654,1
5.401198652597649,1
5.308073634043237,1
5.219078258759058,1
5.205199466716549,1
5.214170189619982,1
5.2295609741263185,1
5.252740311483324,1
5.223809637635299,1
5.18857548384846,1
5.157530315113987,1
5.130231763391027,1
5.106181351405788,1
5.084844173431297,1
5.0656649784653105,1
5.048334412974834,1
5.022624028256489,1
4.995544899823053,1
4.96873740247798,1
4.941713582811715,1
4.914155126967553,1
4.885831359783435,1
4.856606705169954,1
4.826453240303405,1
4.795454908081839,1
4.763816607886781,1
4.731864662366127,1
4.700337854676877,1
4.6599415785129565,1
4.61929201799251,1
4.580812268976414,1
4.5450644053351414,1
4.577956826776757,1
4.629086759995191,1
4.686822409814997,1
4.752933425978005,1
4.797787531535529,1
4.846992647883247,1
4.905996326376513,1
4.974435281066724,1
5.119811000560843,1
5.287502583652393,1
5.465393946582195,1
5.655535016464375,1
5.78797903513892,1
5.920063581917567,1
6.061149861176443,1
6.212818583825307,1
6.2170852429926,1
6.1982448012384435,1
6.182106993212102,1
6.169572031724746,1
6.082498491078063,1
5.985710257254039,1
5.891530863729649,1
5.799216431196043,1
5.735572842457332,1
5.677941935788176,1
5.622621271652181,1
5.569531555212815,1
5.532331715665111,1
5.49724889819499,1
5.4623817676252635,1
5.427354235611334,1
5.423524169521641,1
5.425149426180267,1
5.426659357330409,1
5.425658006063155,1
5.442954326198104,1
5.464942437422869,1
5.488579287075787,1
5.5112876850231105,1
5.551680998832278,1
5.591999977930507,1
5.629046852877063,1
5.6616837230599115,1
5.689581497680965,1
5.711716035715726,1
5.727354457139571,1
5.737039155003789,1
5.745598405362077,1
5.749143785687992,1
5.745803693908329,1
5.735192098538595,1
5.794377133160322,1
5.85662154646307,1
5.911457016074297,1
5.958112880358245,1
6.04721731741667,1
6.136175528902062,1
6.219526144840704,1
6.301211573666734,1
6.28301059139158,1
6.256152712619962,1
6.231056543799803,1
6.208181106914084,1
6.189700308330805,1
6.175945499253651,1
6.167076148421964,1
6.164653340047374,1
6.125686633078136,1
6.087097455011258,1
6.052860808230929,1
6.02318457570384,1
5.987033278952719,1
5.953573363877317,1
5.923535721188495,1
5.896887878556724,1
5.862259432138882,1
5.828864217675934,1
5.797263429707284,1
5.7664643446501405,1
5.777432229977943,1
5.793378374057377,1
5.809331581175022,1
5.82475200917332,1
5.850112369453296,1
5.875853880716601,1
5.9009666285565245,1
5.925536256262955,1
5.9497486929715295,1
5.973887591613645,1
5.998332979990045,1
6.025702176649079,1
5.999995095751254,1
5.9722707857654544,1
5.9470102847056285,1
5.924292180761498,1
5.967551407674557,1
6.022173976595786,1
6.0826307749876065,1
6.152346089420228,1
6.162921320426039,1
6.1773326659732755,1
6.200432633623657,1
6.232589930035916,1
6.285071718567506,1
6.348437111651785,1
6.421973457480536,1
6.506019315152993,1
6.590705064356107,1
6.684335845165338,1
6.787099420306073,1
6.899473786693207,1
6.897463124459672,1
6.887686431367,1
6.880676827829591,1
6.8769415107806635,1
6.828314985778652,1
6.779772915724488,1
6.734687203095398,1
6.6936089194602335,1
6.630815658633731,1
6.5687631347168915,1
6.509214344386249,1
6.451081138156081,1
6.440904141094234,1
6.434053703870883,1
6.428063268846531,1
6.422631769253164,1
6.43808872510617,1
6.4535420805169785,1
6.467781464334538,1
6.481819228711751,1
6.482164677436891,1
6.4804957243068815,1
6.476278551871364,1
6.4678258776628486,1
6.462494013823838,1
6.453950701081426,1
6.442550038537619,1
6.428599889594089,1
6.3486190167458725,1
6.264293121108017,1
6.178570472839153,1
6.088603904030945,1
6.077785868053639,1
6.0703677451592,1
6.06191731046169,1
6.050883685528728,1
6.1157712270134645,1
6.182455971202858,1
6.24595295430361,1
6.305563359179238,1
6.384598108994902,1
6.458437022175878,1
6.5262783932261685,1
6.5905118084617555,1
6.579630516035949,1
6.567609421644452,1
6.557382186961263,1
6.549811044433286,1
6.526072523017183,1
6.50558470019314,1
6.4893276508440065,1
6.477465208099824,1
6.470064917831239,1
6.467098067618125,1
6.468446325536347,1
6.475528377082641,1
6.429596396732301,1
6.385656330960416,1
6.344755167241485,1
6.306587717964553,1
6.270806626041456,1
6.2370353218493815,1
6.20496266712552,1
6.173951470875494,1
6.14386350718251,1
6.1142613598675775,1
6.084827280978183,1
6.055293933258876,1
6.025455364079016,1
5.995176821089966,1
5.964403288003963,1
5.933027969000534,1
5.912297032515303,1
5.891760483195764,1
5.8714397286282125,1
5.85176454354751,1
5.8332580718437725,1
5.816532554747288,1
5.802280179669318,1
6.287909668369166,1
6.247682133840628,1
6.212194679075277,1
6.182283415736198,1
6.158793538589252,1
6.142557759944332,1
6.145709383602587,1
6.157570198932995,1
6.1787893402929095,1
6.20989479973221,1
6.2624281071788666,1
6.325265701950609,1
6.398489802637201,1
6.481983291517714,1
6.575473865080622,1
6.678541585775093,1
6.790630586896225,1
6.910820058258481,1
7.017801624719259,1
7.131897693364421,1
7.252172695014579,1
7.377580492124396,1
7.463814139524043,1
7.552585021957527,1
7.642429897329723,1
7.73188951788138,1
