steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,shift,dagger_iter
1680,0.18754505156555767,1.647096158958393,1.4595511073928353,0.032159063936350644,1.4273920434564846,0.0,66913.28145768472,0.3573229326261183,0.0,4.7579734781882825,84.22619047619048,265,577.4824104309082,100.0,0,0.0,47.67857142857143,879,5937.6521072387695,1144,10.994551793143769,0.0,1057.3274384328747,1298.1489451441453,0,rule_based,0,2021-07-01,
228,-1.1435930519399804,0.002096816571185975,1.1456898685111665,0.1181186988179572,0.2178525110492483,0.8097186586439609,85.1831732044302,1.312429986866191,2.6990621954798697,0.7261750368308277,47.368421052631575,120,1972.2245292663574,55.26315789473685,102,343095.54064941406,40.78947368421053,135,1110.0333633422852,357,40.382460942658064,93.07111020908545,161.37223035188347,45.026650079916536,0,offline,0,2021-07-01,
221,-1.663108348050078,0.00779360094143329,1.670901948991511,0.36984386781184003,0.25283202859070153,1.0482260525889693,316.6150382457272,4.109376309020445,3.494086841963231,0.8427734286356718,32.126696832579185,150,1533.9217109680176,36.199095022624434,141,267618.92126464844,53.84615384615385,102,729.0690002441406,393,126.44234785496262,120.485753097881,187.28298417802782,57.650867712456446,0,ekf_sindy,0,2021-07-01,
32,-0.010660513685251623,0.030662508641296028,0.04132302232654765,0.0038336534139700234,0.013349554809182882,0.024139814103394747,1245.6644135526512,0.042596149044111374,0.08046604701131582,0.04449851603060961,78.125,7,21.478649139404297,100.0,0,0.0,28.125,23,255.99047088623047,30,1.3106507362473663,2.77469126252761,9.888559174080765,3.510100743789281,0,retrained_ceiling,0,2021-07-01,
228,-1.1435930519399804,0.002096816571185975,1.1456898685111665,0.1181186988179572,0.2178525110492483,0.8097186586439609,85.1831732044302,1.312429986866191,2.6990621954798697,0.7261750368308277,47.368421052631575,120,1972.2245292663574,55.26315789473685,102,343095.54064941406,40.78947368421053,135,1110.0333633422852,357,40.382460942658064,93.07111020908545,161.37223035188347,45.026650079916536,0,dagger,0,2021-07-01,0.0
34,-0.1139360214967997,0.025345728054198505,0.13928174955099823,0.0933817495509982,0.04589999999999999,0.0,1029.6702022018144,1.0375749950110913,0.0,0.15299999999999997,55.88235294117647,15,52.87303924560547,79.41176470588235,7,5611.857421875,38.23529411764706,21,137.80443572998047,43,31.92538442439769,0.0,34.0,10.476421770603547,0,dagger,0,2021-07-01,1.0
34,-0.11396565364075037,0.02561114784705309,0.13957680148780346,0.09367680148780347,0.04589999999999999,0.0,1040.452881286532,1.040853349864483,0.0,0.15299999999999997,55.88235294117647,15,53.203269958496094,76.47058823529412,8,7472.5562744140625,38.23529411764706,21,141.3019790649414,44,32.02625697917698,0.0,34.0,10.106488680550372,0,dagger,0,2021-07-01,2.0
34,-0.11419421463231504,0.026233370304899823,0.14042758493721488,0.09452758493721486,0.04589999999999999,0.0,1065.7306686365555,1.0503064993023874,0.0,0.15299999999999997,55.88235294117647,15,53.29491424560547,76.47058823529412,8,7111.8853759765625,38.23529411764706,21,139.03949737548828,44,32.31712313347039,0.0,34.0,10.117350743003094,0,dagger,0,2021-07-01,3.0
