ood,violation
1.675140533813977,1
1.7246342172664566,1
1.7946444740293206,1
1.8844668477484174,1
1.992692197832788,1
2.117449715895581,1
2.256630703212495,1
2.398244054244619,1
2.5487742365225516,1
2.706484485421053,1
2.8694722029584416,1
2.9561788329488503,1
3.044657297167434,1
3.132742873424502,1
3.2192620671011185,1
3.1693579111472236,1
3.1177331572854277,1
3.0623743033364024,1
3.0018292238726976,1
2.8464579364715754,1
2.688312137252097,1
2.5273136917217385,1
2.3635237454531266,1
2.156842715145848,1
1.9590996429231027,1
1.7766807359638415,1
1.622435125768354,1
1.597921052636468,1
1.5748416576626878,1
1.553116698211595,1
1.5354911149927117,1
1.6143808080219413,1
1.7020548286173747,1
1.7951856278742948,1
1.8902480287375383,1
2.074321481310626,1
2.2621724018443814,1
2.4506960090821734,1
2.6319862054905405,1
2.6563319645586287,1
2.67693242740971,1
2.6948079717211986,1
2.70943930591761,1
2.6525635023333805,1
2.5906471853072546,1
2.5237706827624575,1
2.454856912148007,1
2.626567597169503,1
2.7952018884901078,1
2.9649812162844547,1
3.130940325253775,1
3.1612689444575106,1
3.1902994224986925,1
3.2169312156397414,1
3.235354600554869,1
3.0927168524188935,1
2.952109407520206,1
2.813824329637914,1
2.677990382858611,1
2.5345441047285187,1
2.403436480077636,1
2.2874374573249363,1
2.1875075933758046,1
2.0207019556445824,1
1.8731018968235251,1
1.744501555563269,1
1.6380601254094649,1
1.5763527639467443,1
1.5334060889197367,1
1.508407026762403,1
1.5007632849615982,1
1.5343597578306856,1
1.5797186228131666,1
1.6334715908280746,1
1.6908295833379525,1
1.6626224243039196,1
1.6497035129942133,1
1.646732721998655,1
1.6521826686201289,1
1.6647867585519345,1
1.6836213996134435,1
1.7081487313740344,1
1.7371876206585846,1
1.7458030448689055,1
1.751420032485419,1
1.7550536886739474,1
1.7583518482927736,1
1.7908189799115128,1
1.8323414298438787,1
1.8846300216829073,1
1.9480921802438305,1
1.9851944694141312,1
2.0344341689326924,1
2.096862030668271,1
2.1733667741665674,1
2.2562872358357406,1
2.3550765713946307,1
2.4696686582628375,1
2.6002466918233527,1
2.754799807803123,1
2.922972122795373,1
3.103837382901585,1
3.291759471421277,1
3.4263607444542483,1
3.570370151924605,1
3.7219445856742914,1
3.8724815840145346,1
3.8503148054290612,1
3.8369829347693294,1
3.8253341221722224,1
3.8130338513333197,1
3.7767918791456587,1
3.743532390791189,1
3.712591444166954,1
3.686955118172726,1
3.7026156100145835,1
3.7157704106153937,1
3.726996800493667,1
3.736114421192677,1
3.7429867414276,1
3.7476168458440378,1
3.750145943146724,1
3.756530506432557,1
3.822968413281231,1
3.884799034966098,1
3.942138891167268,1
3.9925493238422733,1
4.019299099820365,1
4.0549370627896595,1
4.0961743216946775,1
4.1367467625931775,1
4.132399731109228,1
4.126780286838657,1
4.120254940812156,1
4.117011746436933,1
4.147726067199496,1
4.172110460577261,1
4.191787051780489,1
4.210011196877023,1
4.2591961344045695,1
4.302628184598337,1
4.3406827172869225,1
4.373153680809,1
4.40018603900242,1
4.424667502887308,1
4.44592540063533,1
4.469298148339229,1
4.5502138499074185,1
4.624050455428573,1
4.692778840495325,1
4.747839433184513,1
4.712382451849786,1
4.6775566053315245,1
4.642445088113204,1
4.600943658977474,1
4.505843556924672,1
4.4165695012636625,1
4.333081835686196,1
4.254719633363894,1
4.172937151908468,1
4.097735246097189,1
4.028982550551625,1
3.967544012229231,1
3.922811346638797,1
3.8831975575250657,1
3.848872049063454,1
3.8190357030485074,1
3.792948636344571,1
3.7699571508091747,1
3.7488700892649263,1
3.733226383332417,1
3.759536214742681,1
3.7835758303949247,1
3.8067169028555665,1
3.8103694693989394,1
3.642079428037304,1
3.4801811734330754,1
3.3187357835392044,1
3.1940064143689506,1
3.413987792519096,1
3.6251622823499896,1
3.840023916296479,1
4.01631169491753,1
3.8936004774358395,1
3.775574658928278,1
3.6600352687178987,1
3.5631139520969017,1
3.59071010852398,1
3.621905928572347,1
3.6610232904212685,1
3.7034586208480804,1
3.7168133952571316,1
3.7418042360479054,1
3.7787750318269997,1
3.823120722171579,1
3.8417600394489417,1
3.875685279968756,1
3.9239526402948237,1
3.9864106882829753,1
4.061990992461105,1
4.148073582958025,1
4.243836674772277,1
4.32716959633619,1
4.233539308816329,1
4.1504654250287345,1
4.068903725167232,1
3.9806335502846553,1
3.837542107053021,1
3.697778260397293,1
3.5598369678086406,1
3.4256083331364238,1
3.3031474827642717,1
3.1807725429874165,1
3.0591433294420973,1
2.954177702489026,1
2.941415366494972,1
2.9243777496996652,1
2.9039728517413055,1
2.8939853618621996,1
2.9959103819734305,1
3.1468132108751896,1
3.335811760201933,1
3.530387489938306,1
3.6109066399068555,1
3.681514951719499,1
3.741129190308228,1
3.8082645591710698,1
3.9969739203451593,1
4.169792207739833,1
4.331951392033142,1
4.459274805478636,1
4.446604920151533,1
4.424720353052175,1
4.391730817330994,1
4.334870722753499,1
4.191380505415049,1
4.052455103128281,1
3.9177180677634387,1
3.812780840589806,1
3.8459914583456998,1
3.86646074065973,1
3.8793104628714032,1
3.8998475426413686,1
3.9991869136111506,1
4.090529796934932,1
4.176488516208157,1
4.2356450688072655,1
4.183367165597744,1
4.132929415921656,1
4.083619372657988,1
4.029828727746211,1
3.950310376374065,1
3.878781466413001,1
3.8153017772870657,1
3.756695094671424,1
3.689022406683847,1
3.629631507897114,1
3.578205935236067,1
3.536470902773864,1
3.5110767096481785,1
3.4924112257026723,1
3.479920797012077,1
3.470351076568745,1
3.45601021262142,1
3.4451341602323997,1
3.4366256687847754,1
3.433319836035806,1
3.4486507422493604,1
3.4631280100491204,1
3.476537528190379,1
3.4958569848937406,1
3.548853288539788,1
3.5987936708827744,1
3.646616714517296,1
3.6865019085145967,1
3.6983284737762685,1
3.7092822600296236,1
3.7195515486482496,1
3.741811278553138,1
3.819953445605388,1
3.8995822062339096,1
3.98305728847166,1
4.058190522228502,1
4.084239368978154,1
4.117261456310072,1
4.157676983261721,1
4.208696559436602,1
4.2783094216211,1
4.357787647477227,1
4.447852605470084,1
4.537287847455204,1
4.593432251231761,1
4.661861391243186,1
4.742281980406468,1
4.830070654180362,1
4.913966478881028,1
5.007291770283852,1
5.109457329736539,1
5.180200844372476,1
5.085354489693617,1
5.000346964047722,1
4.919140032930155,1
4.851498279974675,1
4.82545568612074,1
4.799657159352136,1
4.7738215359029486,1
4.719935241686956,1
4.5623201565903395,1
4.411961566705092,1
4.268069981098301,1
4.159010889388315,1
4.147695845327317,1
4.132576933050975,1
4.114829894899589,1
4.108277355918396,1
4.149117456796412,1
4.1884763373791305,1
4.225318215359747,1
4.242125997610288,1
4.214006196949801,1
4.2155619364656065,1
4.248803006111485,1
4.301118986760567,1
4.314897323040753,1
4.325971632474378,1
4.33357005627475,1
4.338619522497371,1
4.34641501328475,1
4.3535408611326245,1
4.358864905862609,1
4.354609664873063,1
4.327656968102978,1
4.302493030466598,1
4.2779310424914625,1
4.276392348766261,1
4.352955109083527,1
4.426553115648774,1
4.498060497110047,1
4.584479596453923,1
4.723162174124613,1
4.855764880758226,1
4.9833391926463975,1
5.06141245876377,1
4.999670971008568,1
4.937398756777917,1
4.874642407208342,1
4.801664922697109,1
4.700579191743179,1
4.60423089429606,1
4.513066528985338,1
4.430175880134856,1
4.3615792198636365,1
4.299170265102483,1
4.243013409896707,1
4.20127651742391,1
4.190915994064533,1
4.185725551591328,1
4.185311002905578,1
4.180189793810096,1
4.153159542720272,1
4.128843534857877,1
4.106534670403252,1
4.099390898646941,1
4.134553703229778,1
4.168786580041009,1
4.202084161046706,1
4.231177651910539,1
4.250537666727518,1
4.268306404948366,1
4.284439288615797,1
4.302004344573134,1
4.326555220779059,1
4.350303062202511,1
4.373863533214971,1
4.400909342694948,1
4.437508387995484,1
4.4762848833261275,1
4.518227525850299,1
4.551901331395075,1
4.557387394810511,1
4.568892901205446,1
4.587329371549552,1
4.600955819833726,1
4.59054922298825,1
4.590031084458265,1
4.6002479249990404,1
4.628068792217892,1
4.684053355800232,1
4.751695834799711,1
4.831121542281771,1
4.916615962221354,1
4.998989920266268,1
5.091111216324823,1
5.192327628718037,1
5.252632232057076,1
5.191924065817032,1
5.135566577869552,1
5.081993846475626,1
5.017648758594556,1
4.9222662492034726,1
4.827284902966868,1
4.732152824822921,1
4.644585800581006,1
4.581588926223699,1
4.527126940591006,1
4.482399378430242,1
4.462500246103295,1
4.480701015032157,1
4.500490457182829,1
4.522431799103671,1
4.530374024701114,1
4.498850091423498,1
4.466061703984244,1
4.432106911260075,1
4.385721305330919,1
4.32743060590312,1
4.292209159932568,1
4.277312328355585,1
4.280042838709845,1
4.295533720289486,1
4.320052610478026,1
4.351321618210307,1
4.349146323646374,1
4.258687329727345,1
4.163588634696694,1
4.06364979879293,1
3.986349325573957,1
3.9773383704275185,1
3.9815489909823287,1
4.000534943354709,1
4.07165357745111,1
4.224613510168856,1
4.372087673606309,1
4.513995408964189,1
4.64922319822264,1
4.775816345298934,1
4.896849139623433,1
5.012576559390629,1
5.08087006528053,1
5.056891171977301,1
5.0337205177705435,1
5.011850746924626,1
4.988704789235431,1
4.964269539874504,1
4.946721208135685,1
4.936197914243124,1
4.889776820863406,1
4.759291717590923,1
4.633402203863129,1
4.512335459449403,1
4.399897921578388,1
4.300003182632947,1
4.204965622591552,1
4.114522453937426,1
4.054244444240017,1
4.049994567187376,1
4.048337198090677,1
4.048487730925623,1
4.045991673211024,1
4.036506762879681,1
4.026950027702347,1
4.016454510594117,1
3.993881356442499,1
3.948214788719425,1
3.901045019130169,1
3.852218236791977,1
3.8017081319331383,1
3.74962696917991,1
3.696235448202084,1
3.6419511495055166,1
3.649883308542305,1
3.780334971135747,1
3.9147352051220907,1
4.0539949013448995,1
4.195119635871525,1
4.3353401181652576,1
4.482751943708028,1
4.63814529288724,1
4.754008318464719,1
4.789088219902389,1
4.833642733592404,1
4.88832114988042,1
4.949638793009868,1
5.014608281807951,1
5.090792457021007,1
5.178162166460763,1
5.211551875383479,1
5.13922195900861,1
5.080924272131997,1
5.0368657797526035,1
4.990535450538096,1
4.921522139988102,1
4.855146665031671,1
4.790820476426348,1
4.715791937754921,1
4.6200294031534765,1
4.525150139557554,1
4.431109934449401,1
4.323149734282278,1
4.190811220825533,1
4.060444798966746,1
3.9324107508869632,1
3.830809887151943,1
3.7716141992757226,1
3.7139534989812426,1
3.6582488929548522,1
3.6130562633376893,1
3.57960727924599,1
3.544645897418759,1
3.508251088187023,1
3.480952408573281,1
3.4690165083830404,1
3.4543545521717207,1
3.4365966732490167,1
3.4146441608355933,1
3.3892415865285415,1
3.3618101672758027,1
3.3311027359941163,1
3.276504481262728,1
3.1906871635867424,1
3.1081708844000335,1
3.028114701971839,1
2.978920614635981,1
2.981533335641932,1
2.988549183420378,1
2.998841349380414,1
3.067553857085831,1
3.2242400652277055,1
3.3759038559502828,1
3.5222491372456495,1
3.6714078378956474,1
3.829108384043559,1
3.982771024361918,1
4.132643814158998,1
4.250531114808956,1
4.331678524508008,1
4.426269357302562,1
4.533463716087449,1
4.504192378207249,1
4.247836485774315,1
3.9930515360679153,1
3.740921026491349,1
3.5398611448772317,1
3.4176441764334964,1
3.3026469426418994,1
3.195446287753996,1
3.137187565835825,1
3.1510260220938235,1
3.1733921105212675,1
3.203018973685589,1
3.2301517716505432,1
3.2486929445262915,1
3.2708118706039095,1
3.295232831076923,1
3.3080658683735593,1
3.3023586397146123,1
3.2964596378555,1
3.289646927425742,1
3.2813176759531104,1
3.2710046391094547,1
3.2583860864399563,1
3.243297633407313,1
3.2257400531549925,1
3.2058880240176117,1
3.184093540454665,1
3.160891475334671,1
3.1200623308328144,1
3.0550363603183994,1
2.9910451995587275,1
2.9292796956615814,1
2.8969517930341167,1
2.9064070053066975,1
2.9230028026376695,1
2.948598641644086,1
2.9712305971103903,1
2.986913334928907,1
3.0153650838767216,1
3.057553838006803,1
3.1184193195911205,1
3.19968574716429,1
3.295170109425054,1
3.4043884484066247,1
3.5060677897176333,1
3.5921633793283854,1
3.689915858388985,1
3.7981820719226107,1
3.8691559201226284,1
3.8817627710253646,1
3.8966506898703,1
3.913049283110197,1
3.912389046369201,1
3.8877495924810104,1
3.863058228206702,1
3.8378449133335715,1
3.8092845946241614,1
3.7757924995449126,1
3.7403260601011237,1
3.702893111680697,1
3.6667310938972073,1
3.6318067970002086,1
3.5924575407643986,1
3.548425416437734,1
3.5182774988662313,1
3.5067656555334725,1
3.489426321785454,1
3.4657199229484137,1
3.457190193754176,1
3.4707932555139402,1
3.4790577672092287,1
3.4809863384830546,1
3.475140334357688,1
3.460249166850688,1
3.436873007836013,1
3.4052215055875155,1
3.376044294653504,1
3.355270773826056,1
3.330484784057388,1
3.3010345444205162,1
3.3033852748578627,1
3.345971802298249,1
3.3829761786801757,1
3.4140820717799407,1
3.4528958761526125,1
3.500506216042794,1
3.5405239692767623,1
3.5731713063252597,1
3.604102805761941,1
3.634919075861562,1
3.6599300331337212,1
3.679754963218353,1
3.6418336364300083,1
3.5398556564522363,1
3.4391411964618963,1
3.3406390771841386,1
3.238489431388696,1
3.1357305664157664,1
3.042795818960837,1
2.960253798401917,1
2.893434218806443,1
2.8438565450739994,1
2.807188346851993,1
2.782692409358212,1
2.765597690073003,1
2.7539362397338483,1
2.751903146053107,1
2.7582660441518008,1
2.7620533751833287,1
2.760600481576483,1
2.7635058300820137,1
2.7694721911306184,1
2.7819721504894694,1
2.8003140614624886,1
2.8181295234461494,1
2.8345419565546224,1
2.844209312169636,1
2.846165416169453,1
2.845209152708116,1
2.841150606689934,1
2.843220122486956,1
2.8525937449364966,1
2.8596696993064126,1
2.865144143974016,1
2.8460633250651255,1
2.8010485897631434,1
2.7569092082297146,1
2.714955742308636,1
2.686403611210113,1
2.673774508592486,1
2.668475559037608,1
2.6722610094701897,1
2.6719381559776054,1
2.668327848222275,1
2.6787389288584524,1
2.7043960398882207,1
2.731920309099336,1
2.762088027540059,1
2.8102627478002113,1
2.8760897243728305,1
2.9704138116103778,1
3.0902495323805677,1
3.221356108695063,1
3.3622313109915023,1
3.4743911085417927,1
3.5521585143442715,1
3.6319852406945663,1
3.7128917833260413,1
3.7719639972238634,1
3.8078973303287134,1
3.84226683301831,1
3.874451195047303,1
3.885488386485377,1
3.878610261246796,1
3.8736319036826203,1
3.8705168912607433,1
3.8870846785691033,1
3.917663333416386,1
3.9430763834654874,1
3.9623935594473374,1
4.006794767897287,1
4.075126762303554,1
4.136380239071072,1
4.190258458429088,1
4.262192913257016,1
4.363424362615754,1
4.470508071990029,1
4.5806353363673065,1
4.591301759955274,1
4.498573913437307,1
4.395965876024003,1
4.283934216859501,1
4.203489083679023,1
4.167496082634092,1
4.142122281696289,1
4.12701059068646,1
4.162536879072174,1
4.23123536222657,1
4.290713706720643,1
4.341247262667845,1
4.355686637233871,1
4.338034077668264,1
4.314720836263756,1
4.286386018913619,1
4.218827137489639,1
4.115088629703376,1
4.007232700878515,1
3.8964431943734077,1
3.802283975865976,1
3.73189932657785,1
3.6720077607552772,1
3.623648763908492,1
3.5556691815871035,1
3.468673311533137,1
3.390462017931997,1
3.3222019957605444,1
3.274533372690905,1
3.2473517217681915,1
3.231691911598129,1
3.227057473509213,1
3.198932231953128,1
3.1498710014752143,1
3.1084130689791336,1
3.07386121984537,1
3.028327798222358,1
2.9735322895160308,1
2.923371727057938,1
2.876929812788789,1
2.8550959745949696,1
2.8528718659303647,1
2.850611749978656,1
2.846932246764723,1
2.815116310359304,1
2.7595035291977656,1
2.7020966209795554,1
2.642475997192843,1
2.6205620319789165,1
2.6287184656767235,1
2.6340026286588616,1
2.637505856599914,1
2.5984862948069445,1
2.524501276359506,1
2.4513399155947377,1
2.3801695865790284,1
2.3280433469970045,1
2.293983411919312,1
2.26755520525759,1
2.25092251481725,1
2.319509822674456,1
2.462811033135481,1
2.6223816768531636,1
2.7975103637199314,1
2.903428571493476,1
2.9583139552272883,1
3.029073107597229,1
3.115267441138073,1
3.2358226645103594,1
3.383240260673368,1
3.5402452709046357,1
3.7055919579417504,1
3.7477235534000006,1
3.694567867674342,1
3.646296517979472,1
3.602055672219102,1
3.5915865137110523,1
3.60489418378832,1
3.617061654996795,1
3.6272204892435123,1
3.731423987617716,1
3.9072962558977404,1
4.080624457398725,1
4.250125424783317,1
4.315870460954872,1
4.303644894867002,1
4.287889855202687,1
4.2688088051250945,1
4.211511695172424,1
4.123803798986258,1
4.031859416216612,1
3.9365060256594036,1
3.958225664580765,1
4.066280554246453,1
4.17175584260755,1
4.272863543588087,1
4.377388611830419,1
4.482212412853335,1
4.579725612616646,1
4.669057181824595,1
4.755454475032161,1
4.8358906322377955,1
4.906155780187101,1
4.966292676969798,1
4.98300243741887,1
4.965544710245398,1
4.937924855936016,1
4.900519603166946,1
4.863409264230579,1
4.8246910240773895,1
4.778356955489054,1
4.7250327130964225,1
4.714432534248661,1
4.734640131691376,1
4.753115897804718,1
4.770432060778182,1
4.73621394354994,1
4.668038841313666,1
4.60153347040851,1
4.537413182861159,1
4.475404430863387,1
4.4184599748822535,1
4.368722430621053,1
4.32643283884854,1
4.317498036093898,1
4.334398156012419,1
4.359861720983558,1
4.3932596159234265,1
4.386374173811727,1
4.3540256590652895,1
4.326720741566206,1
4.3038924763766016,1
4.278050362838638,1
4.250943396056501,1
4.226345267787088,1
4.203566403567232,1
4.209145969181559,1
4.2324449902822225,1
4.255363297419593,1
4.27741634383432,1
4.264354692720484,1
4.2285409957559015,1
4.191292585858626,1
4.152507467098591,1
4.105476289931808,1
4.052889647433828,1
3.9992399210818546,1
3.9449411467280955,1
3.93123411413391,1
3.9433453893424213,1
3.957524744064365,1
3.974691469560011,1
3.975171029934842,1
3.9679882857133753,1
3.96699031832505,1
3.973376605606009,1
3.981307989719025,1
3.994657097470211,1
4.01863968881216,1
4.054082919857272,1
4.067102139669241,1
4.072938620798972,1
4.092804994470833,1
4.1268789930453655,1
4.214455123764088,1
4.336658188057808,1
4.468972601850897,1
4.610455381238575,1
4.6882330399551835,1
4.7301717640503185,1
4.7769585389939175,1
4.827700218941938,1
4.900938829695596,1
4.987375174086048,1
5.074784516223972,1
5.162149898201934,1
5.245037621069971,1
5.323590430863648,1
5.39885453395464,1
5.470067273963669,1
5.590408795395576,1
5.735966196285062,1
5.875835892926142,1
6.009284970594965,1
6.147834453622719,1
6.286273063008092,1
6.41696760951615,1
6.5394407254945035,1
6.602632726846761,1
6.6301651148531615,1
6.6499076334972544,1
6.662134286189236,1
6.760320851777251,1
6.899573402697133,1
7.028796018473472,1
7.147883321458804,1
7.176715716609544,1
7.152858961073078,1
7.118971328161374,1
7.075047378048188,1
7.009867543818869,1
6.929835941993546,1
6.8415678266220645,1
6.74563835667414,1
6.667811299324117,1
6.595826770619087,1
6.517036204007316,1
6.432044788748795,1
6.34037577630154,1
6.243568340833079,1
6.142954690658551,1
6.039235920461932,1
5.918629721915909,1
5.789791553646584,1
5.660982501270855,1
5.533041607040088,1
5.420745059487316,1
5.318683069961925,1
5.220314433198138,1
5.126113247411891,1
5.029046088104812,1
4.932981954467629,1
4.841740610470761,1
4.75540435725878,1
4.681560240851163,1
4.616200579503394,1
4.555331416833421,1
4.498558317024829,1
4.460741160922581,1
4.433302079985113,1
4.408217578930494,1
4.384833158657988,1
4.377757127408082,1
4.37824067138414,1
4.378476003327373,1
4.37800743986933,1
4.353719732742108,1
4.317603604980078,1
4.280099787727142,1
4.241109559366267,1
4.215718764322668,1
4.195971440585759,1
4.175255638420807,1
4.154071378735387,1
4.117799360495272,1
4.07541941899499,1
4.034673875466885,1
3.9965266019140415,1
4.008261700362692,1
4.045993647224915,1
4.090146799596497,1
4.141841897852187,1
4.170601265912756,1
4.194903031183155,1
4.229479310587782,1
4.275078572597533,1
4.332257218392336,1
4.401358485576453,1
4.482497677802568,1
4.575550429775228,1
4.688433886366246,1
4.81514138222528,1
4.951320301671017,1
5.096296704742196,1
5.147724757325854,1
5.1597062504377185,1
5.174043287335035,1
5.190277591477707,1
5.179274727476031,1
5.159599509128638,1
5.143427973114906,1
5.13079522819027,1
5.105572161500058,1
5.076658603150356,1
5.050782838152169,1
5.02832636017035,1
5.003972069542174,1
4.9781585688098335,1
4.952869041272247,1
4.928640708844241,1
4.8840937491452845,1
4.830861219472198,1
4.776273100007101,1
4.719464485205033,1
4.689835478221053,1
4.6711062027653485,1
4.65085088793801,1
4.627570635729334,1
4.63091195381422,1
4.653184693427957,1
4.68298661742979,1
4.718272206281206,1
4.736557597058744,1
4.746831028542608,1
4.757182332992399,1
4.768821196925299,1
4.764801668151859,1
4.756649608838477,1
4.750267221344545,1
4.74473111177357,1
4.810595309847247,1
4.897099440830555,1
4.976817808879584,1
5.049496477727465,1
5.207964937729176,1
5.395312745510415,1
5.5786032234239595,1
5.759015573835708,1
5.844539885378826,1
5.901750576429144,1
5.963742828755497,1
6.032119816152814,1
5.9932273981292,1
5.92000412535715,1
5.850408549372615,1
5.784661932322656,1
5.748352114100443,1
5.725547719381147,1
5.7074931793346915,1
5.693997717243482,1
5.684781209935181,1
5.679486925105972,1
5.677693633409904,1
5.678861034606893,1
5.691344464055757,1
5.708733281100012,1
5.7276015322832,1
5.747364809845782,1
5.776429346837332,1
5.808470870669284,1
5.840069557438067,1
5.871258734331096,1
5.892844793891353,1
5.910782197616886,1
5.927833034926033,1
5.9441723546579075,1
5.950995086566898,1
5.954752987807686,1
5.958321962492526,1
5.962066345936902,1
6.00223700400897,1
6.055093188792201,1
6.11033805556373,1
6.168427141206996,1
6.257470181043412,1
6.359430148261107,1
6.466867850418665,1
6.580840165842864,1
6.674015720102323,1
6.766485774400434,1
6.866759973149771,1
6.97737920228602,1
6.985206465898834,1
6.971640507672168,1
6.968012367364149,1
6.975114877274452,1
6.826620330777604,1
6.6418868840193985,1
6.471334146387551,1
6.314877091970475,1
6.222921729724424,1
6.151858654736183,1
6.0864177376986675,1
6.026131405079698,1
5.961967496188296,1
5.899056243691179,1
5.8388366526943924,1
5.780389644731683,1
5.727117943397874,1
5.673570592566672,1
5.61779265432979,1
5.559015791255164,1
5.5039237251739195,1
5.446749226266628,1
5.384928950782074,1
5.318401748082507,1
5.247685018210669,1
5.18090759241283,1
5.120365503422359,1
5.066810747749006,1
5.065802218187506,1
5.07160039647298,1
5.07208362221674,1
5.0654221963527295,1
5.086507186917581,1
5.112223748992301,1
5.135377539179728,1
5.154779431149103,1
5.1456001331594985,1
5.122556517415986,1
5.091720815658575,1
5.0522169409382665,1
5.038525720567317,1
5.025691945395359,1
5.006231425932602,1
4.979652615612232,1
5.0543306048909376,1
5.1503262945483295,1
5.240407296739727,1
5.323942290701609,1
5.442937691017111,1
5.565398868426696,1
5.682231187311758,1
5.799152496805637,1
5.75271091758893,1
5.674387208713457,1
5.596587567620347,1
5.52045374066408,1
5.429252408819678,1
5.33802147788426,1
5.250740563169972,1
5.167545624422642,1
5.16137130069041,1
5.178477764978817,1
5.201930356225151,1
5.233098132253572,1
5.210303081110654,1
5.180648992306053,1
5.15492167709435,1
5.132661726074539,1
5.1133588361737266,1
5.09647126710803,1
5.081441345488407,1
5.067968553864435,1
5.045531424130438,1
5.021374322511104,1
4.997207637240536,1
4.972548733828346,1
4.947086536251381,1
4.920596258929225,1
4.8929460343385776,1
4.864108940296422,1
4.834166586000749,1
4.803317918538742,1
4.771879345223822,1
4.740585042466129,1
4.699804637668499,1
4.658388821005734,1
4.618789278550717,1
4.581531440372352,1
4.614578606727949,1
4.665870349533409,1
4.723328601261111,1
4.788736955028858,1
4.831490510473563,1
4.877974727421733,1
4.933807072469371,1
4.998613761811552,1
5.142150904899311,1
5.308052372856943,1
5.4838482075150665,1
5.671710951498784,1
5.799590644380659,1
5.92665198362095,1
6.062603834884139,1
6.209145040660696,1
6.209399911804505,1
6.186906993071255,1
6.167202602536253,1
6.151168493996911,1
6.063636921603794,1
5.966997445567566,1
5.873116651562345,1
5.781265000396926,1
5.718379958465195,1
5.661728916902221,1
5.607603698303947,1
5.5559900083510145,1
5.518457200272112,1
5.48303985352374,1
5.448126771572904,1
5.413649941105997,1
5.403890304748104,1
5.399206197377369,1
5.394828155128049,1
5.388371554434062,1
5.397427326460562,1
5.4111361483242035,1
5.427049084500616,1
5.442591737630496,1
5.4762441158996635,1
5.510351197622234,1
5.541742315344779,1
5.569266665686533,1
5.59237401472059,1
5.610198991491365,1
5.622009629610917,1
5.628141882533722,1
5.638587452608721,1
5.64489868235985,1
5.6446278111567825,1
5.637398349212452,1
5.696645362755167,1
5.758652922198242,1
5.813473237577857,1
5.860267418793722,1
5.951845454273428,1
6.043741130564576,1
6.130224082481917,1
6.215042887800887,1
6.203438711193808,1
6.183664758461031,1
6.1658410480091,1
6.150350080637342,1
6.1401280066478545,1
6.1347755081665625,1
6.134340939708493,1
6.140377772488182,1
6.108571803278115,1
6.0768902218957015,1
6.049390698220496,1
6.026258715336674,1
5.996107003990568,1
5.968359347590339,1
5.943759689623519,1
5.922272288192174,1
5.892185834283381,1
5.862998836922171,1
5.835301529162285,1
5.808086120099634,1
5.8236025404321365,1
5.843957588787783,1
5.864044352705445,1
5.883321010827215,1
5.912602800583071,1
5.9420387633334455,1
5.970588533377419,1
5.99833604653629,1
6.02546263116681,1
6.052244243529606,1
6.0790501688444,1
6.108552815594344,1
6.082925740802894,1
6.054826691820696,1
6.028839190291325,1
6.004999938886963,1
6.04872240439447,1
6.103601716349422,1
6.163891415569099,1
6.233089703599633,1
6.240580591601024,1
6.251322472518829,1
6.270306139836242,1
6.2979063123383785,1
6.345764267888794,1
6.404154576152067,1
6.472373305637395,1
6.550813537917646,1
6.6295550534955145,1
6.717052949522956,1
6.813544898516443,1
6.919585069526548,1
6.913902012401524,1
6.9007922915479,1
6.890524329796332,1
6.883562293101478,1
6.83627845777218,1
6.789543066632206,1
6.74640086826603,1
6.707458669864328,1
6.645324030022748,1
6.584016243885414,1
6.5254137826377745,1
6.4684567118142215,1
6.458711423730243,1
6.452502255364096,1
6.44742316766211,1
6.443246624130181,1
6.457799237237892,1
6.472566516396239,1
6.486462455743783,1
6.5006707255703935,1
6.497710347562185,1
6.4930081993046285,1
6.486151314566798,1
6.475423130179514,1
6.465306308826559,1
6.452111905784806,1
6.436466737550988,1
6.4187525495923525,1
6.330362093382751,1
6.237761735264094,1
6.1442196523655515,1
6.046882345988406,1
6.028907384271929,1
6.014736796581502,1
5.999969980845194,1
5.983047628585659,1
6.043600097221823,1
6.106356327479609,1
6.166229667124311,1
6.222403737167368,1
6.30226680855917,1
6.377274490222168,1
6.446440225720521,1
6.511898792323653,1
6.508314209606193,1
6.503922793762123,1
6.50150476709453,1
6.5018635412220425,1
6.486356159450695,1
6.474134747156401,1
6.466140769648602,1
6.462492960771447,1
6.463215713453597,1
6.46823999698272,1
6.477410878416604,1
6.492163571088031,1
6.4519596884439725,1
6.413444637852944,1
6.377688490001416,1
6.3443742336640065,1
6.313146721146054,1
6.283625322932442,1
6.255500413838341,1
6.228129916941588,1
6.201386538873039,1
6.174836061423124,1
6.148166928906373,1
6.121117994078566,1
6.09348881126445,1
6.065148817853116,1
6.036045300071154,1
6.006066960415427,1
5.986812917046031,1
5.967486853400838,1
5.948090861876629,1
5.929042178658082,1
5.910848436452612,1
5.894103837732399,1
5.879480588771942,1
6.380218129296839,1
6.337785089739684,1
6.2996803815004485,1
6.266722684301934,1
6.23974308170722,1
6.219564971042285,1
6.218682944566167,1
6.2260598068492,1
6.242358646921045,1
6.268129845504684,1
6.315313258640961,1
6.372455700850924,1
6.439685640172251,1
6.516936251543944,1
6.60398931366442,1
6.7004810607326215,1
6.80591223483014,1
6.919409104405639,1
7.0189992219246315,1
7.125789427222691,1
7.238892860459693,1
7.357308324862339,1
7.437527005202992,1
7.520515745947536,1
