steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,objective,secs,regen_id,config_hash,git_sha,image
4459,-1.4897250855311657,5.832281766900396,7.322006852431561,5.77181853940453,1.4794201535764873,0.07076815945054404,236936.44678032858,64.13131710449477,0.23589386483514682,4.931400511921624,72.95357703520969,1206,1026.9418506622314,94.90917246019286,227,146822.74096679688,66.15833146445391,1509,2384.4445571899414,2942,1973.2712938451411,8.134271221812735,1095.8667798372471,819.3726164543541,0,5760,0.7741,True,False,env_terminated,sindy_mpc_dense_dagger,6,2022,0.05343139557462394,156090322,20,100,priced,39.8,regen-v2,637c6b535a9e,86e95e8,local
5319,-0.8644023181064249,6.651348333935167,7.515750652041593,5.359869288491066,2.0625416212014365,0.09333974234908819,270211.0260661162,59.55410320545629,0.31113247449696063,6.875138737338122,76.2173340853544,1265,1058.5140771865845,97.27392366986277,145,67952.44775390625,51.73904869336341,2567,4593.097087860107,3977,1832.4339455488189,10.728705977507648,1527.8086094222049,1507.6170807499766,0,5760,0.9234,True,False,env_terminated,sindy_mpc_dense_dagger,6,2023,0.05343139557462394,156090322,20,100,priced,47.1,regen-v2,637c6b535a9e,86e95e8,local
5760,8.569825791578282,16.329480286458804,7.759654494880524,5.22280587421991,2.515793561692439,0.0210550589681746,663385.136637389,58.031176380221225,0.07018352989391534,8.385978538974797,67.25694444444444,1886,1661.4266519546509,99.56597222222221,25,3062.71875,63.09027777777778,2126,4440.052749633789,4037,1785.5746570582633,2.420121695357935,1863.5507866335631,1306.592479179086,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,7,2020,0.06804703926423591,1630809012,20,100,priced,60.3,regen-v2,637c6b535a9e,86e95e8,local
5760,3.009388819043072,12.476119602204081,9.46673078316101,7.052908437601486,1.8942911299796,0.5195312155799243,506842.35883954086,78.36564930668318,1.7317707185997477,6.314303766598667,73.02083333333333,1554,1148.8343954086304,99.70486111111111,17,1074.2794647216797,57.638888888888886,2440,5187.103492736816,4011,2411.2507472947154,59.71623152667939,1403.17861560325,1211.3770823885134,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,7,2021,0.06804703926423591,1630809012,20,100,priced,59.6,regen-v2,637c6b535a9e,86e95e8,local
5760,6.264886955221177,15.082261829058933,8.817374873837755,6.379171495453919,2.306118464559896,0.13208491382393986,612716.8868055191,70.87968328282133,0.44028304607979957,7.687061548532987,80.29513888888889,1135,798.1117219924927,99.73958333333334,15,1078.2230224609375,63.541666666666664,2100,3918.700412750244,3250,2180.9133313707407,15.182173991711426,1708.2358996942394,1186.1199383335597,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,7,2022,0.06804703926423591,1630809012,20,100,priced,60.7,regen-v2,637c6b535a9e,86e95e8,local
5760,4.7793303501756474,12.628405439149319,7.849075088973672,5.50971509908956,2.2770103220112508,0.06234966787286103,513028.9709654411,61.21905665655066,0.20783222624287012,7.590034406704169,78.69791666666667,1227,890.9568090438843,99.79166666666667,12,2728.304443359375,48.69791666666667,2955,6065.453277587891,4194,1883.663281491928,7.166628531168281,1686.674311529297,1580.9882062702773,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,7,2023,0.06804703926423591,1630809012,20,100,priced,59.9,regen-v2,637c6b535a9e,86e95e8,local
5760,5.312436173871391,12.830915755740719,7.518479581869328,5.123942408959869,2.3871756144035663,0.007361558505892754,521255.9525769667,56.93269343288743,0.024538528352975847,7.957252048011888,63.83680555555556,2083,2049.8760118484497,100.0,0,0.0,68.4375,1818,3544.7096939086914,3901,1751.775183054529,0.8461561676999103,1768.2782323279298,1441.4324469081348,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,7,2020,0.06291655560386061,1171211252,20,100,priced,52.3,regen-v2,637c6b535a9e,86e95e8,local
5760,-2.1823705895784924,6.3706288811421885,8.55299947072068,6.462469025629722,1.613750694826079,0.47677975026487834,258806.7982964014,71.8052113958858,1.589265834216261,5.379168982753597,69.34027777777779,1766,1582.6737651824951,99.34027777777777,38,22265.618041992188,71.21527777777777,1658,3064.5489501953125,3462,2209.3911191376687,54.802270132818165,1195.3708847421485,1238.472046119246,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,7,2021,0.06291655560386061,1171211252,20,100,priced,51.2,regen-v2,637c6b535a9e,86e95e8,local
5760,1.8995355853669063,10.208434593210114,8.308899007843207,6.049051515446983,2.10750494043967,0.15234255195655422,414717.65534916084,67.21168350496649,0.5078085065218474,7.025016468132234,78.10763888888889,1261,1011.9983386993408,100.0,0,0.0,70.74652777777779,1685,3182.8904724121094,2946,2068.0518000408415,17.51063815391042,1561.114770655303,1272.2294991539636,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,7,2022,0.06291655560386061,1171211252,20,100,priced,52.3,regen-v2,637c6b535a9e,86e95e8,local
5760,0.20452079573593762,7.9251712838538015,7.720650488117864,5.608114567530365,2.084699595566783,0.027836325020715594,321960.0834065607,62.31238408367073,0.09278775006905199,6.948998651889277,76.37152777777779,1361,1165.3720922470093,100.0,0,0.0,52.135416666666664,2757,5265.631439208984,4118,1917.3041245132015,3.199577604571977,1544.2219228022632,1674.5975993574943,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,7,2023,0.06291655560386061,1171211252,20,100,priced,51.9,regen-v2,637c6b535a9e,86e95e8,local
5760,5.366669405803233,13.470873902181859,8.104204496378628,5.747661914992102,2.356457756133597,8.482525292783975e-05,547254.252276138,63.86291016657892,0.0002827508430927992,7.85485918711199,66.35416666666667,1938,1750.079833984375,100.0,0,0.0,72.48263888888889,1585,2908.056354522705,3523,1965.0126203365985,0.00975002864423277,1745.5242639769963,1443.1519938380661,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,8,2020,0.08933269378702194,3854832093,20,100,priced,55.1,regen-v2,637c6b535a9e,86e95e8,local
5760,-2.027293760661577,7.459282333013013,9.48657609367459,7.687613924513533,1.7803935600416634,0.018568609119392933,303033.34477865364,85.41793249459482,0.06189536373130978,5.9346452001388785,71.875,1620,1253.8459815979004,99.39236111111111,35,22718.855224609375,60.954861111111114,2249,3586.248245239258,3904,2628.2440755123575,2.134322892055606,1318.81004404688,1367.1543459745135,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,8,2021,0.08933269378702194,3854832093,20,100,priced,55.7,regen-v2,637c6b535a9e,86e95e8,local
5760,5.916151696769054,14.705248153895743,8.78909645712669,6.544882899921246,2.244213557205443,0.0,597400.7062520146,72.72092111023608,0.0,7.480711857351476,80.38194444444444,1130,785.474287033081,100.0,0,0.0,66.30208333333333,1941,3161.701686859131,3071,2237.566802736926,0.0,1662.3804123752468,1320.8936269044764,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,8,2022,0.08933269378702194,3854832093,20,100,priced,61.0,regen-v2,637c6b535a9e,86e95e8,local
5760,1.350409440846437,10.034660721657763,8.684251280811326,6.371435739178978,2.3127417749394326,7.376669291406869e-05,407658.09181734663,70.79373043532199,0.000245888976380229,7.709139249798109,76.89236111111111,1331,962.6909551620483,100.0,0,0.0,56.510416666666664,2505,3928.5561332702637,3836,2178.2686296647908,0.008478930169406495,1713.1420543014387,1708.7831297480252,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,8,2023,0.08933269378702194,3854832093,20,100,priced,54.9,regen-v2,637c6b535a9e,86e95e8,local
5760,5.555484993800855,13.791109967082136,8.23562497328128,5.278246650943197,2.9334379463737377,0.02394037596434355,560263.8424127117,58.64718501047997,0.07980125321447851,9.77812648791246,63.87152777777778,2081,2371.7838315963745,95.74652777777779,245,534949.4437255859,71.66666666666667,1632,3024.1409606933594,3958,1804.528769278339,2.751767346593205,2172.9169963975064,1402.5782302294951,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,8,2020,0.0449064670627675,3242916139,20,100,priced,54.1,regen-v2,637c6b535a9e,86e95e8,local
