steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,objective,secs,regen_id,config_hash,git_sha,image
5760,-1.6772602854372027,8.589407471858394,10.266667757295597,6.261977172857749,4.003261425629185,0.0014291588086634876,348944.6785442473,69.57752414286388,0.004763862695544959,13.344204752097285,75.01736111111111,1439,1157.2171611785889,96.33680555555556,211,63443.597900390625,59.42708333333333,2337,2770.2293128967285,3987,2140.8468963152263,0.16427112623847276,2965.3788343852793,1838.3924353570483,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,1,2023,0.07268446076151952,3573942053,20,100,priced,54.9,regen-v2,637c6b535a9e,unknown,local
5760,6.266360083139202,14.566062599701624,8.299702516562423,5.414635357317577,2.86483543896441,0.020231720280434427,591746.2931128785,60.16261508130641,0.06743906760144809,9.5494514632147,63.81944444444444,2084,2682.841061592102,96.80555555555556,184,97502.20373535156,70.86805555555556,1678,2898.756866455078,3946,1851.1573876385455,2.3254850856141625,2122.1003248062107,1433.5263541784352,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,1,2020,0.04147498476713148,13304932,20,100,priced,53.4,regen-v2,637c6b535a9e,unknown,local
5760,-0.977629615677873,8.559714691963435,9.537344307641309,7.038759253129177,2.0093141597096853,0.4892708948024475,347738.4093610146,78.20843614587974,1.6309029826748251,6.697713865698951,65.90277777777777,1964,2215.0402421951294,97.89930555555556,121,72781.09661865234,71.59722222222223,1636,2257.6382064819336,3721,2406.4134201278766,56.238033919065295,1488.3808584358278,1285.0568747320292,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,1,2021,0.04147498476713148,13304932,20,100,priced,52.2,regen-v2,637c6b535a9e,unknown,local
5760,2.7183074730919214,12.100088547898414,9.381781074806494,6.522316863106679,2.4790014627064787,0.3804627489933349,491566.09725837305,72.47018736785199,1.2682091633111163,8.263338209021596,75.19097222222221,1429,1544.3915348052979,98.50694444444444,86,54795.341552734375,73.22916666666667,1542,2026.2836647033691,3057,2229.851919216279,43.731350526784155,1836.2973801554604,1255.3371925294887,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,1,2022,0.04147498476713148,13304932,20,100,priced,52.3,regen-v2,637c6b535a9e,unknown,local
5760,1.5488421013163125,10.123025608883884,8.574183507567572,5.983432319767202,2.51677906886538,0.07397211893498896,411247.9153609078,66.48258133074668,0.24657372978329656,8.3892635628846,75.08680555555556,1435,1593.8154201507568,99.23611111111111,44,29471.894897460938,57.10069444444444,2471,3513.1549072265625,3950,2045.6178874005568,8.50254246727612,1864.2807919524196,1687.7149140576357,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,1,2023,0.04147498476713148,13304932,20,100,priced,52.8,regen-v2,637c6b535a9e,unknown,local
5760,5.568427985829831,13.167638086567335,7.599210100737502,5.447568057202071,2.1135541138734255,0.03808792966200583,534935.297266798,60.5285339689119,0.12695976554001945,7.045180379578086,67.77777777777779,1856,1383.2066793441772,100.0,0,0.0,67.08333333333333,1896,3737.9772758483887,3752,1862.416431363937,4.377923005525874,1565.5956400110963,1323.7282015936353,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,2,2020,0.06766617020554556,2652018739,20,100,priced,53.6,regen-v2,637c6b535a9e,unknown,local
5760,3.038352370718505,12.438030439367182,9.399678068648676,7.192098211099662,1.7977034972066432,0.4098763603423722,505294.9865992918,79.9122023455518,1.366254534474574,5.992344990688811,76.75347222222221,1339,794.2290601730347,100.0,0,0.0,60.0,2304,4192.047424316406,3643,2458.836995726777,47.1122252478956,1331.6322200741483,1182.1000668479758,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,2,2021,0.06766617020554556,2652018739,20,100,priced,58.7,regen-v2,637c6b535a9e,unknown,local
5760,6.301127277102301,14.941874417189759,8.640747140087457,6.434942196755314,2.042988385089368,0.1628165582427755,607013.6481983339,71.49935774172572,0.5427218608092517,6.809961283631227,83.45486111111111,953,583.2014579772949,100.0,0,0.0,64.86111111111111,2024,3279.6815795898438,2977,2199.98023823532,18.71454687026752,1513.3247311253886,1201.3450052877097,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,2,2022,0.06766617020554556,2652018739,20,100,priced,59.7,regen-v2,637c6b535a9e,unknown,local
5760,4.665320733208123,12.608748211975657,7.943427478767533,5.696382916441136,2.1666944635116643,0.08035009881473287,512230.39611151104,63.29314351601263,0.26783366271577624,7.222314878372215,81.14583333333333,1086,667.7354040145874,100.0,0,0.0,52.23958333333333,2751,4658.959285736084,3837,1947.4813381629149,9.235643522054493,1604.9588616256829,1560.9145313765953,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,2,2023,0.06766617020554556,2652018739,20,100,priced,59.2,regen-v2,637c6b535a9e,unknown,local
5760,6.043316943480157,14.05765488100441,8.014337937524253,5.343365689475798,2.662795966059834,0.008176281988620757,571092.2295408042,59.37072988306442,0.027254273295402524,8.87598655353278,64.86111111111111,2024,1976.282795906067,99.18402777777777,47,5948.3824462890625,70.39930555555556,1705,3124.2611923217773,3776,1826.7916880838907,0.9398024919633855,1972.44145649156,1393.4939987035768,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,2,2020,0.056069109218703735,1623711899,20,100,priced,52.5,regen-v2,637c6b535a9e,unknown,local
5760,-0.8781704998729045,8.38962472884738,9.267795228720283,6.9148095489055645,1.8903968613512743,0.462588818463445,340828.5046094248,76.83121721006184,1.5419627282114834,6.301322871170915,70.12152777777779,1721,1451.9895133972168,99.21875,45,15154.470596313477,71.28472222222221,1654,2568.868392944336,3420,2364.037452664057,53.171128747749194,1400.2939717708637,1211.6693703504752,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,2,2021,0.056069109218703735,1623711899,20,100,priced,52.0,regen-v2,637c6b535a9e,unknown,local
5760,2.8534171665592365,11.911080496764166,9.05766333020493,6.428999508901791,2.3418815450253203,0.2867822762778185,483887.64518104424,71.43332787668658,0.9559409209260616,7.806271816751068,78.15972222222223,1258,1018.7296085357666,99.60069444444444,23,4237.80859375,72.22222222222221,1600,2428.3082962036133,2881,2197.948550051279,32.96347998624486,1734.7270713630262,1234.7646992186799,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,2,2022,0.056069109218703735,1623711899,20,100,priced,52.4,regen-v2,637c6b535a9e,unknown,local
5760,1.6302702445444073,9.879169347497431,8.248899102953024,5.792262155300999,2.414093692778449,0.04254325487357564,401341.25474208314,64.35846839223332,0.14181084957858547,8.046978975928164,77.17013888888889,1315,1123.6036939620972,99.87847222222223,7,183.21484375,56.52777777777778,2504,3821.474048614502,3826,1980.260566979982,4.890029287365255,1788.2175510293557,1633.4721258436305,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,2,2023,0.056069109218703735,1623711899,20,100,priced,53.0,regen-v2,637c6b535a9e,unknown,local
5760,5.307176917954052,14.838016113380071,9.530839195426019,5.408284023283677,4.122479656207423,7.55159349180758e-05,602794.4046060654,60.09204470315197,0.0002517197830602527,13.741598854024744,60.59027777777778,2270,2382.005572795868,93.10763888888889,397,281782.56103515625,76.09375,1377,2893.403877258301,4044,1848.985990878472,0.008679992596749038,3053.688634142544,1191.0763914165157,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,3,2020,0.06420456906046554,3475336982,20,100,priced,55.3,regen-v2,637c6b535a9e,unknown,local
