steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,5.679181218832857,14.969097725090005,9.28991650625715,5.873582499837951,2.1503113932382076,1.2660226131809895,608119.5950817815,65.26202777597724,4.220075377269965,7.167704644127359,81.63194444444444,1058,763.1877517700195,100.0,0,0.0,59.77430555555555,2317,4919.184436798096,3375,2008.062391888987,145.51984042785983,1592.823253354944,1239.9440609350827,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,12,2022,0.07366263115017696,4175380186,20,100,76.4,regen-v2,637c6b535a9e,dcd5d8f,local
5760,4.875039606877818,12.566269881776776,7.69123027489896,5.197120303072028,2.350930907648346,0.14317906417858536,510504.7139471816,57.745781145244756,0.47726354726195125,7.83643635882782,75.81597222222223,1393,907.9162616729736,100.0,0,0.0,50.05208333333333,2877,5411.744007110596,4270,1776.793267019984,16.457363751102704,1741.4303008482555,1608.8531106648356,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,12,2023,0.07366263115017696,4175380186,20,100,76.5,regen-v2,637c6b535a9e,dcd5d8f,local
5760,8.959865145247463,15.9433889797836,6.983523834536137,4.716699744366027,2.082477839724106,0.18434625044600375,647700.1773037087,52.4077749374003,0.6144875014866792,6.941592799080354,64.01041666666667,2073,2082.9770889282227,100.0,0,0.0,64.01041666666667,2073,4406.2253341674805,4146,1612.5469206677135,21.1892242193383,1542.5761785449859,1409.3203078802683,0,5760,1.0,False,False,complete,sindy_mpc_raw,13,2020,0.07111057799755109,3638982367,20,100,79.6,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-1.3948743216748962,7.621090900366287,9.015965222041185,6.662454144148428,1.4922659575561519,0.8612451203366042,309606.81782738044,74.02726826831586,2.8708170677886806,4.974219858520507,72.77777777777777,1568,1104.9709453582764,100.0,0,0.0,51.44097222222223,2797,6513.909278869629,4365,2277.7621001381394,98.9936919750281,1105.3821905070395,1278.9010785883015,0,5760,1.0,False,False,complete,sindy_mpc_raw,13,2021,0.07111057799755109,3638982367,20,100,68.9,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.960910634012982,14.829766632546685,8.868855998533702,5.770992662363488,1.970866051734418,1.1269972844357965,602459.2694472091,64.12214069292764,3.7566576147859885,6.569553505781394,77.96875,1269,1097.001413345337,100.0,0,0.0,60.60763888888889,2269,5256.639923095703,3538,1972.9889436847334,129.53991774137592,1459.9007786555305,1278.3782901987636,0,5760,1.0,False,False,complete,sindy_mpc_raw,13,2022,0.07111057799755109,3638982367,20,100,77.0,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.1357356097907525,12.40835008525561,7.272614475464857,5.023075243308387,2.1203129129812734,0.12922631917519573,504089.22221350914,55.811947147870974,0.43075439725065245,7.067709709937579,68.95833333333333,1788,1415.277702331543,100.0,0,0.0,49.14930555555556,2929,5827.683349609375,4717,1717.2906819462896,14.853600002008433,1570.60215587034,1668.7563355031648,0,5760,1.0,False,False,complete,sindy_mpc_raw,13,2023,0.07111057799755109,3638982367,20,100,75.4,regen-v2,637c6b535a9e,dcd5d8f,local
5760,8.888829031119926,15.931709680083243,7.042880648963317,4.785234697129704,2.0888052847388283,0.16884066709478432,647225.7057533817,53.16927441255227,0.5628022236492811,6.962684282462761,64.61805555555556,2038,1967.7125120162964,100.0,0,0.0,65.17361111111111,2006,4200.766937255859,4044,1635.977675293033,19.406973299562473,1547.263173944246,1417.4644657692807,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,13,2020,0.07224399862780512,1858988565,20,100,76.9,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-1.4529325537581332,7.603835702603696,9.05676825636183,6.748259130531954,1.4994523212299178,0.8090568045999574,308905.82541827514,74.9806570059106,2.6968560153331915,4.998174404099726,73.59375,1521,1034.2695617675781,100.0,0,0.0,52.67361111111111,2726,6136.589714050293,4247,2307.097139891468,92.99503502718456,1110.7054225375182,1282.184618717834,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,13,2021,0.07224399862780512,1858988565,20,100,72.7,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.946012539630507,14.800342163152774,8.854329623522267,5.839881621863414,1.975583832134721,1.0388641695241323,601263.9003780815,64.88757357626017,3.4628805650804413,6.58527944044907,78.33333333333333,1248,1060.4342775344849,100.0,0,0.0,61.90972222222222,2194,4992.07731628418,3442,1996.5407244844764,119.40967473817682,1463.3954313942752,1280.6455254916043,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,13,2022,0.07224399862780512,1858988565,20,100,78.8,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.05327787238465,12.39993167577787,7.34665380339322,5.10175499454143,2.1278922675394423,0.11700654131234721,503747.224328476,56.686166606015895,0.3900218043744907,7.092974225131474,69.72222222222221,1744,1336.9581174850464,100.0,0,0.0,50.86805555555556,2830,5453.001316070557,4574,1744.1897417369255,13.44902770803205,1576.2164943008665,1675.57477759613,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,13,2023,0.07224399862780512,1858988565,20,100,79.8,regen-v2,637c6b535a9e,dcd5d8f,local
5760,8.861505364654153,16.012015376765326,7.1505100121111695,4.823399984346034,2.088719793012687,0.23839023475244928,650488.1246810913,53.59333315940038,0.7946341158414976,6.96239931004229,63.854166666666664,2082,2036.3999433517456,100.0,0,0.0,66.52777777777777,1928,3977.896942138672,4010,1649.0256361686634,27.401176389116777,1547.1998465470401,1412.3948464225105,0,5760,1.0,False,False,complete,sindy_mpc_raw,14,2020,0.07259655506965199,3340526572,20,100,78.4,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-1.5813079368590799,7.776945590322728,9.358253527181809,6.769868355165908,1.512676518147682,1.075708653868218,315938.41460686084,75.22075950184343,3.58569551289406,5.042255060492273,73.92361111111111,1502,980.6010932922363,99.61805555555556,22,5784.46923828125,53.97569444444444,2651,5717.137542724609,4175,2314.484907232134,123.64467303043688,1120.5011247592229,1245.2766075843228,0,5760,1.0,False,False,complete,sindy_mpc_raw,14,2021,0.07259655506965199,3340526572,20,100,68.7,regen-v2,637c6b535a9e,dcd5d8f,local
5760,0.01100999396454827,9.78680306569036,9.775793071725811,6.084368848849616,1.856913309608149,1.8345109132680477,397588.8745436709,67.60409832055129,6.115036377560159,6.189711032027163,76.78819444444444,1337,1194.409854888916,100.0,0,0.0,63.50694444444444,2102,4617.437232971191,3439,2080.126102740625,210.86332350059087,1375.4913412044368,1257.2252394600787,0,5760,1.0,False,False,complete,sindy_mpc_raw,14,2022,0.07259655506965199,3340526572,20,100,71.1,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.074874662931238,12.486926490378712,7.412051827447473,5.182726183068554,2.048786960129942,0.18053868424897782,507281.3886716352,57.58584647853949,0.6017956141632594,6.829289867099807,68.92361111111111,1790,1400.5213689804077,100.0,0,0.0,53.333333333333336,2688,4948.562370300293,4478,1771.8721998504268,20.75157297479146,1517.6199698051896,1670.96319720263,0,5760,1.0,False,False,complete,sindy_mpc_raw,14,2023,0.07259655506965199,3340526572,20,100,77.9,regen-v2,637c6b535a9e,dcd5d8f,local
5760,8.87502211484472,15.991312777659079,7.116290662814359,4.815630503835976,2.1063352725963265,0.19432488638205658,649647.0815924001,53.507005598177514,0.647749621273522,7.021117575321089,62.673611111111114,2150,2286.501696586609,100.0,0,0.0,68.26388888888889,1828,3733.658004760742,3978,1646.369401981984,22.33619385970641,1560.2483504844413,1435.113209801612,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,14,2020,0.06851988246252318,2071158453,20,100,81.3,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-1.6187927476124033,7.80509741571129,9.423890163323694,6.810477574788311,1.5366609937853424,1.0767515947500408,317082.0825132712,75.67197305320346,3.5891719825001362,5.122203312617808,73.14236111111111,1547,1190.606255531311,99.35763888888889,37,15161.577270507812,55.53819444444444,2561,5466.232978820801,4145,2328.368401689505,123.7645509512137,1138.2674030283097,1264.5628542084637,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,14,2021,0.06851988246252318,2071158453,20,100,70.9,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.459123815515934,15.191013532883357,9.731889717367427,5.944866218133905,1.9923401677887016,1.7946833314448194,617134.9247733864,66.05406909037673,5.982277771482732,6.641133892629005,77.76041666666667,1281,1329.3890924453735,100.0,0,0.0,63.31597222222223,2113,4710.953800201416,3394,2032.4328949017086,206.285440284166,1475.807531521556,1266.5383992131804,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,14,2022,0.06851988246252318,2071158453,20,100,78.6,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.0824142920060975,12.516707610183165,7.434293318177069,5.185565412769254,2.0951386719573355,0.15358923345047887,508491.2466636911,57.61739347521394,0.5119641115015963,6.983795573191118,66.97916666666667,1902,1740.0602416992188,100.0,0,0.0,55.885416666666664,2541,4596.628158569336,4443,1772.8428754459753,17.65393483049258,1551.954571975201,1685.6901540120793,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,14,2023,0.06851988246252318,2071158453,20,100,78.1,regen-v2,637c6b535a9e,dcd5d8f,local
5760,6.986073922388759,16.538878116557626,9.552804194168868,3.915095400698129,4.231761679718655,1.405947113752083,671891.9234851536,43.50106000775699,4.68649037917361,14.105872265728852,48.62847222222222,2959,4984.717357635498,80.39930555555556,1129,1365468.4830322266,58.71527777777777,2378,5602.234756469727,6466,1338.4941545737897,161.60311652967187,3134.6382821738034,1365.8521233013885,0,5760,1.0,False,False,complete,sindy_mpc_raw,15,2020,0.0,3327457588,20,100,80.2,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-5.548405740582399,7.767545121748757,13.315950862331157,5.382439528572205,4.205977533812428,3.727533799946523,315556.52057104325,59.80488365080228,12.42511266648841,14.019925112708094,52.03124999999999,2763,4466.987818002701,62.517361111111114,2159,3342493.360595703,33.68055555555556,3820,9792.594360351562,8742,1840.150265286942,428.45216131582555,3115.538914923861,1255.5829138789838,0,5760,1.0,False,False,complete,sindy_mpc_raw,15,2021,0.0,3327457588,20,100,74.2,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-5.8956679190437775,9.346360899711993,15.24202881875577,3.8859641325922496,4.067805617545838,7.288259068617685,379695.91155079973,43.177379251024995,24.294196895392282,13.559352058486128,52.326388888888886,2746,5730.326660633087,65.38194444444444,1994,5817309.741943359,44.44444444444444,3200,11297.97732925415,7940,1328.5347454485104,837.7309278234379,3013.189346408236,1217.2729871091585,0,5760,1.0,False,False,complete,sindy_mpc_raw,15,2022,0.0,3327457588,20,100,73.5,regen-v2,637c6b535a9e,dcd5d8f,local
5760,3.1416753712682937,13.032619118030116,9.890943746761824,4.666832130398619,4.597595812935955,0.6265158034272488,529450.1516699735,51.85369033776244,2.088386011424163,15.325319376453184,55.24305555555556,2578,3394.2501134872437,86.16319444444444,797,679116.3890380859,46.61458333333333,3075,5793.071586608887,6450,1595.498164308261,72.01331081615326,3405.6265277621355,1646.3374799864664,0,5760,1.0,False,False,complete,sindy_mpc_raw,15,2023,0.0,3327457588,20,100,80.9,regen-v2,637c6b535a9e,dcd5d8f,local
5760,7.107876718058309,16.527673072697148,9.41979635463884,3.9969306992651648,4.177311085436784,1.2455545699368924,671436.7185783217,44.410341102946276,4.151848566456308,13.924370284789282,48.81944444444444,2948,4904.983359336853,82.10069444444444,1031,1069455.5911865234,60.03472222222223,2302,5156.44454574585,6281,1366.4720338649845,143.16719198306538,3094.3045087145033,1370.6518649314771,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,15,2020,0.0,3921578961,20,100,87.9,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-5.057685684263268,8.075837577669967,13.133523261933234,5.546404663478352,4.100856272026715,3.486262326428168,328080.9015928424,61.6267184830928,11.620874421427228,13.669520906755718,52.65625000000001,2727,4022.3744325637817,64.79166666666667,2028,2603311.209350586,35.46875,3717,9004.845413208008,8472,1896.2067221226498,400.7198074571745,3037.6713129068244,1263.3722460448944,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,15,2021,0.0,3921578961,20,100,92.5,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-4.542093842034773,10.370661216034396,14.912755058069166,4.215764794786351,3.9676952531185266,6.729295010164289,421308.1119013973,46.84183105318167,22.4309833672143,13.225650843728422,53.142361111111114,2699,4675.423748016357,67.27430555555556,1885,4041624.0283203125,46.00694444444444,3110,9675.023056030273,7694,1441.2871085294616,773.4821854747513,2939.0335221156865,1230.1642159336752,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,15,2022,0.0,3921578961,20,100,91.4,regen-v2,637c6b535a9e,dcd5d8f,local
5760,3.1782369634473855,13.019176427042776,9.84093946359539,4.716504668662356,4.539770831713625,0.5846639632194103,528904.0423486128,52.405607429581735,1.9488798773980343,15.132569439045417,55.34722222222223,2572,3374.3356742858887,88.31597222222223,673,572199.8497314453,47.89930555555556,3001,5545.918876647949,6246,1612.4802291323344,67.20275434485282,3362.7932093748313,1650.2090025022865,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,15,2023,0.0,3921578961,20,100,88.8,regen-v2,637c6b535a9e,dcd5d8f,local
5760,8.97404883818841,16.18595467144772,7.211905833259312,4.577839123909143,2.3618422839126962,0.2722244254374731,657554.4085275637,50.86487915454604,0.9074147514582437,7.872807613042321,55.3125,2574,3844.458812713623,100.0,0,0.0,70.59027777777777,1694,3480.394931793213,4268,1565.0732038973515,31.290163829241894,1749.512801541257,1409.808169232897,0,5760,1.0,False,False,complete,sindy_mpc_raw,16,2020,0.0,236742509,20,100,82.4,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-1.6211331495223322,8.000455221385991,9.621588370908324,6.691214626936448,1.808397807441237,1.121975936530638,325018.4933688059,74.34682918818275,3.7399197884354605,6.02799269147079,65.48611111111111,1988,2114.060255050659,99.44444444444444,32,15807.89453125,58.854166666666664,2370,4959.725654602051,4390,2287.5947436401616,128.96275153853088,1339.553930647232,1281.0641765984756,0,5760,1.0,False,False,complete,sindy_mpc_raw,16,2021,0.0,236742509,20,100,73.2,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-0.09168467286723025,9.992714436814776,10.084399109682005,5.975440575220528,2.107658764900604,2.0012997695608727,405954.02399560023,66.39378416911698,6.670999231869576,7.025529216335347,70.38194444444444,1706,2142.741555213928,100.0,0,0.0,65.64236111111111,1979,4021.58895111084,3685,2042.8856669513082,230.03445645042785,1561.2287143444198,1234.8031447357343,0,5760,1.0,False,False,complete,sindy_mpc_raw,16,2022,0.0,236742509,20,100,73.6,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.115707690815446,12.901051921811547,7.7853442309961025,5.045019976345095,2.536379112974142,0.2039451416768643,524105.23432359414,56.055777514945504,0.6798171389228811,8.45459704324714,58.072916666666664,2415,2942.0236015319824,100.0,0,0.0,57.77777777777777,2432,4240.072616577148,4847,1724.793152934751,23.441970313967776,1878.799343406716,1661.4756409589095,0,5760,1.0,False,False,complete,sindy_mpc_raw,16,2023,0.0,236742509,20,100,82.3,regen-v2,637c6b535a9e,dcd5d8f,local
5760,8.931090044587759,16.188902692568213,7.257812647980454,4.628987461324914,2.3728968761264113,0.2559283105291297,657674.1718855837,51.433194014721266,0.8530943684304323,7.909656253754704,55.97222222222222,2536,3696.362398147583,100.0,0,0.0,71.26736111111111,1655,3441.3958854675293,4191,1582.5598156691196,29.41704700604166,1757.7013894726474,1408.5320105013177,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,16,2020,0.0,3396766971,20,100,85.3,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-1.697867620294562,7.989204988302306,9.687072608596868,6.734988586724835,1.8154920788859659,1.136591942986067,324561.4526497812,74.83320651916485,3.7886398099535565,6.05164026295322,65.76388888888889,1972,2015.9716386795044,99.34027777777777,38,42011.97375488281,59.84374999999999,2313,4860.589668273926,4323,2302.5601998980183,130.64275222181928,1344.80894708905,1275.3788034145741,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,16,2021,0.0,3396766971,20,100,75.5,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-0.14185824538389125,9.99309267516275,10.134950920546641,6.015763763864648,2.1153167823299603,2.0038703743520325,405969.3899284867,66.84181959849609,6.679567914506776,7.051055941099868,70.83333333333334,1680,2056.4114818573,100.0,0,0.0,66.31944444444444,1940,3954.1513900756836,3620,2056.6713717808734,230.32992812644977,1566.9013190076098,1234.404719240808,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,16,2022,0.0,3396766971,20,100,79.5,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.059874739433288,12.900702574384209,7.840827834950923,5.092836091775363,2.5402610107475327,0.20773073242802637,524091.0420843585,56.58706768639292,0.6924357747600879,8.467536702491776,58.81944444444444,2372,2791.069829940796,100.0,0,0.0,58.64583333333333,2382,4136.530410766602,4754,1741.1405442635873,23.877095718148524,1881.6748223622055,1660.9087614494129,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,16,2023,0.0,3396766971,20,100,85.6,regen-v2,637c6b535a9e,dcd5d8f,local
5760,8.795882536287056,16.003932008944847,7.208049472657793,4.753866181819562,2.1527583499327623,0.3014249409054669,650159.7378633845,52.820735353550695,1.0047498030182231,7.175861166442541,60.08680555555556,2299,2903.126322746277,100.0,0,0.0,68.15972222222221,1834,3886.516067504883,4133,1625.2533955956633,34.646544829312624,1594.6358150604024,1466.8729158123992,0,5760,1.0,False,False,complete,sindy_mpc_raw,17,2020,0.0,1897684973,20,100,85.0,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-1.6928290518133948,7.823051195879659,9.515880247693055,6.812423322937117,1.5715389937698212,1.1319179309861152,317811.45483261114,75.69359247707908,3.773059769953717,5.238463312566071,69.40972222222223,1762,1421.9323740005493,99.67013888888889,19,3859.849853515625,57.89930555555556,2425,5080.527931213379,4206,2329.033613509138,130.10550940940576,1164.102958422269,1298.2313145335959,0,5760,1.0,False,False,complete,sindy_mpc_raw,17,2021,0.0,1897684973,20,100,71.7,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.4088438098014056,15.167995991568425,9.759152181767021,5.945461215018616,2.0342455427521258,1.7794454239962765,616199.8371574673,66.06068016687351,5.931484746654255,6.7808184758404195,74.51388888888889,1468,1498.6488494873047,100.0,0,0.0,65.12152777777777,2009,4252.054454803467,3477,2032.6363120331375,204.5339567171453,1506.8485505329156,1300.4724768742594,0,5760,1.0,False,False,complete,sindy_mpc_raw,17,2022,0.0,1897684973,20,100,80.3,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.011959396763412,12.549758856388177,7.537799459624763,5.196316172489992,2.1369872349049706,0.20449605222980027,509833.95354076964,57.736846360999905,0.6816535074326676,7.123290783016569,64.60069444444444,2039,2014.6844062805176,100.0,0,0.0,57.11805555555556,2470,4374.264358520508,4509,1776.5183503999106,23.505293404630798,1582.9535077164878,1700.2252201914614,0,5760,1.0,False,False,complete,sindy_mpc_raw,17,2023,0.0,1897684973,20,100,80.6,regen-v2,637c6b535a9e,dcd5d8f,local
5760,8.764603837394969,16.028136994249724,7.263533156854755,4.8199192970162,2.1708611813096788,0.27275267852887625,651143.065391395,53.55465885573555,0.9091755950962542,7.23620393769893,59.739583333333336,2319,2948.5791301727295,100.0,0,0.0,71.28472222222221,1654,3545.846122741699,3973,1647.835657170826,31.35088250626158,1608.045319070735,1456.9069551974528,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,17,2020,0.0,2668400225,20,100,84.0,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-1.7633546789808803,7.826952617070946,9.590307296051826,6.9066245569318845,1.5892581273469484,1.0944246117729928,317969.95006850717,76.74027285479872,3.6480820392433095,5.2975270911564944,69.63541666666667,1749,1402.5750379562378,99.54861111111111,26,7285.0321044921875,60.08680555555556,2299,4692.005210876465,4074,2361.239164766908,125.79593243831846,1177.228243094601,1290.6610874287148,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,17,2021,0.0,2668400225,20,100,68.6,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.361558748673134,15.186948734910859,9.825389986237724,6.025614507435726,2.05125117537877,1.7485243034232283,616969.7923557536,66.95127230484141,5.828414344744094,6.837503917929233,74.70486111111111,1457,1509.7573909759521,100.0,0,0.0,66.80555555555556,1912,3942.500358581543,3369,2060.0391480670955,200.9798051715133,1519.4453144646673,1289.5113649124316,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,17,2022,0.0,2668400225,20,100,88.1,regen-v2,637c6b535a9e,dcd5d8f,local
5760,4.935695363115313,12.592339376830209,7.656644013714897,5.286469746617897,2.1723307135561445,0.19784355354085562,511563.78718372725,58.738552740198855,0.6594785118028521,7.241102378520482,64.56597222222223,2041,2039.4151067733765,100.0,0,0.0,60.520833333333336,2274,3948.640727996826,4315,1807.3400846472464,22.740638463851333,1609.1338606150507,1691.348081700922,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,17,2023,0.0,2668400225,20,100,83.6,regen-v2,637c6b535a9e,dcd5d8f,local
5760,8.680368848141843,15.952628066386394,7.272259218244553,4.710888822424482,2.1655095437716763,0.3958608520483947,648075.5151969473,52.3432091380498,1.3195361734946491,7.2183651459055875,58.71527777777777,2378,3176.0993814468384,100.0,0,0.0,65.55555555555556,1984,3980.526924133301,4362,1610.5602803809875,45.50124734022044,1604.0811437016748,1503.323591679775,0,5760,1.0,False,False,complete,sindy_mpc_raw,18,2020,0.0,695371874,20,100,82.5,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-1.8998709651152614,7.908538170799145,9.808409135914406,6.806417525745186,1.6005638707618655,1.4014277394073547,321284.36318871524,75.62686139716874,4.671425798024516,5.335212902539552,67.67361111111111,1862,1760.3252296447754,99.75694444444444,14,2172.8189697265625,55.17361111111111,2582,5010.785720825195,4458,2326.9803526447267,161.08364820340176,1185.6028665521492,1333.1948181238527,0,5760,1.0,False,False,complete,sindy_mpc_raw,18,2021,0.0,695371874,20,100,75.5,regen-v2,637c6b535a9e,dcd5d8f,local
5760,4.8123126746028015,15.394456765556965,10.582144090954165,5.900490556656848,2.0415166651040506,2.640136869193266,625399.8061007517,65.5610061850761,8.80045623064422,6.805055550346836,73.21180555555556,1543,1639.4161739349365,100.0,0,0.0,61.979166666666664,2190,4372.380058288574,3733,2017.261728749571,303.4640081286631,1512.2345667801249,1319.7180955451565,0,5760,1.0,False,False,complete,sindy_mpc_raw,18,2022,0.0,695371874,20,100,83.6,regen-v2,637c6b535a9e,dcd5d8f,local
5760,4.981211782485472,12.512131000687855,7.530919218202383,5.150792521623168,2.1525894885203636,0.22753720805885208,508305.3219029441,57.2310280180352,0.7584573601961736,7.175298295067879,62.482638888888886,2161,2285.725588798523,100.0,0,0.0,54.65277777777777,2612,4671.584300994873,4773,1760.9547079413946,26.153702177260573,1594.510732248151,1739.8588841326941,0,5760,1.0,False,False,complete,sindy_mpc_raw,18,2023,0.0,695371874,20,100,85.6,regen-v2,637c6b535a9e,dcd5d8f,local
5760,8.86377255381665,15.961919297941119,7.0981467441244686,4.682738995277248,2.1299901748016223,0.285417574045598,648452.9714788579,52.03043328085831,0.9513919134853266,7.099967249338741,58.99305555555555,2362,3022.4653177261353,100.0,0,0.0,66.90972222222223,1906,4199.413612365723,4268,1600.93640899224,32.80661778507964,1577.770499915427,1461.3483669807865,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,18,2020,0.0,770902234,20,100,90.2,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-1.5594889630187003,7.838036821846041,9.39752578486474,6.7256919502986205,1.550864008441803,1.120969826124317,318420.2458874954,74.72991055887357,3.736566087081057,5.1695466948060105,69.23611111111111,1772,1480.458745956421,99.73958333333334,15,2638.4696044921875,55.90277777777778,2540,5631.396217346191,4327,2299.3818617890297,128.84710663746685,1148.7881547824234,1298.2410503928083,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,18,2021,0.0,770902234,20,100,74.2,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.454403362649635,15.175619382830856,9.72121602018122,5.881985699594321,2.008489145104053,1.830741175482845,616509.5374275035,65.35539666215912,6.102470584942817,6.694963817013511,74.32291666666667,1479,1543.5608348846436,100.0,0,0.0,63.52430555555556,2101,4716.252254486084,3580,2010.9352813003973,210.4300201219105,1487.7697369269413,1288.5281412061213,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,18,2022,0.0,770902234,20,100,83.4,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.174840951869917,12.531206172935455,7.356365221065539,5.0520798392456285,2.0981606725035675,0.20612470931634308,509080.2507755029,56.13422043606254,0.6870823643878103,6.993868908345226,63.298611111111114,2114,2151.9330892562866,100.0,0,0.0,53.95833333333333,2652,5065.146839141846,4766,1727.2067826664352,23.692495412877978,1554.1930909475182,1697.454940021414,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,18,2023,0.0,770902234,20,100,82.2,regen-v2,637c6b535a9e,dcd5d8f,local
5760,9.156619670715308,16.059177022726757,6.902557352011447,4.648270693838956,2.0783119511203703,0.17597470705212098,652404.0665482745,51.64745215376618,0.5865823568404033,6.9277065037345675,63.020833333333336,2130,2213.3324003219604,100.0,0,0.0,63.62847222222222,2095,4288.842258453369,4225,1589.1523740696935,20.226977681173242,1539.4903333395075,1291.6749451300004,0,5760,1.0,False,False,complete,sindy_mpc_raw,19,2020,0.08246800416876088,2155180906,20,100,83.1,regen-v2,637c6b535a9e,dcd5d8f,local
5760,-1.2956188545300438,7.684053079699702,8.979671934229746,6.613468876704417,1.5133220193250034,0.8528810382003253,312164.6563628004,73.48298751893796,2.842936794001085,5.044406731083345,73.45486111111111,1529,1090.925778388977,99.65277777777779,20,5261.6265869140625,51.45833333333333,2796,6507.390983581543,4345,2261.015000438183,98.03230322016093,1120.9792740061343,1190.394315759795,0,5760,1.0,False,False,complete,sindy_mpc_raw,19,2021,0.08246800416876088,2155180906,20,100,72.3,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.98500979967415,14.938515743148512,8.953505943474363,5.788865364395532,1.9415928423973865,1.2230477366814454,606877.2020654083,64.32072627106147,4.076825788938152,6.471976141324622,77.25694444444444,1310,1164.883864402771,100.0,0,0.0,60.03472222222223,2302,5552.123569488525,3612,1979.0992690761882,140.58019962569585,1438.216920030759,1186.2280089000558,0,5760,1.0,False,False,complete,sindy_mpc_raw,19,2022,0.08246800416876088,2155180906,20,100,84.3,regen-v2,637c6b535a9e,dcd5d8f,local
5760,5.304840170210249,12.564264299198896,7.2594241289886465,4.9593436742956545,2.1311035101176135,0.16897694457537896,510423.23715495516,55.10381860328505,0.5632564819179299,7.103678367058712,67.13541666666667,1893,1658.3941431045532,100.0,0,0.0,47.795138888888886,3007,5957.396011352539,4900,1695.5021112703794,19.422637254697662,1578.5951940918715,1576.2908910594012,0,5760,1.0,False,False,complete,sindy_mpc_raw,19,2023,0.08246800416876088,2155180906,20,100,82.5,regen-v2,637c6b535a9e,dcd5d8f,local
