steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,factor,value,seed,test_year,regen_id,config_hash,git_sha,image,nonzero,xi_uboil,rep
5760,4.538238988151175,12.7035855248226,8.165346536671425,4.926194979483695,3.1750868182229652,0.06406473896476558,516083.1619459181,54.73549977204105,0.21354912988255195,10.583622727409885,62.93402777777778,2135,2190.002841949463,96.59722222222223,196,89526.94348144531,63.50694444444444,2102,4494.402835845947,4433,1684.1692236526042,7.363763076992053,2351.916161536981,1423.9082616244482,0,5760,1.0,False,design,mpc_horizon=8,mpc_horizon,8.0,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,4.871181189262646,13.457824418986792,8.586643229724146,4.9159783391587135,3.5945167652679326,0.07614812529749942,546724.1170213384,54.62198154620793,0.2538270843249981,11.981722550893108,64.20138888888889,2062,2094.7275524139404,94.80902777777777,299,105016.33666992188,62.96874999999999,2133,4469.057662963867,4494,1680.676355066184,8.752658096495239,2662.605009705027,1427.2722454961995,0,5760,1.0,False,design,mpc_horizon=12,mpc_horizon,12.0,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,4.815436000549509,14.533818531215264,9.718382530665757,4.968967633441352,4.5538573148770976,0.1955575823473066,590436.3778306202,55.210751482681694,0.6518586078243553,15.17952438292366,67.86458333333333,1851,1762.932059288025,78.88888888888889,1216,762439.8223876953,60.65972222222222,2266,4514.304470062256,5333,1698.7923528816086,22.477883021243265,3373.227640978181,1434.0371168526426,0,5760,1.0,False,design,mpc_horizon=20,mpc_horizon,20.0,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,3.506526145698488,14.647270726506756,11.140744580808267,5.003838943288604,5.576764956235511,0.5601406812841538,595045.373264337,55.598210480984484,1.867135604280513,18.589216520785037,72.41319444444444,1589,1257.6107454299927,59.53125,2331,3040787.753540039,55.833333333333336,2544,5356.106346130371,6464,1710.7141692764326,64.38398637024966,4130.937005304459,1348.5566702474584,0,5760,1.0,False,design,mpc_horizon=30,mpc_horizon,30.0,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
3689,-0.13947927229603035,6.514824150535864,6.6543034228318945,3.5552934465118176,2.733854854414857,0.36515512190521965,264664.7311155195,39.50326051679797,1.2171837396840655,9.11284951471619,67.74193548387096,1190,1087.1054258346558,70.58823529411765,1085,803960.8250732422,62.428842504743834,1386,2263.269172668457,3661,1215.4849393729846,41.971853105020905,2025.0776697627794,829.5151912223474,0,5760,0.6405,True,design,stlsq_threshold=0.01,stlsq_threshold,0.01,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,42.0,0.03997206391438069,
5760,-1.6262713475921464,11.99675671567959,13.623028063271736,4.624887537793992,2.494384815823158,6.503755709654586,487368.24157448334,51.38763930882213,21.67918569884862,8.31461605274386,49.14930555555556,2929,4385.39245891571,100.0,0,0.0,64.42708333333333,2049,4295.778839111328,4978,1581.158132141582,747.5581275355833,1847.6924564036435,1475.5623548288352,0,5760,1.0,False,design,stlsq_threshold=0.05,stlsq_threshold,0.05,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,27.0,0.0,
5760,2.6023672465848846,5.687238648794825,3.0848714022099406,0.1566868934249505,2.1595247907960218,0.7686597179889678,231044.07010728976,1.7409654824994503,2.562199059963226,7.198415969320073,32.482638888888886,3889,18355.431066036224,95.39930555555556,265,151426.9090576172,24.96527777777778,4322,32304.40747833252,8476,53.56816877692998,88.35169184873511,1599.6479924997639,1411.9536396142717,0,5760,1.0,False,design,stlsq_threshold=0.1,stlsq_threshold,0.1,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,19.0,0.0,
5760,-1.5567363345144338,4.8391411563407445,6.395877490855179,1.1648554397396744,1.024809222075886,4.206212829039618,196590.10947634274,12.942838219329717,14.020709430132062,3.4160307402529533,31.493055555555554,3946,20619.40465784073,74.25347222222223,1483,2919102.154296875,25.34722222222222,4300,27459.23917388916,9729,398.2411756315031,483.4727387145747,759.117942373465,548.7543980297314,0,5760,1.0,False,design,stlsq_threshold=0.2,stlsq_threshold,0.2,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,11.0,0.0,
5760,-11.76667307994611,7.037242486389649,18.80391556633576,6.115709984406571,4.571808428657711,8.116397153271476,285887.97600957955,67.95233316007301,27.05465717757159,15.239361428859038,61.21527777777778,2234,10792.128580093384,47.56944444444444,3020,13712538.678955078,53.697916666666664,2667,11064.897464752197,7921,2090.841020516525,932.9192129003688,3386.524760816107,726.2709791451389,0,5760,1.0,False,design,coef_perturb=0.1,coef_perturb,0.1,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,0.0
5760,7.162581844628952,15.915564292989618,8.752982448360665,4.179904532884848,3.326364059547517,1.2467138559282989,646569.7994027032,46.44338369872053,4.15571285309433,11.087880198491725,56.64930555555555,2497,3711.4736862182617,81.99652777777777,1037,1552361.5483398438,55.43402777777777,2567,6820.4982261657715,6101,1429.02719218315,143.3004429921155,2463.9733779149,1444.6316369288932,0,5760,1.0,False,design,coef_perturb=0.1,coef_perturb,0.1,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,1.0
5760,0.5542533701834615,15.394975856964688,14.84072248678123,9.361872863423999,5.138032978199533,0.34081664515769844,625420.8941891906,104.02080959359999,1.136055483858995,17.126776593998443,91.64930555555556,481,978.4093661308289,98.76736111111111,71,239143.85473632812,98.28125,99,423.82808685302734,651,3200.640293866569,39.174327033496404,3805.9503545410425,1780.695368592531,0,5760,1.0,False,design,coef_perturb=0.2,coef_perturb,0.2,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,0.0
5760,-1.4151400703327188,8.631313773060748,10.046453843393468,4.408947074610766,5.539970522786075,0.09753624599662648,350647.12203059293,48.988300829008516,0.32512081998875497,18.466568409286918,60.3125,2286,3405.0273518562317,60.85069444444444,2255,975571.1895751953,60.329861111111114,2285,5640.571823120117,6826,1507.3323334189217,11.211062743528387,4103.681867683363,1374.1109578839898,0,5760,1.0,False,design,coef_perturb=0.2,coef_perturb,0.2,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,1.0
3688,-1.9669390101250257,8.068323782807642,10.035262792932668,3.7592533827336956,2.9656224718752933,3.3103869383236804,327775.6536765605,41.7694820303744,11.034623127745602,9.885408239584311,71.69197396963123,1044,663.4700517654419,73.50867678958785,977,1178951.7469482422,59.11062906724512,1508,4363.472827911377,3529,1285.2148324482177,380.50424592251,2196.7573868478185,871.4862544741086,0,5760,0.6403,True,design,coef_perturb=0.3,coef_perturb,0.3,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,0.0
5760,-1.866279897196643,4.792033337098822,6.6583132342954645,5.102978085183442,1.1121792001747506,0.4431559489372729,194676.35431963962,56.69975650203825,1.4771864964575763,3.707264000582502,90.74652777777777,533,874.0160512924194,99.13194444444444,50,401255.7178955078,73.40277777777777,1532,7177.653768539429,2115,1744.6078922011002,50.937465394014126,823.8364451047722,633.3188300393017,0,5760,1.0,False,design,coef_perturb=0.3,coef_perturb,0.3,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,1.0
