steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,mode,seed,test_year,secs,regen_id,config_hash,git_sha,image
5760,-3.10884633471348,7.867059744459889,10.975906079173368,7.49023395972342,1.549997001649155,1.9356751178007947,319599.302118683,83.22482177470467,6.452250392669316,5.1666566721638505,74.56597222222221,1465,1117.1673316955566,100.0,0,0.0,59.114583333333336,2355,3566.8378295898438,3820,2560.7637465037783,222.49139286577565,1148.1459268567412,1438.236454948086,0,5760,1.0,False,adapt,static,static,19,2021,66.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-21.49722458711849,16.105945722164844,37.603170309283335,8.166675255678836,2.147808632392281,27.28868642121222,654304.0449629468,90.74083617420929,90.9622880707074,7.159362107974271,82.56944444444444,1004,649.070125579834,100.0,0,0.0,38.47222222222222,3544,5936.724182128906,4548,2792.025729073713,3136.630622807732,1590.9693570005284,1908.0973364296078,0,5760,1.0,False,adapt,dagger,dagger,19,2021,70.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.956139530638033,8.95574224631131,10.911881776949343,7.394131280680299,2.4002393558214643,1.1175111404475802,363827.028756397,82.15701422978111,3.7250371348252673,8.000797852738215,90.78125,531,430.290563583374,89.73958333333333,591,415429.1013183594,44.14930555555556,3217,4160.677810668945,4339,2527.9081296746353,128.44955615319014,1777.9550785386557,973.1768764382374,0,5760,1.0,False,adapt,ekf,ekf,19,2021,69.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.3133828710069089,13.205068396762252,11.891685525755346,6.563124498943576,1.8796225743080852,3.4489384525036826,536455.9036184666,72.92360554381752,11.49646150834561,6.265408581026951,83.69791666666667,939,824.4135627746582,99.93055555555556,4,51.4403076171875,62.10069444444445,2183,4144.818355560303,3126,2243.8032475241444,396.4297072946982,1392.3130189919307,1419.4021510900407,0,5760,1.0,False,adapt,static,static,19,2022,70.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-11.01367792865335,21.483312794444295,32.496990723097646,6.639746714147617,2.3981354935866106,23.459108515363415,872759.5822742996,73.77496349052909,78.19702838454472,7.993784978622036,84.98263888888889,865,631.8871479034424,100.0,0,0.0,49.982638888888886,2881,4294.036071777344,3746,2269.998877316141,2696.4492546328675,1776.396662457943,1754.556490267143,0,5760,1.0,False,adapt,dagger,dagger,19,2022,78.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,2.9138563823715744,13.47119504023659,10.557338657865017,6.888949104888091,3.1773364326899105,0.49105312028701464,547267.2985096115,76.54387894320102,1.6368437342900488,10.591121442299702,82.5,1008,903.9965114593506,86.78819444444444,761,516108.8630371094,53.09027777777777,2702,4038.247589111328,4471,2355.1962744357024,56.442887502958996,2353.5825430431387,1111.2232849884454,0,5760,1.0,False,adapt,ekf,ekf,19,2022,69.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.1180035980123177,9.95975362320338,8.841750025191063,6.181552690119146,1.9942507222898802,0.6659466127820376,404614.9909426374,68.68391877910162,2.219822042606792,6.647502407632934,78.48958333333333,1239,888.3510026931763,100.0,0,0.0,57.58680555555556,2443,3023.662166595459,3682,2113.3513465334295,76.54558773624575,1477.2227580149815,1832.0070846991612,0,5760,1.0,False,adapt,static,static,19,2023,66.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-9.171623034978534,17.7221050021049,26.893728037083434,6.907276329282734,2.492020257753815,17.494431450046886,719960.5157105116,76.74751476980816,58.31477150015629,8.306734192512717,79.54861111111111,1178,968.9841365814209,100.0,0,0.0,50.9375,2826,4453.434902191162,4004,2361.46199401009,2010.8541901926324,1845.9409317333511,2050.8015136696517,0,5760,1.0,False,adapt,dagger,dagger,19,2023,77.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5321,-4.010024434559401,3.9486161884223723,7.9586406229817745,5.345322090765388,2.0849000932369313,0.5284184389794553,160412.5326546589,59.39246767517098,1.7613947965981844,6.949666977456438,96.7863183612103,171,219.51177597045898,88.55478293553844,609,1086568.1318359375,38.43262544634467,3276,6450.374645233154,4056,1827.4605445686814,60.73775173210758,1544.3704399447902,670.4492996687878,0,5760,0.9238,True,adapt,ekf,ekf,19,2023,65.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
