steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,fault,supervisor,seed,test_year,regen_id,config_hash,git_sha,image,onset_step,secs
5760,4.775716758592416,15.42772163325105,10.652004874658633,4.952434554092872,5.11862830273966,0.5809420178261006,626751.1913508239,55.02705060103192,1.9364733927536686,17.062094342465535,71.97916666666667,1614,998.327709197998,57.91666666666667,2424,2600563.2192382812,55.50347222222223,2563,4967.007545471191,6601,1693.1400185616894,66.77494443868352,3791.576519665908,1289.6525806835666,0,5760,1.0,False,faults,nofault,none,False,7,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,
5760,3.564517563208033,10.6387005999605,7.07418303675247,2.063976987142759,4.8167315482191295,0.19347450139058175,432197.2118733954,22.933077634919545,0.6449150046352725,16.0557718273971,50.55555555555556,2848,10457.344831466675,53.298611111111114,2690,4827210.418334961,30.885416666666664,3981,21639.066890716553,9519,705.6331582741605,22.238448265606692,3567.949293845957,1123.3689074636454,0,5760,1.0,False,faults,t_in_stuck/raw,t_in_stuck,False,7,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,79.0
5760,4.477740576899978,17.9911307324832,13.513390155583222,6.840587802129457,2.978192755845889,3.694609597607877,730889.6860071301,76.00653113477175,12.315365325359592,9.927309186152964,90.15625,567,456.3195390701294,89.6875,594,510748.9041748047,59.114583333333336,2355,6777.944610595703,3516,2338.6624957455288,424.6677697366616,2206.068707538285,1055.9903815475955,0,5760,1.0,False,faults,t_in_stuck/sup,t_in_stuck,True,7,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,32.2
5760,4.350846630097448,13.871855169347851,9.521008539250403,3.8264847327702896,5.471879137888121,0.22264466859199408,563544.1162547565,42.516497030781,0.742148895306647,18.239597126293738,53.21180555555556,2695,5655.281942367554,59.739583333333336,2319,2003353.0509033203,44.548611111111114,3194,7500.15682220459,8208,1308.1999089571684,25.591341026446813,4053.243803433622,1451.0613620926456,0,5760,1.0,False,faults,t_in_offset/raw,t_in_offset,False,7,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,76.4
5760,4.477740576899978,17.9911307324832,13.513390155583222,6.840587802129457,2.978192755845889,3.694609597607877,730889.6860071301,76.00653113477175,12.315365325359592,9.927309186152964,90.15625,567,456.3195390701294,89.6875,594,510748.9041748047,59.114583333333336,2355,6777.944610595703,3516,2338.6624957455288,424.6677697366616,2206.068707538285,1055.9903815475955,0,5760,1.0,False,faults,t_in_offset/sup,t_in_offset,True,7,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,32.5
5760,4.246655855413194,19.34419391549036,15.097538060077166,2.4492375860296374,4.072038809806038,8.576261664241493,785857.877816796,27.213750955884862,28.587538880804978,13.573462699353462,63.263888888888886,2116,2508.9572534561157,47.77777777777778,3008,5307463.59362793,30.34722222222222,4012,27137.09122467041,9136,837.3461834758923,985.7772030238066,3016.3250426906657,837.9052906232687,0,5760,1.0,False,faults,rh_offset/raw,rh_offset,False,7,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,77.5
5760,4.477740576899978,17.9911307324832,13.513390155583222,6.840587802129457,2.978192755845889,3.694609597607877,730889.6860071301,76.00653113477175,12.315365325359592,9.927309186152964,90.15625,567,456.3195390701294,89.6875,594,510748.9041748047,59.114583333333336,2355,6777.944610595703,3516,2338.6624957455288,424.6677697366616,2206.068707538285,1055.9903815475955,0,5760,1.0,False,faults,rh_offset/sup,rh_offset,True,7,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,32.1
5760,-7.891932822028041,5.913220199250451,13.80515302127849,4.60738153617068,2.6409016118902544,6.556869873217557,240224.5705945496,51.19312817967422,21.85623291072519,8.803005372967515,71.80555555555556,1624,10525.260206222534,19.98263888888889,4609,17366285.903076172,41.076388888888886,3394,12468.80182647705,9627,1575.1731752110686,753.6632035329689,1956.2234143282903,415.54521755416323,0,5760,1.0,False,faults,uVent_dead/raw,uVent_dead,False,7,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,85.3
5760,0.13961279038191676,9.522438679087143,9.382825888705225,4.1322520941949605,1.6743163655663649,3.576257428943901,386849.0713379152,45.91391215772178,11.92085809647967,5.581054551887883,77.62152777777777,1289,6351.689359664917,88.17708333333333,681,516344.1123046875,38.47222222222222,3544,13548.4677734375,5514,1412.7357585926306,411.06407216971024,1240.2343437599015,405.8937583800257,0,5760,1.0,False,faults,uVent_dead/sup,uVent_dead,True,7,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,31.6
5760,-3.8194557533909386,14.485632593237465,18.305088346628402,13.349821542861054,4.761792302376767,0.19347450139058175,588478.824100272,148.33135047623395,0.6449150046352725,15.872641007922557,91.14583333333334,510,320.9396438598633,65.97222222222221,1960,2654975.2221679688,56.857638888888886,2485,9563.583820343018,4955,4564.041553397896,22.238448265606692,3527.253556492764,1214.4072143843925,0,5760,1.0,False,faults,uBoil_stuck/raw,uBoil_stuck,False,7,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,77.5
