steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,2.2909250687164304,14.808701792852915,12.517776724136485,6.096600420899071,4.818857624543336,1.6023186786940786,601603.5103346497,67.74000467665634,5.341062262313596,16.062858748477787,80.74652777777777,1109,1533.310863494873,67.65625,1863,2488328.273071289,59.548611111111114,2330,5695.715236663818,5302,2084.3078360344844,184.1745607242559,3569.524166587552,1055.8918656870833,0,5760,1.0,False,sindy_mpc_dense,15,2022,0.032590019776545104,1569504913,20,100,74.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.25073635090102775,13.176593325941102,12.925856975040073,5.453003297104734,6.28275122199565,1.1901024559396902,535299.1038663572,60.58892552338594,3.9670081864656344,20.942504073318833,71.42361111111111,1646,1839.4021406173706,63.125,2124,2472673.7055664062,49.91319444444444,2885,5258.437961578369,6655,1864.2746320028718,136.79338589805263,4653.8897941703735,1460.628718722991,0,5760,1.0,False,sindy_mpc_dense,15,2023,0.032590019776545104,1569504913,20,100,72.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.3718944749897475,14.472255544107085,14.844150019096833,5.212421210779667,5.425814719542184,4.205914088774983,587935.3814793504,57.91579123088518,14.019713629249944,18.086049065140614,74.58333333333333,1464,3689.564302444458,48.21180555555556,2983,6759365.84375,49.47916666666667,2910,7662.019329071045,7357,1782.024345199512,483.43840141784295,4019.122014340364,1082.2264072111948,0,5760,1.0,False,sindy_mpc_lowthr,15,2020,0.03258988786120691,883814690,20,100,72.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.2255582799627025,12.986837013869955,13.212395293832659,6.621192033459436,5.040242675345958,1.5509605850272647,527590.253688467,73.56880037177152,5.169868616757549,16.80080891781986,81.70138888888889,1054,756.1744623184204,51.99652777777778,2765,3059666.6380615234,42.604166666666664,3306,6961.277297973633,7125,2263.655396646537,178.27133192208706,3733.5130932145325,1060.643744083985,0,5760,1.0,False,sindy_mpc_lowthr,15,2021,0.03258988786120691,883814690,20,100,72.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,2.29956501225693,14.805778399730713,12.506213387473785,6.099572816077694,4.818447498888123,1.5881930725079696,601484.7474890603,67.77303128975215,5.293976908359899,16.06149166296041,80.69444444444444,1112,1531.9741287231445,67.63888888888889,1864,2482858.5329589844,59.67013888888889,2323,5700.062126159668,5299,2085.3240383077487,182.55092796415568,3569.220370158777,1056.1445319458342,0,5760,1.0,False,sindy_mpc_lowthr,15,2022,0.03258988786120691,883814690,20,100,71.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.2570013736586918,13.175543375826347,12.918542002167655,5.454236407066193,6.278637713694638,1.1856678814068229,535256.4496429453,60.602626745179926,3.9522262713560763,20.928792378982127,71.5625,1638,1829.4788584709167,63.17708333333333,2121,2471265.1411132812,49.82638888888889,2890,5258.731315612793,6649,1864.6962064784288,136.28366436628008,4650.842750109692,1461.0504162753002,0,5760,1.0,False,sindy_mpc_lowthr,15,2023,0.03258988786120691,883814690,20,100,69.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5702,-0.4033765342950454,10.44556492841712,10.848941462712165,5.274623408292231,2.4199051890447025,3.1544128653752312,424351.0752169455,58.60692675880257,10.514709551250771,8.066350630149008,74.13188354963171,1475,876.9121351242065,98.91266222378114,62,13064.765502929688,54.2792002806033,2607,6599.513843536377,4144,1803.2900535350286,362.57619193877633,1792.5223611065971,768.5389307244211,0,5760,0.9899,True,nn_mpc,15,2020,,-1,20,100,2267.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.2317485554371665,10.308154920106634,13.5399034755438,6.881178119312618,2.1891305899938,4.469594766237382,418768.79362933204,76.4575346590291,14.898649220791274,7.297101966646,81.11111111111111,1088,536.8570861816406,97.76041666666667,129,73749.51232910156,41.875,3348,7617.004592895508,4565,2352.5395262788697,513.7465247871843,1621.5782140237611,674.9612518600119,0,5760,1.0,False,nn_mpc,15,2021,,-1,20,100,2190.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.33367522937327077,12.394211912176987,12.727887141550259,6.130834191444157,2.212871297066921,4.384181653039181,503514.8589321901,68.12037990493508,14.613938843463936,7.376237656889737,80.95486111111111,1097,723.3910522460938,97.88194444444444,122,126668.75390625,54.60069444444444,2615,5964.48991394043,3834,2096.0116906682424,503.92892562484576,1639.1639250828225,764.82501378541,0,5760,1.0,False,nn_mpc,15,2022,,-1,20,100,2084.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.1462053934263838,10.201079164909888,11.347284558336272,5.275215846712451,2.6698297896626246,3.402238921961197,414418.8410744642,58.61350940791612,11.340796406537324,8.899432632208748,80.92013888888889,1099,512.9769487380981,99.04513888888889,55,15033.897583007812,38.4375,3546,9177.077941894531,4700,1803.4925975528447,391.061945121617,1977.651696259764,864.1322786380588,0,5760,1.0,False,nn_mpc,15,2023,,-1,20,100,2118.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
