steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,0.29663274690398556,11.30712796248335,11.010495215579365,5.556845079003425,3.6582631803254704,1.7953869562504678,459352.073475886,61.74272310003806,5.98462318750156,12.194210601084901,80.90277777777779,1100,695.182297706604,72.04861111111111,1610,2542541.4665527344,57.32638888888889,2458,5463.247211456299,5168,1899.7760974330913,206.36631691018357,2709.824577180175,1220.3455605456356,0,5760,1.0,False,sindy_mpc_dense,13,2022,0.05857048475891807,545933081,20,100,71.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.6338204959314162,8.892692794561425,9.526513290492842,4.895298170933321,4.072653730912236,0.5585613886472831,361265.6447790579,54.39220189925913,1.8618712954909438,13.575512436374122,77.11805555555556,1318,1110.4831190109253,76.94444444444444,1328,1519027.5733642578,39.61805555555556,3478,7573.463737487793,6124,1673.6062121357868,64.20245860555428,3016.7805415891403,1632.1477619477064,0,5760,1.0,False,sindy_mpc_dense,13,2023,0.05857048475891807,545933081,20,100,70.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,3.6153986694474054,13.99752689132521,10.382128221877807,4.617824609272643,4.477434125222542,1.2868694873826207,568649.5299600867,51.309162325251584,4.289564957942069,14.924780417408474,66.00694444444444,1958,1732.2674827575684,66.75347222222221,1915,2548200.999145508,50.625,2844,5983.590412139893,6717,1578.7434553003686,147.91603283762078,3316.617871603948,1397.3383869418312,0,5760,1.0,False,sindy_mpc_lowthr,13,2020,0.0585704885551467,1661634008,20,100,68.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-4.383146829712182,7.695792751935859,12.078939581648044,6.008912580883032,3.8890684811341574,2.1809585196308516,312641.5805473943,66.7656953431448,7.269861732102839,12.963561603780525,77.39583333333333,1302,998.0553350448608,57.239583333333336,2463,4021506.6007385254,44.60069444444444,3191,7135.815406799316,6956,2054.329086286747,250.68488730197512,2880.791465358895,1189.7617501430698,0,5760,1.0,False,sindy_mpc_lowthr,13,2021,0.0585704885551467,1661634008,20,100,70.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.2964633954489684,11.309451352456119,11.01298795700715,5.556021529944569,3.6617433275177027,1.7952230995448777,459446.4611935299,61.73357255493966,5.984076998482926,12.205811091725677,80.78125,1107,701.2246570587158,72.08333333333333,1608,2540024.292602539,57.53472222222222,2446,5442.965084075928,5161,1899.4945405632252,206.34748300589524,2712.402464665757,1219.2474494707803,0,5760,1.0,False,sindy_mpc_lowthr,13,2022,0.0585704885551467,1661634008,20,100,70.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.6322344055656428,8.89822775009785,9.530462155663495,4.894411731778069,4.076100550720318,0.5599498731651084,361490.5023477252,54.382352575311884,1.8664995772170279,13.587001835734393,77.08333333333334,1320,1107.3669834136963,76.96180555555556,1327,1517908.3763427734,39.77430555555556,3469,7540.883563995361,6116,1673.303155786058,64.362054232564,3019.3337412960464,1632.191176749916,0,5760,1.0,False,sindy_mpc_lowthr,13,2023,0.0585704885551467,1661634008,20,100,69.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.4125806812854291,12.49521214990486,13.907792831190289,6.852846776471763,2.0349467449901333,5.0199993097283935,507617.99358988495,76.14274196079737,16.73333103242798,6.783155816633778,69.80902777777777,1739,1692.473159790039,99.60069444444444,23,14474.571533203125,72.37847222222223,1591,3098.5104370117188,3353,2342.8535999775977,577.0114149775935,1507.3679591943162,771.1829408074681,0,5760,1.0,False,nn_mpc,13,2020,,-1,20,100,2099.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-4.735439505676378,9.997637896963449,14.733077402639827,8.672717033374052,1.8202520263636757,4.240108342902101,406154.03956414014,96.36352259304503,14.133694476340336,6.067506754545586,76.54513888888889,1351,1740.9523814320564,99.02777777777779,56,25781.590377807617,65.39930555555556,1993,3695.3949584960938,3400,2965.031466465726,487.36877544171244,1348.3348333960125,723.9904155733302,0,5760,1.0,False,nn_mpc,13,2021,,-1,20,100,2052.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-4.027352518549839,12.390627903388364,16.417980421938204,8.098543068024625,1.8097286543666802,6.509708699546897,503369.25857515226,89.98381186694029,21.699028998489656,6.0324288478889345,72.62152777777777,1577,1818.0162448883057,98.75,72,24364.183349609375,74.58333333333333,1464,2544.800636291504,3113,2768.7326734924145,748.2423789845534,1340.5397433192318,868.0789873263361,0,5760,1.0,False,nn_mpc,13,2022,,-1,20,100,1988.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-2.0593470159395775,9.603931034566871,11.663278050506449,6.449790608379836,1.8555289716804846,3.3579584704461283,390159.69827927917,71.6643400931093,11.193194901487095,6.185096572268282,75.59027777777779,1406,1024.5602378845215,100.0,0,0.0,55.74652777777778,2549,5546.447402954102,3955,2205.0566174489422,385.97223848183637,1374.4659047773612,886.2899455904424,0,5760,1.0,False,nn_mpc,13,2023,,-1,20,100,2001.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
