steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,2.5787740210286407,5.537707730666817,2.9589337096381763,0.1524055026252754,2.059026983710082,0.7475012233028189,224969.37655833946,1.6933944736141713,2.4916707443427297,6.863423279033607,32.395833333333336,3894,18579.588891029358,95.13888888888889,280,177601.439453125,25.677083333333332,4281,31980.964729309082,8455,52.10444532816183,85.91968093836644,1525.205173360316,1438.1960945412527,0,5760,1.0,False,lambda,lam=0.1,0.1,17,2020,0.0,1056534425.0,20.0,18.905041799563406,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,2.2951264132698506,5.497476266195785,3.202349852925935,0.17083416488897057,2.1875134706406154,0.8440022173963486,223334.9733142038,1.8981573876552287,2.8133407246544957,7.291711568802052,32.34375,3897,18488.89602804184,94.82638888888889,298,203645.53393554688,26.354166666666668,4242,31884.538204193115,8437,58.40484273072181,97.01174912861282,1620.380348408199,1413.1676424226634,0,5760,1.0,False,lambda,lam=0.15,0.15,17,2020,0.0,3559309544.0,17.0,3.2020792134731004,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.309238343216613,5.788784969354614,1.4795466261380008,0.21082392231440172,0.30118965712596035,0.967533046697639,235169.3893800312,2.342488025715575,3.2251101556587964,1.0039655237532012,33.125,3852,17701.869032382965,91.28472222222223,502,730817.0627441406,25.381944444444443,4298,31533.09024810791,8652,72.0765546984519,111.21069513860716,223.10344989037912,1323.4247061270762,0,5760,1.0,False,lambda,lam=0.2,0.2,17,2020,0.0,2118605324.0,13.0,3.2020792134731004,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,8.468324327420133,16.322913139444577,7.854588812024445,4.937917267112553,2.266681851320797,0.6499896935910943,663118.346289936,54.865747412361706,2.1666323119703144,7.555606171069324,59.583333333333336,2328,2691.3981342315674,100.0,0,0.0,66.57986111111111,1925,3857.4320678710938,4253,1688.1768425706568,74.71145898105452,1679.0235925571865,1490.860072797483,0,5760,1.0,False,knock,baseline,,17,2020,0.0,246107914.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.03995441618659745
5760,8.468324327420133,16.322913139444577,7.854588812024445,4.937917267112553,2.266681851320797,0.6499896935910943,663118.346289936,54.865747412361706,2.1666323119703144,7.555606171069324,59.583333333333336,2328,2691.3981342315674,100.0,0,0.0,66.57986111111111,1925,3857.4320678710938,4253,1688.1768425706568,74.71145898105452,1679.0235925571865,1490.860072797483,0,5760,1.0,False,knock,knockout,,17,2020,0.0,246107914.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.03995441618659745
5760,8.631659401833462,16.2363950982264,7.604735696392938,5.040565623230288,2.175707411977055,0.3884626611855944,659603.5508654475,56.00628470255876,1.2948755372853147,7.252358039923518,63.142361111111114,2123,2166.358048439026,100.0,0,0.0,67.10069444444444,1895,3771.4974517822266,4018,1723.2702995014135,44.650880626647,1611.6351197877434,1461.0423040680162,0,5760,1.0,False,knock,knockin,,17,2020,0.03995441618659745,246107914.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.03995441618659745
5699,-5.430545748620853,4.507240795392358,9.93778654401321,4.406225314317117,3.6622323732945636,1.8693288564015287,183106.65731281452,48.95805904796797,6.231096188005096,12.207441244315213,65.62554834181435,1959,4188.230885505676,58.78224249868398,2349,6695915.204589844,58.18564660466748,2383,8508.390991210938,6691,1506.4018173456889,214.86538585951695,2712.764720557653,1042.967835455775,0,5760,0.9894,True,cross,baseline,,17,2020,0.0668630199034894,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
4639,-5.103350176038089,3.6693420070571716,8.77269218309526,3.3058503334461005,3.249681956768163,2.2171598928809977,149067.0190366976,36.73167037162334,7.390532976269992,10.83227318922721,62.750592800172456,1728,3272.5590982437134,45.22526406553136,2541,7709526.251098633,46.92821728820867,2462,10029.371898651123,6731,1130.2052420941527,254.84596485537128,2407.171818586981,711.4975725516172,0,5760,0.8054,True,cross,ko_uboil,,17,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5699,-5.305657676702822,4.509902937655283,9.815560614358105,4.497189759945418,3.6033873255610827,1.7149835288516027,183214.80684224586,49.96877511050465,5.716611762838676,12.01129108520361,66.99420951044043,1881,4170.042350769043,58.06281803825233,2390,7383091.074829102,59.09808738375154,2331,8341.16826248169,6602,1537.5007715566076,197.12454358123182,2669.1757960803147,975.8315356133724,0,5760,0.9894,True,cross,ko_cross,,17,2020,0.0668630199034894,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5700,-6.329572578330341,4.174365082890399,10.503937661220741,3.634150241591451,3.888270923828919,2.981516495800371,169583.58149242247,40.3794471287939,9.938388319334571,12.96090307942973,63.3859649122807,2087,5010.67603969574,42.877192982456144,3256,12235206.460571289,46.578947368421055,3045,14032.6789894104,8388,1242.4445262775364,342.70304554639034,2880.2006839093965,800.5459436628264,0,5760,0.9896,True,cross,ko_both,,17,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
