steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,-2.4595106766110955,9.355488134309478,11.814998810920574,5.483441103900029,4.101462461232122,2.230095245788424,380066.7054563226,60.92712337666699,7.433650819294748,13.671541537440408,82.8125,990,813.4109077453613,58.99305555555555,2362,2247236.7734375,53.767361111111114,2663,8265.73445892334,6015,1874.6807209938358,256.3327869591248,3038.1203403515124,1244.497344851677,0,5760,1.0,False,sindy_mpc_dense,0,2022,0.0392985992927771,3288969182,20,100,68.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.482057901674502,6.1122824820286805,9.594340383703184,4.499231900098664,4.744314063680933,0.3507944199235859,248311.47583241516,49.991465556651825,1.1693147330786198,15.814380212269777,78.28125,1251,1036.0067110061646,54.39236111111111,2627,2037383.4012451172,37.41319444444444,3605,11748.18452835083,7483,1538.198939642824,40.32119767773813,3514.3067146987078,1639.1842230381071,0,5760,1.0,False,sindy_mpc_dense,0,2023,0.0392985992927771,3288969182,20,100,67.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.7602083208694363,11.241306360075416,10.481098039205982,4.587561362019972,5.120635356915683,0.7729013202703267,456678.0708780639,50.97290402244414,2.5763377342344222,17.068784523052276,67.30902777777777,1883,1621.3458976745605,51.90972222222222,2770,2790618.8829345703,51.16319444444445,2813,6885.134635925293,7466,1568.3970466495653,88.83923202070592,3793.063226708873,1432.584308235917,0,5760,1.0,False,sindy_mpc_lowthr,0,2020,0.03927758846918453,4124342315,20,100,65.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-6.2073264528947,5.6350063650626705,11.842332817957367,5.659774283204093,4.435398200936772,1.7471603338165034,228922.13358067098,62.88638092448992,5.823867779388345,14.784660669789242,76.09375,1377,988.457444190979,42.37847222222222,3319,4344362.815063477,48.83680555555556,2947,7476.308265686035,7643,1934.9655671941766,200.82302682895252,3285.4801478117924,1160.7303735987514,0,5760,1.0,False,sindy_mpc_lowthr,0,2021,0.03927758846918453,4124342315,20,100,65.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-2.5783352146395044,9.275239915763509,11.853575130403012,5.4773945549758665,4.113912624866045,2.2622679505611,376806.6215778925,60.85993949973185,7.540893168537001,13.713042082886817,83.03819444444444,977,809.9826898574829,58.75,2376,2269987.8178710938,53.52430555555555,2677,8342.888008117676,6030,1872.6135240831231,260.03079897400943,3047.342684318167,1245.5245259785097,0,5760,1.0,False,sindy_mpc_lowthr,0,2022,0.03927758846918453,4124342315,20,100,65.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.569596676247926,6.018475521767117,9.588072198015041,4.479990290800815,4.744880664496266,0.3632012427179608,244500.5680717891,49.777669897786836,1.2106708090598692,15.81626888165422,78.31597222222221,1249,1038.4733304977417,54.23611111111111,2636,2082938.9584960938,37.135416666666664,3621,11754.960842132568,7506,1531.6206124716723,41.7472691640526,3514.726419170681,1638.1063343214482,0,5760,1.0,False,sindy_mpc_lowthr,0,2023,0.03927758846918453,4124342315,20,100,65.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.992791621799831,11.832389626343854,15.825181248143686,7.024978352305491,2.6131761471624335,6.187026748675763,480690.8285702191,78.05531502561658,20.623422495585878,8.710587157208112,76.21527777777779,1370,1190.4267883300781,90.48611111111111,548,385486.77322387695,66.84027777777779,1910,3469.0286178588867,3828,2401.7020020781315,711.1524998313836,1935.6860352934045,759.7150476329047,0,5760,1.0,False,nn_mpc,0,2020,,-1,20,100,1860.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-8.14855619282787,10.777844883616577,18.92640107644445,8.605589305519938,2.52430612674695,7.79650564417756,437849.9483969235,95.61765895022154,25.988352147258535,8.414353755823168,86.54513888888889,775,428.54422760009766,82.44791666666667,1011,444629.99493408203,53.87152777777777,2657,4778.610069274902,4443,2942.0818146308357,896.150073635711,1869.8563900262536,638.9779471707452,0,5760,1.0,False,nn_mpc,0,2021,,-1,20,100,1883.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5225,-6.969096784298532,11.906346697768791,18.875443482067322,7.578287152696367,2.065800167989477,9.231356161381479,483695.3345968571,84.20319058551519,30.77118720460493,6.886000559964923,83.27272727272728,874,495.24682426452637,87.25358851674642,666,444622.8416748047,64.22966507177034,1869,2906.7728271484375,3409,2590.867401755307,1061.0754210042512,1530.2223462217678,604.9802590957203,0,5760,0.9071,True,nn_mpc,0,2022,,-1,20,100,1660.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-4.667625588776801,8.784138352483726,13.451763941260527,6.83458498477628,2.3391685129649167,4.278010443519331,356855.6205696514,75.93983316418088,14.260034811731103,7.797228376549723,77.39583333333333,1302,745.4782934188843,94.47916666666667,318,151722.0672607422,52.34375,2745,5524.28503036499,4365,2336.610250592953,491.72533844158943,1732.7174165017805,895.5450552008734,0,5760,1.0,False,nn_mpc,0,2023,,-1,20,100,1865.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
