block,condition,seed,test_year,threshold,r_dist_err,r_std_err,auc_dist,auc_std,n_steps,regen_id,config_hash,git_sha,image,steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,guard_activations,secs
signal,mahalanobis,8,2021,2.8595478900837894,0.24413714111896467,0.13843126463413571,0.6669554044204343,0.5925588730250606,5759.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,8,2021,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-2.3927008448972114,7.122107340219773,9.514808185116983,7.350804320976097,2.036465858286326,0.12753800585456193,289335.6106964283,81.67560356640108,0.4251266861818731,6.788219527621088,59.61805555555556,2326.0,3762.4944586753845,99.28819444444444,41.0,44279.208984375,65.52083333333333,1986.0,2620.0005798339844,4353.0,2513.0954955674433,14.659540940973727,1508.4932281571018,1457.820672134065,0.0,5760.0,1.0,False,-1.0,66.7
guard,guarded,8,2021,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-2.3595241388823984,7.073074349521361,9.432598488403759,7.168393999302351,1.9235874640387807,0.3406170250626281,287343.6454493053,79.64882221447057,1.1353900835420936,6.4119582134626025,53.36805555555556,2686.0,5894.106642484665,98.31597222222223,97.0,46904.89001464844,59.53125,2331.0,9516.57479095459,5114.0,2450.732991456589,39.15138217467761,1424.8796041424855,1342.9790953947943,0.0,5760.0,1.0,False,-1.0,65.4
signal,mahalanobis,8,2022,2.8595478900837894,0.2643137268381803,0.273085574589255,0.7313320323386284,0.6532152389221172,5759.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,8,2022,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,0.05572953454790508,8.85832887012603,8.802599335578126,6.32342185787051,2.397639422434655,0.08153805527295917,359869.61034887,70.2602428652279,0.2717935175765306,7.992131408115517,62.5,2160.0,3776.2729024887085,99.01041666666667,57.0,27831.235961914062,73.19444444444444,1544.0,1915.185962677002,3761.0,2161.853626284161,9.372190264276032,1776.0292014939187,1417.6039956233142,0.0,5760.0,1.0,False,-1.0,69.4
guard,guarded,8,2022,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5027.0,-0.694972196125148,7.329699172992518,8.024671369117666,6.023659147186977,1.7130493618949807,0.28796286003571003,297769.02890282107,66.9295460798553,0.9598762001190335,5.710164539649936,57.668589616073206,2128.0,5995.0262660980225,98.13009747364234,94.0,58463.20178222656,67.31649094887608,1643.0,6775.505916595459,3865.0,2059.370648269602,33.09917930016806,1268.925453455776,1016.8568795456417,0.0,5760.0,0.8727,True,-1.0,59.3
signal,mahalanobis,8,2023,2.8595478900837894,0.1293890980005441,0.01306640586649484,0.5974989013227003,0.527300121122473,5759.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,8,2023,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-0.845683962571358,7.8688971923765365,8.714581154947894,5.965597639205459,2.7477695406735085,0.0012139750689268113,319673.9484402968,66.28441821339399,0.0040465835630893714,9.15923180224503,59.60069444444444,2327.0,3053.658703804016,100.0,0.0,0.0,63.59375000000001,2097.0,2560.1410751342773,4424.0,2039.5205596127598,0.1395373632350898,2035.3848457266663,1791.0375384277509,0.0,5760.0,1.0,False,-1.0,65.4
guard,guarded,8,2023,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-1.4494527569296993,7.478063065533711,8.92751582246341,5.991346975251133,2.7412163278483677,0.19495251936390995,303796.312037307,66.57052194723482,0.6498417312130332,9.13738775949456,58.229166666666664,2406.0,3736.599362373352,99.61805555555556,22.0,4598.09716796875,64.91319444444444,2021.0,5093.907093048096,4449.0,2048.3237510913796,22.40833556290992,2030.530614510885,1739.3621859012806,0.0,5760.0,1.0,False,-1.0,64.5
