steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,2.7835920799855205,18.104669955052692,15.321077875067173,7.494500090110854,2.5976355947995433,5.228942190156776,735502.2169240157,83.27222322345393,17.429807300522587,8.658785315998479,81.05902777777779,1091,1732.1125621795654,100.0,0,0.0,70.15625,1719,3942.2178344726562,2810,2562.2222511962027,601.0278383254122,1924.1745148753457,712.3584761117102,72,5760,1.0,False,oracle_mpc,4,2020,,-1,20,100,6974.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-6.7721054757684325,16.7800430252723,23.552148501040733,8.566995592785267,2.49669659199518,12.488456316260283,681689.2479016872,95.1888399198363,41.628187720867615,8.322321973317267,82.17013888888889,1027,1529.6745290756226,100.0,0,0.0,56.02430555555556,2533,5741.155704498291,3560,2928.8873822895157,1435.454749369751,1849.4048826652045,731.1313191668278,27,5760,1.0,False,oracle_mpc,4,2021,,-1,20,100,6979.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5407,-1.2174018815018257,14.859163505276761,16.07656538677859,7.574014274956729,2.206109819183297,6.29644129263856,603653.5174018685,84.15571416618589,20.988137642128535,7.353699397277657,84.63103384501572,831,1889.8995399475098,100.0,0,0.0,64.98982800073978,1893,4619.677486419678,2724,2589.4065899229713,723.7288844764958,1634.1554215178815,674.5979656852821,100,5760,0.9387,True,oracle_mpc,4,2022,,-1,20,100,6734.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-4.057378340643089,16.281034996954745,20.338413337597835,7.534662156952724,2.7569548871301954,10.046796293514912,661417.0467512865,83.71846841058583,33.48932097838304,9.18984962376732,84.77430555555556,877,1257.8535261154175,100.0,0,0.0,54.80902777777777,2603,6487.697601318359,3480,2575.9528745021908,1154.8041704294205,2042.1888043859185,829.8685631799565,23,5760,1.0,False,oracle_mpc,4,2023,,-1,20,100,6525.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
