steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,-0.26274088129734086,10.849135184807265,11.111876066104605,6.122072381328701,4.0620522535928245,0.9277514311830802,440746.1168827951,68.0230264592078,3.0925047706102675,13.540174178642749,71.64930555555556,1633,1801.3976650238037,87.98611111111111,692,225920.76599121094,78.29861111111111,1250,2668.442337036133,3575,2093.016199417664,106.63809572772414,3008.9275956150223,1282.8748402360825,0,5760,1.0,False,sindy_mpc_dense,16,2022,0.030584067558269427,3516696427,20,100,70.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.7947195914175185,9.20832677991907,11.00304637133659,5.539589629570454,5.387834800346186,0.07562194141995085,374088.27543421224,61.550995884116155,0.25207313806650283,17.959449334487285,69.46180555555556,1759,1750.3598432540894,81.49305555555556,1066,330325.0936279297,67.27430555555556,1885,2899.149726867676,4710,1893.8767961350445,8.692177208084347,3990.988738648646,1725.4227567257299,0,5760,1.0,False,sindy_mpc_dense,16,2023,0.030584067558269427,3516696427,20,100,71.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,3.2270180665858414,13.12697202380173,9.89995395721589,5.037163693520644,4.782891745525287,0.07989851816995933,533283.2384669454,55.968485483562716,0.26632839389986446,15.94297248508429,57.10069444444444,2471,2938.499442100525,79.96527777777777,1154,488894.10510253906,81.66666666666667,1056,2063.6612663269043,4681,1722.1072456946706,9.183737769096496,3542.8827754610365,1512.0359633260066,0,5760,1.0,False,sindy_mpc_lowthr,16,2020,0.030584067766561442,4282964902,20,100,69.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.3683992453555667,7.6675576194845725,11.035956864840138,6.646100628105504,3.571674062651913,0.8181821740827223,311494.52829156077,73.8455625345056,2.7272739136090745,11.90558020883971,63.020833333333336,2130,2223.4143266677856,88.31597222222223,673,210215.55207824707,76.47569444444444,1355,2789.856269836426,4158,2272.1711542199537,94.0439280257161,2645.6844906525735,1309.8173915934549,0,5760,1.0,False,sindy_mpc_lowthr,16,2021,0.030584067766561442,4282964902,20,100,69.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.24241517824353487,10.857258583029449,11.099673761272983,6.13061124971796,4.039815268592497,0.929247242962528,441076.12993557134,68.11790277464401,3.0974908098750937,13.466050895308323,71.5625,1638,1803.3376369476318,88.17708333333333,681,220901.6563720703,78.31597222222221,1249,2679.5933151245117,3568,2095.935471141621,106.81002766523238,2992.455754517936,1282.6250136620881,0,5760,1.0,False,sindy_mpc_lowthr,16,2022,0.030584067766561442,4282964902,20,100,69.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.7101451297693928,9.224459586094481,10.934604715863873,5.549787156674586,5.3084936841173676,0.07632387507192029,374743.67068508826,61.66430174082874,0.254412916906401,17.694978947057894,69.47916666666667,1758,1748.1982698440552,82.11805555555556,1030,317617.23046875,67.1875,1890,2884.448516845703,4678,1897.3631302989584,8.772859126408111,3932.2175437563365,1726.3662712247428,0,5760,1.0,False,sindy_mpc_lowthr,16,2023,0.030584067766561442,4282964902,20,100,70.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
3780,-5.752949034229021,8.06923430026335,13.822183334492369,5.172622935081019,1.505241564971447,7.144318834439902,327812.64344819856,57.47358816756688,23.814396114799674,5.017471883238157,70.44973544973546,1117,801.2926273345947,97.08994708994709,110,104448.83532714844,70.71428571428572,1107,2327.3662643432617,2334,1768.4180994777585,821.1860728416158,1114.9937523563044,410.0078670049952,0,5760,0.6562,True,nn_mpc,16,2020,,-1,20,100,1234.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-11.87867009585539,10.55269955982383,22.43136965567922,9.001922650202705,2.0028045257968072,11.426642479679709,428703.4196178431,100.02136278003006,38.08880826559903,6.6760150859893574,80.01736111111111,1151,702.1013326644897,96.33680555555556,211,262776.68545532227,59.32291666666667,2343,4691.0615234375,3705,3077.5803923288872,1313.4071815935783,1483.5589076058,587.1920433424666,0,5760,1.0,False,nn_mpc,16,2021,,-1,20,100,1791.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
4448,-8.523939375611075,9.407060270152208,17.930999645763283,7.067999029112045,1.521410602630155,9.341590014021083,382161.82347493345,78.53332254568939,31.138633380070278,5.071368675433851,78.64208633093526,950,633.1208715438843,94.67176258992805,237,318340.58361816406,69.76169064748201,1345,3089.019287109375,2532,2416.409924903563,1073.7459792736881,1126.970816212409,412.0489463203506,0,5760,0.7722,True,nn_mpc,16,2022,,-1,20,100,1349.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5315,-6.836180904209451,8.600578332272194,15.436759236481645,6.520595181249013,2.1280578597455975,6.7881061954870345,349398.4947485579,72.45105756943349,22.62702065162345,7.093526199151992,76.06773283160865,1272,802.4669876098633,95.4656632173095,241,305436.2834472656,51.872060206961436,2558,5691.625835418701,4071,2229.263309643363,780.2420913595033,1576.3391551743684,645.4135871839462,0,5760,0.9227,True,nn_mpc,16,2023,,-1,20,100,1631.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
