steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.1410341909514,545.9800039294614,1594.4233554580537,964.8017977790362,0,5760,1.0,False,rule_based,8,2020,,-1,20,100,4.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-6.971197553462108,18.221369854828968,25.192567408291076,8.104337951146658,2.1297811298067355,14.958448327337681,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777777,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270263,1167.3957143081307,0,5760,1.0,False,rule_based,8,2021,,-1,20,100,4.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.1396342341557695,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.48263025283813,100.0,0,0.0,61.111111111111114,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795343,1140.604291500547,0,5760,1.0,False,rule_based,8,2022,,-1,20,100,4.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.767588699779544,7.850666947967945,93.02083333333333,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,5760,1.0,False,rule_based,8,2023,,-1,20,100,4.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,5.0947698648268975,12.851807816992348,7.757037952165449,5.136910532634037,2.6196128492659643,0.0005145702654495835,522104.6925653141,57.07678369593374,0.0017152342181652785,8.732042830886549,55.104166666666664,2586,4031.465063095093,100.0,0,0.0,73.00347222222221,1555,3019.8372535705566,4141,1756.208728663908,0.059146007692603496,1940.4539619366894,1545.6022032622295,0,5760,1.0,False,sindy_mpc_conf,8,2020,0.0,3702642371,20,100,73.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-2.2001892383318067,7.118125654529058,9.318314892860865,7.122116003226613,2.0650473670298757,0.13115152260437607,289173.854715243,79.13462225807348,0.4371717420145869,6.8834912234329195,58.12500000000001,2412,3877.6282287461217,99.25347222222223,43,47549.13293457031,63.97569444444444,2075,2877.5344009399414,4530,2434.911453040332,15.074887617301089,1529.6647150366907,1396.9374340238346,0,5760,1.0,False,sindy_mpc_conf,8,2021,0.0,3702642371,20,100,69.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.14924071500099978,8.749931680856426,8.600690965855424,6.0431465931296895,2.4445438577300562,0.11300051499567926,355465.9745347923,67.14607325699656,0.3766683833189309,8.148479525766854,60.24305555555556,2290,4056.529670715332,98.21180555555556,103,66634.34704589844,70.41666666666667,1704,2236.0734634399414,4097,2066.0330227705545,12.988564955053205,1810.7732272256424,1360.031523918221,0,5760,1.0,False,sindy_mpc_conf,8,2022,0.0,3702642371,20,100,73.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.039852269934659956,8.72432280695644,8.7641750768911,5.921552749418021,2.84174792097683,0.0008744064962491393,354425.6140326054,65.79503054908912,0.0029146883208304645,9.472493069922768,59.68750000000001,2322,2902.466728210449,100.0,0,0.0,62.37847222222223,2167,2659.9337120056152,4489,2024.4624795176721,0.10050649453689312,2104.998460841201,1763.0587578246805,0,5760,1.0,False,sindy_mpc_conf,8,2023,0.0,3702642371,20,100,69.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,5.637037889154138,16.24121565427678,10.60417776512264,4.9979362317210345,5.113241808679526,0.4929997247220792,659799.3859549941,55.532624796900386,1.643332415740264,17.04413936226509,66.5625,1926,1962.0770225524902,76.19791666666667,1371,1362548.7712402344,64.28819444444444,2057,3954.8171463012695,5354,1708.696147678561,56.66663513107968,3787.5865255174804,1465.482585342333,0,5760,1.0,False,sindy_mpc_dense,8,2020,0.03825945310259772,4166306570,20,100,71.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.4457359952063349,12.004813355066782,12.450549350273116,7.0071587628682925,4.4693098228507075,0.9740807645541164,487695.542549588,77.85731958742548,3.2469358818470546,14.897699409502358,71.92708333333333,1617,1300.5857782363892,77.72569444444444,1283,1064428.1799468994,57.27430555555556,2461,4454.531204223633,5361,2395.6098335983456,111.96330637856553,3310.5998678588035,1347.6997353141142,0,5760,1.0,False,sindy_mpc_dense,8,2021,0.03825945310259772,4166306570,20,100,71.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
