block,condition,seed,test_year,threshold,r_dist_err,r_std_err,auc_dist,auc_std,n_steps,regen_id,config_hash,git_sha,image,steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,guard_activations,secs
signal,mahalanobis,16,2021,2.8595478900837894,0.2483014649027092,0.14721438593704836,0.6814968004373272,0.6248680247389973,5759.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,16,2021,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-3.980644370214997,7.927761347842046,11.908405718057043,6.645096499209999,1.947771288987367,3.315537929859676,322065.3047560831,73.83440554677777,11.051793099532253,6.492570963291223,55.71180555555556,2551.0,4188.203583955765,99.47916666666666,30.0,19998.496459960938,65.36458333333334,1995.0,3902.7794799804688,4576.0,2271.8278632593606,381.096313691831,1442.7935471447938,1397.4282424420603,0.0,5760.0,1.0,False,-1.0,67.9
guard,guarded,16,2021,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-2.4986915195335735,7.259606756282356,9.75829827581593,6.316363799494045,1.743451516608749,1.6984829597131348,294921.5244739707,70.18181999437829,5.661609865710449,5.811505055362497,46.26736111111111,3095.0,7421.583261489868,98.02083333333333,114.0,26494.846435546875,54.80902777777777,2603.0,11559.57347869873,5812.0,2159.440614630593,195.227926517865,1291.4455680306967,1238.8561378961385,0.0,5760.0,1.0,False,-1.0,67.5
signal,mahalanobis,16,2022,2.8595478900837894,0.2565049258788157,0.19673572955769364,0.7297218671618754,0.6421397008382104,5759.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,16,2022,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-3.5770591299428354,10.149679046275741,13.726738176218579,5.568463590318533,2.355807119844636,5.802467466055408,412330.711254952,61.87181767020593,19.341558220184695,7.85269039948212,58.90625000000001,2367.0,4730.691073417664,97.41319444444444,149.0,139873.6162109375,70.20833333333333,1716.0,3343.2582626342773,4232.0,1903.7482346064216,666.95028349669,1745.0423115035023,1363.5640765418418,0.0,5760.0,1.0,False,-1.0,73.1
guard,guarded,16,2022,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5329.0,-1.3012135623309717,8.397299254577874,9.698512816908845,5.39517174673579,1.821814794446428,2.4815262757266265,341140.2822172261,59.94635274150878,8.271754252422088,6.072715981488094,51.829611559392006,2567.0,7568.509853363037,96.88496903734284,166.0,86996.63903808594,61.96284481140927,2027.0,8524.307888031006,4760.0,1844.503160994278,285.2329051847902,1349.4924403512368,1048.6824857309248,0.0,5760.0,0.9252,True,-1.0,66.4
signal,mahalanobis,16,2023,2.8595478900837894,0.11234617042039673,0.14717669815912682,0.6006515692327481,0.6334541208437842,5759.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,16,2023,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-3.189337803598025,8.271068442648163,11.460406246246187,5.581437646289432,2.6416815981938155,3.237287001762941,336012.15548258164,62.015973847660355,10.790956672543137,8.805605327312719,59.44444444444444,2336.0,3100.9846935272217,100.0,0.0,0.0,65.72916666666667,1974.0,2914.888656616211,4310.0,1908.183810296777,372.10195429864365,1956.8011850706785,1745.7662145920026,0.0,5760.0,1.0,False,-1.0,68.6
guard,guarded,16,2023,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-2.720731851727406,7.855676728094063,10.57640857982147,5.63530502497198,2.619188100150768,2.3219154546987224,319136.86707882135,62.61450027746645,7.739718182329075,8.73062700050256,54.114583333333336,2643.0,4146.501465797424,99.86111111111111,8.0,1464.724609375,64.82638888888889,2026.0,5253.695930480957,4677.0,1926.6000083030394,266.88683373685257,1940.1393334650404,1679.9961136101101,0.0,5760.0,1.0,False,-1.0,67.2
