block,condition,seed,test_year,threshold,r_dist_err,r_std_err,auc_dist,auc_std,n_steps,regen_id,config_hash,git_sha,image,steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,guard_activations,secs
signal,mahalanobis,7,2021,2.8595478900837894,0.2761669303307351,0.34073786968577496,0.6373246135871546,0.7036760134628164,5759.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,7,2021,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-1.7369686113345528,7.643979751062996,9.38094836239755,7.042744117447104,1.6484972437236163,0.6897070012268292,310536.6773869342,78.25271241607894,2.299023337422764,5.494990812412055,78.29861111111111,1250.0,793.7961416244507,99.82638888888889,10.0,958.473388671875,52.552083333333336,2733.0,5405.355895996094,3993.0,2407.775765025406,79.27666669971738,1221.1090695248563,1266.2702939037465,0.0,5760.0,1.0,False,-1.0,64.1
guard,guarded,7,2021,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-3.457843123755716,7.351427391715992,10.80927051547171,6.861358445888574,1.5126791304635008,2.4352329391196337,298651.7377884622,76.2373160654286,8.11744313039878,5.0422637682116696,66.35416666666667,1938.0,5339.3837122917175,98.64583333333333,78.0,27196.126708984375,49.13194444444444,2930.0,11738.87102508545,4946.0,2345.7635700777064,279.9118319418918,1120.5030596962508,1194.4840928051772,0.0,5760.0,1.0,False,-1.0,64.1
signal,mahalanobis,7,2022,2.8595478900837894,0.32397462618348005,0.36489572731100417,0.7062661117006452,0.6696032837052758,5759.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,7,2022,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,5.910296243425922,14.84748826906285,8.937192025636929,6.1343337323977,2.1054727231975257,0.6973855700417009,603179.2109306783,68.15926369330778,2.3246185668056696,7.018242410658419,82.72569444444444,995.0,703.5344181060791,100.0,0.0,0.0,59.72222222222222,2320.0,4950.041061401367,3315.0,2097.2081145385346,80.15926076205021,1559.6094237867037,1264.8403811374822,0.0,5760.0,1.0,False,-1.0,73.5
guard,guarded,7,2022,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,4453.0,-1.2808807390768164,7.0853486140613295,8.366229353138145,5.596175677359503,1.1435016114406862,1.6265520643379563,287842.28744624153,62.17972974843893,5.421840214459855,3.8116720381356206,70.94093869301594,1294.0,4210.89172410965,98.89961823489783,49.0,24673.349243164062,57.60161688749158,1888.0,7584.533233642578,3231.0,1913.2224542249796,186.9600074749498,847.0382307603666,765.5021814204554,0.0,5760.0,0.7731,True,-1.0,50.9
signal,mahalanobis,7,2023,2.8595478900837894,0.16803479938773078,0.2757892546863911,0.6102395384483461,0.6780969301348425,5759.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,7,2023,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,4.7038111520708945,12.574939361927232,7.8711282098563355,5.381870668156201,2.355304551446159,0.13395299025397625,510856.9115782938,59.79856297951334,0.44650996751325417,7.851015171487196,77.55208333333333,1293.0,826.0893602371216,100.0,0.0,0.0,46.47569444444444,3083.0,5705.0244789123535,4376.0,1839.9557848962695,15.396895379574921,1744.670038232705,1653.1109782390995,0.0,5760.0,1.0,False,-1.0,71.0
guard,guarded,7,2023,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,2.717113521847471,10.997187776901576,8.280074255054103,5.316599320838664,2.331889094977792,0.6315858392376476,446760.75343662646,59.07332578709627,2.1052861307921584,7.772963649925974,70.41666666666667,1704.0,2604.970772266388,99.98263888888889,1.0,7.28125,45.763888888888886,3124.0,9522.227684020996,4829.0,1817.6407938274358,72.59607344210342,1727.325255860861,1590.6384069447308,0.0,5760.0,1.0,False,-1.0,69.1
