steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.1410341909514,545.9800039294614,1594.4233554580537,964.8017977790362,0,5760,1.0,False,rule_based,2,2020,,-1,20,100,4.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-6.971197553462108,18.221369854828968,25.192567408291076,8.104337951146658,2.1297811298067355,14.958448327337681,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777777,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270263,1167.3957143081307,0,5760,1.0,False,rule_based,2,2021,,-1,20,100,4.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.1396342341557695,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.48263025283813,100.0,0,0.0,61.111111111111114,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795343,1140.604291500547,0,5760,1.0,False,rule_based,2,2022,,-1,20,100,4.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.767588699779544,7.850666947967945,93.02083333333333,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,5760,1.0,False,rule_based,2,2023,,-1,20,100,4.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,7.747941272354749,16.58924890624828,8.841307633893528,4.696139962216519,2.5692829779177306,1.5758846937592785,673938.2368163363,52.17933291351689,5.252948979197595,8.564276593059102,60.65972222222222,2266,2712.7955198287964,100.0,0,0.0,64.11458333333333,2067,4828.194198608398,4333,1605.517934868112,181.13617161396218,1903.1725762411702,1421.3883619387125,0,5760,1.0,False,sindy_mpc_conf,2,2020,0.0,1712067057,20,100,81.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-2.065499132414544,7.999996755628884,10.065495888043428,6.667106751980663,1.9131495707435797,1.4852395653191854,324999.8681974234,74.07896391089626,4.950798551063952,6.377165235811932,67.74305555555556,1858,2038.686819076538,99.56597222222221,25,12878.165771484375,52.56944444444444,2732,5935.589561462402,4615,2279.352735499529,170.717191344726,1417.1478291125513,1278.775498811736,0,5760,1.0,False,sindy_mpc_conf,2,2021,0.0,1712067057,20,100,72.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.4433256707923843,9.574362318650376,10.017687989442761,6.059493471973376,2.3543071004298453,1.6038874170395396,388958.46919517155,67.32770524414862,5.346291390131799,7.847690334766151,72.96875,1557,1647.38853931427,99.58333333333333,24,2331.0806884765625,61.90972222222222,2194,4808.940166473389,3775,2071.621699473878,184.3548753278901,1743.9311851991083,1265.2279523562615,0,5760,1.0,False,sindy_mpc_conf,2,2022,0.0,1712067057,20,100,73.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,4.377724828709463,13.026529456371357,8.648804627661896,5.077811421948926,2.784569991901794,0.7864232138111762,529202.7591650864,56.42012691054362,2.621410712703921,9.28189997300598,64.91319444444444,2021,1999.1626567840576,100.0,0,0.0,49.70486111111111,2897,5536.444797515869,4918,1736.0039049069615,90.39347308058456,2062.644438694464,1656.894130658668,0,5760,1.0,False,sindy_mpc_conf,2,2023,0.0,1712067057,20,100,79.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,4.549491012331592,14.547421403766414,9.99793039143482,5.018845302725781,4.823742989445089,0.15534209926395162,590988.9945280106,55.764947808064235,0.5178069975465054,16.079143298150296,62.37847222222223,2167,1967.954725265503,76.16319444444444,1373,585856.2756347656,70.46875,1701,3325.1265563964844,5241,1715.844547450224,17.85541373443042,3573.142954925962,1402.598541917289,0,5760,1.0,False,sindy_mpc_dense,2,2020,0.04203627603430263,1799171074,20,100,68.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-2.7748415925017773,9.199758374455296,11.974599966957072,6.7496587873482365,4.13347807779015,1.0914631018186882,373740.1839622464,74.99620874831375,3.6382103393956275,13.778260259300499,71.84027777777777,1622,1276.9859685897827,74.51388888888889,1468,717999.5074462891,68.52430555555556,1813,3009.0262298583984,4903,2307.5756521747708,125.45552893008525,3061.835612805938,1224.1631248929173,0,5760,1.0,False,sindy_mpc_dense,2,2021,0.04203627603430263,1799171074,20,100,69.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.6562480781649525,12.651095764551144,11.994847686386194,6.1318438920794724,4.212746831704552,1.6502569626021684,513950.7654348903,68.13159880088303,5.500856542007228,14.042489439015176,78.36805555555556,1246,1086.7330331802368,81.16319444444444,1085,474572.5255126953,74.75694444444444,1454,2663.818572998047,3785,2096.3568862070524,189.68470834484194,3120.5532083419903,1237.5252617637148,0,5760,1.0,False,sindy_mpc_dense,2,2022,0.04203627603430263,1799171074,20,100,69.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.10510721509840648,10.670562285627621,10.775669500726028,5.451793275641629,5.198196058251256,0.1256801668331431,433491.59285362216,60.575480840462546,0.4189338894438103,17.327320194170852,74.49652777777777,1469,1100.985613822937,77.88194444444444,1274,485714.8645019531,57.048611111111114,2474,4015.006000518799,5217,1863.86094907281,14.445996139353266,3850.5155977597933,1643.2033162557743,0,5760,1.0,False,sindy_mpc_dense,2,2023,0.04203627603430263,1799171074,20,100,68.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
