steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.1410341909514,545.9800039294614,1594.4233554580537,964.8017977790362,0,5760,1.0,False,rule_based,6,2020,,-1,20,100,4.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-6.971197553462108,18.221369854828968,25.192567408291076,8.104337951146658,2.1297811298067355,14.958448327337681,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777777,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270263,1167.3957143081307,0,5760,1.0,False,rule_based,6,2021,,-1,20,100,4.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.1396342341557695,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.48263025283813,100.0,0,0.0,61.111111111111114,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795343,1140.604291500547,0,5760,1.0,False,rule_based,6,2022,,-1,20,100,4.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.767588699779544,7.850666947967945,93.02083333333333,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,5760,1.0,False,rule_based,6,2023,,-1,20,100,4.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,5.096132755752814,16.971579519402695,11.87544676364988,4.372710107853399,5.950785091041183,1.551951564755298,689470.4179757345,48.58566786503776,5.17317188251766,19.83595030347061,58.05555555555556,2416,3054.3665714263916,54.114583333333336,2643,4970115.0439453125,60.017361111111114,2303,5255.815158843994,7362,1494.9436266616176,178.38523727406954,4407.988955264989,1422.8794588161618,0,5760,1.0,False,sindy_mpc_conf,6,2020,0.0,1990158916,20,100,81.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-6.063868136389866,9.073420327775505,15.13728846416537,6.147930413805547,5.937198503101311,3.0521595472585132,368607.7008158799,68.31033793117274,10.173865157528377,19.790661677004373,63.55902777777778,2099,2162.5896711349487,45.22569444444444,3155,7975676.226806641,46.545138888888886,3079,7198.988899230957,8333,2101.8565524679966,350.8229366055997,4397.924816507742,1264.4692377108818,0,5760,1.0,False,sindy_mpc_conf,6,2021,0.0,1990158916,20,100,73.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.9698858736154969,17.634957460763903,16.665071587148407,4.875476076681037,5.958183827914786,5.831411682552584,716420.1468435335,54.17195640756709,19.43803894184195,19.860612759715952,67.88194444444444,1850,2060.015676498413,53.732638888888886,2665,11505628.243408203,52.06597222222222,2761,7443.520610809326,7276,1666.8294287611484,670.2772054023668,4413.469502599102,1265.0693568071488,0,5760,1.0,False,sindy_mpc_conf,6,2022,0.0,1990158916,20,100,81.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.2116317109059171,13.116345336983791,11.904713626077873,5.022117650790129,6.090319214859567,0.7922767604281783,532851.5293149665,55.80130723100144,2.6409225347605942,20.301064049531888,65.45138888888889,1990,2068.9349117279053,64.58333333333334,2040,3101281.989379883,49.375,2916,5389.148826599121,6946,1716.9632984166124,91.06629440506882,4511.347566812782,1666.781950054935,0,5760,1.0,False,sindy_mpc_conf,6,2023,0.0,1990158916,20,100,80.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,5.561870434386968,16.223105929398667,10.6612354950117,4.894266763669,5.359697477097904,0.40727125424479593,659063.6783818209,54.38074181854445,1.357570847482653,17.865658256993015,72.11805555555556,1606,1059.8423051834106,59.27083333333333,2346,2791295.9162597656,55.76388888888889,2548,5082.883808135986,6500,1673.2535948800623,46.81278792802769,3970.1462787958912,1314.6290304269367,0,5760,1.0,False,sindy_mpc_dense,6,2020,0.04181631190496089,877085795,20,100,69.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.23329011209295047,12.551583513769705,12.318293401676755,6.651639578467064,4.923203682246943,0.7434501409627478,509908.0802468943,73.90710642741182,2.4781671365424924,16.410678940823146,78.88888888888889,1216,654.10422706604,56.73611111111111,2492,2703856.1927490234,46.12847222222222,3103,5744.845321655273,6811,2274.0648122228804,85.45403921157622,3646.817540757033,1157.9087704168119,0,5760,1.0,False,sindy_mpc_dense,6,2021,0.04181631190496089,877085795,20,100,69.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,3.6984080221652214,14.89533569226835,11.196927670103126,6.07823153624347,4.501078555447334,0.6176175784123245,605123.0124984017,67.53590595826078,2.058725261374415,15.003595184824448,80.59027777777777,1118,703.9544086456299,74.30555555555556,1480,1551596.9591064453,62.82986111111111,2141,4128.499317169189,4739,2078.0278777484596,70.99052634252241,3334.1322631981293,1184.2320643304547,0,5760,1.0,False,sindy_mpc_dense,6,2022,0.04181631190496089,877085795,20,100,70.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.2392808197076683,12.588166686466241,11.348885866758573,5.352828267642099,5.823728490663681,0.17232910845279206,511394.27163769107,59.47586964046777,0.5744303615093069,19.412428302212273,73.66319444444444,1517,895.6771173477173,66.02430555555556,1957,1796299.96875,49.18402777777778,2927,5094.324409484863,6401,1830.0267589597538,19.807943480523868,4313.872954940647,1571.8247629604193,0,5760,1.0,False,sindy_mpc_dense,6,2023,0.04181631190496089,877085795,20,100,68.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,5.5990771012167055,16.22769736180559,10.628620260588885,4.894009365112487,5.3332526021125215,0.4013582933638766,659250.2053233521,54.37788183458319,1.3378609778795887,17.777508673708407,72.39583333333334,1590,1052.2934942245483,59.25347222222223,2347,2830378.795288086,55.74652777777778,2549,5126.565341949463,6486,1673.1655948042703,46.13313721165686,3950.5574815450736,1313.0475933171601,0,5760,1.0,False,sindy_mpc_lowthr,6,2020,0.04181631333896717,1276074930,20,100,68.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.22393525173560203,12.553440570661934,12.329505318926334,6.654866522201275,4.932793621397181,0.7418451753278777,509983.52318314114,73.94296135779194,2.472817251092926,16.44264540465727,78.90625,1215,654.3617734909058,56.71874999999999,2493,2687434.217529297,46.16319444444444,3101,5731.909004211426,6809,2275.1680405508614,85.26956037458268,3653.9211993530153,1158.6066398210967,0,5760,1.0,False,sindy_mpc_lowthr,6,2021,0.04181631333896717,1276074930,20,100,69.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,3.706528351761536,14.904817437817254,11.198289086055718,6.07869700786139,4.499414704513448,0.6201773736808799,605508.2084113259,67.54107786512655,2.0672579122695995,14.998049015044828,80.55555555555556,1120,696.8926782608032,74.34027777777777,1478,1550164.935546875,62.93402777777778,2135,4131.718338012695,4733,2078.187010327638,71.28475582227478,3332.8997802165254,1184.107143714225,0,5760,1.0,False,sindy_mpc_lowthr,6,2022,0.04181631333896717,1276074930,20,100,69.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.244493706169309,12.594962128116919,11.35046842194761,5.355391510789794,5.825267733053248,0.1698091781045714,511670.3364547499,59.504350119886595,0.5660305936819048,19.417559110177493,73.61111111111111,1520,896.3362407684326,66.09375,1953,1786190.4981689453,49.201388888888886,2926,5094.913963317871,6399,1830.9030805216316,19.51829624847886,4315.013135304466,1572.0303991820365,0,5760,1.0,False,sindy_mpc_lowthr,6,2023,0.04181631333896717,1276074930,20,100,69.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5710,-5.680401920157927,12.222779994684974,17.903181914842904,7.367573418697297,3.269708930837104,7.2658995653085,496550.43728407705,81.86192687441442,24.219665217695,10.899029769457014,80.47285464098074,1115,855.7193241119385,94.64098073555166,306,71159.07263183594,66.40980735551663,1918,3865.837902069092,3339,2518.8285191149043,835.1608694131846,2422.006615252951,972.2453704406394,0,5760,0.9913,True,nn_mpc,6,2020,,-1,20,100,1939.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-10.617474766567351,11.578112542180255,22.19558730874761,9.193349263039403,2.8358553868976752,10.16638265881053,470360.8220260729,102.14832514488226,33.887942196035105,9.452851289658918,88.73263888888889,649,529.6912150382996,95.72916666666667,246,134531.4115600586,58.47222222222223,2392,4985.78946685791,3287,3143.0253880495857,1168.5497303177806,2100.6336197674013,837.090709708808,0,5760,1.0,False,nn_mpc,6,2021,,-1,20,100,1828.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5222,-7.943059473768145,11.5799441422771,19.523003616045244,7.665192361530769,2.5085734311017434,9.349237823412732,470435.2307800072,85.16880401700855,31.164126078042443,8.361911437005812,85.15894293374187,775,699.2118215560913,92.01455381080046,417,522932.15759277344,65.91344312523937,1780,3846.354164123535,2972,2620.5785851088617,1074.6250370116459,1858.202541193465,720.5458675520132,0,5760,0.9066,True,nn_mpc,6,2022,,-1,20,100,1634.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5602,-5.934459663147537,9.871207539818279,15.805667202965818,6.854326557165801,3.114653256174804,5.8366873896252125,401017.8063051176,76.1591839685089,19.455624632084042,10.382177520582681,84.55908604069975,865,556.8618869781494,96.98322027847198,169,84649.27868652344,49.928596929667975,2805,6521.019931793213,3839,2343.35950586069,670.8836080547298,2307.1505582618956,988.8328122923049,0,5760,0.9726,True,nn_mpc,6,2023,,-1,20,100,1786.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
