steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,fault,supervisor,seed,test_year,regen_id,config_hash,git_sha,image,onset_step,secs
5760,4.815436000549509,14.533818531215264,9.718382530665757,4.968967633441352,4.5538573148770976,0.1955575823473066,590436.3778306202,55.210751482681694,0.6518586078243553,15.17952438292366,67.86458333333333,1851,1762.932059288025,78.88888888888889,1216,762439.8223876953,60.65972222222222,2266,4514.304470062256,5333,1698.7923528816086,22.477883021243265,3373.227640978181,1434.0371168526426,0,5760,1.0,False,faults,nofault,none,False,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,
5760,3.3450700151664345,10.197812629427514,6.852742614261078,2.095871076680181,4.659411931268297,0.09745960631260045,414286.1380704927,23.28745640755757,0.32486535437533487,15.531373104227656,48.107638888888886,2989,10679.838640451431,70.36458333333333,1707,1104862.8580322266,32.74305555555556,3874,19680.27647781372,8570,716.5371199421062,11.202253644871,3451.4162451166926,1334.182475830243,0,5760,1.0,False,faults,t_in_stuck/raw,t_in_stuck,False,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,89.4
5760,4.151329499367096,18.52597232804662,14.374642828679525,7.074186060362214,2.5171813263839806,4.7832754419333305,752617.625826894,78.60206733735794,15.944251473111102,8.390604421279935,92.23958333333333,447,495.3614101409912,97.04861111111111,170,87211.158203125,60.798611111111114,2258,6881.960147857666,2875,2418.525148530471,549.8017749419355,1864.5787593358111,1039.7209376598262,0,5760,1.0,False,faults,t_in_stuck/sup,t_in_stuck,True,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,28.6
5760,5.087718876602269,13.614942775190613,8.527223898588346,3.933599887810751,4.493731702434006,0.09989230834358699,553107.0502421187,43.70666542011946,0.33297436114529,14.979105674780023,54.28819444444445,2633,5388.556599617004,84.32291666666667,903,404587.61181640625,48.31597222222222,2977,7492.589218139648,6513,1344.8204743868769,11.481874563804276,3328.6901496772543,1614.5367517759573,0,5760,1.0,False,faults,t_in_offset/raw,t_in_offset,False,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,89.0
5760,4.151329499367096,18.52597232804662,14.374642828679525,7.074186060362214,2.5171813263839806,4.7832754419333305,752617.625826894,78.60206733735794,15.944251473111102,8.390604421279935,92.23958333333333,447,495.3614101409912,97.04861111111111,170,87211.158203125,60.798611111111114,2258,6881.960147857666,2875,2418.525148530471,549.8017749419355,1864.5787593358111,1039.7209376598262,0,5760,1.0,False,faults,t_in_offset/sup,t_in_offset,True,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,30.2
5760,1.974872117417101,17.407402054104097,15.432529936686997,2.551382711092075,4.194413113153139,8.686734112441782,707175.708447979,28.348696789911944,28.95578037480594,13.981377043843798,64.18402777777777,2063,2039.679388999939,51.00694444444444,2822,8154723.193115234,30.399305555555557,4009,27705.799587249756,8894,872.2675933508509,998.4751850790547,3106.972676305745,845.8820879254893,0,5760,1.0,False,faults,rh_offset/raw,rh_offset,False,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,89.5
5760,4.151329499367096,18.52597232804662,14.374642828679525,7.074186060362214,2.5171813263839806,4.7832754419333305,752617.625826894,78.60206733735794,15.944251473111102,8.390604421279935,92.23958333333333,447,495.3614101409912,97.04861111111111,170,87211.158203125,60.798611111111114,2258,6881.960147857666,2875,2418.525148530471,549.8017749419355,1864.5787593358111,1039.7209376598262,0,5760,1.0,False,faults,rh_offset/sup,rh_offset,True,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,28.7
5760,-18.418264116282455,3.5953034106678627,22.013567526950318,6.451672048626538,2.8865867999333004,12.67530867839048,146059.20105838194,71.68524498473931,42.251028927968264,9.621955999777668,62.39583333333333,2166,13903.224388122559,28.55902777777778,4115,31442757.922729492,64.14930555555556,2065,8043.102005004883,8346,2205.6998453904525,1456.9320319939436,2138.212444776023,459.3701549839706,0,5760,1.0,False,faults,uVent_dead/raw,uVent_dead,False,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,104.8
5760,-0.24225378667125563,9.977217449175985,10.21947123584724,4.357530651926833,1.2144475934902137,4.647492990430195,405324.45887277444,48.41700724363148,15.491643301433985,4.048158644967379,80.06944444444444,1148,6354.963711738586,95.12152777777779,281,96639.404296875,39.826388888888886,3466,13584.738456726074,4895,1489.7540682603596,534.1945966109855,899.5908098167033,385.68486520391167,0,5760,1.0,False,faults,uVent_dead/sup,uVent_dead,True,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,28.5
5760,-3.9201929772116033,13.6240456570409,17.544238634252505,13.327929277045392,4.11884975089451,0.09745960631260045,553476.8548172866,148.08810307828213,0.32486535437533487,13.729499169648367,88.22916666666667,678,732.1687688827515,81.52777777777777,1064,1001409.9328613281,58.03819444444444,2417,9981.759227752686,4159,4556.557017428137,11.202253644871,3050.9998150212323,1324.295094522472,0,5760,1.0,False,faults,uBoil_stuck/raw,uBoil_stuck,False,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,89.2
5760,-4.177874160188195,16.54760612580669,20.725480285994884,13.775771336393833,2.4924548715191874,4.4572540780818635,672246.4988608968,153.0641259599315,14.857513593606212,8.308182905063958,93.00347222222223,403,414.6534090042114,97.04861111111111,170,87211.158203125,70.71180555555556,1687,8479.85766029358,2260,4709.665414000853,512.3280549052714,1846.2628670993113,1305.0084825344827,0,5760,1.0,False,faults,uBoil_stuck/sup,uBoil_stuck,True,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,28.3
5760,4.824810051168116,14.464960371897611,9.640150320729493,4.93641943760926,4.606271276807633,0.09745960631260045,587639.0151083404,54.84910486232511,0.32486535437533487,15.354237589358778,67.43055555555556,1876,1833.4898519515991,78.33333333333333,1248,986692.2181396484,61.63194444444444,2210,4539.918365478516,5334,1687.6647650942314,11.202253644871,3412.052798951806,1427.4564085387392,0,5760,1.0,False,faults,uLamp_dead/raw,uLamp_dead,False,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,89.4
5760,6.1066417111641655,17.49466417683148,11.388022465667314,7.161611935192331,2.462035045501138,1.764375484973844,710720.7321837789,79.57346594658146,5.881251616579481,8.206783485003795,92.5,432,476.0961666107178,97.04861111111111,170,87211.158203125,61.927083333333336,2193,6689.918846130371,2795,2448.414336552157,202.80177987101825,1823.7296631641213,1006.2946340607139,0,5760,1.0,False,faults,uLamp_dead/sup,uLamp_dead,True,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,29.7
