steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,4.649696309434045,17.336668962293466,12.68697265285942,4.682596015492278,6.210599309032393,1.7937773283347491,704302.176593172,52.02884461658087,5.97925776111583,20.701997696774644,68.76736111111111,1799,1538.6343240737915,53.71527777777778,2666,4221241.651855469,56.00694444444444,2534,5895.866607666016,6999,1600.8875267414967,206.18130256125616,4600.4439323116185,1388.1746042826244,0,5760,1.0,False,lambda,lam=1e-06,1e-06,19,2020,0.04928842647894444,10390668.0,54.0,11.803097622101008,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.6482630820908035,17.335977717925964,12.68771463583516,4.68347561860212,6.21226195851575,1.79197705871729,704274.0947907423,52.038617984468004,5.973256862390967,20.70753986171917,68.85416666666667,1794,1539.6824035644531,53.697916666666664,2667,4222710.909545898,56.041666666666664,2532,5894.0515213012695,6993,1601.1882450241583,205.9743748138777,4601.675524937185,1387.998237186424,0,5760,1.0,False,lambda,lam=0.001,0.001,19,2020,0.049288431371211895,2408700852.0,51.0,11.796354599091021,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.627137607681989,17.337360496995807,12.710222889313819,4.683060044507301,6.250247818260446,1.7769150265460731,704330.2701904547,52.03400049452557,5.923050088486911,20.83415939420149,68.90625,1791,1536.7683963775635,53.17708333333333,2697,4251860.632324219,55.78125000000001,2547,5933.130168914795,7035,1601.0461694462654,204.2431064275064,4629.813198601982,1387.108027103641,0,5760,1.0,False,lambda,lam=0.01,0.01,19,2020,0.049307788131238636,1627407212.0,43.0,11.810440616373246,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.906612392418135,16.903404558699627,11.996792166281494,4.708291969843109,6.437137619903973,0.8513625765344122,686700.8101971725,52.31435522047899,2.8378752551147075,21.457125399679914,67.53472222222221,1870,1548.9057426452637,52.69097222222222,2725,3168725.1309814453,55.989583333333336,2535,5303.808521270752,7130,1609.6724682012236,97.85776721156745,4768.250088910028,1374.6519080003004,0,5760,1.0,False,lambda,lam=0.02,0.02,19,2020,0.052469753439877184,1895751231.0,37.0,10.398270386230461,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.650839817708626,17.098854296399654,12.448014478691027,4.307736490355353,6.242990339690842,1.897287648644832,694640.9557912359,47.86373878172615,6.32429216214944,20.809967798969474,56.52777777777778,2504,3101.010376930237,54.13194444444444,2642,3966971.241455078,55.55555555555556,2560,5930.731857299805,7706,1472.7304240252174,218.07904010819297,4624.437287224685,1441.0374423641217,0,5760,1.0,False,lambda,lam=0.03,0.03,19,2020,0.053542984991142184,3978898140.0,36.0,12.23177852426628,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.676298020148814,16.994046528035646,12.317748507886833,4.300854323831943,6.113806330210193,1.9030878538446965,690383.1402014481,47.78727026479937,6.343626179482322,20.379354434033978,56.63194444444445,2498,3107.1936502456665,54.30555555555555,2632,4000359.877319336,54.44444444444444,2624,6087.68737411499,7754,1470.3775464961889,218.7457304570464,4528.745428781668,1461.530814159245,0,5760,1.0,False,lambda,lam=0.04,0.04,19,2020,0.053542984991142184,2993333002.0,34.0,12.058433914715113,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-14.669745002315041,24.490659194876145,39.160404197191184,5.4779450205238245,2.7293495708811357,30.953109605786228,994933.0297918434,60.86605578359805,103.17703201928742,9.09783190293712,59.791666666666664,2316,2896.976071357727,100.0,0,0.0,52.74305555555555,2722,4839.686985015869,5038,1872.8017161787825,3557.828689845856,2021.7404228634953,1949.8943567184656,0,5760,1.0,False,lambda,lam=0.05,0.05,19,2020,0.0,1001209436.0,28.0,10.330457753871377,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,0.8208122588264871,4.13994479409565,3.319132535269163,0.16937090784281025,2.321626623275858,0.8281350041504949,168185.2572601358,1.881898976031225,2.760450013834983,7.738755410919526,28.87152777777778,4097,21474.091403722763,94.28819444444444,329,247304.48291015625,33.454861111111114,3833,24888.591903686523,8259,57.90458381558065,95.18793156729268,1719.7234240579069,1502.4308798343777,0,5760,1.0,False,lambda,lam=0.06,0.06,19,2020,0.0,1109519393.0,26.0,9.195188800519452,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,1.3834862547724862,4.673792036420309,3.290305781647824,0.16501403819387778,2.3271256411725467,0.798166102281399,189872.80147957505,1.8334893132653087,2.66055367427133,7.757085470575156,29.704861111111114,4049,20402.057058811188,94.47916666666667,318,237964.5274658203,30.416666666666664,4008,26454.49852371216,8375,56.4150558186212,91.74323011736708,1723.7967713381418,1496.4212655695205,0,5760,1.0,False,lambda,lam=0.07,0.07,19,2020,0.0,1908095095.0,24.0,10.407707322057101,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,1.5412544204698801,4.831743208567332,3.290488788097452,0.16593306659851223,2.3167881704117246,0.8077675510872155,196289.56784804788,1.8437007399834693,2.692558503624052,7.722627234705749,29.600694444444443,4055,20389.02362346649,94.35763888888889,325,241414.54760742188,30.885416666666664,3981,26165.990280151367,8361,56.72925349298512,92.84684492343742,1716.1393859004422,1453.3117537745004,0,5760,1.0,False,lambda,lam=0.08,0.08,19,2020,0.0,875457419.0,23.0,10.955834113750164,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,2.6511251216786973,5.615805634317057,2.9646805126383597,0.15453569478294812,2.055544947730021,0.7545998701253905,228142.10389413044,1.7170632753660904,2.5153329004179685,6.851816492433404,32.395833333333336,3894,18520.47910952568,95.46875,261,160865.58056640625,25.763888888888886,4276,31989.412746429443,8431,52.832716146534665,86.73561716155994,1522.625886349958,1440.0652275187956,0,5760,1.0,False,lambda,lam=0.1,0.1,19,2020,0.0,730840981.0,20.0,12.656841135951238,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.412942275377404,5.924741644667966,1.5117993692905616,0.218546882562479,0.30349461063048566,0.9897578760975971,240692.6293146361,2.428298695138656,3.299192920325324,1.011648702101619,33.55902777777778,3827,17575.83950662613,91.31944444444444,500,720144.4566650391,25.60763888888889,4285,31490.911891937256,8612,74.71688284281603,113.76527309099728,224.81082251821016,1313.5874771560323,0,5760,1.0,False,lambda,lam=0.15,0.15,19,2020,0.0,893406581.0,13.0,2.977604466886311,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-1.0975196246502517,3.666185047138021,4.763704671788273,0.7627036222164519,0.8370145155381049,3.1639865340337154,148938.7675399821,8.474484691293911,10.546621780112385,2.7900483851270166,31.12847222222222,3967,23130.90560722351,78.24652777777777,1253,2328593.0471191406,29.097222222222225,4084,24442.20269393921,9304,260.7533750814481,363.6766129697494,620.0107520376532,647.8123589732676,0,5760,1.0,False,lambda,lam=0.2,0.2,19,2020,0.0,1884398801.0,12.0,4.002404330486326,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-1.5839956005331344,19.866301651990888,21.450297252524024,5.799936508586676,2.259679020685658,13.390681723251692,807068.5046121299,64.4437389842964,44.63560574417231,7.532263402285526,82.86458333333333,987,806.6969289779663,100.0,0,0.0,48.28125,2979,5552.193145751953,3966,1982.8842754183545,1539.1588188297228,1673.8363114954727,1943.4781103782848,0,5760,1.0,False,knock,baseline,,19,2020,0.05812297632532848,3747979278.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.04928842647894444
5760,-13.205784870967978,24.96616727001529,38.171952140983265,5.639601256958067,2.7066106927429474,29.82574019128225,1014250.5453443711,62.66223618842297,99.41913397094083,9.022035642476492,65.69444444444444,1976,2044.5439310073853,100.0,0,0.0,46.99652777777778,3053,5143.603145599365,5029,1928.0688045827414,3428.245998492179,2004.8968083278714,1959.8868912103806,0,5760,1.0,False,knock,knockout,,19,2020,0.0,3747979278.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.04928842647894444
5760,-2.5533957051002645,20.381239019204607,22.93463472430487,5.78041768354951,2.3164582499479605,14.837758790807397,827987.8351551871,64.22686315055012,49.45919596935799,7.721527499826535,79.84375,1161,909.3886737823486,100.0,0,0.0,48.90625,2943,5478.434722900391,4104,1976.21117430549,1705.48951623064,1715.8950003387213,1949.4291503598383,0,5760,1.0,False,knock,knockin,,19,2020,0.04928842647894444,3747979278.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.04928842647894444
5760,1.5920836073949334,13.31407180018472,11.721988192789786,5.067554036977667,5.537812366744475,1.1166217890676444,540884.1668825042,56.30615596641852,3.7220726302254814,18.459374555814918,75.06944444444444,1436,2244.6131982803345,45.01736111111111,3167,7923890.292480469,47.56944444444444,3020,7604.04008102417,7623,1732.4971063223907,128.34733201881627,4102.083234245659,919.9256632295985,0,5760,1.0,False,cross,baseline,,19,2020,0.018373986615053267,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,1.712192989651828,13.52573934247777,11.813546352825945,4.873966406690938,5.577806957623622,1.3617729885113823,549483.1607881595,54.15518229656598,4.5392432950379416,18.59268985874541,74.80902777777779,1451,2058.6869802474976,45.22569444444444,3155,7309350.675170898,45.71180555555556,3127,7757.548984527588,7733,1666.313301016272,156.52563085581178,4131.708857760495,1020.2021031382953,0,5760,1.0,False,cross,ko_uboil,,19,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,1.190689571309524,13.84312624892932,12.652436677619797,4.7215246843940175,5.634930374751911,2.2959816184738675,562377.0038627536,52.461385382155754,7.653272061579559,18.783101249173036,73.07291666666667,1551,2267.233762741089,47.37847222222222,3031,7693580.799438477,45.39930555555556,3145,8171.228534698486,7727,1614.1964729194808,263.90593342371375,4174.022498775545,1103.3567711887097,0,5760,1.0,False,cross,ko_cross,,19,2020,0.018373986615053267,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,1.1950201305043802,13.845670673787474,12.650650543283092,4.754292330893557,5.599115082471952,2.2972431299175833,562480.3711226161,52.82547034326175,7.657477099725278,18.663716941573174,68.31597222222221,1825,2533.7423152923584,48.90625,2943,7250569.101074219,44.861111111111114,3176,8281.793128967285,7944,1625.3990880382173,264.05093451030734,4147.4926534648475,1162.8935366988821,0,5760,1.0,False,cross,ko_both,,19,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
