block,condition,seed,test_year,threshold,r_dist_err,r_std_err,auc_dist,auc_std,n_steps,regen_id,config_hash,git_sha,image,steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,guard_activations,secs
signal,mahalanobis,14,2021,2.8595478900837894,0.22922243267286235,0.29860196604937,0.6540596796149806,0.7802605205050701,5759.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,14,2021,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-3.6697482340897993,8.148356611551229,11.818104845641027,6.3018896476568695,1.8984728747002644,3.617742323283894,331026.9873442687,70.02099608507633,12.059141077612981,6.328242915667548,54.09722222222222,2644.0,4366.601382493973,99.32291666666667,39.0,25500.337036132812,57.06597222222223,2473.0,5419.0461502075195,5156.0,2154.492188721042,415.8324509900159,1406.276203780553,1421.7534433663063,0.0,5760.0,1.0,False,-1.0,74.7
guard,guarded,14,2021,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-2.001466450353684,7.392176359410792,9.393642809764476,5.904199979571505,1.7027526897547576,1.7866901404382127,300307.1646010634,65.60222199523895,5.955633801460709,5.675842299182525,45.60763888888889,3133.0,7686.446593046188,99.0625,54.0,25974.256225585938,47.88194444444444,3002.0,12924.224506378174,6189.0,2018.5299074739155,205.366682735516,1261.2982893182789,1297.4286981668358,0.0,5760.0,1.0,False,-1.0,73.7
signal,mahalanobis,14,2022,2.8595478900837894,0.2605953797606925,0.3309578421514759,0.7130085737024888,0.7332944106802152,5759.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,14,2022,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-3.1935604749962194,10.67229195287928,13.865852427875502,5.1429738131969245,2.2538109364354812,6.469067678243096,433561.8605857208,57.14415347996583,21.56355892747699,7.5127031214516045,55.295138888888886,2575.0,5089.740785598755,97.11805555555556,166.0,101034.08093261719,63.142361111111114,2123.0,4778.594623565674,4864.0,1758.2816451485173,743.5709975192336,1669.489582910524,1372.0988144160117,0.0,5760.0,1.0,False,-1.0,77.6
guard,guarded,14,2022,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5329.0,-1.2019135230421087,8.406321458129437,9.608234981171545,5.081356712405685,1.737292598219159,2.7895856705467024,341506.8092365084,56.459519026729836,9.298618901822342,5.790975327397197,50.328391818352415,2647.0,8307.658567428589,96.58472508913492,182.0,105926.91625976562,57.60930756239444,2259.0,9856.845394134521,5088.0,1737.2159711302352,320.64203104440236,1286.8834051290644,1043.667747597865,0.0,5760.0,0.9252,True,-1.0,69.6
signal,mahalanobis,14,2023,2.8595478900837894,0.08881542136143333,0.2523409090227384,0.591951920809484,0.7377742003773019,5759.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,14,2023,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-1.8818606704464125,9.156863382493896,11.038724052940308,5.1439964608885616,2.4630886874385514,3.4316389046131963,371997.57491381455,57.15551623209513,11.438796348710655,8.210295624795172,52.65625000000001,2727.0,3767.3574743270874,100.0,0.0,0.0,57.8125,2430.0,4015.5602264404297,5157.0,1758.6312687981238,394.44125346081705,1824.5101392967458,1767.9685235302436,0.0,5760.0,1.0,False,-1.0,70.8
guard,guarded,14,2023,2.8595478900837894,,,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,5760.0,-1.665104870377808,8.57763634558809,10.242741215965896,5.179236880574861,2.4307582535855907,2.632746081805446,348466.4765395162,57.547076450831796,8.77582027268482,8.102527511951969,48.94097222222222,2941.0,4911.34131860733,99.86111111111111,8.0,2112.778076171875,55.43402777777777,2567.0,6195.741714477539,5516.0,1770.679275079242,302.6144921234908,1800.5616687994611,1708.3880148842131,0.0,5760.0,1.0,False,-1.0,69.9
