steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.141034190952,545.9800039294614,1594.4233554580535,964.8017977790362,0,5760,1.0,False,rule_based,10,2020,,-1,20,100,4.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-6.971197553462108,18.221369854828968,25.19256740829108,8.104337951146658,2.1297811298067355,14.95844832733768,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777776,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270265,1167.395714308131,0,5760,1.0,False,rule_based,10,2021,,-1,20,100,4.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.139634234155769,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.4826302528381,100.0,0,0.0,61.11111111111112,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795345,1140.604291500547,0,5760,1.0,False,rule_based,10,2022,,-1,20,100,4.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.76758869977954,7.850666947967945,93.02083333333331,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,5760,1.0,False,rule_based,10,2023,,-1,20,100,4.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.9536840941499958,11.96713644908876,12.920820543238756,4.599567339241483,2.3262858607183627,5.99496734327891,486164.9182442309,51.106303769349815,19.98322447759637,7.7542862023945425,46.5625,3078,4849.140362739563,100.0,0,0.0,67.89930555555556,1849,3883.582160949707,4927,1572.5016561458915,689.0767062886698,1723.1747113411416,1435.8279287656592,0,5760,1.0,False,sindy_mpc_conf,10,2020,0.0,3514091590,20,100,74.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.209733987838967,8.026678581400528,11.236412569239494,6.209226882511647,1.8223019222956816,3.2048837644321653,326083.81736939645,68.99140980568497,10.682945881440553,6.0743397409856055,52.62152777777778,2729,4313.241135835648,99.23611111111111,44,28884.65478515625,56.54513888888889,2503,5596.908020019531,5276,2122.81260877637,368.3774443844708,1349.853276133363,1343.7665197105553,0,5760,1.0,False,sindy_mpc_conf,10,2021,0.0,3514091590,20,100,74.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-2.756344536573669,10.333979533906511,13.09032407048018,5.133624744618148,2.209510324846536,5.747189001015495,419817.918564952,57.04027494020164,19.15729667005165,7.365034416155121,53.83680555555556,2659,5153.029931545258,96.00694444444444,230,185706.4670410156,64.21875,2061,4062.5033416748047,4950,1755.085382372213,660.5964368398558,1636.6743133520747,1303.301503952102,0,5760,1.0,False,sindy_mpc_conf,10,2022,0.0,3514091590,20,100,78.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.280826951208701,9.070455579542545,10.351282530751243,5.024055975241158,2.329818622421524,2.997407933088565,368487.2579189159,55.8228441693462,9.991359776961882,7.766062074738413,51.78819444444444,2777,3588.492958068848,100.0,0,0.0,54.56597222222223,2617,4481.003082275391,5394,1717.6259734545956,344.5296474213962,1725.7915720426056,1674.34052428393,0,5760,1.0,False,sindy_mpc_conf,10,2023,0.0,3514091590,20,100,72.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,3.3361816192903637,14.212279642809182,10.87609802351882,4.609319771111483,4.990576413674431,1.2762018387329048,577373.860489123,51.21466412346093,4.254006129109683,16.635254712248102,66.26736111111111,1943,1830.157922744751,60.46875000000001,2277,2876537.4462890625,50.78125,2835,6046.67183303833,7055,1575.8358192700755,146.68986648448458,3696.723268453723,1396.6126134490078,0,5760,1.0,False,sindy_mpc_dense,10,2020,0.0312393228259602,3234821629,20,100,70.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-4.980663357031437,8.081788058828728,13.062451415860163,6.037489429914123,4.504511124126073,2.520450861819969,328322.6398899171,67.0832158879347,8.40150287273323,15.015037080420244,76.85763888888889,1333,1083.9858675003052,49.895833333333336,2886,4326281.2284088135,44.09722222222222,3220,7357.642234802246,7439,2064.098951311745,289.7069955735883,3336.6749057782554,1184.901690664551,0,5760,1.0,False,sindy_mpc_dense,10,2021,0.0312393228259602,3234821629,20,100,71.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.6061455953456165,11.932480210092129,12.538625805437745,5.688509151056183,4.004852072172588,2.845264582208971,484757.0085349926,63.20565723395759,9.484215274029903,13.34950690724196,83.59375,945,679.5540418624878,65.88541666666666,1965,2936359.8868408203,53.97569444444444,2651,6209.444915771484,5561,1944.7894521410965,327.04190589024165,2966.557089910015,1200.236616666475,0,5760,1.0,False,sindy_mpc_dense,10,2022,0.0312393228259602,3234821629,20,100,71.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
