steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,fault,supervisor,seed,test_year,regen_id,config_hash,git_sha,image,onset_step,secs
5760,4.626810218232175,18.331544238610288,13.704734020378112,6.88275822061102,3.1435397657676374,3.678436033999454,744718.9846935429,76.47509134012245,12.261453446664849,10.478465885892126,90.3125,558,487.3244972229004,89.16666666666667,624,494868.2415771485,61.19791666666666,2235,6619.8431968688965,3417,2353.079732205643,422.80873954189815,2328.54797450602,1064.340872874761,0,5760,1.0,False,faults,t_in_stuck/sup,t_in_stuck,True,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,31.8
5760,4.364758302962095,14.750285593202529,10.385527290240432,3.996529228540367,6.183628799022754,0.2053692626773111,599230.3522238526,44.40588031711519,0.6845642089243706,20.612095996742514,53.57638888888889,2674,5243.711161613464,57.795138888888886,2431,1993448.5354003904,48.97569444444444,2939,6901.560989379883,8044,1366.3347777219433,23.605662354921563,4580.465776214929,1457.5398329204154,0,5760,1.0,False,faults,t_in_offset/raw,t_in_offset,False,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,80.9
5760,4.626810218232175,18.331544238610288,13.704734020378112,6.88275822061102,3.1435397657676374,3.678436033999454,744718.9846935429,76.47509134012245,12.261453446664849,10.478465885892126,90.3125,558,487.3244972229004,89.16666666666667,624,494868.2415771485,61.19791666666666,2235,6619.8431968688965,3417,2353.079732205643,422.80873954189815,2328.54797450602,1064.340872874761,0,5760,1.0,False,faults,t_in_offset/sup,t_in_offset,True,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,32.2
5760,3.184361718725352,20.159375722718018,16.975014003992662,2.5101602115669848,4.524803767691133,9.940050024734546,818974.6387354194,27.890669017410943,33.13350008244849,15.082679225637111,65.79861111111111,1970,1862.1524324417117,42.11805555555556,3334,7486631.272827148,31.666666666666664,3936,28037.296493530277,9240,858.1744305681605,1142.5344857616085,3351.706494831078,814.6577746886023,0,5760,1.0,False,faults,rh_offset/raw,rh_offset,False,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,81.0
5760,4.626810218232175,18.331544238610288,13.704734020378112,6.88275822061102,3.1435397657676374,3.678436033999454,744718.9846935429,76.47509134012245,12.261453446664849,10.478465885892126,90.3125,558,487.3244972229004,89.16666666666667,624,494868.2415771485,61.19791666666666,2235,6619.8431968688965,3417,2353.079732205643,422.80873954189815,2328.54797450602,1064.340872874761,0,5760,1.0,False,faults,rh_offset/sup,rh_offset,True,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,32.7
5760,-25.14211220343509,2.7777963017364327,27.91990850517152,7.794198771089841,3.4233163619434346,16.702393372138253,112847.97475804258,86.6022085676649,55.67464457379418,11.411054539811447,58.802083333333336,2373,18169.10274028778,19.375,4644,33763506.41149902,70.72916666666667,1686,5107.666641235352,8703,2664.683340061206,1919.815330418928,2535.7898977377336,412.0384792682032,0,5760,1.0,False,faults,uVent_dead/raw,uVent_dead,False,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,101.4
5760,0.2632071173592442,9.817089051498964,9.553881934139715,4.160262330972584,1.844240695885123,3.549378907282012,398819.24271714536,46.22513701080649,11.831263024273373,6.147468986283744,78.02083333333333,1266,6347.656736373901,87.41319444444444,725,502895.5916748047,40.22569444444444,3443,13337.692909240724,5434,1422.3119072497166,407.9745871779696,1366.104218968705,411.6193636497819,0,5760,1.0,False,faults,uVent_dead/sup,uVent_dead,True,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,32.4
5760,-15.369810095315406,9.2577635669987,24.627573662314106,13.410994315309438,4.866037611410163,6.350541735594502,376096.64490932215,149.01104794788264,21.168472451981675,16.22012537136721,79.53125,1179,7656.593500137329,58.52430555555556,2389,12900105.748168943,55.607638888888886,2557,17699.831357955933,6125,4584.955320700831,729.9473259548868,3604.472304297918,1087.6734703271,0,5760,1.0,False,faults,uBoil_stuck/raw,uBoil_stuck,False,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,92.3
5760,-3.69490802034578,16.37718835495722,20.072096375303,13.57321792133471,3.1216987877279614,3.37717966624033,665323.2769201371,150.81353245927457,11.257265554134433,10.405662625759872,90.95486111111111,521,412.1908264160156,89.16666666666667,624,494868.2415771485,71.21527777777777,1658,8198.378643035889,2803,4640.41638295339,388.181570668574,2312.3694720058083,1329.987277640706,0,5760,1.0,False,faults,uBoil_stuck/sup,uBoil_stuck,True,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,32.4
5760,5.612033742381284,16.619586222997697,11.007552480616411,5.022970040881493,5.814905821464935,0.1696766182699825,675170.6903092813,55.81077823201659,0.5655887275666085,19.38301940488312,67.65625,1863,1412.0477714538574,56.09375,2529,2707259.3901367188,62.36111111111112,2168,4137.816219329834,6560,1717.254713940411,19.503059587598,4307.337645531465,1293.8154741075582,0,5760,1.0,False,faults,uLamp_dead/raw,uLamp_dead,False,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,82.3
5760,6.558064785476534,17.294785208661356,10.73672042318482,6.982383768506487,3.089165206653691,0.6651714480246417,702600.6491018676,77.58204187229431,2.217238160082139,10.297217355512304,90.41666666666669,552,473.0853118896485,89.16666666666667,624,494868.2415771485,62.44791666666667,2163,6402.747922897339,3339,2387.1397492309934,76.45648825840021,2288.270523460873,1032.17081625939,0,5760,1.0,False,faults,uLamp_dead/sup,uLamp_dead,True,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,33.3
5760,4.332813039878684,16.585244094331525,12.252431054452842,5.045532252869689,5.987630344562982,1.2192684570201704,673775.5413322182,56.06146947632988,4.064228190067235,19.958767815209946,70.72916666666667,1686,1218.9550714492798,52.56944444444444,2732,3176311.9313964844,54.40972222222222,2626,5411.293483734131,7044,1724.9682906908338,140.14579966192736,4435.281736486957,1314.132303371264,0,5760,1.0,False,faults,nofault,none,False,18,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,
5760,4.364223348907979,12.043395738237043,7.679172389329064,2.1113301672049114,5.210503303001296,0.3573389191228572,489262.95186588,23.45922408005457,1.191129730409524,17.368344343337654,50.15625,2871,10431.869387626648,45.10416666666666,3162,6876918.049682617,31.267361111111114,3959,22811.92107772827,9992,721.8222782493574,41.07343889186072,3859.6320765360015,1059.3567747882005,0,5760,1.0,False,faults,t_in_stuck/raw,t_in_stuck,False,18,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,79.4
5760,4.395561774657225,17.870635734497917,13.47507395984069,6.717544338630655,3.381290753424659,3.3762388677853763,725994.5767139778,74.63938154034062,11.254129559284587,11.270969178082195,87.88194444444444,698,523.3324766159058,83.57638888888889,946,971606.218017578,58.88888888888889,2368,6867.787956237793,4012,2296.5963532126007,388.07343297535374,2504.659817171232,1076.06234822557,0,5760,1.0,False,faults,t_in_stuck/sup,t_in_stuck,True,18,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,38.4
5760,3.6748857962500185,14.375416838318587,10.700531042068569,3.921501507926456,6.2845936351004825,0.4944358990416319,584001.3090566926,43.57223897696062,1.6481196634721065,20.948645450334944,52.63888888888889,2728,5867.233203887939,55.43402777777777,2567,2386827.4216308594,46.875,3060,7297.558372497559,8355,1340.6842751441093,56.83171233507596,4655.254544469467,1483.7418944273484,0,5760,1.0,False,faults,t_in_offset/raw,t_in_offset,False,18,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,78.3
