block,condition,seed,variant,degree,optimizer,denoise,n_days_train,regen_id,config_hash,git_sha,image,nonzero,kappa,rollout_rmse_t_in,diverged_frac,one_step_rmse_t_in,sign_pass,embeddable,secs
ladder,physics_no_cross/d1/sr3/kalman,3,physics_no_cross,1,sr3,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.120580290931697,18.883549349049225,0.0,2.9538828295276205,,True,35.5
ladder,physics_no_cross/d1/constrained/none,3,physics_no_cross,1,constrained,none,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,9,24.56697618137173,4.017758076734415,0.0,2.652899519039479,,True,35.0
ladder,physics_no_cross/d1/constrained/savgol,3,physics_no_cross,1,constrained,savgol,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.112659858115492,5.234119167576902,0.0,2.937434373962576,,True,34.5
ladder,physics_no_cross/d1/constrained/kalman,3,physics_no_cross,1,constrained,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.120580290931697,18.883549349049225,0.0,2.9538828295276205,,True,34.8
ladder,physics_no_cross/d1/ensemble/none,3,physics_no_cross,1,ensemble,none,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,32,24.56697618137173,8.975434689031465,0.11666666666666667,1.7217768117584964,,True,31.2
ladder,physics_no_cross/d1/ensemble/savgol,3,physics_no_cross,1,ensemble,savgol,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.112659858115492,5.5318379771742245,0.0,2.9447032132176787,,True,35.7
ladder,physics_no_cross/d1/ensemble/kalman,3,physics_no_cross,1,ensemble,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.120580290931697,5.821178128868229,0.0,2.946751718928159,,True,35.8
ladder,physics_no_cross/d2/stlsq/none,3,physics_no_cross,2,stlsq,none,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,112,24.56697618137173,57.94851633328414,0.2833333333333333,1.0426289826011128,,False,183.7
ladder,physics_no_cross/d2/stlsq/savgol,3,physics_no_cross,2,stlsq,savgol,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.112659858115492,5.546093766341487,0.0,2.944852449337011,,False,240.2
ladder,physics_no_cross/d2/stlsq/kalman,3,physics_no_cross,2,stlsq,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.120580290931697,5.958877620330443,0.0,2.9473260096501246,,False,236.2
ladder,physics_no_cross/d2/sr3/none,3,physics_no_cross,2,sr3,none,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,42,24.56697618137173,151.68537605456223,0.26666666666666666,3.1744131070280237,,False,192.2
ladder,physics_no_cross/d2/sr3/savgol,3,physics_no_cross,2,sr3,savgol,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.112659858115492,5.187938580722277,0.0,2.934343613734224,,False,233.6
ladder,physics_no_cross/d2/sr3/kalman,3,physics_no_cross,2,sr3,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.120580290931697,10.021195554949445,0.0,2.951616955978296,,False,240.1
ladder,physics_no_cross/d2/constrained/none,3,physics_no_cross,2,constrained,none,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,42,24.56697618137173,151.68537605456223,0.26666666666666666,3.1744131070280237,,False,196.1
ladder,physics_no_cross/d2/constrained/savgol,3,physics_no_cross,2,constrained,savgol,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.112659858115492,5.187938580722277,0.0,2.934343613734224,,False,236.6
ladder,physics_no_cross/d2/constrained/kalman,3,physics_no_cross,2,constrained,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.120580290931697,10.021195554949445,0.0,2.951616955978296,,False,239.4
ladder,physics_no_cross/d2/ensemble/none,3,physics_no_cross,2,ensemble,none,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,103,24.56697618137173,56.09275103631353,0.3333333333333333,1.3042453762985196,,False,188.8
ladder,physics_no_cross/d2/ensemble/savgol,3,physics_no_cross,2,ensemble,savgol,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.112659858115492,5.552949295229174,0.0,2.9449215075218946,,False,245.0
ladder,physics_no_cross/d2/ensemble/kalman,3,physics_no_cross,2,ensemble,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.120580290931697,6.010325688022034,0.0,2.947506630708404,,False,245.0
