steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,3.34733095398201,14.225952801814252,10.878621847832243,4.610115985191094,4.991045490869832,1.2774603717713164,577929.332573704,51.22351094656771,4.258201239237722,16.63681830289944,66.21527777777779,1946,1833.3349914550781,60.50347222222222,2275,2873899.1162109375,50.81597222222223,2833,6050.811180114746,7054,1576.1080283920278,146.8345255551618,3697.0707328532058,1396.4881818955766,0,5760,1.0,False,lambda,lam=1e-06,1e-06,10,2020,0.031232909181971726,306787963.0,54.0,9.782574540754581,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,3.3361816192903633,14.212279642809182,10.87609802351882,4.609319771111483,4.990576413674431,1.2762018387329048,577373.860489123,51.21466412346093,4.254006129109683,16.635254712248102,66.26736111111111,1943,1830.157922744751,60.46875000000001,2277,2876537.4462890625,50.78125,2835,6046.67183303833,7055,1575.8358192700755,146.68986648448458,3696.723268453723,1396.6126134490078,0,5760,1.0,False,lambda,lam=0.001,0.001,10,2020,0.031239322825960217,2021735424.0,49.0,9.788139964705728,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,3.4354958030114364,13.8371568038255,10.401661000814064,4.535520062923923,4.5963271864301225,1.26981375146002,562134.495155411,50.39466736582137,4.232712504866734,15.321090621433742,66.71875,1917,1822.4120569229126,63.78472222222222,2086,2650270.792602539,47.22222222222222,3040,7260.3611488342285,7043,1550.6051491157637,145.95560348096436,3404.686804350673,1416.5873120691565,0,5760,1.0,False,lambda,lam=0.01,0.01,10,2020,0.031239322825960217,1915953760.0,45.0,9.723044513856248,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,5.390872003507626,16.955812407947374,11.56494040443975,4.678160326055188,5.996923943364141,0.88985613502042,688829.8790728621,51.979559178390986,2.9661871167347336,19.989746477880473,65.88541666666666,1965,1592.6319189071655,56.94444444444444,2480,2889704.329711914,55.38194444444444,2570,5232.045867919922,7015,1599.3710516980766,102.28231436395075,4442.1658824813,1366.8709385896746,0,5760,1.0,False,lambda,lam=0.02,0.02,10,2020,0.03236017332314853,2874180807.0,37.0,9.332627815815625,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,5.052827819481715,16.908898647387435,11.856070827905718,4.317847410192822,5.705150042982852,1.8330733747300458,686924.0075501145,47.97608233547581,6.110244582433486,19.01716680994284,56.232638888888886,2521,3164.6943492889404,58.71527777777777,2378,3639886.4516601562,54.87847222222222,2599,6012.213836669922,7498,1476.187149384401,210.6980890901249,4226.037068144438,1448.9756469896454,0,5760,1.0,False,lambda,lam=0.03,0.03,10,2020,0.03611863138659334,1643571172.0,33.0,9.759383422329108,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,5.976291008019641,16.548354337224126,10.572063329204484,4.313082444322049,4.975410109649352,1.2835707752330845,672276.8949497301,47.92313827024499,4.278569250776949,16.58470036549784,52.89930555555556,2713,3768.267999649048,67.43055555555556,1876,2619607.287109375,57.239583333333336,2463,5546.665439605713,7052,1474.558101457363,147.53687072580504,3685.488968905356,1468.6684766055248,0,5760,1.0,False,lambda,lam=0.04,0.04,10,2020,0.0,531476101.0,32.0,9.794472742087738,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-0.6708509025773924,12.173905993577527,12.844756896154923,4.545683995175194,2.3180293338335405,5.981043567146186,494564.9309890871,50.507599946391046,19.936811890487288,7.726764446111802,47.10069444444444,3047,4689.82238483429,100.0,0,0.0,65.50347222222223,1987,4147.407169342041,5034,1554.079997548724,687.4762718636597,1717.0587658878735,1459.9421739512072,0,5760,1.0,False,lambda,lam=0.05,0.05,10,2020,0.0,1478528945.0,26.0,14.933217060111174,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,1.3230168211486455,4.556867897934558,3.233851076785913,0.16091172338970935,2.286843401735947,0.7860959516602568,185122.75835359146,1.7879080376634373,2.620319838867523,7.622811339119823,29.39236111111111,4067,21056.192296743393,94.40972222222223,322,236481.56469726562,31.90972222222222,3922,25273.80658721924,8311,55.01255499609462,90.35585650957529,1693.9580750309983,1479.4770145319044,0,5760,1.0,False,lambda,lam=0.06,0.06,10,2020,0.0,538826764.0,24.0,14.390660027437397,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,2.0309916674650346,5.191879924748613,3.1608882572835775,0.14454563204809093,2.2991765388087373,0.7171660864267498,210920.1219429124,1.6060625783121214,2.3905536214224994,7.663921796029125,30.798611111111114,3986,19970.2472076416,95.46875,261,154151.8123779297,28.24652777777778,4133,26956.404167175293,8380,49.417310119943764,82.43288362159608,1703.0937329288147,1416.081735949131,0,5760,1.0,False,lambda,lam=0.07,0.07,10,2020,0.0,1312836471.0,21.0,13.851144656212792,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,2.0309916674650346,5.191879924748613,3.1608882572835775,0.14454563204809093,2.2991765388087373,0.7171660864267498,210920.1219429124,1.6060625783121214,2.3905536214224994,7.663921796029125,30.798611111111114,3986,19970.2472076416,95.46875,261,154151.8123779297,28.24652777777778,4133,26956.404167175293,8380,49.417310119943764,82.43288362159608,1703.0937329288147,1416.081735949131,0,5760,1.0,False,lambda,lam=0.08,0.08,10,2020,0.0,1580885022.0,21.0,13.851144656212792,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
