block,condition,seed,draw,test_year,threshold,r_dist_err,r_std_err,auc_dist,auc_std,n_steps,regen_id,config_hash,git_sha,image,steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,guard_activations,secs
guard,plain,9,1,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.5064640053916503,7.997424556793123,9.503888562184773,6.604934331614683,1.6896319855059316,1.2093222450641594,324895.37261972064,73.38815924016315,4.031074150213865,5.632106618353106,64.96527777777777,2018.0,2222.466585636139,100.0,0.0,0.0,49.791666666666664,2892.0,6340.43701171875,4910.0,2258.0972067607254,139.00255684933424,1251.5792481923033,1391.9981565078363,0.0,5760.0,1.0,False,False,complete,-1.0,94.6
guard,guarded,9,1,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.943177434598592,7.964812071594906,10.907989506193498,6.227951046903497,1.5008461814135412,3.179192277876461,323570.4904085431,69.19945607670553,10.597307592921537,5.002820604711804,54.270833333333336,2634.0,5931.784611701965,99.30555555555556,40.0,3318.3050537109375,44.01041666666667,3225.0,12492.024948120117,5899.0,2129.214033559022,365.42439974890465,1111.737912240948,1292.1850138624543,0.0,5760.0,1.0,False,False,complete,-1.0,93.7
signal,mahalanobis,9,1,2022,2.8595478900837885,0.30970548771377876,0.2006615347477953,0.7337107691812977,0.6126063841190217,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,1,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,3.327114683093124,12.363871338699312,9.036756655606187,5.751825431683328,2.019890933071325,1.2650402908515335,502282.2731346595,63.9091714631481,4.216800969505112,6.732969776904416,71.90972222222223,1618.0,1812.146505355835,100.0,0.0,0.0,58.21180555555555,2407.0,5876.648895263672,4025.0,1966.4360446767691,145.40693002986976,1496.2155066242688,1344.8414236727722,0.0,5760.0,1.0,False,False,complete,-1.0,98.1
guard,guarded,9,1,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-1.889246271725516,8.246844280985181,10.136090552710696,5.553156485920767,1.3561358355646258,3.2267982312253043,335028.048915023,61.701738732452974,10.755994104084348,4.5204527852154195,62.58205689277899,1881.0,5588.483354091644,98.1698826337776,92.0,35764.97668457031,54.82395066640143,2271.0,8829.493637084961,4244.0,1898.5150385552681,370.89634862325926,1004.5450639579374,964.1401677004817,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,82.8
signal,mahalanobis,9,1,2023,2.8595478900837885,0.13492515923279294,0.09437177909047864,0.6188847554505114,0.5637246232340772,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,1,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,4.774728678612724,12.603948043839477,7.829219365226752,5.017053022488766,2.263659402484423,0.5485069402535623,512035.3892809787,55.74503358320852,1.8283564675118744,7.545531341614744,64.93055555555556,2020.0,2162.406503677368,100.0,0.0,0.0,46.18055555555556,3100.0,6142.643177032471,5120.0,1715.2318013455356,63.046774688270006,1676.7847422643065,1773.2693622862296,0.0,5760.0,1.0,False,False,complete,-1.0,100.1
guard,guarded,9,1,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,1.1228383473821444,9.65443847510989,8.531600127727746,5.069053496887652,2.173040181048167,1.2895064497919269,392211.5630513393,56.32281663208503,4.298354832639756,7.243467270160557,59.56597222222222,2329.0,3509.5900554656982,99.77430555555556,13.0,3531.408935546875,45.208333333333336,3156.0,8283.659358978271,5498.0,1733.0097413229114,148.21913209914837,1609.6593938729434,1712.657108631308,0.0,5760.0,1.0,False,False,complete,-1.0,97.4
signal,mahalanobis,9,2,2021,2.8595478900837885,0.25232155355260977,0.22569311047798815,0.6803977881750166,0.6772581838060325,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,2,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.1979117239940003,8.231341021054188,10.429252745048188,6.506795609290077,1.955527562159536,1.9669295735985743,334398.2289803264,72.29772899211197,6.556431911995248,6.518425207198454,61.33680555555555,2227.0,2749.7292761802673,100.0,0.0,0.0,52.708333333333336,2724.0,5720.319671630859,4951.0,2224.5455084979676,226.08385907468886,1448.5389350656658,1397.9976815372393,0.0,5760.0,1.0,False,False,complete,-1.0,94.5
guard,guarded,9,2,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.643414856147164,8.105969410823448,11.749384266970612,6.058576393096368,1.7681179575086,3.922689916365645,329305.0073147026,67.31751547884853,13.07563305455215,5.893726525028667,50.59027777777778,2846.0,6900.943332433701,98.80208333333333,69.0,17356.670532226562,45.27777777777778,3152.0,13140.695449829102,6067.0,2071.308168660569,450.88389869611035,1309.7170047319028,1262.4080565564868,0.0,5760.0,1.0,False,False,complete,-1.0,94.3
signal,mahalanobis,9,2,2022,2.8595478900837885,0.28142982376113423,0.2715499697552072,0.7203357129075825,0.6794498440414175,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,2,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,1.983480313405697,13.241989090738087,11.25850877733239,5.66266761486649,2.4084085178758046,3.1874326445900953,537955.8068112348,62.91852905407212,10.624775481966985,8.02802839291935,69.02777777777777,1784.0,2178.0346250534058,100.0,0.0,0.0,61.26736111111111,2231.0,5119.788192749023,4015.0,1935.9547389007719,366.3715685708971,1784.0063093312067,1354.7097971540816,0.0,5760.0,1.0,False,False,complete,-1.0,98.9
guard,guarded,9,2,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-2.7151613845241713,8.465818115981559,11.180979500505732,5.378526013247495,1.5921342448880913,4.210319242370146,343923.8609617509,59.76140014719439,14.034397474567156,5.307114149626972,59.69763278297195,2026.0,6189.427466392517,97.61289039188382,120.0,53825.0830078125,54.744380346130896,2275.0,9063.656532287598,4421.0,1838.8123119573431,483.9447405038567,1179.3587002428285,951.6365028751646,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,83.9
signal,mahalanobis,9,2,2023,2.8595478900837885,0.1217996265166675,0.20714861628076925,0.6019076789504147,0.6847013875490384,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,2,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,3.645669080766233,13.009852549621167,9.364183468854932,5.058021467151029,2.7879907810748104,1.5181712206290947,528525.2598283599,56.200238523900325,5.060570735430316,9.2933026035827,62.17013888888889,2179.0,2526.210304260254,100.0,0.0,0.0,51.302083333333336,2805.0,5053.164489746094,4984.0,1729.2381076180113,174.50243924824062,2065.178355106927,1769.7211721334334,0.0,5760.0,1.0,False,False,complete,-1.0,103.0
guard,guarded,9,2,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,0.012871861041999999,10.04292922477908,10.030057363737079,5.113281694803927,2.6940723932928132,2.222703275640338,407993.99975665007,56.81424105337697,7.409010918801128,8.980241310976044,56.18055555555556,2524.0,4003.1680192947388,99.67013888888889,19.0,5776.4404296875,51.12847222222222,2815.0,7234.651443481445,5358.0,1748.1304940018772,255.4831349272221,1995.6091799645492,1695.0663092206041,0.0,5760.0,1.0,False,False,complete,-1.0,96.9
signal,mahalanobis,9,3,2021,2.8595478900837885,0.28682231755865467,0.220505816193593,0.6880613973031491,0.639702847985937,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,3,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.1404925458255604,7.927837629832792,10.068330175658353,6.815104475998721,1.8641152729836148,1.3891104266760168,322068.4037119572,75.72338306665246,4.630368088920056,6.21371757661205,68.57638888888889,1810.0,1873.8398327827454,100.0,0.0,0.0,52.708333333333336,2724.0,5439.248321533203,4534.0,2329.9502484553927,159.66786503745004,1380.8261271132405,1363.4996892804816,0.0,5760.0,1.0,False,False,complete,-1.0,93.7
guard,guarded,9,3,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.394281562834822,7.9628029506545275,11.35708451348935,6.410130306055791,1.6812954281299088,3.2656587793036493,323488.86987034016,71.22367006728658,10.885529264345498,5.604318093766363,57.48263888888889,2449.0,5952.463581562042,98.62847222222221,79.0,21739.074584960938,46.041666666666664,3108.0,12441.62057876587,5636.0,2191.497540100068,375.36307797312406,1245.4040201154135,1243.7985079295797,0.0,5760.0,1.0,False,False,complete,-1.0,92.4
signal,mahalanobis,9,3,2022,2.8595478900837885,0.30760193514058026,0.2901179010543199,0.723302811542007,0.6712841259888096,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,3,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,1.7905622115116953,11.596642387244845,9.80608017573315,6.115669589049659,2.2490498911519614,1.4413606955315283,471113.5969818218,67.95188432277399,4.8045356517717615,7.496832970506539,75.39930555555556,1417.0,1482.4978914260864,99.94791666666667,3.0,70.6749267578125,59.70486111111111,2321.0,4958.192207336426,3741.0,2090.8272097186127,165.67364315509076,1665.962881595688,1337.6381547747826,0.0,5760.0,1.0,False,False,complete,-1.0,92.2
guard,guarded,9,3,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,-2.682321609107074,8.719142933390323,11.401464542497397,5.889123763394879,1.722461961995231,3.7898788171072852,354215.18166898185,65.43470848216533,12.632929390357617,5.741539873317437,63.98949146181272,1919.0,5959.894670009613,97.50422218052167,133.0,56950.96325683594,55.151060236442106,2390.0,9998.803314208984,4442.0,2013.375646035649,435.6182547303302,1275.8977492999943,1035.8087831945793,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,83.3
signal,mahalanobis,9,3,2023,2.8595478900837885,0.14352447303439597,0.20880927042942973,0.6133628971316484,0.6477442949171437,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,3,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,4.152394874390693,12.79069910571214,8.638304231321447,5.247997470632509,2.6379038891925877,0.7524028714963504,519622.1511695557,58.311083007027875,2.5080095716545014,8.793012963975293,69.61805555555556,1750.0,1693.3417663574219,100.0,0.0,0.0,48.05555555555556,2992.0,5399.340072631836,4742.0,1794.1871698297002,86.48308881607493,1954.002882132584,1745.459303811161,0.0,5760.0,1.0,False,False,complete,-1.0,97.0
guard,guarded,9,3,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,0.5976811101521764,9.947993029848467,9.35031191969629,5.3260766622655655,2.5616523452848905,1.4625829121458347,404137.216837594,59.17862958072851,4.87527637381945,8.538841150949635,64.0625,2070.0,3190.04180765152,99.35763888888889,37.0,7350.912109375,48.40277777777778,2972.0,7880.279682159424,5079.0,1820.8809112891029,168.11297852054872,1897.520256625854,1690.0819174628937,0.0,5760.0,1.0,False,False,complete,-1.0,91.6
signal,mahalanobis,9,4,2021,2.8595478900837885,0.28582783364161063,0.15098478557856657,0.6845533340836496,0.5864156590991918,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,4,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.9150683643479618,7.928053514363765,9.843121878711727,6.7495946772899575,1.86411573999068,1.2294114614310896,322077.174021028,74.99549641433286,4.098038204770299,6.213719133302267,66.92708333333334,1905.0,2045.8494081497192,100.0,0.0,0.0,52.89930555555556,2713.0,5509.813415527344,4618.0,2307.5537362227387,141.3116624967035,1380.8264741372268,1359.2284163829263,0.0,5760.0,1.0,False,False,complete,-1.0,89.0
guard,guarded,9,4,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.4089799328049204,7.962008924986744,11.370988857791666,6.354002557241131,1.6845584345665445,3.3324278659839894,323456.6125775865,70.60002841379034,11.1080928866133,5.615194781888482,55.97222222222222,2536.0,6191.283535480499,98.80208333333333,69.0,19997.661010742188,45.92013888888889,3115.0,12377.87160873413,5720.0,2172.3085665848216,383.0376858638631,1247.8210627292576,1255.5269067480847,0.0,5760.0,1.0,False,False,complete,-1.0,89.2
signal,mahalanobis,9,4,2022,2.8595478900837885,0.31848294331777516,0.23017631679289793,0.7304368448131714,0.6322489254400069,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,4,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,3.3403141899859965,12.838952322332482,9.498638132346485,5.956085807574928,2.2820107448476326,1.2605415799239243,521582.43809475703,66.17873119527698,4.201805266413081,7.606702482825442,73.64583333333333,1518.0,1635.7013759613037,100.0,0.0,0.0,60.138888888888886,2296.0,5055.485095977783,3814.0,2036.268651591205,144.88983683771264,1690.3783293420024,1326.3311185187933,0.0,5760.0,1.0,False,False,complete,-1.0,93.0
guard,guarded,9,4,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,4453.0,-2.049550408245583,7.41966081911252,9.469211227358105,5.314271383570885,1.2150509074505267,2.939888936336692,301423.72077644616,59.04745981745428,9.799629787788973,4.050169691501756,63.46283404446441,1627.0,4973.991201400757,97.9115203233775,93.0,45275.92663574219,57.01774084886593,1914.0,7604.246253967285,3634.0,1816.8449170687381,337.9182684951404,900.0377099360214,758.9983443215406,0.0,5760.0,0.7731,True,False,env_terminated,-1.0,70.8
signal,mahalanobis,9,4,2023,2.8595478900837885,0.14063604241841396,0.13258781342686263,0.6183883408900894,0.5947964231354642,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,4,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,4.414229962883545,12.820321491414811,8.406091528531265,5.15607972658403,2.655795329131026,0.5942164728162086,520825.56058872666,57.28977473982256,1.9807215760540287,8.85265109710342,66.63194444444444,1922.0,1998.0096645355225,100.0,0.0,0.0,48.420138888888886,2971.0,5417.281982421875,4893.0,1762.7622994427452,68.30074395426381,1967.2557980660017,1737.7967650853075,0.0,5760.0,1.0,False,False,complete,-1.0,98.8
guard,guarded,9,4,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,0.9735223288425934,10.103347126276372,9.129824797433779,5.1995475193683145,2.5834826070045236,1.3467946710609415,410448.47700497764,57.772750215203494,4.489315570203138,8.611608690015078,60.34722222222222,2284.0,3456.8593697547913,99.54861111111111,26.0,4311.5496826171875,48.15972222222222,2986.0,7766.075366973877,5296.0,1777.6230836752582,154.8039852439147,1913.6908196233308,1679.0658463349719,0.0,5760.0,1.0,False,False,complete,-1.0,94.0
signal,mahalanobis,9,5,2021,2.8595478900837885,0.2746928255230799,0.22623708005632026,0.6839329833644179,0.6452293957810792,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,5,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.671605989450562,7.906284902479992,9.577890891930554,6.602769417159893,1.8709084078014129,1.104213066969248,321192.8241632497,73.36410463510992,3.680710223230827,6.236361359338043,64.96527777777777,2018.0,2204.448311805725,100.0,0.0,0.0,51.75347222222222,2779.0,5942.632759094238,4797.0,2257.357064744297,126.92104219605089,1385.858079979372,1355.9618690863153,0.0,5760.0,1.0,False,False,complete,-1.0,90.7
guard,guarded,9,5,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.276132564782297,7.923783874395405,11.199916439177702,6.200251517889701,1.6876461338188293,3.3120187874691718,321903.71989731333,68.89168353210779,11.04006262489724,5.625487112729432,54.114583333333336,2643.0,6285.5060477256775,98.85416666666667,66.0,15856.5341796875,44.6875,3186.0,12887.840766906738,5895.0,2119.7441083098684,380.6918145575801,1250.1082465826976,1247.8678470091236,0.0,5760.0,1.0,False,False,complete,-1.0,90.2
signal,mahalanobis,9,5,2022,2.8595478900837885,0.3129346406589471,0.2696016675655945,0.7328371867429846,0.6488175150599181,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,5,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,3.254737904569235,12.485388497406628,9.230650592837392,5.789319693794784,2.2887242932103313,1.1526066058322777,507218.9077071443,64.3257743754976,3.842022019440926,7.629080977367772,71.47569444444444,1643.0,1814.2367973327637,100.0,0.0,0.0,59.72222222222222,2320.0,5512.209423065186,3963.0,1979.2545963268865,132.4835178459208,1695.3513284885553,1316.2751330488884,0.0,5760.0,1.0,False,False,complete,-1.0,94.5
guard,guarded,9,5,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-2.3963555900573663,8.138744259265778,10.535099849323142,5.5563970244095575,1.544397651584504,3.434305173329083,330636.4855326722,61.737744715661755,11.447683911096943,5.147992171948347,61.846031430276504,1918.0,5915.278239250183,97.79192361249254,111.0,50550.91662597656,54.54545454545454,2285.0,9015.663906097412,4314.0,1899.6229146665423,394.74772105287985,1143.9982601190068,930.3775758620955,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,80.2
signal,mahalanobis,9,5,2023,2.8595478900837885,0.13689979409084765,0.18619835645890281,0.6180450042339272,0.6312282944240787,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,5,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,4.5917408881872515,12.817374068994516,8.225633180807263,5.0499397420844385,2.6869101893599012,0.48878324936292433,520705.8215529022,56.110441578715985,1.6292774978764144,8.956367297866338,64.56597222222223,2041.0,2175.2804861068726,100.0,0.0,0.0,47.96875,2997.0,5649.051486968994,5038.0,1726.4751255654282,56.18198264633353,1990.3038440025466,1737.712783470657,0.0,5760.0,1.0,False,False,complete,-1.0,99.2
guard,guarded,9,5,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,1.0102999551253635,10.031338162905595,9.02103820778023,5.092333929829113,2.6018877321037754,1.3268165458473402,407523.11286803975,56.58148810921237,4.422721819491135,8.672959107012586,58.54166666666667,2388.0,3679.054714679718,99.75694444444444,14.0,2749.8968505859375,47.43055555555556,3028.0,8027.12423324585,5430.0,1740.9688649226568,152.50764894390713,1927.3242454492843,1664.8067014602416,0.0,5760.0,1.0,False,False,complete,-1.0,93.6
signal,mahalanobis,9,6,2021,2.8595478900837885,0.279074397772718,0.17430411705123156,0.6794223771089244,0.6171943667331232,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,6,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.1417597557592,7.8848530493826186,10.02661280514182,6.917798041307835,1.9420486672043427,1.1667660966296416,320322.1551311689,76.86442268119816,3.8892203220988053,6.4734955573478095,63.4375,2106.0,2394.1459078788757,100.0,0.0,0.0,57.88194444444444,2426.0,4040.2697372436523,4532.0,2365.059159703062,134.11104553633604,1438.5545687587146,1390.6370649956177,0.0,5760.0,1.0,False,False,complete,-1.0,90.6
guard,guarded,9,6,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.991481301598123,7.993553355011079,10.985034656609201,6.6630932437261725,1.810644834339673,2.5112965785433565,324738.1050473251,74.03436937473525,8.370988595144523,6.035482781132243,55.36458333333333,2571.0,5769.183108329773,99.60069444444444,23.0,9949.800415039062,49.46180555555556,2911.0,10343.60185623169,5505.0,2277.9805947059112,288.6547792145935,1341.2183958224978,1319.0100562785583,0.0,5760.0,1.0,False,False,complete,-1.0,89.0
signal,mahalanobis,9,6,2022,2.8595478900837885,0.31683296053897264,0.2431053758278728,0.7335107965142453,0.6484447016957147,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,9,6,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,2.9978307267180053,12.785989249415962,9.788158522697957,6.107070369716014,2.3661686900191903,1.3149194629627516,519430.81325752346,67.85633744128904,4.383064876542505,7.887228966730635,69.91319444444444,1733.0,1973.4133892059326,100.0,0.0,0.0,64.23611111111111,2060.0,3509.8326148986816,3793.0,2087.887306865704,151.14016835841875,1752.717548179946,1373.9349533475,0.0,5760.0,1.0,False,False,complete,-1.0,93.1
guard,guarded,9,6,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-2.662619150873593,8.265113507792355,10.92773265866595,5.845913044206692,1.6270013270624757,3.45481828739678,335770.2362540644,64.95458938007435,11.516060957989268,5.423337756874919,61.68689078973543,1926.0,5944.51487827301,97.55321265168092,123.0,56496.93420410156,60.97075790730058,1962.0,7717.769989013672,4011.0,1998.6027502111426,397.10555032153604,1205.1861684143628,959.0482502329762,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,79.0
signal,mahalanobis,9,6,2023,2.8595478900837885,0.14439498378892118,0.1284313889830737,0.6173680448367527,0.6048382666623792,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
