block,condition,seed,draw,test_year,threshold,r_dist_err,r_std_err,auc_dist,auc_std,n_steps,regen_id,config_hash,git_sha,image,steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,guard_activations,secs
guard,guarded,12,6,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.3159540864090644,7.895133651706678,10.211087738115742,5.167846594865194,2.5850690756880947,2.4581720675624528,320739.8046005838,57.42051772072438,8.193906891874843,8.616896918960316,52.20486111111112,2753.0,4182.4004778862,99.75694444444444,14.0,5905.501708984375,51.78819444444444,2777.0,6747.730098724365,5544.0,1766.7851601294983,282.548513537792,1914.8659809135236,1663.2654685653954,0.0,5760.0,1.0,False,False,complete,-1.0,87.0
signal,mahalanobis,12,7,2021,2.8595478900837885,0.231931800872565,0.2386386710160078,0.672427353313182,0.6997227849593757,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,12,7,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.486824690561685,8.017981076650265,11.50480576721195,6.275228164179724,1.9727837127215109,3.256793890310715,325730.48123891704,69.72475737977472,10.855979634369051,6.575945709071704,54.98263888888889,2593.0,4108.771735668182,99.63541666666669,21.0,6584.530517578125,53.97569444444444,2651.0,5475.507423400879,5265.0,2145.377149840636,374.3441253485464,1461.3212684321684,1381.5191658084857,0.0,5760.0,1.0,False,False,complete,-1.0,89.5
guard,guarded,12,7,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.2214505632591317,7.203063943747148,9.42451450700628,5.894146750937356,1.7672489768057948,1.7631187792631295,292624.4727147279,65.49051945485951,5.877062597543765,5.890829922685983,46.145833333333336,3102.0,7472.481288433075,98.69791666666666,75.0,20146.914794921875,46.09375,3105.0,12974.10605621338,6282.0,2015.092906379348,202.6573309453236,1309.0733171709578,1278.972788355521,0.0,5760.0,1.0,False,False,complete,-1.0,89.0
signal,mahalanobis,12,7,2022,2.8595478900837885,0.2470209257724403,0.2935155027630056,0.7059281344459452,0.7068404050635625,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,12,7,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.079393686488844,10.31852845252736,13.397922139016206,5.196184097918642,2.482926037197371,5.718812003900192,419190.2183839241,57.73537886576269,19.062706679667308,8.276420123991237,55.50347222222223,2563.0,4921.841360569,97.11805555555556,166.0,133635.48583984375,62.53472222222223,2158.0,4016.29801940918,4887.0,1776.473197584079,657.3347130872162,1839.204472318447,1340.671518120335,0.0,5760.0,1.0,False,False,complete,-1.0,93.5
guard,guarded,12,7,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-1.0918279345739628,7.707302941018371,8.799130875592333,4.912243000488267,1.6736529474531043,2.2132349276509604,313109.1819788713,54.58047778320297,7.377449758836535,5.578843158177015,50.6266162721305,2482.0,7327.141035079956,97.35428685100456,133.0,71303.56384277344,56.79331609309728,2172.0,8002.931221008301,4787.0,1679.3993150105791,254.3948193246509,1239.742924154174,975.0862010656944,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,79.6
signal,mahalanobis,12,7,2023,2.8595478900837885,0.1222149016901779,0.2072655540532306,0.6013836299762043,0.6741122151478123,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,12,7,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.5820231292846616,8.378345245237012,10.960368374521677,5.084215599574112,2.687879087111563,3.188273687835999,340370.2755877536,56.49128443971235,10.62757895945333,8.959596957038544,54.61805555555556,2614.0,3158.234811782837,100.0,0.0,0.0,53.07291666666667,2703.0,4514.6966552734375,5317.0,1738.1933669253656,366.4682400133948,1991.021545598445,1716.271516935849,0.0,5760.0,1.0,False,False,complete,-1.0,88.9
guard,guarded,12,7,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.238109937115256,7.899787245280374,10.13789718239563,5.12423004506676,2.643684043512759,2.369983093816112,320928.8568395152,56.93588938963067,7.899943646053706,8.81228014504253,50.48611111111111,2852.0,4345.893291950226,99.72222222222224,16.0,5035.6021728515625,51.61458333333333,2787.0,6582.329566955566,5655.0,1751.8735196445425,272.4118496979941,1958.2844764082704,1659.9061402765817,0.0,5760.0,1.0,False,False,complete,-1.0,88.9
signal,mahalanobis,12,8,2021,2.8595478900837885,0.2287074402894246,0.1740839235814969,0.6765611266533753,0.6237646579629987,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,12,8,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.398036512310042,7.970651284093411,11.368687796403451,6.222455163934822,1.9389512868855656,3.2072813455830644,323807.70841629483,69.13839071038691,10.690937818610216,6.46317095628522,55.12152777777778,2585.0,4182.111301183701,99.54861111111111,26.0,9131.50146484375,53.17708333333333,2697.0,5671.494934082031,5308.0,2127.3350978228773,368.6530281420218,1436.2602123896318,1378.7496439508925,0.0,5760.0,1.0,False,False,complete,-1.0,91.5
guard,guarded,12,8,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.09801574621668,7.143284411625439,9.24130015784212,5.872764948591714,1.735383954273376,1.6331512549770286,290195.9292222835,65.25294387324126,5.443837516590095,5.784613180911253,46.145833333333336,3102.0,7433.321496963501,98.88888888888889,64.0,16241.993408203123,45.39930555555556,3145.0,12825.68614578247,6311.0,2007.7828875846797,187.71853503213916,1285.4695955892994,1283.8950405796452,0.0,5760.0,1.0,False,False,complete,-1.0,90.0
signal,mahalanobis,12,8,2022,2.8595478900837885,0.2446222382925595,0.2404276008069528,0.705535223326259,0.6657364755504105,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,12,8,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.9884317408014733,10.267907728645536,13.256339469447008,5.147438067058715,2.4546051482921505,5.654296254096143,417133.75147622486,57.1937563006524,18.847654180320475,8.182017160973835,54.94791666666666,2595.0,5047.793475151062,96.31944444444444,212.0,145914.6502685547,61.73611111111112,2204.0,4181.154991149902,5011.0,1759.8078860263226,649.9191097894435,1818.2260353117904,1331.8605609872534,0.0,5760.0,1.0,False,False,complete,-1.0,95.2
guard,guarded,12,8,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-1.0776309907141837,7.65361771598725,8.731248706701434,4.896242342505378,1.6630200563194544,2.171986307876601,310928.21971198206,54.4026926945042,7.239954359588672,5.543400187731515,50.44758305152178,2491.0,7421.219259738922,96.41933558782574,180.0,107121.93103027344,55.99761289039188,2212.0,8019.651893615723,4883.0,1673.9290072297613,249.6535985877768,1231.866709179761,974.0276900853772,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,80.4
signal,mahalanobis,12,8,2023,2.8595478900837885,0.1231131314271943,0.2460826384735523,0.60287287365747,0.6808744399425473,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,12,8,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.2485120603786357,8.57047519875104,10.818987259129674,5.030762367843956,2.6480783719624634,3.140146519323257,348175.554949261,55.89735964271062,10.467155064410855,8.826927906541545,54.44444444444444,2624.0,3222.607444763184,100.0,0.0,0.0,51.52777777777777,2792.0,4814.327728271484,5416.0,1719.9187572164535,360.9363816011673,1961.5395343729888,1709.907712796516,0.0,5760.0,1.0,False,False,complete,-1.0,89.4
guard,guarded,12,8,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.0554269913303207,7.968512402030234,10.023939393360552,5.069477083926536,2.605576542121338,2.3488857673126797,323720.81633247825,56.32752315473929,7.829619224375598,8.685255140404461,50.81597222222223,2833.0,4379.453191280365,99.67013888888889,19.0,7720.511840820312,50.45138888888889,2854.0,6792.419597625732,5706.0,1733.1545579517017,269.98686973312965,1930.056697702608,1658.0765301492645,0.0,5760.0,1.0,False,False,complete,-1.0,88.5
signal,mahalanobis,12,9,2021,2.8595478900837885,0.2345948372783596,0.1852338442152455,0.6727512621390443,0.6566020456835381,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,12,9,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.639569557263684,7.993380861184981,11.632950418448663,6.280850829418944,1.955477404779223,3.3966221842504973,324731.09748563985,69.78723143798827,11.32207394750166,6.518258015930743,54.94791666666666,2595.0,4045.251430749893,99.54861111111111,26.0,10084.594970703123,53.54166666666666,2676.0,5539.406959533691,5297.0,2147.299429514644,390.4163430549072,1448.5017808333134,1387.7317165197687,0.0,5760.0,1.0,False,False,complete,-1.0,90.7
guard,guarded,12,9,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.2507175679554274,7.178728961145607,9.429446529101035,5.900796653463444,1.7460504884008214,1.7825993872367687,291635.8640465403,65.56440726070494,5.941997957455896,5.820168294669405,46.42361111111112,3086.0,7394.291765451431,98.88888888888889,64.0,13778.636108398438,45.625,3132.0,12909.568481445312,6282.0,2017.366377935818,204.896481390874,1293.370732208862,1282.5992191246924,0.0,5760.0,1.0,False,False,complete,-1.0,90.0
signal,mahalanobis,12,9,2022,2.8595478900837885,0.2475669619104599,0.2181311138505904,0.7022532598559392,0.6408179384526336,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,12,9,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.1255879743220536,10.378333626212475,13.503921600534529,5.19272410588241,2.448972762234419,5.862224732417701,421619.80356488185,57.69693450980456,19.540749108059003,8.163242540781397,55.36458333333333,2571.0,4875.246069908142,97.65625,135.0,112511.2664794922,61.97916666666666,2190.0,4120.280334472656,4896.0,1775.290292409912,673.8189347673615,1814.0538980827787,1344.25008941076,0.0,5760.0,1.0,False,False,complete,-1.0,94.1
guard,guarded,12,9,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5028.0,-1.246823902354445,7.578551772694284,8.825375675048729,4.91828782348575,1.6373384800830693,2.269749371479909,307878.6657657053,54.647642483175005,7.565831238266365,5.457794933610231,50.17899761336515,2505.0,7699.637984275818,96.18138424821002,192.0,93564.69604492188,55.60859188544153,2232.0,8412.579341888428,4929.0,1681.465921417731,260.89073241802726,1212.8433178207506,961.5139874321144,0.0,5760.0,0.8729,True,False,env_terminated,-1.0,79.6
signal,mahalanobis,12,9,2023,2.8595478900837885,0.1212619354411153,0.1526201469965863,0.5986051152807255,0.6376448378245118,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,12,9,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.821747729409389,8.246671300970242,11.068419030379632,5.056698852364619,2.6560828125502622,3.3556373654647507,335021.0216019161,56.18554280405132,11.185457884882505,8.853609375167542,53.83680555555556,2659.0,3169.473644256592,100.0,0.0,0.0,52.34375,2745.0,4632.940341949463,5404.0,1728.7859333943063,385.7054443424951,1967.4687495137327,1712.8574975382212,0.0,5760.0,1.0,False,False,complete,-1.0,87.6
guard,guarded,12,9,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.393260933084073,7.849009361110624,10.242270294194697,5.087623538907207,2.6141132310561708,2.5405335242313183,318866.0052951191,56.529150432302295,8.468445080771062,8.713710770187236,50.607638888888886,2845.0,4350.028540611267,99.8090277777778,11.0,4699.5302734375,50.78125,2835.0,6690.349609375,5691.0,1739.3584739726862,292.0153476144698,1936.3801714181875,1662.5872761387427,0.0,5760.0,1.0,False,False,complete,-1.0,86.1
signal,mahalanobis,13,0,2021,2.8595478900837885,0.2192296194840869,0.2227921969255364,0.6597667722468754,0.6876105376551547,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
