steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,2.6023672465848846,5.687238648794825,3.0848714022099406,0.1566868934249505,2.1595247907960218,0.7686597179889678,231044.07010728976,1.7409654824994503,2.562199059963226,7.198415969320073,32.482638888888886,3889,18355.431066036224,95.39930555555556,265,151426.9090576172,24.96527777777778,4322,32304.40747833252,8476,53.56816877692998,88.35169184873511,1599.6479924997639,1411.9536396142717,0,5760,1.0,False,lambda,lam=0.1,0.1,12,2020,0.0,4065811959.0,19.0,19.857170794917362,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.659218174564313,5.9644185918913735,1.3052004173270604,0.1857757270105183,0.26820140398342074,0.8512232863331214,242304.50529558706,2.064174744561315,2.837410954443738,0.8940046799447359,33.90625,3807,17501.501967430115,91.94444444444444,464,615149.170501709,23.61111111111111,4400,32188.1650390625,8671,63.51306911386469,97.84175710263752,198.6677063695025,1316.3965443430661,0,5760,1.0,False,lambda,lam=0.15,0.15,12,2020,0.0,826201641.0,15.0,19.857170794917362,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-1.5567363345144338,4.8391411563407445,6.395877490855179,1.1648554397396744,1.024809222075886,4.206212829039618,196590.10947634274,12.942838219329717,14.020709430132062,3.4160307402529533,31.493055555555554,3946,20619.40465784073,74.25347222222223,1483,2919102.154296875,25.34722222222222,4300,27459.23917388916,9729,398.2411756315031,483.4727387145747,759.117942373465,548.7543980297314,0,5760,1.0,False,lambda,lam=0.2,0.2,12,2020,0.0,3616673195.0,11.0,22.99577981774468,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-1.4757727700817558,11.950401093824038,13.426173863905793,4.610454922281312,2.4834286274918633,6.332290314132621,485485.0444366016,51.227276914236796,21.10763438044207,8.278095424972879,48.69791666666667,2955,4464.184726715088,100.0,0,0.0,64.72222222222223,2032,4248.1104736328125,4987,1576.2239062206886,727.8494614295121,1839.576761015902,1476.5912601294438,0,5760,1.0,False,knock,baseline,,12,2020,0.0,2620518588.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.03995243008592141
5760,-1.4757727700817558,11.950401093824038,13.426173863905793,4.610454922281312,2.4834286274918633,6.332290314132621,485485.0444366016,51.227276914236796,21.10763438044207,8.278095424972879,48.69791666666667,2955,4464.184726715088,100.0,0,0.0,64.72222222222223,2032,4248.1104736328125,4987,1576.2239062206886,727.8494614295121,1839.576761015902,1476.5912601294438,0,5760,1.0,False,knock,knockout,,12,2020,0.0,2620518588.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.03995243008592141
5760,1.9726821973890445,14.419736444526572,12.447054247137528,4.746247151087111,2.4147255515248114,5.286081544525604,585801.793058892,52.736079456523456,17.62027181508535,8.049085171749372,57.27430555555556,2461,3192.7778272628784,100.0,0,0.0,62.482638888888886,2161,4557.334526062012,4622,1622.6485979909387,607.5955797716636,1788.685594136971,1481.5183065869114,0,5760,1.0,False,knock,knockin,,12,2020,0.03995243008592141,2620518588.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.03995243008592141
5700,-1.994252624265332,5.162542491032177,7.156795115297509,4.233746370383255,1.97202141224965,0.951027332664604,209728.2886981822,47.04162633759172,3.1700911088820134,6.573404707498834,62.78947368421053,2121,3351.584198951721,80.42105263157895,1116,3613501.5911865234,59.561403508771924,2305,7701.22342300415,5542,1447.4346554511103,109.31348643448788,1460.7566017140266,1286.5373529795374,0,5760,0.9896,True,cross,baseline,,12,2020,0.09029111196435037,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
4638,-2.3307604085966687,4.140469061127606,6.471229469724275,3.95281781356697,1.720678424724888,0.7977332314324161,168206.555608309,43.92019792852189,2.6591107714413873,5.735594749082961,51.16429495472187,2265,3720.81081533432,76.97283311772316,1068,2635144.969848633,54.894351013367825,2092,7212.896488189697,5425,1351.3907053380817,91.69347484400201,1274.5766108709672,976.6140627234074,0,5760,0.8052,True,cross,ko_uboil,,12,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
3685,-0.7566236497149407,3.7718999354301648,4.528523585145106,3.508491802968993,0.9905863144314182,0.029445467744694656,153233.43487685046,38.98324225521103,0.09815155914898219,3.301954381438061,65.61736770691995,1267,1189.1790719032288,89.52510176390773,386,449702.5733642578,59.37584803256445,1497,3414.576545715332,3150,1199.4843767776727,3.3845365586818774,733.7676406084108,819.2542541544002,0,5760,0.6398,True,cross,ko_cross,,12,2020,0.09029111196435037,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
4639,-2.4792341074429216,3.7738020724290093,6.2530361798719305,3.5008469343083592,1.6970433959573852,1.0551458496061867,153310.7091924285,38.898299270092885,3.5171528320206225,5.656811319857951,54.386721276137095,2116,3599.006188392639,74.58503987928434,1179,4090416.8100585938,55.98189264927787,2042,7250.944694519043,5337,1196.870747271728,121.28113243517222,1257.0691815671412,944.5290677804409,0,5760,0.8054,True,cross,ko_both,,12,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
