steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,3.8205351017600098,13.014768168693426,9.194233066933414,7.963441300878861,0.7941688905458897,0.43662287550866596,528724.9568531704,88.48268112087624,1.4554095850288866,2.6472296351529656,66.84027777777779,1910,3061.812131881714,100.0,0,0.0,84.53125,891,3641.139078140259,2801,2722.544034488499,50.1865374147892,588.2732522562146,1554.9225614890456,0,5760,1.0,False,ppo,3,2020,,-1,20,100,6.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-2.5117580025410353,9.722846052637689,12.234604055178725,11.334178474178353,0.8200605517175048,0.0803650292828679,394990.6208884061,125.93531637975948,0.267883430942893,2.733535172391683,89.16666666666667,624,882.2945184707642,100.0,0,0.0,92.98611111111111,404,486.50841903686523,1028,3874.9328116849065,9.237359687685966,607.4522605314851,1169.175045767799,0,5760,1.0,False,ppo,3,2021,,-1,20,100,5.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.91319805540396,11.690764366398287,9.777566310994326,9.003912790280209,0.6301122860703616,0.14354123464375734,474937.30238493043,100.04347544755788,0.4784707821458578,2.1003742869012054,83.76736111111111,935,1113.7803039550781,100.0,0,0.0,92.58680555555556,427,657.6272125244141,1362,3078.2607830017805,16.4989924877882,466.7498415336013,1612.7428628504276,0,5760,1.0,False,ppo,3,2022,,-1,20,100,5.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.06212389975786925,11.053236480852954,11.115360380610824,9.608598616519757,1.0222104100389404,0.48455135405212635,449037.7320346513,106.76220685021953,1.6151711801737545,3.407368033463135,85.29513888888889,847,889.2085361480713,100.0,0,0.0,90.03472222222221,574,942.3212013244629,1421,3284.9909800067544,55.695557937026024,757.1928963251412,1621.4951578881592,0,5760,1.0,False,ppo,3,2023,,-1,20,100,5.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.6885817563302874,12.627236180137835,13.315817936468124,10.325924174617231,1.824777113498747,1.165116648352146,512981.46981809963,114.73249082908035,3.88372216117382,6.082590378329157,74.32291666666667,1479,2649.797468185425,99.73958333333334,15,1367.0823974609375,93.36805555555556,382,826.4460601806641,1876,3530.230487048626,133.92145383358002,1351.6867507398129,2305.7037810981274,0,5760,1.0,False,sac,3,2020,,-1,20,100,5.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-4.675184803220371,10.012359270561745,14.687544073782115,11.579450690873713,2.022087301777303,1.0860060811311008,406752.0953665709,128.66056323193015,3.620020270437003,6.740291005924344,81.16319444444444,1085,1376.9021787643433,99.72222222222223,16,462.7579040527344,89.18402777777777,623,890.8198127746582,1724,3958.7865609824657,124.82828518748283,1497.8424457609653,1632.1184441745281,0,5760,1.0,False,sac,3,2021,,-1,20,100,5.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.694613150246857,11.83979025766659,13.534403407913445,10.69338978087455,1.6849782172992824,1.1560354097396135,480991.4792177052,118.81544200971723,3.853451365798712,5.616594057664275,81.59722222222221,1060,1127.8502388000488,99.49652777777777,29,2909.03466796875,93.31597222222221,385,612.3052978515625,1474,3655.8597541451454,132.87763330340385,1248.1320128142834,2022.8977873027325,0,5760,1.0,False,sac,3,2022,,-1,20,100,5.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.561354042349829,9.97885562392913,13.540209666278958,10.414863835448026,2.1335201779067514,0.99182565292418,405391.0097221209,115.72070928275585,3.306085509747267,7.111733926355838,81.47569444444444,1067,1449.2557611465454,99.80902777777779,11,1166.638671875,89.56597222222223,601,934.827995300293,1679,3560.63720870018,114.00294861197472,1580.3853169679642,2225.125337958336,0,5760,1.0,False,sac,3,2023,,-1,20,100,5.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
