steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,fault,supervisor,seed,test_year,regen_id,config_hash,git_sha,image,onset_step,secs
5760,3.1341895942399245,14.095556986726454,10.96136739248653,4.766258076969297,5.542777562877957,0.6523317526392751,572632.0025857622,52.958423077436635,2.1744391754642507,18.47592520959319,61.80555555555556,2200,2068.195960998535,56.97916666666667,2478,2523545.0098876953,60.24305555555556,2290,4381.536136627197,6968,1629.489940034357,74.98066113495197,4105.761157592609,1422.7489124690787,0,5760,1.0,False,faults,nofault,none,False,14,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,
5760,2.29559695457692,9.601767023423292,7.30617006884637,2.0058923008243865,5.059006954976284,0.24127081304570108,390071.7853265712,22.287692231382074,0.8042360434856703,16.863356516587615,47.013888888888886,3052,11587.676461935043,54.479166666666664,2622,4424433.942749023,33.732638888888886,3817,20051.70322036743,9491,685.7751449188071,27.73227740297126,3747.4125583833893,1231.0826846836712,0,5760,1.0,False,faults,t_in_stuck/raw,t_in_stuck,False,14,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,80.2
5760,4.343367546611356,18.65675374293073,14.313386196319371,7.2380789397714915,2.31372196583185,4.761585290716029,757930.6208065609,80.42309933079436,15.871950969053431,7.712406552772834,93.88888888888889,352,469.68235778808594,97.84722222222221,124,121993.49060058594,61.82291666666667,2199,6809.281274795532,2675,2474.556900739926,547.3086540717686,1713.8681223098126,976.9862660750964,0,5760,1.0,False,faults,t_in_stuck/sup,t_in_stuck,True,14,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,20.8
5760,2.200566656338909,11.939877834121624,9.739311177782715,3.6565959609410807,5.801087424145603,0.2816277926960334,485057.537011191,40.628844010456454,0.938759308986778,19.336958080485346,48.05555555555556,2992,7400.960246086121,61.09375,2241,2013394.4819335938,52.77777777777778,2720,6140.020771026611,7953,1250.1182769385853,32.3710106889039,4297.101795816434,1547.3571672108471,0,5760,1.0,False,faults,t_in_offset/raw,t_in_offset,False,14,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,80.8
5760,4.343367546611356,18.65675374293073,14.313386196319371,7.2380789397714915,2.31372196583185,4.761585290716029,757930.6208065609,80.42309933079436,15.871950969053431,7.712406552772834,93.88888888888889,352,469.68235778808594,97.84722222222221,124,121993.49060058594,61.82291666666667,2199,6809.281274795532,2675,2474.556900739926,547.3086540717686,1713.8681223098126,976.9862660750964,0,5760,1.0,False,faults,t_in_offset/sup,t_in_offset,True,14,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,21.3
5760,3.3874808582219815,17.267063970198056,13.879583111976073,2.3735684807314827,4.330124729293985,7.175889901950606,701474.473789296,26.372983119238697,23.91963300650202,14.433749097646617,56.00694444444444,2534,4075.1275215148926,49.322916666666664,2919,5767676.210449219,31.579861111111114,3941,25591.619632720947,9394,811.4764028679048,824.8149309502019,3207.4997992827607,920.1512159423812,0,5760,1.0,False,faults,rh_offset/raw,rh_offset,False,14,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,80.6
5760,4.343367546611356,18.65675374293073,14.313386196319371,7.2380789397714915,2.31372196583185,4.761585290716029,757930.6208065609,80.42309933079436,15.871950969053431,7.712406552772834,93.88888888888889,352,469.68235778808594,97.84722222222221,124,121993.49060058594,61.82291666666667,2199,6809.281274795532,2675,2474.556900739926,547.3086540717686,1713.8681223098126,976.9862660750964,0,5760,1.0,False,faults,rh_offset/sup,rh_offset,True,14,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,21.4
5760,-16.331020602524674,3.8181606208913594,20.149181223416033,5.8874982922950165,3.342050281415891,10.919632649705127,155112.77522371148,65.41664769216685,36.39877549901709,11.140167604719638,61.979166666666664,2190,13395.080837249756,18.40277777777778,4700,31781707.84423828,56.05902777777778,2531,8026.406845092773,9421,2012.8199286170384,1255.1301894998223,2475.5928015702407,451.8116367518641,0,5760,1.0,False,faults,uVent_dead/raw,uVent_dead,False,14,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,91.5
5760,-0.06478521428561712,10.087623813768504,10.152409028054121,4.51986423975179,1.0074130369089445,4.625131751393388,409809.7174343455,50.22071377501989,15.41710583797796,3.3580434563631485,81.52777777777777,1064,6344.083076477051,95.74652777777779,245,132445.8758544922,41.40625,3375,13482.885082244873,4684,1545.2527308241322,531.6243391741602,746.23187854859,323.9633288300363,0,5760,1.0,False,faults,uVent_dead/sup,uVent_dead,True,14,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,20.4
5760,-6.450086187093193,12.637258880522257,19.087345067615452,13.291370308935608,4.798014105981958,0.9979606526978817,513388.6420212167,147.68189232150675,3.326535508992939,15.993380353273192,85.71180555555556,823,1716.517915725708,65.43402777777779,1991,3590201.796020508,58.47222222222223,2392,10678.312623977661,5206,4544.0582246502645,114.70812101967704,3554.0845227238333,1208.779277108797,0,5760,1.0,False,faults,uBoil_stuck/raw,uBoil_stuck,False,14,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,82.3
