steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.1410341909514,545.9800039294614,1594.4233554580537,964.8017977790362,0,5760,1.0,False,rule_based,12,2020,,-1,20,100,4.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-6.971197553462108,18.221369854828968,25.192567408291076,8.104337951146658,2.1297811298067355,14.958448327337681,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777777,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270263,1167.3957143081307,0,5760,1.0,False,rule_based,12,2021,,-1,20,100,4.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.1396342341557695,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.48263025283813,100.0,0,0.0,61.111111111111114,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795343,1140.604291500547,0,5760,1.0,False,rule_based,12,2022,,-1,20,100,4.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.767588699779544,7.850666947967945,93.02083333333333,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,5760,1.0,False,rule_based,12,2023,,-1,20,100,4.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.4757727700817558,11.950401093824038,13.426173863905793,4.610454922281312,2.4834286274918633,6.332290314132621,485485.0444366016,51.227276914236796,21.10763438044207,8.278095424972879,48.69791666666667,2955,4464.184726715088,100.0,0,0.0,64.72222222222223,2032,4248.1104736328125,4987,1576.2239062206886,727.8494614295121,1839.576761015902,1476.5912601294438,0,5760,1.0,False,sindy_mpc_conf,12,2020,0.0,2620518588,20,100,76.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.3927416498784524,7.967942328587725,11.360683978466177,6.246190941369648,1.937723912173191,3.176769124923337,323697.6570988763,69.40212157077387,10.589230416411125,6.45907970724397,54.44444444444444,2624,4188.536987781525,99.51388888888889,28,10752.349853515625,54.02777777777777,2648,5539.583023071289,5300,2135.44989347054,365.1458763873582,1435.3510468706952,1380.0523724986342,0,5760,1.0,False,sindy_mpc_conf,12,2021,0.0,2620518588,20,100,76.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-2.9689750909047126,10.254474545825055,13.22344963672977,5.178243007417734,2.435212787347211,5.6099938419648225,416588.0284241429,57.536033415752605,18.699979473216075,8.117375957824036,54.98263888888889,2593,4993.753314495087,97.22222222222221,160,117865.05493164062,62.55208333333333,2157,4023.5512161254883,4910,1770.3394895615538,644.8268784270883,1803.8613229586406,1335.621604475537,0,5760,1.0,False,sindy_mpc_conf,12,2022,0.0,2620518588,20,100,78.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-2.5483987633913134,8.219182742555263,10.767581505946577,5.039542766114813,2.6258773439249747,3.102161395906788,333904.29891630757,55.99491962349793,10.34053798635596,8.752924479749916,53.61111111111111,2672,3262.598847389221,100.0,0,0.0,52.15277777777778,2756,4716.381576538086,5428,1722.9206042267165,356.5702752426061,1945.0943298291747,1707.2518670823251,0,5760,1.0,False,sindy_mpc_conf,12,2023,0.0,2620518588,20,100,73.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,4.815436000549509,14.533818531215264,9.718382530665757,4.968967633441352,4.5538573148770976,0.1955575823473066,590436.3778306202,55.210751482681694,0.6518586078243553,15.17952438292366,67.86458333333333,1851,1762.932059288025,78.88888888888889,1216,762439.8223876953,60.65972222222222,2266,4514.304470062256,5333,1698.7923528816086,22.477883021243265,3373.227640978181,1434.0371168526426,0,5760,1.0,False,sindy_mpc_dense,12,2020,0.039952432012969295,2415129324,20,100,70.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.37114839532506927,11.6741488085095,11.303000413184431,6.93004968454991,3.773494793557518,0.5994559350770026,474262.2953456985,77.00055205055456,1.9981864502566753,12.57831597852506,73.81944444444444,1508,1126.9330940246582,85.26041666666667,849,395335.676361084,55.36458333333333,2571,4973.191581726074,4928,2369.247755578316,68.90298115029263,2795.181326860278,1314.787206583918,0,5760,1.0,False,sindy_mpc_dense,12,2021,0.039952432012969295,2415129324,20,100,70.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5223,2.1176502342668524,11.832775115353083,9.715124881086233,6.126718580856549,3.229644371481541,0.3587619287481404,480706.48906121904,68.0746508984061,1.1958730958271346,10.765481238271803,79.60941987363584,1065,821.0134906768799,87.88052843193567,633,287447.3408203125,60.788818686578594,2048,4030.1389350891113,3746,2094.604643920523,41.23700333572111,2392.3291631523343,1084.3890574312795,0,5760,0.9068,True,sindy_mpc_dense,12,2022,0.039952432012969295,2415129324,20,100,65.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.248807537471299,11.531759427597523,10.282951890126226,5.563090731085998,4.58220315253932,0.13765800650090662,468477.7267461494,61.812119234288865,0.45886002166968876,15.2740105084644,78.83680555555556,1219,924.928032875061,84.30555555555556,904,467392.62829589844,48.35069444444444,2975,5468.411869049072,5098,1901.9113607725187,15.82275933509147,3394.224557754186,1671.8398147946764,0,5760,1.0,False,sindy_mpc_dense,12,2023,0.039952432012969295,2415129324,20,100,71.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
