block,condition,seed,draw,test_year,threshold,r_dist_err,r_std_err,auc_dist,auc_std,n_steps,regen_id,config_hash,git_sha,image,steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,guard_activations,secs
guard,plain,17,1,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.048272306659515,7.6695775858284945,9.71784989248801,7.485777548616164,1.669148509201635,0.562923834670211,311576.5894242826,83.17530609573515,1.8764127822340368,5.56382836400545,73.80208333333333,1509.0,1360.7564039230347,99.70486111111111,17.0,6285.34375,61.04166666666667,2244.0,3416.6085510253906,3770.0,2559.240187387852,64.70388894995547,1236.4063022459195,1375.121195799153,0.0,5760.0,1.0,False,False,complete,-1.0,92.8
guard,guarded,17,1,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.687458126903048,7.724128400682776,11.411586527585825,6.99943349271303,1.5285168417780248,2.8836361930947696,313792.7162777378,77.771483252367,9.612120643649233,5.095056139260083,62.361111111111114,2168.0,6089.6071190834045,99.09722222222223,52.0,14401.333862304688,52.5,2736.0,10520.374103546143,4956.0,2392.9687141240315,331.4524358707977,1132.2346977668792,1285.4200995160172,0.0,5760.0,1.0,False,False,complete,-1.0,93.2
signal,mahalanobis,17,1,2022,2.8595478900837885,0.29383977165692066,0.17878631500554365,0.698466675241709,0.5357465378266556,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,1,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,5.535731889699251,14.815524535617525,9.279792645918274,6.7868170767566935,2.0630309600535237,0.4299446091080565,601880.6842594619,75.40907863062993,1.433148697026855,6.87676986684508,84.375,900.0,711.3419961929321,100.0,0.0,0.0,67.03125,1899.0,3012.752410888672,2799.0,2320.2793425759983,49.41892058166155,1528.1710804287982,1378.4457461727704,0.0,5760.0,1.0,False,False,complete,-1.0,102.9
guard,guarded,17,1,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,-2.635612600429752,8.269381203725052,10.904993804154806,6.511078994841881,1.515933962394786,2.877980846918138,335943.6114013303,72.34532216490979,9.593269489727126,5.05311320798262,68.32426346406454,1688.0,5885.041908740997,97.89829236254457,112.0,51622.3837890625,60.442859823606675,2108.0,8852.929229736328,3908.0,2226.0099137945053,330.80239647099427,1122.9140463802487,1095.472548211246,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,85.7
signal,mahalanobis,17,1,2023,2.8595478900837885,0.15852422768648702,0.05275546987378273,0.6023221951572448,0.5093287081698716,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,1,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,4.443190919439029,12.60559770154433,8.162406782105299,5.872014277678726,2.1973882504377493,0.09300425398882324,512102.40662523836,65.24460308531918,0.31001417996274416,7.324627501459164,77.29166666666667,1308.0,975.4829807281494,100.0,0.0,0.0,57.34375000000001,2457.0,3451.400146484375,3765.0,2007.5262476839766,10.69014409774378,1627.6949997401919,1756.5803255318601,0.0,5760.0,1.0,False,False,complete,-1.0,98.5
guard,guarded,17,1,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,0.5915756066330486,9.434101362126075,8.842525755493027,5.865124195663682,2.1065056064439136,0.8708959533854315,383260.3678363718,65.16804661848536,2.9029865112847717,7.021685354813045,68.75,1800.0,2872.2394132614136,99.61805555555556,22.0,3949.5784912109375,55.78125000000001,2547.0,7445.558162689209,4369.0,2005.170665252259,100.10298314431198,1560.374523654721,1712.949098314537,0.0,5760.0,1.0,False,False,complete,-1.0,96.1
signal,mahalanobis,17,2,2021,2.8595478900837885,0.2550610866905457,0.11903398304966689,0.6420238037815937,0.5535404206058268,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,2,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-7.666665768432621,9.564436541624993,17.231102310057615,8.38787215991044,1.8613458816991255,6.98188426844805,388555.23450351536,93.19857955456045,23.272947561493503,6.204486272330419,79.47916666666667,1182.0,1083.054235458374,99.73958333333334,15.0,6121.3817138671875,74.01041666666667,1497.0,1945.4077529907227,2694.0,2867.6486017646403,802.5154334010388,1378.7747269545623,1553.1981336544363,0.0,5760.0,1.0,False,False,complete,-1.0,93.1
guard,guarded,17,2,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-9.836308158461506,10.17033402860229,20.006642187063797,8.357074260918841,1.814856389764687,9.834711536380267,413169.8199119681,92.85638067687601,32.782371787934224,6.049521299215623,68.85416666666667,1794.0,4973.219428062439,99.35763888888889,37.0,12004.482055664062,58.69791666666667,2379.0,8503.023277282715,4210.0,2857.1194054030907,1130.4266137682703,1344.3380651750228,1495.2557509696608,0.0,5760.0,1.0,False,False,complete,-1.0,91.2
signal,mahalanobis,17,2,2022,2.8595478900837885,0.28887657408666734,0.1747438535669138,0.6927319481960255,0.5516803733359058,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,2,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.0291426091013207,17.347554456681713,19.376697065783034,7.5199726835199,2.2389233270152236,9.617801055247911,704744.3998026947,83.55525203911,32.05933685082637,7.4630777567174125,88.22916666666667,678.0,490.5659337043762,100.0,0.0,0.0,77.91666666666667,1272.0,1609.5238494873047,1950.0,2570.9308308783884,1105.4943741455384,1658.4617233284746,1576.2875616956721,0.0,5760.0,1.0,False,False,complete,-1.0,103.2
guard,guarded,17,2,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,-9.073373926576581,11.513487865587287,20.586861792163866,7.405676314155862,1.8263509044481965,11.35483457355981,467735.4445394835,82.28529237950958,37.8494485785327,6.087836348160655,72.05854756990054,1489.0,4805.080215215683,98.87408519422031,60.0,24815.148315429688,68.5119159316945,1678.0,6490.202072143555,3227.0,2531.8551504041984,1305.1533993432452,1352.8525214422073,1327.3249125334405,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,85.9
signal,mahalanobis,17,2,2023,2.8595478900837885,0.16226409002434689,0.1163429307117332,0.6018686558085193,0.5501191126974939,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,2,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,2.535169802747641,12.981837831525684,10.446668028778044,6.537055640738824,2.27322789820785,1.636384489831369,527387.161905731,72.63395156376471,5.454614966104564,7.577426327359501,83.88888888888889,928.0,642.8761959075928,100.0,0.0,0.0,69.11458333333333,1779.0,2293.340473175049,2707.0,2234.8908191695373,188.09017132400172,1683.8725168995393,1824.3640776212533,0.0,5760.0,1.0,False,False,complete,-1.0,100.9
guard,guarded,17,2,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.159467998721695,10.443474874291992,11.602942873013687,6.589290277417003,2.2677937228467093,2.745858872749974,424266.16676811216,73.21433641574448,9.152862909166581,7.559312409489031,75.41666666666667,1416.0,2251.593147754669,99.86111111111111,8.0,1613.1690673828125,64.25347222222221,2059.0,6267.471454620361,3483.0,2252.7488131230543,315.615962405459,1679.8472030026587,1826.5461310887936,0.0,5760.0,1.0,False,False,complete,-1.0,94.5
signal,mahalanobis,17,3,2021,2.8595478900837885,0.2516627422422835,0.13934463270940667,0.6436523919008725,0.5500551348425406,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,3,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.0390054729667932,7.813584676771692,9.852590149738484,7.284212903545621,1.7063831034847834,0.8619941427080806,317426.87749384996,80.93569892828468,2.8733138090269357,5.687943678282611,69.80902777777777,1739.0,1622.2176356315613,99.82638888888889,10.0,1837.4024658203125,60.798611111111114,2258.0,3626.761787414551,4007.0,2490.3291985245282,99.07978661351997,1263.9874842956592,1332.1018199408434,0.0,5760.0,1.0,False,False,complete,-1.0,91.3
guard,guarded,17,3,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.107322552756519,7.903644199733219,12.010966752489738,6.863953799628124,1.5452428642573481,3.6017700886042645,321085.54561416205,76.26615332920139,12.00590029534755,5.150809547524494,61.31944444444445,2228.0,6294.495616912842,98.87152777777779,65.0,20372.829711914062,51.64930555555556,2785.0,11680.461032867432,5078.0,2346.6508716048747,413.99656199287574,1144.6243431391852,1175.9190665801998,0.0,5760.0,1.0,False,False,complete,-1.0,90.9
signal,mahalanobis,17,3,2022,2.8595478900837885,0.2905658991261928,0.2567922804424022,0.7000696387227474,0.6008126862392008,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,3,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,5.366433260579408,14.997656951402373,9.631223690822964,6.56454200104369,2.0824831863384183,0.9841985034408535,609279.8136507213,72.9393555671521,3.280661678136178,6.941610621128062,81.52777777777777,1064.0,843.2269048690796,100.0,0.0,0.0,66.26736111111111,1943.0,2888.7372512817383,3007.0,2244.2878637711265,113.12626480151637,1542.5801366532141,1339.1684617786289,0.0,5760.0,1.0,False,False,complete,-1.0,98.4
guard,guarded,17,3,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,-2.280459585776612,9.005305443918065,11.285765029694677,6.347092659381742,1.5974498346205712,3.3412225356923635,365840.5336591714,70.52325177090825,11.137408452307879,5.324832782068571,66.672921748921,1776.0,5466.806195259094,98.70519797335335,69.0,31525.940063476562,60.57421655094765,2101.0,8760.8041305542,3946.0,2169.946208225503,384.04856685348443,1183.2961737214741,1052.2299550249554,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,82.6
signal,mahalanobis,17,3,2023,2.8595478900837885,0.1636823938991487,0.17039918522498385,0.602386173012198,0.5914380881943104,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,3,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,4.416852572330198,12.656752922857125,8.239900350526927,5.8003256720130585,2.2308785259846093,0.20869615252926016,514180.58749107074,64.44806302236732,0.6956538417642005,7.436261753282031,76.12847222222221,1375.0,1058.7321100234985,100.0,0.0,0.0,56.12847222222223,2527.0,3680.0700149536133,3902.0,1983.0173230743087,23.988063585461703,1652.5026123055063,1728.2669117627884,0.0,5760.0,1.0,False,False,complete,-1.0,96.3
guard,guarded,17,3,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,0.632949909239121,9.628972205025034,8.996022295785913,5.810579162231804,2.1512440382825258,1.034199095271584,391176.99582914205,64.56199069146449,3.447330317571947,7.170813460941753,66.71875,1917.0,3110.3395490646362,99.65277777777779,20.0,2832.2979736328125,54.30555555555555,2632.0,7801.889793395996,4569.0,1986.5227903588693,118.87345923395283,1593.5141025505695,1659.3638836017594,0.0,5760.0,1.0,False,False,complete,-1.0,90.7
signal,mahalanobis,17,4,2021,2.8595478900837885,0.2480799469195415,0.17057801677973572,0.6492965115655884,0.6247598318219821,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,4,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.8069873089600885,7.716983760872201,9.523971069832289,7.168374800639685,1.6349044429012594,0.7206918262913452,313502.46528543317,79.6486088959965,2.4023060876378173,5.449681476337531,71.49305555555556,1642.0,1577.9626321792603,99.75694444444444,14.0,4224.11962890625,58.020833333333336,2418.0,4276.707908630371,4074.0,2450.7264272405937,82.83814081449722,1211.0403275400865,1362.4141136958974,0.0,5760.0,1.0,False,False,complete,-1.0,89.8
guard,guarded,17,4,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.4227194821228677,7.805322648509957,11.228042130632826,6.646945747225572,1.4931702482350382,3.0879261351722147,317091.232595717,73.8549527469508,10.293087117240717,4.9772341607834605,59.06249999999999,2358.0,6229.627966403961,99.14930555555556,49.0,12316.849365234375,48.888888888888886,2944.0,11404.335178375244,5351.0,2272.4600852419253,354.9340386173752,1106.052035216112,1317.7162760439544,0.0,5760.0,1.0,False,False,complete,-1.0,89.7
signal,mahalanobis,17,4,2022,2.8595478900837885,0.2964930299585762,0.25289359172838377,0.7152101153343194,0.6237793963170194,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,4,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,5.679540133771387,14.886275711255546,9.20673557748416,6.435588358850133,2.034497940097723,0.736649278536304,604754.9507697566,71.50653732055703,2.4554975951210136,6.781659800325743,81.02430555555556,1093.0,921.0368824005127,100.0,0.0,0.0,64.02777777777777,2072.0,3697.220401763916,3165.0,2200.2011483837523,84.67233088479152,1507.0355108071435,1362.0250936634004,0.0,5760.0,1.0,False,False,complete,-1.0,99.0
guard,guarded,17,4,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,4453.0,-1.6573839351603736,7.33567282420419,8.993056759364563,5.549707488015577,1.086605619656332,2.356743651692655,298011.7084832952,61.663416533506414,7.855812172308851,3.6220187321877737,66.65169548618908,1485.0,4833.433163642883,98.24837188412306,78.0,39636.19836425781,60.45362676847069,1761.0,6929.675086975098,3324.0,1897.3358928320915,270.89007476965236,804.8930518045229,807.3273515496475,0.0,5760.0,0.7731,True,False,env_terminated,-1.0,70.4
signal,mahalanobis,17,4,2023,2.8595478900837885,0.15199575765830323,0.17948665550899257,0.6146823147790855,0.616202877462645,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,4,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,4.519896233378878,12.627692911256329,8.10779667787745,5.674561212540476,2.161441101000971,0.271794364336004,513000.02451978833,63.05068013933862,0.9059812144533468,7.204803670003237,75.15625,1431.0,1162.4906206130981,100.0,0.0,0.0,54.427083333333336,2625.0,4028.3242721557617,4056.0,1940.0209268114454,31.240731560866447,1601.0674826399904,1746.4637137959476,0.0,5760.0,1.0,False,False,complete,-1.0,98.7
guard,guarded,17,4,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,1.059157880895943,9.667344781766356,8.608186900870415,5.693572095077909,2.082371414921616,0.8322433908708899,392735.8817592583,63.26191216753232,2.7741446362363,6.94123804973872,68.35069444444444,1823.0,2807.7199115753174,99.80902777777779,11.0,2851.54833984375,53.15972222222223,2698.0,7360.209384918213,4532.0,1946.5203742621543,95.66015995132294,1542.4973437875697,1726.1516036242567,0.0,5760.0,1.0,False,False,complete,-1.0,93.0
signal,mahalanobis,17,5,2021,2.8595478900837885,0.25873306366286714,0.1155799415998381,0.6529700463052286,0.5712884135099792,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,5,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.7816872448346073,7.724811045306925,9.506498290141533,7.161237830506061,1.642900003341777,0.7023604562936949,313820.44871559384,79.56930922784512,2.3412015209789834,5.47633334447259,67.74305555555556,1858.0,1894.7246584892273,99.51388888888889,28.0,16036.746826171875,62.27430555555556,2173.0,4018.325584411621,4059.0,2448.2864368759665,80.73108695724977,1216.9629648058033,1369.2860435267744,0.0,5760.0,1.0,False,False,complete,-1.0,90.3
guard,guarded,17,5,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.1610702709858183,7.785998038407594,10.947068309393412,6.720826273457215,1.5018266922438708,2.7244153436923266,316306.1703103085,74.67584748285795,9.081384478974423,5.006088974146236,57.048611111111114,2474.0,6274.607892513275,99.01041666666667,57.0,7630.2713623046875,51.5625,2790.0,10453.690414428711,5321.0,2297.7183848481836,313.1511889464491,1112.4642168264609,1346.0334033265185,0.0,5760.0,1.0,False,False,complete,-1.0,90.7
signal,mahalanobis,17,5,2022,2.8595478900837885,0.3103888481564995,0.1623637910150167,0.7199267235835103,0.5553793652324909,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,5,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,5.721717740930493,14.89374447968919,9.172026738758696,6.465143937647549,2.035855050417252,0.6710277506938944,605058.3694873733,71.83493264052832,2.236759168979648,6.78618350139084,78.50694444444444,1238.0,1050.8639688491821,100.0,0.0,0.0,67.29166666666667,1884.0,3539.344882965088,3122.0,2210.3056191842747,77.1296263530409,1508.040777583392,1363.5117439370376,0.0,5760.0,1.0,False,False,complete,-1.0,100.9
guard,guarded,17,5,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,-1.6755628970476155,9.08296293341504,10.758525830462656,6.13634160651399,1.534770202930624,3.087414021018041,368995.369169986,68.181573405711,10.291380070060137,5.115900676435413,65.97860761869019,1813.0,6007.507530212402,97.84199662225558,115.0,67909.68310546875,60.08632013510977,2127.0,8653.230976104736,4055.0,2097.894564948533,354.8751747431169,1136.8668166726247,1115.9827535590907,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,85.5
signal,mahalanobis,17,5,2023,2.8595478900837885,0.148011286904318,0.09797677163520757,0.6205609082577658,0.5638522439813922,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,5,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,4.586959691955077,12.649125250472895,8.062165558517819,5.670227066318404,2.170533431880509,0.22140506031890583,513870.7133004614,63.002522959093376,0.7380168677296861,7.235111439601697,70.08680555555556,1723.0,1453.7902269363403,100.0,0.0,0.0,59.42708333333333,2337.0,3649.9349403381348,4060.0,1938.5391695221042,25.448857471191097,1607.8025424601642,1748.2237263302618,0.0,5760.0,1.0,False,False,complete,-1.0,99.3
guard,guarded,17,5,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,1.303197745561218,9.836278874625922,8.533081129064703,5.671876573867262,2.1027967177559184,0.7584078374415222,399598.8292816781,63.02085082074736,2.528026124805074,7.009322392519728,64.6875,2034.0,3041.7239203453064,99.82638888888889,10.0,2981.3760986328125,56.78819444444444,2489.0,6547.803653717041,4533.0,1939.10310317837,87.1733145626407,1557.627198408947,1732.6819762498217,0.0,5760.0,1.0,False,False,complete,-1.0,93.4
signal,mahalanobis,17,6,2021,2.8595478900837885,0.25491073222302424,0.05919507427452172,0.6541883052500697,0.5262161821767745,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,6,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.8334408515073803,7.947445456632309,9.78088630813969,7.051836903202417,1.721350915037857,1.0076984898994168,322864.9716756876,78.35374336891574,3.3589949663313896,5.737836383459523,65.0,2016.0,2170.7810578346252,99.61805555555556,22.0,9577.935424804688,59.34027777777777,2342.0,4192.330673217773,4380.0,2410.8844104421596,115.82741273408821,1275.0747511844297,1294.388606393623,0.0,5760.0,1.0,False,False,complete,-1.0,90.6
guard,guarded,17,6,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.559296468441909,7.9873504920325145,12.546646960474423,6.673497673074864,1.529147808682864,4.344001478716695,324486.1137388209,74.14997414527626,14.480004929055651,5.097159362276214,54.98263888888889,2593.0,6930.146451950073,98.76736111111111,71.0,22377.561645507812,52.25694444444444,2750.0,12893.75454711914,5414.0,2281.53766618642,499.31051474060354,1132.7020806979092,1099.0557623870188,0.0,5760.0,1.0,False,False,complete,-1.0,91.5
signal,mahalanobis,17,6,2022,2.8595478900837885,0.3032397017061226,0.13456662428408836,0.7146225909490429,0.5216322191137694,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,17,6,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,5.569625888405653,15.294706938232638,9.725081049826985,6.275826657770919,2.08847243220023,1.360781959855836,621347.469365701,69.73140730856576,4.53593986618612,6.961574774000767,75.46875,1413.0,1346.2737188339233,100.0,0.0,0.0,65.0,2016.0,3408.39852142334,3429.0,2145.581762806877,156.4117196848884,1547.0166154563758,1296.750279940528,0.0,5760.0,1.0,False,False,complete,-1.0,98.2
guard,guarded,17,6,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,4453.0,-2.407783192205267,7.8661405610284625,10.273923753233731,5.628418051130663,1.1438768628145257,3.501628839288541,319561.9602917813,62.537978345896256,11.672096130961805,3.812922876048419,63.485290815180775,1626.0,4781.1847541332245,98.54030990343588,65.0,30659.8408203125,61.91331686503481,1696.0,7092.513694763184,3387.0,1924.2454867329898,402.4860732530469,847.3161952671904,714.7002507967023,0.0,5760.0,0.7731,True,False,env_terminated,-1.0,70.1
signal,mahalanobis,17,6,2023,2.8595478900837885,0.15071414228831367,0.06479821064624958,0.6176403694235427,0.5292911387656226,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
