steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,factor,value,seed,test_year,regen_id,config_hash,git_sha,image,nonzero,xi_uboil,rep
5760,1.8072207594246108,14.190020645834451,12.38279988640984,4.789235717439823,5.7457834638963305,1.8477807050736872,576469.5887370246,53.21373019377581,6.159269016912291,19.152611546321104,69.39236111111111,1763,1555.028688430786,50.06944444444444,2876,3971956.693847656,55.57291666666667,2559,5410.170520782471,7198,1637.345543385365,212.38858675299707,4256.135897225912,1309.3221847024697,0,5760,1.0,False,design,mpc_horizon=20,mpc_horizon,20.0,11,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,-2.232931169511847,12.634325775289607,14.867256944801454,5.195526579204467,5.609717103006586,4.062013262590401,513269.4846211403,57.72807310227186,13.540044208634672,18.69905701002196,70.08680555555556,1723,3311.7646379470825,45.34722222222222,3148,8569750.91418457,53.54166666666666,2676,7097.384647369385,7547,1776.248403895136,466.8980758415329,4155.346002667083,1207.1491308871157,0,5760,1.0,False,design,mpc_horizon=30,mpc_horizon,30.0,11,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,2.5631299102234983,15.126078794346135,12.56294888412264,4.799607778683807,5.8073223638546185,1.9560187415842132,614496.9510203118,53.32897531870897,6.520062471947378,19.35774121284873,70.74652777777779,1685,1461.2123413085938,49.70486111111111,2897,4088177.3580322266,54.80902777777777,2603,5517.709232330322,7185,1640.8915479658135,224.829740563304,4301.720268252021,1308.850506154116,0,5760,1.0,False,design,stlsq_threshold=0.01,stlsq_threshold,0.01,11,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,43.0,0.0359082871084722,
5760,-0.768682448957189,11.924801575645766,12.693484024602956,4.511469677042827,2.3577806814070628,5.8242336661530665,484445.0640106093,50.12744085603141,19.414112220510223,7.8592689380235425,46.90972222222222,3058,5063.780193328857,100.0,0,0.0,67.25694444444444,1886,3990.772258758545,4944,1542.3827955355046,669.4521456845114,1746.504209173277,1395.0794956607756,0,5760,1.0,False,design,stlsq_threshold=0.05,stlsq_threshold,0.05,11,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,27.0,0.0,
5760,2.654818543523635,5.625285135641812,2.9704665921181777,0.1550362330444157,2.0548530047178604,0.7605773543559015,228527.20863544865,1.7226248116046192,2.535257847853005,6.849510015726201,32.395833333333336,3894,18412.323304653168,95.05208333333334,285,178114.76635742188,25.59027777777777,4286,32023.75791168213,8465,53.00384031491558,87.4226843956065,1522.1133364849784,1403.526365116876,0,5760,1.0,False,design,stlsq_threshold=0.1,stlsq_threshold,0.1,11,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,20.0,0.0,
5760,4.38934260163881,5.909665890982904,1.520323289344093,0.2211184932732023,0.3037819807388879,0.9954228153320028,240080.17682118044,2.4568721474800257,3.318076051106676,1.0126066024629596,33.35069444444444,3839,17509.80647945404,91.33680555555556,499,718121.8084716797,25.34722222222222,4300,31489.496021270752,8638,75.59606600005411,114.41641548286668,225.02368933474108,1287.1939274658098,0,5760,1.0,False,design,stlsq_threshold=0.2,stlsq_threshold,0.2,11,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,13.0,0.0,
5760,-1.5716353804096572,16.803491105399495,18.375126485809147,5.184243493389495,5.383223938285605,7.807659054134049,682641.8261568544,57.6027054821055,26.025530180446832,17.94407979428535,97.96875,117,88.78757095336914,44.27083333333333,3210,12556798.001953123,44.13194444444444,3218,10619.177352905272,6545,1772.3909379531726,897.4320752928932,3987.5732865759846,818.1294845574414,0,5760,1.0,False,design,coef_perturb=0.1,coef_perturb,0.1,11,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,1.0
5760,-13.425351547057785,9.899448199862116,23.324799746919897,6.79897025253182,3.317766124466199,13.208063369921875,402165.0831193985,75.54411391702023,44.0268778997396,11.05922041488733,93.76736111111111,359,721.1840410232544,21.99652777777778,4493,6711089.668991089,75.74652777777777,1397,3094.712203979492,6249,2324.434274321504,1518.1682034443916,2457.604536201739,914.1816434177802,0,5760,1.0,False,design,coef_perturb=0.2,coef_perturb,0.2,11,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,1.0
5760,-41.63172211700342,1.7953347049197674,43.4270568219232,11.41534978992999,3.3381421493489283,28.673564882644275,72935.47238736553,126.837219888111,95.57854960881426,11.127140497829762,45.295138888888886,3151,26042.975827217106,45.06944444444444,3164,44742146.80383301,87.43055555555556,724,3701.306699752808,7039,3902.683689149844,3295.812055277014,2472.697888195544,692.7762708084094,0,5760,1.0,False,design,coef_perturb=0.3,coef_perturb,0.3,11,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,1.0
5760,4.538238988151175,12.7035855248226,8.165346536671425,4.926194979483695,3.175086818222965,0.0640647389647655,516083.1619459181,54.73549977204105,0.2135491298825519,10.583622727409884,62.93402777777778,2135,2190.002841949463,96.59722222222224,196,89526.94348144531,63.50694444444444,2102,4494.402835845947,4433,1684.1692236526042,7.363763076992053,2351.916161536981,1423.9082616244482,0,5760,1.0,False,design,mpc_horizon=8,mpc_horizon,8.0,12,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
