steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,2.5294580864911893,5.608938351170704,3.079480264679515,0.1760779511667788,2.0570309035237737,0.8463714099889621,227863.12051630986,1.9564216796308755,2.8212380332965403,6.856769678412579,32.083333333333336,3912,18384.096962451935,94.47916666666667,318,209891.60485839844,25.92013888888889,4267,31941.450397491455,8497,60.197590052726525,97.28407019821542,1523.726593209084,1351.7527236516053,0,5760,1.0,False,lambda,lam=0.1,0.1,13,2020,0.0,2574118230.0,20.0,9.187252116242723,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,2.1870240402382897,5.48027412867406,3.293250088435771,0.16818576889350081,2.2845943171149456,0.8404700024273246,222636.13647738373,1.8687307654833425,2.801566674757749,7.615314390383152,31.770833333333332,3930,18514.15517950058,94.58333333333333,312,178424.1329345703,26.458333333333332,4236,31818.77717590332,8478,57.499408241523454,96.60574737407333,1692.2920871072924,1362.009650613018,0,5760,1.0,False,lambda,lam=0.15,0.15,13,2020,0.0,1569894099.0,14.0,2.636880657818605,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.256623735043874,5.771086468326521,1.5144627332826468,0.217864488685783,0.3050993009843256,0.9914989436125382,234450.38777576492,2.4207165409531446,3.304996478708461,1.016997669947752,33.07291666666667,3855,17720.09557914734,91.23263888888889,505,732213.9479980469,25.60763888888889,4285,31165.65885925293,8645,74.48358585866694,113.96539589750861,225.99948240298738,1261.0246825285303,0,5760,1.0,False,lambda,lam=0.2,0.2,13,2020,0.0,4089276883.0,13.0,2.636880657818605,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,1.5153380181667537,14.760997954261699,13.245659936094945,4.769359504177199,2.2713921984549637,6.204908233462781,599665.5418918815,52.99288337974666,20.68302744487594,7.571307328183212,54.25347222222222,2635,3060.5663890838623,100.0,0,0.0,65.59027777777777,1982,4239.515640258789,4617,1630.5502581794017,713.2078428221463,1682.5127405035428,1466.4380444055837,0,5760,1.0,False,knock,baseline,,13,2020,0.07401621278870349,3703764477.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.0585704885551467
5760,-2.254133401053571,12.34882681277045,14.602960213824023,4.497446980824206,2.352655471482927,7.752857761516889,501671.0892687995,49.971633120268955,25.8428592050563,7.84218490494309,45.83333333333333,3120,4667.128095626831,100.0,0,0.0,62.361111111111114,2168,4585.02507019043,5288,1537.5887101839858,891.1330760510714,1742.7077555741923,1481.1026882499682,0,5760,1.0,False,knock,knockout,,13,2020,0.0,3703764477.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.0585704885551467
5760,1.370930893866539,14.879966291814892,13.509035397948352,4.720090946513107,2.3070661483213875,6.481878303113856,604498.6306049799,52.44545496125674,21.60626101037952,7.690220494404625,52.5,2736,3272.3732500076294,100.0,0,0.0,65.19097222222221,2005,4341.406723022461,4741,1613.7063067628196,745.0434832675473,1708.9378872643842,1467.0152312249247,0,5760,1.0,False,knock,knockin,,13,2020,0.0585704885551467,3703764477.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.0585704885551467
5760,5.002917445419531,12.235845465036476,7.232928019616947,4.751231734551704,2.313870868138914,0.16782541692633002,497081.22201710695,52.79146371724115,0.5594180564211001,7.712902893796381,58.24652777777778,2405,2585.7888164520264,85.3125,846,1357539.9614257812,68.92361111111111,1790,4813.793262481689,5041,1624.3527284009008,19.290277758926756,1713.9784213295652,1412.2193536635016,0,5760,1.0,False,cross,baseline,,13,2020,0.12806893197840427,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.876640053797164,13.6792168306616,8.802576776864436,5.79212751834094,2.4928612191120845,0.5175880394114125,555718.1837456275,64.35697242601044,1.7252934647047085,8.309537397040282,48.420138888888886,2971,4978.673885345459,91.44097222222223,493,653312.162109375,57.84722222222223,2428,5972.432140350342,5892,1980.2145366443015,59.49287813421587,1846.5638656958076,1509.7477318455826,0,5760,1.0,False,cross,ko_uboil,,13,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,3.9109802502816633,10.842961951095297,6.931981700813634,4.919010583794098,2.005331363817933,0.00763975320160389,440495.3292632465,54.655673153267756,0.0254658440053463,6.68443787939311,60.90277777777777,2252,2372.477584838867,91.42361111111111,494,633106.1456298828,73.61111111111111,1520,4403.836307525635,4266,1681.7130190422552,0.8781325855286397,1485.4306394014843,1451.3828903412127,0,5760,1.0,False,cross,ko_cross,,13,2020,0.12806893197840427,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.214871029573657,12.603923092658032,8.389052063084375,4.348566308431055,2.5401071055845987,1.500378649068722,512034.3756392326,48.31740342701172,5.001262163562407,8.467023685281996,53.97569444444444,2651,4518.1537981033325,80.92013888888889,1099,4087595.5970458984,56.35416666666667,2514,6854.10721206665,6264,1486.689336136605,172.45731638759457,1881.5608190084236,1365.398752182823,0,5760,1.0,False,cross,ko_both,,13,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
