steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,1.9257024938283007,10.254967359523825,8.329264865695524,5.721882096620045,2.142965366427615,0.46441740264786335,416608.0489806554,63.576467740222725,1.5480580088262113,7.1432178880920505,80.22569444444444,1139,700.6217517852783,100.0,0,0.0,49.236111111111114,2924,5280.968502044678,4063,1956.1990076549546,53.3813106328781,1587.3817536938618,1717.4851157258013,0,5760,1.0,False,False,complete,adapt,dagger,dagger,2,1,2023,76.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.199993564598154,4.841028003381382,8.041021567979536,5.581416142442169,2.223721289171796,0.23588413636557126,196666.76263736864,62.0157349160241,0.7862804545519042,7.412404297239321,97.58680555555556,139,126.80214500427246,90.64236111111111,539,1525570.444946289,41.64930555555556,3361,5575.800586700439,4039,1908.1764592675445,27.113119089713276,1647.2009555379461,779.3966159101358,0,5760,1.0,False,False,complete,adapt,ekf,ekf,2,1,2023,89.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.051883259743962,7.991424172962509,10.04330743270647,6.685889626609081,1.951262871086304,1.4061549350110858,324651.6070266019,74.28766251787867,4.687183116703619,6.5042095702876805,68.31597222222221,1825,1967.6656942367554,99.32291666666667,39,23134.585327148438,52.864583333333336,2715,5767.792823791504,4579,2285.7742309776554,161.62700418170405,1445.379904662866,1277.209840280255,0,5760,1.0,False,False,complete,adapt,static,static,2,2,2021,84.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.8025604109578386,7.979465557236674,9.782025968194514,7.134915113189119,1.7112907735600744,0.9358200814453189,324165.7882627399,79.27683459099022,3.1194002714843965,5.704302578533581,73.35069444444444,1535,1037.8374586105347,100.0,0,0.0,57.62152777777778,2441,4069.5970916748047,3976,2439.287218069533,107.56552663735417,1267.622795945494,1183.9621683760174,0,5760,1.0,False,False,complete,adapt,dagger,dagger,2,2,2021,71.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.968470270540478,8.895263644909566,10.863733915450045,7.216574552670144,2.9555414755179332,0.6916178872619677,361370.08557445114,80.18416169633494,2.3053929575398926,9.85180491839311,90.98958333333333,519,371.67146015167236,86.71875,765,1441002.0715332031,39.56597222222222,3481,5526.598342895508,4765,2467.2049749767402,79.49630891460515,2189.2899813378403,984.4980376814002,0,5760,1.0,False,False,complete,adapt,ekf,ekf,2,2,2021,77.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.4096314215174133,9.568058141237795,9.97768956275521,6.084092279573931,2.417829240184155,1.4757680429971218,388702.36198778544,67.60102532859923,4.919226809990406,8.05943080061385,73.00347222222221,1555,1636.8813333511353,99.61805555555556,22,2125.4266357421875,62.135416666666664,2181,4663.455913543701,3758,2080.031547853021,169.62851068896234,1790.9846225364913,1269.3143743730477,0,5760,1.0,False,False,complete,adapt,static,static,2,2,2022,75.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.8580942015551845,15.402644675726044,9.54455047417086,6.201872852520848,2.0976649678580395,1.2450126537919717,625732.4399513706,68.90969836134276,4.150042179306572,6.992216559526798,82.29166666666666,1020,667.2655935287476,100.0,0,0.0,59.72222222222222,2320,3694.0165367126465,3340,2120.2984112494087,143.1049024715426,1553.8259025269833,1228.883375302229,0,5760,1.0,False,False,complete,adapt,dagger,dagger,2,2,2022,81.6,regen-v2,637c6b535a9e,f8f1aef,local
4459,-3.853697552160945,4.7932249867882515,8.646922538949196,5.805423376423327,2.494980100475538,0.34651906205033084,194724.76508827272,64.50470418248142,1.1550635401677696,8.31660033491846,78.11168423413322,976,752.3375816345215,66.78627494954026,1481,2973527.1166992188,69.74657995066158,1349,1382.1463623046875,3806,1984.7601295244162,39.829777339966896,1848.133407157146,629.4643410417625,0,5760,0.7741,True,False,env_terminated,adapt,ekf,ekf,2,2,2022,60.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.378852930558655,13.004797227862596,8.625944297303942,5.129723413997169,2.8444729607848287,0.6517479225219446,528319.887381918,56.99692682219077,2.172493075073149,9.48157653594943,65.01736111111111,2015,1955.0626544952393,100.0,0,0.0,50.85069444444444,2831,5186.44259262085,4846,1753.7515938228112,74.91355426156316,2107.0170066610817,1658.4381417557206,0,5760,1.0,False,False,complete,adapt,static,static,2,2,2023,95.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.657060519826252,12.70503634462327,8.04797582479702,5.6192699622484925,2.2401884806987304,0.1885173818497956,516142.10150032036,62.43633291387214,0.6283912728326521,7.467294935662435,80.10416666666667,1146,759.3898420333862,100.0,0,0.0,51.545138888888886,2791,4677.732044219971,3937,1921.1179359494881,21.668664482114526,1659.3988758698179,1598.307269328116,0,5760,1.0,False,False,complete,adapt,dagger,dagger,2,2,2023,92.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.286727056681196,4.330121451124445,8.61684850780564,5.81083616747844,2.5094603485525173,0.296551991774682,175911.18395193055,64.56484630531601,0.98850663924894,8.364867828508391,98.10763888888889,109,101.305100440979,81.05902777777779,1091,1042212.0056152344,45.92013888888889,3115,5305.81867980957,4315,1986.6106560110316,34.086435873657166,1858.85951798426,558.9990683328359,0,5760,1.0,False,False,complete,adapt,ekf,ekf,2,2,2023,88.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.1567834445507597,7.981662674476912,10.13844611902767,6.777641702034117,1.9067677630432809,1.454036653950272,324255.0461506245,75.3071300226013,4.846788846500907,6.355892543477603,70.17361111111111,1718,1864.2377338409424,99.58333333333333,24,12122.177001953125,53.68055555555556,2668,5786.73713684082,4410,2317.1424627979904,167.13064985343763,1412.4205648450632,1280.235761118353,0,5760,1.0,False,False,complete,adapt,static,static,2,3,2021,85.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.6886426718760523,12.469448518341366,9.780805846465315,7.05940820495066,1.8422846941938673,0.879112947320786,506571.34605761804,78.43786894389623,2.930376491069287,6.1409489806462245,76.40625,1359,865.4615488052368,100.0,0,0.0,57.239583333333336,2463,4561.411178588867,3822,2413.4728909756254,101.04746527941647,1364.6553297782386,1234.5237081840794,0,5760,1.0,False,False,complete,adapt,dagger,dagger,2,3,2021,91.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.5632327433916835,5.366781033996699,9.930013777388382,7.1317272072784395,2.0414914391564265,0.7567951309535164,218025.4795061159,79.24141341420489,2.5226504365117215,6.804971463854756,91.71875,477,380.8791208267212,87.79513888888889,703,599418.9445800781,43.47222222222222,3256,3620.7482376098633,4436,2438.197336354656,86.98794590092392,1512.2158809118828,906.284581507254,0,5760,1.0,False,False,complete,adapt,ekf,ekf,2,3,2021,87.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.3988082141337359,9.743816634847175,10.14262484898091,6.235340938156698,2.342521283679804,1.5647626271444075,395842.5507906664,69.28156597951887,5.215875423814692,7.808404278932681,75.97222222222221,1384,1361.813066482544,99.91319444444444,5,539.5992431640625,60.65972222222222,2266,4924.23083114624,3655,2131.7404915123925,179.85777334496476,1735.2009502212888,1273.9041600055343,0,5760,1.0,False,False,complete,adapt,static,static,2,3,2022,86.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.500733515712627,15.216520778620918,9.71578726290829,6.26808253839214,2.1084622674277105,1.3392424570884391,618171.1566314747,69.64536153769045,4.464141523628131,7.028207558092369,82.65625,999,640.6155977249146,100.0,0,0.0,60.954861111111114,2249,3775.019847869873,3248,2142.9342007928535,153.93591473251087,1561.823901703086,1249.8592390099016,0,5760,1.0,False,False,complete,adapt,dagger,dagger,2,3,2022,92.0,regen-v2,637c6b535a9e,f8f1aef,local
4458,-5.739435469184983,3.1241776926498126,8.863613161834795,5.628696994236242,2.9933080465181967,0.2416081210803564,126919.71876389862,62.54107771373603,0.805360403601188,9.977693488393989,77.56841633019292,1000,833.7536363601685,54.01525347689547,2050,4250064.892944336,77.50112157918349,1003,1065.6035766601562,4053,1924.3408532615947,27.771048381315367,2217.2652196247377,580.2520047843014,0,5760,0.774,True,False,env_terminated,adapt,ekf,ekf,2,3,2022,69.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.219371043972183,12.998420064506298,8.779049020534115,5.259577327735837,2.7518883021529827,0.7675833906452945,528060.8151205684,58.439748085953745,2.5586113021509815,9.17296100717661,69.23611111111111,1772,1646.2803525924683,100.0,0,0.0,49.14930555555556,2929,5327.160724639893,4701,1798.1460949739667,88.22797597912914,2038.4357794097425,1667.638046539903,0,5760,1.0,False,False,complete,adapt,static,static,2,3,2023,92.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.7937559504797551,9.985939907937253,8.192183957457498,5.798867196549702,2.1419342000125736,0.25138256089522126,405678.8087599509,64.43185773944114,0.8379418696507376,7.139780666708579,81.02430555555556,1093,703.797122001648,100.0,0,0.0,51.579861111111114,2789,4862.0853843688965,3882,1982.518701143589,28.8945472497894,1586.617925294721,1614.5768175914695,0,5760,1.0,False,False,complete,adapt,dagger,dagger,2,3,2023,81.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.8297979529193853,7.000974015081686,7.830771968001072,5.8530927510032225,1.6065278889238213,0.3711513280740272,284414.5693626935,65.03436390003581,1.2371710935800906,5.355092963079405,98.19444444444444,104,82.32315731048584,95.67708333333333,249,354217.00634765625,34.20138888888889,3790,7182.837173461914,4143,2001.0573513567788,42.66107210839435,1190.0206580660056,839.0677970948825,0,5760,1.0,False,False,complete,adapt,ekf,ekf,2,3,2023,89.1,regen-v2,637c6b535a9e,f8f1aef,local
