steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,method,draw,seed,test_year,xi_uboil,n_draws_declared,secs,regen_id,config_hash,git_sha,image
5760,-1.8181061269468424,9.175989033958707,10.994095160905548,5.2930368042925,2.5032221134189063,3.197836243194143,372774.5545045725,58.81152004769445,10.659454143980478,8.344073711396355,52.1875,2754,3975.950574874878,100.0,0,0.0,58.732638888888886,2377,3284.8646812438965,5131,1809.5852317662595,367.5673841724657,1854.2386031890155,1793.6278302611947,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d6,sindy_mpc_conf,6,14,2023,0.0,10,280.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-0.9952912770859136,12.72691053562123,13.722201812707144,4.677819032812439,2.436026360077466,6.608356419817238,517030.7405096125,51.975767031249326,22.02785473272413,8.120087866924887,48.78472222222222,2950,5121.233972549439,100.0,0,0.0,69.46180555555556,1759,3556.63733291626,4709,1599.254369680384,759.5811976790316,1804.4639707864883,1584.5682299253233,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d7,sindy_mpc_conf,7,14,2020,0.0,10,71.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.9133930373455854,8.099243575215851,12.012636612561437,6.482623677557693,1.9567927116265469,3.5732202233771986,329031.770243144,72.02915197286326,11.910734077923996,6.522642372088489,54.07986111111112,2645,4579.050576210022,99.23611111111111,44,28890.112915039062,59.14930555555556,2353,4260.945335388184,5042,2216.28159955534,410.7149681690628,1449.4760821703746,1459.4834496562337,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d7,sindy_mpc_conf,7,14,2021,0.0,10,141.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.491221573198163,10.64109521762178,14.132316790819942,5.302960984413296,2.27143419824664,6.557921608160006,432294.4932158848,58.92178871570329,21.85973869386669,7.571447327488801,56.18055555555556,2524,5282.8071641922,97.2222222222222,160,96827.01940917967,63.59375000000001,2097,3777.460624694824,4781,1812.9781143743303,753.7840928858515,1682.543851122021,1401.1167025770442,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d7,sindy_mpc_conf,7,14,2022,0.0,10,214.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-1.9047555803415617,9.26873113113745,11.173486711479011,5.298421789959172,2.50885860395248,3.36620631756736,376542.2022024589,58.87135322176858,11.220687725224533,8.362862013174933,52.34375,2745,3931.2872285842896,100.0,0,0.0,58.45486111111112,2393,3358.3588066101074,5138,1811.4262530046085,386.9202664015168,1858.4137799016085,1809.1750580770524,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d7,sindy_mpc_conf,7,14,2023,0.0,10,282.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-1.1330268957427123,12.453494673550068,13.58652156929278,4.72106279860299,2.5397322110483618,6.32572655964143,505923.22111297154,52.456253317811,21.085755198804765,8.465774036827874,44.60069444444444,3191,5748.574975013733,100.0,0,0.0,72.96875,1557,2972.945552825928,4748,1614.0385635875048,727.0950069738657,1881.2831176570817,1474.9727740768944,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d8,sindy_mpc_conf,8,14,2020,0.0,10,70.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.908656041197284,8.034089135551632,11.942745176748916,6.565012407347787,2.035948348013189,3.3417844213879397,326384.8711317851,72.94458230386431,11.139281404626464,6.7864944933772975,50.71180555555556,2839,4868.582685470581,99.30555555555556,40,23890.66967773437,62.98611111111111,2132,3521.042724609375,5011,2244.448685955884,384.1131517780086,1508.1098872112436,1397.3074751089734,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d8,sindy_mpc_conf,8,14,2021,0.0,10,139.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.7503974957495463,10.435996149278669,14.186393645028216,5.323527647685967,2.357242657636525,6.505623339705723,423962.3435644459,59.15030719651074,21.68541113235241,7.857475525455084,53.22916666666667,2694,5746.021469116211,97.43055555555556,148,83523.33508300781,67.32638888888889,1882,3196.2777786254883,4724,1820.0094521160383,747.7727976231371,1746.1056718501422,1318.403906982771,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d8,sindy_mpc_conf,8,14,2022,0.0,10,212.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-2.4438967498068034,8.667340241378977,11.11123699118578,5.381912717528931,2.5916417013525663,3.1376825723042825,352110.69730602094,59.79903019476591,10.45894190768094,8.638805671175222,48.888888888888886,2944,4287.450623512268,100.0,0,0.0,63.020833333333336,2130,2839.577896118164,5074,1839.9701602563807,360.6531692521796,1919.7345931055224,1705.6157722250507,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d8,sindy_mpc_conf,8,14,2023,0.0,10,279.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-1.1387561329203866,12.572438845438995,13.711194978359384,4.69590479776871,2.481666069866652,6.533624110724023,510755.32809595927,52.176719975207895,21.778747035746743,8.27222023288884,44.23611111111111,3212,5672.568470954895,100.0,0,0.0,71.26736111111111,1655,3145.46919631958,4867,1605.437538689862,750.9912767865721,1838.271161848381,1498.874727678826,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d9,sindy_mpc_conf,9,14,2020,0.0,10,71.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-4.000583294628977,8.051429418001582,12.05201271263056,6.548131299028042,1.999415777447692,3.504465636154824,327089.32010631426,72.75701443364491,11.68155212051608,6.664719258158973,50.15625,2871,4865.416453838348,98.99305555555556,58,26201.43664550781,61.26736111111111,2231,3608.1603393554688,5160,2238.6773666820663,402.81214205903456,1481.048724018176,1409.8961922227284,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d9,sindy_mpc_conf,9,14,2021,0.0,10,140.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.783623987715848,10.422709404892164,14.20633339260801,5.318318890047774,2.29766972473576,6.590344777824478,423422.56957374414,59.09243211164193,21.96781592608159,7.658899082452533,52.65625000000001,2727,5709.941795349121,97.08333333333331,168,104931.47778320312,66.89236111111111,1907,3171.3127822875977,4802,1818.2286796195149,757.5108941520791,1701.9775747707822,1310.6947149455714,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d9,sindy_mpc_conf,9,14,2022,0.0,10,213.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-2.8466824489654607,8.295852951033947,11.142535399999408,5.299949138317071,2.5113901479805745,3.3311961137017616,337019.0261357541,58.88832375907856,11.10398704567254,8.371300493268581,48.333333333333336,2976,4303.42449760437,100.0,0,0.0,60.43402777777778,2279,3195.704448699951,5255,1811.9484232612367,382.8961051630512,1860.288998668744,1717.6880113149937,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d9,sindy_mpc_conf,9,14,2023,0.0,10,281.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,3.670386373256464,16.636462182403612,12.966075809147153,5.051677701319137,2.471671373881165,5.442726733946849,675856.2761601468,56.1297522368793,18.142422446489498,8.238904579603883,56.75347222222222,2491,2800.305763244629,100.0,0,0.0,75.10416666666667,1434,2884.459728240967,3925,1727.0692990030295,625.6007739450108,1830.8676823982237,1536.6062454117382,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,14,2020,0.0622837089176951,10,102.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.3786828303710648,8.2949754083856,11.673658238756666,7.252221416488854,1.97015098885748,2.451285833410332,336983.37596566504,80.58023796098726,8.170952778034438,6.567169962858268,61.26736111111111,2231,2041.9904460906985,99.63541666666669,21,5769.284423828125,67.76041666666667,1857,2437.9855346679688,4109,2479.391937636011,281.7569923104005,1459.371102579621,1371.0245437705885,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,14,2021,0.0622837089176951,10,169.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,2.0231267990777435,15.50182847998133,13.478701680903589,6.076628812525142,2.333057444405413,5.069015423973031,629761.7819992416,67.51809791694602,16.896718079910105,7.776858148018044,69.44444444444444,1760,1723.6846857070925,100.0,0,0.0,73.24652777777779,1541,2581.58451461792,3301,2077.479935079228,582.6454510803609,1728.190699972457,1367.8567867719876,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,14,2022,0.0622837089176951,10,246.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,2.1553748787562528,13.100618670080689,10.945243791324437,5.7745905825918165,2.6314008636127757,2.539252345119843,532212.633472028,64.16211758435352,8.464174483732812,8.771336212042584,62.239583333333336,2175,2042.238480567932,100.0,0,0.0,66.61458333333333,1923,2265.389072418213,4098,1974.219002115296,291.8680857444175,1949.1858247843052,1746.7173035907804,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,14,2023,0.0622837089176951,10,321.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,3.394256175440948,16.65496167223401,13.26070549679306,4.952861953207698,2.357695937001478,5.950147606583883,676607.8179345066,55.03179948008554,19.83382535527961,7.858986456671593,61.40624999999999,2223,2676.8944787979126,100.0,0,0.0,70.67708333333333,1689,3443.481273651123,3912,1693.286138047932,683.925012266652,1746.4414346894887,1582.1596769467578,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,14,2020,0.0615729599636747,10,102.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
