steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,0.009454991459773687,12.297297125796089,12.287842134336312,6.036775186066266,4.836356047747957,1.4147109005220906,499577.6957354661,67.07527984518073,4.7157030017403025,16.121186825826523,75.50347222222223,1411,1036.3568706512451,67.03125,1899,2301335.3560791016,71.40625,1647,2694.4235458374023,4957,2063.854763658274,162.6104485398547,3582.4859605913102,1202.426818624368,0,5760,1.0,False,sindy_mpc_dense,1,2022,0.03761788674233749,633731363,20,100,70.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.156001738472612,10.94117957691695,12.097181315389562,5.543897329862589,6.059781601089946,0.49350238443702676,444485.4203122511,61.59885922069544,1.6450079481234225,20.199272003633155,67.10069444444444,1895,1540.9805574417114,67.01388888888889,1900,1724957.5043945312,55.729166666666664,2550,3433.8994369506836,6345,1895.349513797207,56.724411938655905,4488.727111523086,1633.5504826838035,0,5760,1.0,False,sindy_mpc_dense,1,2023,0.03761788674233749,633731363,20,100,69.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,3.2053065637734157,15.126815708982203,11.921509145208786,4.9522090446221565,5.7810082840986015,1.1882918164880287,614526.888177402,55.02454494024619,3.9609727216267627,19.270027613662005,62.27430555555556,2173,1916.2023992538452,56.857638888888886,2485,2880983.8157958984,62.482638888888886,2161,4072.4557151794434,6819,1693.0629226958717,136.5852662899758,4282.228357974002,1370.48075889495,0,5760,1.0,False,sindy_mpc_lowthr,1,2020,0.03761788482230283,2804785410,20,100,69.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-4.281895676573866,9.06904080243839,13.350936479012255,6.570075349464924,5.24228235830774,1.5385787712395915,368429.7825990596,73.00083721627693,5.128595904131972,17.47427452769247,70.98958333333333,1671,1175.5939645767212,50.46874999999999,2853,3732455.255569458,56.63194444444445,2498,3768.2670822143555,7022,2246.179606628123,176.84813430341512,3883.172117119948,1169.4972230845492,0,5760,1.0,False,sindy_mpc_lowthr,1,2021,0.03761788482230283,2804785410,20,100,68.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.007328416114669611,12.280705292996817,12.27337687688215,6.040267772341791,4.833560209000655,1.399548895539704,498903.65252799576,67.11408635935324,4.665162985132347,16.11186736333552,75.67708333333333,1401,1023.9545793533325,66.96180555555556,1903,2301750.2099609375,71.00694444444444,1670,2720.8774757385254,4974,2065.0488103397092,160.86768932529793,3580.414969939767,1201.483022876596,0,5760,1.0,False,sindy_mpc_lowthr,1,2022,0.03761788482230283,2804785410,20,100,69.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.1484115216876456,10.954357448262707,12.102768969950352,5.5397638276643715,6.055712116410227,0.5072930258757551,445020.77133567247,61.55293141849302,1.6909767529191837,20.185707054700757,67.10069444444444,1895,1532.8732995986938,66.96180555555556,1903,1738084.3935546875,55.642361111111114,2555,3445.757278442383,6353,1893.936352307709,58.30954331976126,4485.712678669164,1633.0445177039885,0,5760,1.0,False,sindy_mpc_lowthr,1,2023,0.03761788482230283,2804785410,20,100,69.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.6714831836786194,11.053345287407307,11.724828471085928,5.917515533587235,2.9021243525205644,2.9051885849781263,449042.15230092185,65.75017259541372,9.683961949927088,9.673747841735215,69.49652777777777,1757,1709.366455078125,86.02430555555556,805,732844.3599853516,70.13888888888889,1720,2911.4349822998047,4282,2023.082234929224,333.9297222843408,2149.7217416083868,801.1294928159955,0,5760,1.0,False,nn_mpc,1,2020,,-1,20,100,1988.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-6.507997816376268,9.00323649700889,15.511234313385158,7.4215566364650964,2.7021974930208477,5.387480183899214,365756.4826909862,82.46174040516775,17.95826727966405,9.00732497673616,76.16319444444444,1373,1153.8113489151,81.28472222222223,1078,890605.6833496094,55.625,2556,4437.834907531738,5007,2537.2843215968524,619.2505957015271,2001.6277738172987,625.6742371721597,0,5760,1.0,False,nn_mpc,1,2021,,-1,20,100,1919.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.706552206122841,11.757496586979576,15.464048793102418,6.884870562901796,2.6750465243041956,5.904131705896424,477648.2988460453,76.49856181001995,19.68043901965475,8.916821747680652,73.00347222222221,1555,1481.3069849014282,86.02430555555556,805,720255.4439697266,63.38541666666667,2109,3454.3730545043945,4469,2353.801902361079,678.6358284392813,1981.5159448221882,786.6767233818333,0,5760,1.0,False,nn_mpc,1,2022,,-1,20,100,1872.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.004655802425559,9.249743651749705,12.254399454175264,6.265320306114317,2.660653255081598,3.3284258929793475,375770.8358523318,69.61467006793686,11.094752976597826,8.868844183605328,76.37152777777779,1361,1037.2474250793457,93.48958333333334,375,314119.20861816406,54.46180555555556,2623,4332.501983642578,4359,2141.9898494390263,382.5776885148697,1970.8542638950746,840.9850118915783,0,5760,1.0,False,nn_mpc,1,2023,,-1,20,100,1848.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
