steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,factor,value,seed,test_year,regen_id,config_hash,git_sha,image,nonzero,xi_uboil,rep
5760,6.830363568169059,15.559769950892024,8.729406382722967,5.175625421468425,3.4352401455709662,0.11854081568357515,632115.6542549885,57.50694912742694,0.39513605227858384,11.450800485236554,61.736111111111114,2204,2243.6677951812744,99.60069444444444,23,5593.9483642578125,70.43402777777777,1703,3517.3545722961426,3930,1769.444589522092,13.625381080047559,2544.6223312581988,1428.139858865167,0,5760,1.0,False,design,mpc_horizon=8,mpc_horizon,8.0,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,6.740263590555494,16.177161241482796,9.436897650927303,5.094280914688264,4.233675282169738,0.10894145406930283,657197.1754352386,56.60312127431405,0.36313818023100947,14.112250940565794,61.63194444444444,2210,2135.2402572631836,93.68055555555556,364,73810.76123046875,69.40972222222223,1762,3474.272777557373,4336,1741.634499533844,12.522006223237046,3136.055764658174,1417.2576785251376,0,5760,1.0,False,design,mpc_horizon=12,mpc_horizon,12.0,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,5.333372257553274,16.8804747269641,11.547102469410824,5.119737596276929,5.831385782893479,0.5959790902404163,685769.2857829165,56.88597329196588,1.9865969674680544,19.43795260964493,71.82291666666667,1623,1000.3920955657959,56.47569444444444,2507,2542116.9580078125,58.71527777777777,2378,4706.308364868164,6508,1750.3376378109974,68.50334389031396,4319.545024300276,1299.4540095927478,0,5760,1.0,False,design,mpc_horizon=20,mpc_horizon,20.0,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,3.086224944507287,16.121688407335373,13.035463462828085,5.319367676900898,5.868758553575708,1.8473372323514807,654943.5915479995,59.104085298898866,6.157790774504936,19.562528511919027,75.20833333333333,1428,1821.1053581237793,50.15625,2871,5178819.787353516,55.625,2556,6074.233409881592,6855,1818.5872399078953,212.33761293899084,4347.228557695653,1203.029726795208,0,5760,1.0,False,design,mpc_horizon=30,mpc_horizon,30.0,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,5.827837377090589,16.799190178101757,10.971352801011168,5.117139500492495,5.522453062640898,0.331760237877775,682467.1009853838,56.85710556102773,1.1058674595925833,18.40817687546966,66.57986111111111,1925,1476.9212465286255,68.78472222222223,1798,1066492.5363769531,64.72222222222223,2032,3834.5090980529785,5755,1749.4494025287527,38.13336064947974,4090.7059746054774,1363.953033063949,0,5760,1.0,False,design,stlsq_threshold=0.01,stlsq_threshold,0.01,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,41.0,0.040684108006074415,
5760,8.250207348337966,16.35324795886183,8.103040610523863,4.984365033170944,2.2781236354230145,0.8405519419299049,664350.6983287618,55.381833701899374,2.8018398064330166,7.593745451410049,60.69444444444444,2264,2536.1257696151733,100.0,0,0.0,66.33680555555556,1939,3941.5372428894043,4203,1704.0564214400042,96.61516567757528,1687.4989891141622,1507.3431027574147,0,5760,1.0,False,design,stlsq_threshold=0.05,stlsq_threshold,0.05,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,30.0,0.0,
5760,2.5787740210286407,5.537707730666817,2.9589337096381763,0.1524055026252754,2.059026983710082,0.7475012233028189,224969.37655833946,1.6933944736141713,2.4916707443427297,6.863423279033607,32.395833333333336,3894,18579.588891029358,95.13888888888889,280,177601.439453125,25.677083333333332,4281,31980.964729309082,8455,52.10444532816183,85.91968093836644,1525.205173360316,1438.1960945412527,0,5760,1.0,False,design,stlsq_threshold=0.1,stlsq_threshold,0.1,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,20.0,0.0,
5760,4.309238343216613,5.788784969354614,1.4795466261380008,0.21082392231440172,0.30118965712596035,0.967533046697639,235169.3893800312,2.342488025715575,3.2251101556587964,1.0039655237532012,33.125,3852,17701.869032382965,91.28472222222223,502,730817.0627441406,25.381944444444443,4298,31533.09024810791,8652,72.0765546984519,111.21069513860716,223.10344989037912,1323.4247061270762,0,5760,1.0,False,design,stlsq_threshold=0.2,stlsq_threshold,0.2,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,13.0,0.0,
5760,-0.9884282114697966,12.704522496084396,13.692950707554193,5.838171876770797,4.564017403592352,3.290761427191043,516121.2264034286,64.86857640856442,10.969204757303476,15.21339134530784,61.37152777777778,2225,7862.958343029022,84.27083333333333,906,4078080.852661133,65.55555555555556,1984,6355.437324523926,5115,1995.9561976506147,378.24843985145026,3380.7536314485287,1186.0220485973732,0,5760,1.0,False,design,coef_perturb=0.1,coef_perturb,0.1,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,0.0
3687,0.3043843881979411,7.534676107115554,7.230291718917613,3.8262768134001286,3.199419620987814,0.20459528452967063,306096.21685156936,42.51418681555698,0.6819842817655688,10.66473206995938,69.8671006238134,1111,647.8178677558899,67.7786818551668,1188,743911.6352539062,66.42256577163005,1238,2101.355888366699,3537,1308.12882536723,23.516699325661396,2369.940459398884,773.0095133197949,0,5760,0.6401,True,design,coef_perturb=0.1,coef_perturb,0.1,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,1.0
5760,-0.7196266744810407,14.813474303420213,15.533100977901253,9.610022208079402,3.682071211101757,2.2410075587200935,601797.3935764461,106.77802453421558,7.470025195733645,12.273570703672524,76.57986111111111,1349,3194.6837372779846,95.27777777777777,272,2163760.4377441406,91.54513888888889,487,2207.557720184326,2108,3285.477678065433,257.587075673089,2727.4601564657787,1864.889961245013,0,5760,1.0,False,design,coef_perturb=0.2,coef_perturb,0.2,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,0.0
5695,-30.880799231281376,5.492102702120871,36.37290193340225,9.389498767427025,5.268707882067104,21.71469528390812,223116.67227366037,104.3277640825225,72.38231761302707,17.562359606890347,42.35294117647059,3283,23332.492507457733,32.09833187006146,3867,36247960.759887695,67.14661984196664,1871,5465.217506408691,9021,3210.0850486746085,2495.941986590269,3902.7465792202083,676.08685493371,0,5760,0.9887,True,design,coef_perturb=0.2,coef_perturb,0.2,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,1.0
3199,-40.73369958797541,-0.5244043503798181,40.2092952375956,9.319410664140433,3.3904748964324654,27.49940967702269,-21303.926734180117,103.54900737933815,91.66469892340898,11.301582988108219,24.91403563613629,2402,20766.97624874115,1.3754298218193186,3155,64941478.954589844,73.2416380118787,856,3865.6411094665527,6413,3186.123303952317,3160.8516869873797,2511.4628863404546,3.7867187002605522,0,5760,0.5554,True,design,coef_perturb=0.3,coef_perturb,0.3,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,0.0
5760,-19.916177751315196,6.216038318142534,26.132216069457733,7.231658201376458,4.306301596522036,14.594256271559237,252526.55667454045,80.35175779307176,48.64752090519746,14.354338655073454,56.49305555555556,2506,13462.123383522034,48.40277777777778,2972,15912992.350585938,68.17708333333333,1833,6277.037483215332,7311,2472.3617776045953,1677.500721078697,3189.8530344503206,1131.8668302357582,0,5760,1.0,False,design,coef_perturb=0.3,coef_perturb,0.3,17,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,1.0
