steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,1.5715663523787518,4.638240856268675,3.0666745038899235,0.15485692989556119,2.1749325521159557,0.7368850218784063,188428.53478591493,1.7206325543951244,2.4562834062613543,7.249775173719852,29.635416666666664,4053,20711.522325515747,94.25347222222223,331,259967.10034179688,33.66319444444444,3821,24623.617294311523,8205,52.94254007563522,84.69942786505682,1611.0611489802614,1538.6812471110206,0,5760,1.0,False,lambda,lam=0.1,0.1,15,2020,0.0,3840693353.0,24.0,15.335824039901315,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.240246566818023,5.662744238996691,1.4224976721786675,0.20459359367759897,0.2871858021789945,0.9307182763220742,230048.98470924055,2.273262151973322,3.102394254406914,0.9572860072633149,34.30555555555556,3784,17642.364653110504,91.47569444444444,491,679895.6805419922,24.82638888888889,4330,31912.378128051758,8605,69.94652769937883,106.97911220082008,212.73022361775165,1389.1345177157461,0,5760,1.0,False,lambda,lam=0.15,0.15,15,2020,0.0,3141596224.0,14.0,3.278896028971299,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.435064232236029,5.927897603377397,1.4928333711413684,0.2162569369961042,0.2995746992462798,0.9770017348989846,240820.84013720677,2.402854855512269,3.256672449663282,0.9985823308209326,33.645833333333336,3822,17574.9280128479,91.38888888888889,496,707089.5140991211,26.024305555555554,4261,31616.267696380615,8579,73.93399569468465,112.29905009201178,221.90718466752898,1336.9053564587518,0,5760,1.0,False,lambda,lam=0.2,0.2,15,2020,0.0,1282502714.0,13.0,3.278230052591534,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-0.8996756366299599,11.133095738524567,12.032771375154528,4.1402598650287175,4.706245445262876,3.186266064862932,452282.0143775605,46.00288738920797,10.620886882876441,15.687484817542922,51.09375000000001,2817,4696.978154182434,60.85069444444444,2255,2042104.7641601562,44.72222222222222,3184,6675.72204208374,8256,1415.4734581919452,366.2374786138042,3486.1077358269904,1462.7315604113242,0,5760,1.0,False,knock,baseline,,15,2020,0.0,3847051388.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.03258988786120691
5760,-0.8996756366299599,11.133095738524567,12.032771375154528,4.1402598650287175,4.706245445262876,3.186266064862932,452282.0143775605,46.00288738920797,10.620886882876441,15.687484817542922,51.09375000000001,2817,4696.978154182434,60.85069444444444,2255,2042104.7641601562,44.72222222222222,3184,6675.72204208374,8256,1415.4734581919452,366.2374786138042,3486.1077358269904,1462.7315604113242,0,5760,1.0,False,knock,knockout,,15,2020,0.0,3847051388.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.03258988786120691
5760,1.499499526515666,13.980397271727181,12.480897745211513,4.506836836539948,4.951784792657138,3.022276116014427,567953.6391639167,50.075964850443874,10.074253720048091,16.50594930885713,63.57638888888889,2098,1825.7217144966125,56.076388888888886,2530,2210509.2474365234,52.30902777777777,2747,5786.140563964844,7375,1540.7989193681897,347.388059338718,3667.9887352169517,1416.7667025196738,0,5760,1.0,False,knock,knockin,,15,2020,0.03258988786120691,3847051388.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.03258988786120691
5240,-2.038006464338308,7.7343718229067395,9.772378287245047,3.9795481669054076,4.5539625096224245,1.2388676107172147,314208.8553055863,44.21720185450453,4.129558702390716,15.179875032074749,69.38931297709924,1604,3659.5084161758423,34.103053435114504,3453,8332715.138183594,36.14503816793893,3346,11935.67204284668,8403,1360.5292871561285,142.39857581897095,3373.305562415205,589.8302412159907,0,5760,0.9097,True,cross,baseline,,15,2020,0.08571543249548735,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5144,-1.8978616431223438,9.69780715071437,11.595668793836712,3.8837623414405935,4.186701344434148,3.5252051079619733,393973.4154977713,43.15291490489548,11.750683693206579,13.955671148113828,54.60730948678072,2335,5534.370942115784,46.500777604976676,2752,10931051.681762695,35.01166407465008,3343,14499.836521148682,8430,1327.7819964577907,405.19598905617886,3101.2602566109717,775.1108581892045,0,5760,0.8931,True,cross,ko_uboil,,15,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5244,-2.503071206456326,6.723488240773889,9.226559447230215,4.207123678302894,4.416319433455564,0.6031163354717577,273141.7097814393,46.745818647809934,2.010387784905859,14.721064778185216,72.5209763539283,1441,3768.942000389099,32.55148741418764,3537,8015321.173950195,42.33409610983982,3024,10611.23853302002,8002,1438.3328815276066,69.32371670105142,3271.3477291759655,518.2127001813279,0,5760,0.9104,True,cross,ko_cross,,15,2020,0.08571543249548735,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-1.8971109412913516,8.842117455644363,10.739228396935715,3.850260969642241,4.696103311828268,2.192864115465207,359211.0216355523,42.78067744046935,7.30954705155069,15.653677706094227,60.88541666666667,2253,5870.98325920105,40.295138888888886,3439,10471650.201416016,32.74305555555556,3874,14902.004955291748,9566,1316.3285365706777,252.05334625670133,3478.5950463523645,757.975964493053,0,5760,1.0,False,cross,ko_both,,15,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
