block,condition,seed,draw,test_year,threshold,r_dist_err,r_std_err,auc_dist,auc_std,n_steps,regen_id,config_hash,git_sha,image,steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,guard_activations,secs
guard,plain,5,1,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.291262180041509,6.596211216267757,11.887473396309266,6.004062934392007,5.582816320047268,0.300594141869992,267971.08066087763,66.71181038213341,1.0019804728999735,18.609387733490895,46.12847222222222,3103.0,6962.981212043203,56.90972222222223,2482.0,2508898.9516601562,49.61805555555556,2902.0,4575.396537780762,8487.0,2052.6710889601627,34.55105083419292,4135.419496554851,1411.1765342433919,0.0,5760.0,1.0,False,False,complete,-1.0,99.5
guard,guarded,5,1,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.275882537976473,7.078099656470178,11.353982194446651,5.679693071233654,5.184329905179966,0.4899592180330306,287547.79854410095,63.107700791485044,1.6331973934434354,17.28109968393322,40.90277777777778,3404.0,9194.84407043457,53.35069444444444,2687.0,3052514.6772460938,44.27083333333333,3210.0,12438.096542358398,9301.0,1941.7754089374012,56.31715147581491,3840.2443732733122,1210.0372085711028,0.0,5760.0,1.0,False,False,complete,-1.0,97.5
signal,mahalanobis,5,1,2022,2.8595478900837885,0.24054305971133752,0.14960088524434448,0.699079824265226,0.5957972913585011,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,1,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.795013174905368,6.961397233415353,9.75641040832072,4.537279147469623,4.737626106144932,0.4815051547061652,282806.7626074987,50.41421274966248,1.605017182353884,15.792087020483105,48.81944444444444,2948.0,8693.199724197388,62.239583333333336,2175.0,3234050.3193359375,53.95833333333333,2652.0,4684.379955291748,7775.0,1551.20654615702,55.34542006398341,3509.3526702604836,1360.6875574415135,0.0,5760.0,1.0,False,False,complete,-1.0,104.2
guard,guarded,5,1,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,-2.2513350425141714,7.109407443116646,9.360742485630816,4.540141897740847,4.317502087447651,0.5030985004423186,288819.6773766137,50.44602108600942,1.6769950014743955,14.391673624825504,45.26177519234378,2917.0,10188.630160570145,55.24488647025708,2385.0,3313754.004638672,53.04935259898668,2502.0,9196.97399520874,7804.0,1552.185264597761,57.82741377566624,3198.1496940032484,1043.9243271962525,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,91.5
signal,mahalanobis,5,1,2023,2.8595478900837885,0.13784078824122,0.1391599476723043,0.6186990186935923,0.5534871615537977,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,1,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.898018242287036,7.213180985472519,11.111199227759554,5.238415478991877,5.839231036319363,0.03355271244831383,293035.4775348211,58.20461643324308,0.11184237482771277,19.46410345439788,48.4375,2970.0,4854.645848751068,81.18055555555556,1084.0,956560.5567626953,58.09027777777778,2414.0,3198.438591003418,6468.0,1790.9112743800968,3.8566335923118364,4325.356320975803,1769.336535351003,0.0,5760.0,1.0,False,False,complete,-1.0,92.7
guard,guarded,5,1,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.712602725434316,7.432920951672786,11.145523677107104,5.2313378418961385,5.692651536019877,0.22153429919108747,301962.41366170696,58.125976021068205,0.7384476639702916,18.97550512006626,45.86805555555556,3118.0,5934.329586029053,79.96527777777777,1154.0,1070687.5302734375,57.69097222222223,2437.0,5024.568004608154,6709.0,1788.4915683216595,25.463712547799737,4216.778913808535,1693.0040275109718,0.0,5760.0,1.0,False,False,complete,-1.0,95.0
signal,mahalanobis,5,2,2021,2.8595478900837885,0.2291697268954091,0.03646661622972674,0.6696434792162411,0.5343326607284498,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,2,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.3198066776662305,6.6605875009543745,11.980394178620605,6.014650456771489,5.651259394775163,0.314484327073954,270586.3672262714,66.82944951968321,1.0482810902465134,18.83753131591721,46.770833333333336,3066.0,6752.621363805607,56.33680555555556,2515.0,2632137.7619628906,48.59375,2961.0,4495.602500915527,8542.0,2056.2907546649844,36.147623755539705,4186.118070977333,1419.9685848928998,0.0,5760.0,1.0,False,False,complete,-1.0,99.2
guard,guarded,5,2,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.313512238069317,7.104704263181201,11.418216501250518,5.7145288154295315,5.217251322855022,0.4864363629659637,288628.6106917363,63.49476461588369,1.621454543219879,17.390837742850074,41.5625,3366.0,8868.013186216354,53.19444444444444,2696.0,3032692.0364990234,44.70486111111111,3185.0,12393.192806243896,9247.0,1953.6850648451168,55.91222573033453,3864.6306082692654,1225.6454461572841,0.0,5760.0,1.0,False,False,complete,-1.0,95.7
signal,mahalanobis,5,2,2022,2.8595478900837885,0.23147082478044495,0.1063057556347284,0.6980973789847149,0.5690659367161875,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,2,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.0175843443553374,6.849425300701128,9.867009645056466,4.556844326206562,4.824581906014558,0.48558341283534606,278257.90284098336,50.63160362451736,1.6186113761178202,16.081939686715195,50.10416666666667,2874.0,8494.17088508606,61.354166666666664,2226.0,3339229.217895508,53.99305555555556,2650.0,4427.146293640137,7750.0,1557.8954954810827,55.81418539091814,3573.764376240106,1377.9637569571298,0.0,5760.0,1.0,False,False,complete,-1.0,108.6
guard,guarded,5,2,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,-2.3214398988031952,7.151165252778865,9.47260515158206,4.578667346279735,4.391162847193588,0.5027749581087381,290516.0883941414,50.87408162533039,1.675916527029127,14.637209490645294,45.82473259523363,2887.0,9890.567342281342,54.75699005441922,2411.0,3376720.1334228516,52.092325014073936,2553.0,9204.086917877197,7851.0,1565.3563579327933,57.790225047599975,3252.7132210943173,1055.2601590053807,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,90.2
signal,mahalanobis,5,2,2023,2.8595478900837885,0.14201439962390386,0.10981459169011838,0.6159017460929963,0.5507873630672926,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,2,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.9388663886241706,7.267296858717861,11.206163247342031,5.255677873219311,5.921371384378758,0.029113989743962884,295233.9348854131,58.3964208135479,0.09704663247987629,19.73790461459586,49.270833333333336,2922.0,4612.0985498428345,78.99305555555556,1210.0,1014868.6225585938,57.62152777777778,2441.0,3210.8578033447266,6573.0,1796.8129481178428,3.3464356196384895,4386.201022498384,1779.0408727454917,0.0,5760.0,1.0,False,False,complete,-1.0,94.6
guard,guarded,5,2,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.773813559227033,7.450792020932601,11.224605580159633,5.241783345256285,5.774436338399982,0.20838589650336653,302688.4258503869,58.242037169514276,0.6946196550112218,19.24812112799994,46.875,3060.0,5729.911785125732,78.24652777777777,1253.0,1113381.6779785156,56.84027777777778,2486.0,5156.465980529785,6799.0,1792.0626820991226,23.952401904201608,4277.360249482448,1697.1868641423328,0.0,5760.0,1.0,False,False,complete,-1.0,93.9
signal,mahalanobis,5,3,2021,2.8595478900837885,0.2228668913054404,0.1485952673682485,0.6723117912191567,0.6060702590734667,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,3,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.281041064937119,6.622316751799601,11.903357816736719,6.002828940205822,5.610340783677954,0.2901880928529426,269031.6180418588,66.69809933562024,0.9672936428431421,18.701135945593183,46.041666666666664,3108.0,6968.797292944044,57.013888888888886,2476.0,2379541.0393066406,50.798611111111114,2834.0,4201.638450622559,8418.0,2052.2492101338876,33.35495312401812,4155.8079886724945,1421.6581029808083,0.0,5760.0,1.0,False,False,complete,-1.0,99.6
guard,guarded,5,3,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.304446663202536,7.062628319255031,11.367074982457567,5.707736386424795,5.189508588797347,0.46983000723542645,286919.2754697357,63.419293182497725,1.5661000241180882,17.298361962657825,40.97222222222222,3400.0,9186.583247184753,54.322916666666664,2631.0,2765302.4161376953,45.85069444444444,3119.0,12231.080657958984,9150.0,1951.3628662750853,54.003449175059444,3844.0804360765737,1224.8735735170976,0.0,5760.0,1.0,False,False,complete,-1.0,96.0
signal,mahalanobis,5,3,2022,2.8595478900837885,0.23671090500114028,0.21109385244374831,0.6996073903466461,0.6271668730036228,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,3,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.9326205537657244,6.910390788572482,9.843011342338205,4.562030848847586,4.820642079521006,0.4603384139696136,280734.62578575703,50.689231653862066,1.5344613798987121,16.068806931736688,49.09722222222222,2932.0,8569.843119859695,62.517361111111114,2159.0,3100913.4130859375,54.53125,2619.0,4236.031379699707,7710.0,1559.6686668572572,52.91246143831059,3570.8459854557823,1374.0983265254197,0.0,5760.0,1.0,False,False,complete,-1.0,100.5
guard,guarded,5,3,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,-2.3040666022337613,7.12651530940081,9.430581911634572,4.589564602505315,4.347938693124075,0.4930786160051822,289514.68444440793,50.99516225005906,1.6435953866839408,14.49312897708025,45.22424469881779,2919.0,10065.79620718956,55.976731094013886,2346.0,3124062.6284179688,53.180709326327644,2495.0,9076.151630401611,7760.0,1569.0819152342574,56.67570293130572,3220.6953281671495,1051.3144688620803,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,88.1
signal,mahalanobis,5,3,2023,2.8595478900837885,0.13689597240073378,0.1642350391740626,0.6180652694707055,0.5898024658606127,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,3,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.9055328590773333,7.279805870499767,11.1853387295771,5.244792598676284,5.9072663392267994,0.03327979167401791,295742.11348905304,58.27547331862538,0.11093263891339303,19.690887797422665,48.072916666666664,2991.0,4865.085938453674,80.97222222222223,1096.0,928872.2385253906,58.90625000000001,2367.0,3076.694854736328,6454.0,1793.091486621457,3.8252634209410012,4375.752843099923,1769.285586422725,0.0,5760.0,1.0,False,False,complete,-1.0,90.1
guard,guarded,5,3,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.788052258561488,7.433723328953356,11.221775587514845,5.238064250083535,5.759300591459287,0.2244107459720224,301995.0102387301,58.20071388981705,0.7480358199067414,19.197668638197626,45.48611111111111,3140.0,6013.714650630951,79.6875,1170.0,1032513.8740234375,58.00347222222222,2419.0,5014.191314697266,6729.0,1790.7911974407355,25.794338613398416,4266.148585721263,1685.5856254381895,0.0,5760.0,1.0,False,False,complete,-1.0,89.3
signal,mahalanobis,5,4,2021,2.8595478900837885,0.2273240585573091,0.04834840326428282,0.6724615194975025,0.5334979339507364,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,4,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.374371359640338,6.67337341735122,12.047744776991559,6.044437089495279,5.6953861621311646,0.3079215253651142,271105.7950798933,67.1604121055031,1.0264050845503807,18.984620540437216,46.5625,3078.0,6877.552431958611,56.30208333333333,2517.0,2587209.9184570312,49.87847222222222,2887.0,4341.573295593262,8482.0,2066.474217189246,35.39327875092826,4218.804564330804,1412.2463254780344,0.0,5760.0,1.0,False,False,complete,-1.0,95.0
guard,guarded,5,4,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.3760841194440925,7.1052560231058814,11.481340142549975,5.7408340202182995,5.287496466933544,0.45300965539813043,288651.02593867644,63.78704466909222,1.5100321846604348,17.624988223111814,41.545138888888886,3367.0,9025.65142583847,53.07291666666667,2703.0,3022851.7888183594,45.295138888888886,3151.0,12213.070289611816,9221.0,1962.6782981997426,52.07007536046706,3916.664049049784,1223.926409639208,0.0,5760.0,1.0,False,False,complete,-1.0,92.8
signal,mahalanobis,5,4,2022,2.8595478900837885,0.23037369405606178,0.12301801899249376,0.693675872778528,0.5816481365361117,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,4,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.06370355469714,6.820922961792394,9.884626516489533,4.556004554858095,4.843108967424929,0.4855129942065104,277099.995322816,50.62227283175662,1.6183766473550347,16.143696558083096,49.46180555555556,2911.0,8612.149821281433,61.545138888888886,2215.0,3320271.680419922,54.79166666666667,2604.0,4473.102893829346,7730.0,1557.6083946064014,55.80609136857156,3587.4881238428384,1363.7951434278796,0.0,5760.0,1.0,False,False,complete,-1.0,100.4
guard,guarded,5,4,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,-2.3455189039715516,7.165154388762145,9.510673292733696,4.577276570157298,4.421252041446236,0.5121446811301633,291084.39704346214,50.85862855730331,1.7071489371005444,14.737506804820786,45.97485456933759,2879.0,10037.333871364594,54.75699005441922,2411.0,3374952.971069336,53.10564833927566,2499.0,9160.861335754395,7789.0,1564.8808793727353,58.86720478218199,3275.0015128271557,1050.2177258953302,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,88.4
signal,mahalanobis,5,4,2023,2.8595478900837885,0.1423663355351166,0.1413278412290519,0.6162186207044398,0.5613179170150276,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,4,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.022672879884631,7.278953567436728,11.301626447321357,5.289843162530377,5.975394776614179,0.036388508176803586,295707.4886771171,58.776035139226416,0.12129502725601196,19.91798258871393,48.90625,2943.0,4793.663304805756,78.88888888888889,1216.0,1015068.0882568359,59.25347222222223,2347.0,3077.915271759033,6506.0,1808.493389017345,4.182587147840592,4426.218353373191,1759.1631350019059,0.0,5760.0,1.0,False,False,complete,-1.0,93.0
guard,guarded,5,4,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.8674349967108634,7.452797441565428,11.32023243827629,5.265921764293232,5.8425648906842245,0.21174578329883514,302769.89606359554,58.51024182548036,0.7058192776627839,19.47521630228075,46.52777777777778,3080.0,5897.6614112854,78.31597222222221,1249.0,1112303.3319091797,58.385416666666664,2397.0,4953.464824676514,6726.0,1800.3151340863133,24.338595791444654,4327.825845593639,1683.1432714192217,0.0,5760.0,1.0,False,False,complete,-1.0,91.8
signal,mahalanobis,5,5,2021,2.8595478900837885,0.22903181178184245,0.08307200858984355,0.6730956036829806,0.5439162754303599,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,5,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.501338219776015,6.6412598086993935,12.142598028475408,6.04821843619481,5.798222927792134,0.2961566644884646,269801.1797284129,67.20242706883123,0.9871888816282154,19.327409759307113,47.84722222222222,3004.0,6676.601195286959,53.09027777777777,2702.0,2923427.708984375,47.82986111111111,3005.0,4670.454650878906,8711.0,2067.766986759444,34.04099603798185,4294.979946513794,1405.7601249988206,0.0,5760.0,1.0,False,False,complete,-1.0,96.6
guard,guarded,5,5,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.386344032173144,7.1893432641418125,11.575687296314957,5.7767311698636234,5.354302333460962,0.44465379299037155,292067.0701057611,64.1859018873736,1.4821793099679053,17.847674444869874,42.77777777777778,3296.0,8533.980386257172,51.90972222222222,2770.0,3293066.301635742,44.49652777777778,3197.0,12123.331359863281,9263.0,1974.9508268340003,51.10963144352607,3966.149876446671,1213.6005955289932,0.0,5760.0,1.0,False,False,complete,-1.0,94.6
signal,mahalanobis,5,5,2022,2.8595478900837885,0.22088326815747844,0.18661158894248406,0.6908809449160717,0.6025153010911741,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,5,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.171043569286048,6.812126897506393,9.98317046679244,4.588401841019991,4.9142535036022625,0.48051512217018755,276742.6552111972,50.9822426779999,1.6017170739006252,16.380845012007544,50.416666666666664,2856.0,8430.693439006805,59.80902777777778,2315.0,3602070.741088867,54.079861111111114,2645.0,4636.091850280762,7816.0,1568.6843899569167,55.2316232894535,3640.1877803725265,1361.8087284330588,0.0,5760.0,1.0,False,False,complete,-1.0,102.3
guard,guarded,5,5,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5348.0,-2.28246156448472,7.326991707950012,9.609453272434733,4.616759715204168,4.51107535713296,0.48161820009760553,297659.03813546925,51.297330168935204,1.6053940003253517,15.036917857109867,46.93343305908751,2838.0,9694.583561897278,53.515332834704566,2486.0,3660020.9315185547,52.89827973074046,2519.0,9060.410549163818,7843.0,1578.3793896615507,55.358413725025166,3341.537300292381,1058.6027608014642,0.0,5760.0,0.9285,True,False,env_terminated,-1.0,89.7
signal,mahalanobis,5,5,2023,2.8595478900837885,0.14411036142457687,0.1271044037011552,0.6226338242545072,0.5619436271357214,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,5,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.1882632653390015,7.21485231367055,11.403115579009551,5.295637659946824,6.073312084639944,0.03416583442278206,293103.37524286605,58.8404184438536,0.11388611474260686,20.244373615466483,50.48611111111111,2852.0,4487.861877441406,73.52430555555556,1525.0,1173953.5247802734,57.77777777777777,2432.0,3284.995693206787,6809.0,1810.47441275002,3.9271074268656854,4498.749691126155,1767.0225206051493,0.0,5760.0,1.0,False,False,complete,-1.0,92.4
guard,guarded,5,5,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.9422848807769357,7.5331290522599215,11.475413933036858,5.3076850675523986,5.960966473066,0.20676239241845906,306033.3677480593,58.97427852835999,0.689207974728197,19.869888243553333,48.68055555555556,2956.0,5486.862733364105,73.81944444444444,1508.0,1244907.3955078125,57.447916666666664,2451.0,5016.548343658447,6915.0,1814.5931857827886,23.765792245158572,4415.530720091275,1689.1565945777895,0.0,5760.0,1.0,False,False,complete,-1.0,91.0
signal,mahalanobis,5,6,2021,2.8595478900837885,0.22561536745040392,0.07662404584927204,0.6771094604154608,0.5526829163718996,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,6,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.369445810006042,6.656721423760036,12.026167233766078,6.03224935783183,5.702778841362935,0.29113903457131235,270429.3078402515,67.02499286479812,0.9704634485710412,19.00926280454312,46.90972222222222,3058.0,6896.881289213896,56.28472222222223,2518.0,2609037.059692383,50.15625,2871.0,4469.182411193848,8447.0,2062.3074732454597,33.46425681865111,4224.280622181062,1417.871968591539,0.0,5760.0,1.0,False,False,complete,-1.0,97.4
guard,guarded,5,6,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.4023870383833135,7.116066068557254,11.518453106940568,5.745953698836145,5.321609584028519,0.4508898240759037,289090.18403513846,63.84392998706828,1.5029660802530125,17.738698613428397,41.5625,3366.0,8970.795572280884,52.62152777777778,2729.0,3073595.7634277344,44.513888888888886,3196.0,12091.763515472412,9291.0,1964.42861611194,51.82641655189293,3941.9330242970664,1234.9984819115948,0.0,5760.0,1.0,False,False,complete,-1.0,93.5
signal,mahalanobis,5,6,2022,2.8595478900837885,0.23538030546926836,0.1493815634674123,0.7021614801059017,0.6161211465903488,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,5,6,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.8670491070950983,7.029513505410197,9.896562612505294,4.578277561064525,4.872512856844111,0.4457721945966594,285573.98615728924,50.86975067849473,1.485907315322198,16.241709522813704,50.03472222222223,2878.0,8538.89677810669,61.736111111111114,2204.0,3352594.821044922,53.78472222222223,2662.0,4563.055774688721,7744.0,1565.2230976162318,51.238183373596385,3609.2687827518403,1372.6836196035517,0.0,5760.0,1.0,False,False,complete,-1.0,100.7
guard,guarded,5,6,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,-2.331323551785569,7.165904005634009,9.497227557419578,4.581603206569941,4.435903612578106,0.47972073827153067,291114.85022888164,50.90670229522157,1.599069127571769,14.786345375260355,46.18127228373053,2868.0,9992.403260946274,54.88834678176018,2404.0,3434355.952392578,52.86170013135673,2512.0,8989.799541473389,7784.0,1566.3600713771439,55.140314686785224,3285.8545280140347,1058.0183944721373,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,88.5
