block,condition,seed,variant,degree,optimizer,denoise,n_days_train,regen_id,config_hash,git_sha,image,nonzero,kappa,rollout_rmse_t_in,diverged_frac,one_step_rmse_t_in,sign_pass,embeddable,secs
ladder,physics_no_cross/d1/sr3/kalman,16,physics_no_cross,1,sr3,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.130886550636834,8.513377519599173,0.0,2.994128647662415,,True,34.6
ladder,physics_no_cross/d1/constrained/none,16,physics_no_cross,1,constrained,none,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,8,24.611332076232923,3.9675988618113838,0.0,2.867443394788644,,True,34.1
ladder,physics_no_cross/d1/constrained/savgol,16,physics_no_cross,1,constrained,savgol,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.04409178362889,5.486600164559147,0.0,2.9855737765514165,,True,34.2
ladder,physics_no_cross/d1/constrained/kalman,16,physics_no_cross,1,constrained,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.130886550636834,8.513377519599173,0.0,2.994128647662415,,True,34.1
ladder,physics_no_cross/d1/ensemble/none,16,physics_no_cross,1,ensemble,none,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,27,24.611332076232923,16.59999167237096,0.3333333333333333,1.712205451062018,,True,23.6
ladder,physics_no_cross/d1/ensemble/savgol,16,physics_no_cross,1,ensemble,savgol,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.04409178362889,5.6412956182800125,0.0,2.9879961807099935,,True,34.2
ladder,physics_no_cross/d1/ensemble/kalman,16,physics_no_cross,1,ensemble,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.130886550636834,6.137914867123254,0.0,2.9909031062230644,,True,34.4
ladder,physics_no_cross/d2/stlsq/none,16,physics_no_cross,2,stlsq,none,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,101,24.611332076232923,59.67370414965428,0.26666666666666666,1.0697009916659455,,False,187.0
ladder,physics_no_cross/d2/stlsq/savgol,16,physics_no_cross,2,stlsq,savgol,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.04409178362889,5.722542258752147,0.0,2.9887697389842858,,False,229.1
ladder,physics_no_cross/d2/stlsq/kalman,16,physics_no_cross,2,stlsq,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.130886550636834,6.151826578588172,0.0,2.9909487074790637,,False,225.6
ladder,physics_no_cross/d2/sr3/none,16,physics_no_cross,2,sr3,none,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,46,24.611332076232923,9.877964185633125,0.03333333333333333,2.5791195027437968,,False,214.6
ladder,physics_no_cross/d2/sr3/savgol,16,physics_no_cross,2,sr3,savgol,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.04409178362889,5.34984337461,0.0,2.980710373408203,,False,224.6
ladder,physics_no_cross/d2/sr3/kalman,16,physics_no_cross,2,sr3,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.130886550636834,6.924381282347407,0.0,2.992588417641075,,False,216.4
ladder,physics_no_cross/d2/constrained/none,16,physics_no_cross,2,constrained,none,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,46,24.611332076232923,9.877964185633125,0.03333333333333333,2.5791195027437968,,False,206.0
ladder,physics_no_cross/d2/constrained/savgol,16,physics_no_cross,2,constrained,savgol,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.04409178362889,5.34984337461,0.0,2.980710373408203,,False,216.9
ladder,physics_no_cross/d2/constrained/kalman,16,physics_no_cross,2,constrained,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.130886550636834,6.924381282347407,0.0,2.992588417641075,,False,217.4
ladder,physics_no_cross/d2/ensemble/none,16,physics_no_cross,2,ensemble,none,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,94,24.611332076232923,37.238443429021565,0.48333333333333334,1.3816283851876074,,False,136.1
ladder,physics_no_cross/d2/ensemble/savgol,16,physics_no_cross,2,ensemble,savgol,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.04409178362889,5.7596710277115175,0.0,2.9890601055890307,,False,213.9
ladder,physics_no_cross/d2/ensemble/kalman,16,physics_no_cross,2,ensemble,kalman,60,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,3,14.130886550636834,6.03076784432133,0.0,2.990515029308014,,False,213.9
