steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,5.5990771012167055,16.22769736180559,10.628620260588885,4.894009365112487,5.3332526021125215,0.4013582933638766,659250.2053233521,54.37788183458319,1.3378609778795887,17.777508673708407,72.39583333333334,1590,1052.2934942245483,59.25347222222223,2347,2830378.795288086,55.74652777777778,2549,5126.565341949463,6486,1673.1655948042703,46.13313721165686,3950.5574815450736,1313.0475933171601,0,5760,1.0,False,lambda,lam=1e-06,1e-06,6,2020,0.04181631333896717,4045138304.0,54.0,3.998167186174877,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,5.561870434386968,16.223105929398667,10.6612354950117,4.894266763669,5.359697477097904,0.40727125424479593,659063.6783818209,54.38074181854445,1.357570847482653,17.865658256993015,72.11805555555556,1606,1059.8423051834106,59.27083333333333,2346,2791295.9162597656,55.76388888888889,2548,5082.883808135986,6500,1673.2535948800623,46.81278792802769,3970.1462787958912,1314.6290304269367,0,5760,1.0,False,lambda,lam=0.001,0.001,6,2020,0.04181631190496089,1235578476.0,50.0,3.9974178932265407,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,6.952447983925949,16.553168133878124,9.600720149952178,4.925054206940725,4.570309870850137,0.10535607216131532,672472.4554387989,54.722824521563616,0.3511869072043844,15.234366236167123,65.69444444444444,1976,1748.526216506958,83.17708333333333,969,533505.3917236328,63.489583333333336,2103,4105.915115356445,5048,1683.779217363007,12.109893276664211,3385.414717430307,1410.03710514886,0,5760,1.0,False,lambda,lam=0.01,0.01,6,2020,0.042969279671541585,498239976.0,44.0,3.930784083823174,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,5.716869182257987,16.683494924582032,10.966625742324045,4.833771608824411,5.6665927300581975,0.4662614034414353,677766.981311145,53.70857343138235,1.5542046781381178,18.888642433527327,73.09027777777779,1550,987.1662149429321,57.795138888888886,2431,2591206.392944336,54.30555555555555,2632,5161.403533935547,6613,1652.5714902178122,53.59326474109713,4197.476096481489,1315.324336163521,0,5760,1.0,False,lambda,lam=0.02,0.02,6,2020,0.04408578498779454,1150838272.0,40.0,4.092778371409548,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,5.78074835762112,16.924375461468017,11.143627103846896,4.841259127016104,5.79204697079924,0.5103210060315528,687552.7531221382,53.79176807795672,1.7010700201051763,19.306823235997467,73.61111111111111,1520,969.6953353881836,56.68402777777778,2495,2653553.479736328,54.09722222222222,2644,5253.837677001953,6659,1655.1313258558098,58.657586707851884,4290.405163860841,1280.128984937484,0,5760,1.0,False,lambda,lam=0.03,0.03,6,2020,0.04408578498779454,461314972.0,37.0,4.104226192974596,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,5.725749182507006,16.67087234146836,10.945123158961353,4.82681707686047,5.659888718133409,0.45841736396747257,677254.1888721521,53.631300854005225,1.5280578798915754,18.866295727111364,73.81944444444444,1508,960.5029592514038,57.13541666666667,2469,2550451.3424072266,53.52430555555555,2677,5181.181842803955,6654,1650.193872331711,52.69165100255378,4192.510160624222,1323.1025346551423,0,5760,1.0,False,lambda,lam=0.04,0.04,6,2020,0.04408578498779454,1286859601.0,34.0,4.287893561828473,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,0.5707142061272009,11.385436244890741,10.81472203876354,4.451122550495634,4.764476512947489,1.599122975320418,462533.34744868637,49.456917227729264,5.330409917734727,15.881588376491631,51.47569444444444,2795,3812.2258262634277,66.37152777777777,1937,2810219.921142578,53.05555555555556,2704,5965.260402679443,7436,1521.7513001005386,183.80723856445582,3529.2418614799026,1400.9073085212426,0,5760,1.0,False,lambda,lam=0.05,0.05,6,2020,0.0,3023595126.0,31.0,3.1322757535040493,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,6.09827044270324,13.599467344369632,7.501196901666391,5.2095413429594215,2.291547645159494,0.00010791354747489094,552478.3608650162,57.88379269954913,0.00035971182491630315,7.638492150531646,64.54861111111111,2042,2290.762954235077,100.0,0,0.0,68.14236111111111,1835,3738.334327697754,3877,1781.039775966372,0.012403856091242716,1697.4427001830898,1561.6431127182975,0,5760,1.0,False,lambda,lam=0.06,0.06,6,2020,0.0,1653387337.0,24.0,3.4645726964599644,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,6.09827044270324,13.599467344369632,7.501196901666391,5.2095413429594215,2.291547645159494,0.00010791354747489094,552478.3608650162,57.88379269954913,0.00035971182491630315,7.638492150531646,64.54861111111111,2042,2290.762954235077,100.0,0,0.0,68.14236111111111,1835,3738.334327697754,3877,1781.039775966372,0.012403856091242716,1697.4427001830898,1561.6431127182975,0,5760,1.0,False,lambda,lam=0.07,0.07,6,2020,0.0,2732033782.0,24.0,3.4645726964599644,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,2.6091501126873933,5.68249071001282,3.073340597325426,0.15501080897692593,2.1642586481532575,0.754071140195243,230851.1850942708,1.7223423219658438,2.513570467317477,7.214195493844192,32.69097222222222,3877,18361.568880558014,94.96527777777779,290,182180.4034423828,26.145833333333336,4254,31851.46933364868,8421,52.99514842905109,86.67484361596266,1603.1545536368149,1449.2663640017918,0,5760,1.0,False,lambda,lam=0.08,0.08,6,2020,0.0,2990246703.0,20.0,10.22105719990246,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,2.678885901173727,5.652679894032277,2.973793992858549,0.14843808439462447,2.0904456730690146,0.73491023539491,229640.12069506122,1.6493120488291608,2.4497007846497,6.968152243563383,32.15277777777778,3908,18543.954481601715,95.55555555555556,256,156060.9639892578,26.041666666666668,4260,31395.57008743286,8424,50.74806301289843,84.47244092733578,1548.4782769034823,1393.3169119628033,0,5760,1.0,False,lambda,lam=0.1,0.1,6,2020,0.0,695302863.0,19.0,11.99595706840885,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.471367293315226,5.96586319475943,1.4944959014442025,0.21409210755145178,0.30411718285411815,0.9762866110386326,242363.19228710182,2.378801195016131,3.254288703462109,1.0137239428470606,33.15972222222222,3850,17537.076479434967,91.25,504,726716.1170654297,25.364583333333336,4299,31116.678504943848,8653,73.19388284839724,112.21685187681547,225.27198714671314,1280.3216048235702,0,5760,1.0,False,lambda,lam=0.15,0.15,6,2020,0.0,3604712711.0,13.0,2.806809894341801,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-0.9329569155851138,3.68957251473795,4.622529430323064,0.7336256826151628,0.814059151575079,3.0748445961328223,149888.88341122924,8.151396473501809,10.249481987109409,2.7135305052502634,31.406250000000004,3951,23249.64542746544,78.57638888888889,1234,2223401.5716552734,28.888888888888886,4096,24122.27428817749,9281,250.8121990794248,353.43041371811466,603.0067792378336,637.1685846744324,0,5760,1.0,False,lambda,lam=0.2,0.2,6,2020,0.0,2149803476.0,12.0,3.4617743293143333,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
