steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,fault,supervisor,seed,test_year,regen_id,config_hash,git_sha,image,onset_step,secs
5760,4.549491012331592,14.547421403766414,9.99793039143482,5.018845302725781,4.823742989445089,0.15534209926395162,590988.9945280106,55.764947808064235,0.5178069975465054,16.079143298150296,62.37847222222223,2167,1967.954725265503,76.16319444444444,1373,585856.2756347656,70.46875,1701,3325.1265563964844,5241,1715.844547450224,17.85541373443042,3573.142954925962,1402.598541917289,0,5760,1.0,False,faults,nofault,none,False,2,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,
5760,2.2848294091214223,9.675736615524903,7.39090720640348,2.1002773043257843,5.187255192868495,0.10337470920920078,393076.80000569916,23.336414492508716,0.3445823640306693,17.290850642894984,46.510416666666664,3081,11335.583155870438,58.072916666666664,2415,3428792.0157470703,36.19791666666667,3675,19323.126873016357,9171,718.0435228634404,11.882150521980444,3842.4112538124223,1232.8937498943446,0,5760,1.0,False,faults,t_in_stuck/raw,t_in_stuck,False,2,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,81.9
5760,4.4193437738300965,17.854831621291073,13.435487847460976,6.864882465379087,2.869216231500357,3.7013891505815315,725352.5346149498,76.27647183754542,12.337963835271772,9.56405410500119,88.85416666666667,642,587.3117542266846,93.15972222222221,394,145775.4354248047,62.18749999999999,2178,6473.171169281006,3214,2346.9683631882954,425.4470287997426,2125.3453572561302,1087.9884850692897,0,5760,1.0,False,faults,t_in_stuck/sup,t_in_stuck,True,2,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,32.9
5760,3.8995491882943503,12.9564780225098,9.056928834215451,3.9363845913786104,5.015217792981558,0.10532644985528368,526356.9196644607,43.73760657087345,0.35108816618427896,16.71739264327186,49.322916666666664,2919,6385.577500343323,78.40277777777777,1244,486097.19384765625,57.56944444444444,2444,5804.5393409729,6607,1345.7725095271285,12.1064885259689,3714.9761428702977,1583.4190989499252,0,5760,1.0,False,faults,t_in_offset/raw,t_in_offset,False,2,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,80.7
5760,4.4193437738300965,17.854831621291073,13.435487847460976,6.864882465379087,2.869216231500357,3.7013891505815315,725352.5346149498,76.27647183754542,12.337963835271772,9.56405410500119,88.85416666666667,642,587.3117542266846,93.15972222222221,394,145775.4354248047,62.18749999999999,2178,6473.171169281006,3214,2346.9683631882954,425.4470287997426,2125.3453572561302,1087.9884850692897,0,5760,1.0,False,faults,t_in_offset/sup,t_in_offset,True,2,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,33.0
5760,4.075672320397376,18.773921892322594,14.698249571925217,2.4450001297926143,4.1583703426228995,8.094879099509704,762690.5768756054,27.166668108806828,26.982930331699016,13.861234475409665,59.583333333333336,2328,2974.6890926361084,49.34027777777778,2918,6340896.530029297,34.77430555555556,3757,26891.551246643066,9003,835.8974801831733,930.4458739395386,3080.2743279794036,884.2504546786258,0,5760,1.0,False,faults,rh_offset/raw,rh_offset,False,2,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,82.0
5760,4.4193437738300965,17.854831621291073,13.435487847460976,6.864882465379087,2.869216231500357,3.7013891505815315,725352.5346149498,76.27647183754542,12.337963835271772,9.56405410500119,88.85416666666667,642,587.3117542266846,93.15972222222221,394,145775.4354248047,62.18749999999999,2178,6473.171169281006,3214,2346.9683631882954,425.4470287997426,2125.3453572561302,1087.9884850692897,0,5760,1.0,False,faults,rh_offset/sup,rh_offset,True,2,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,32.1
5760,-11.40978688833906,4.51716626877273,15.92695315711179,5.177664923319481,2.850825551403201,7.898462682389108,183509.87966889216,57.529610259105354,26.328208941297028,9.50275183801067,64.63541666666667,2037,12479.246481895447,25.27777777777778,4304,25803040.690673828,53.62847222222222,2671,9029.310874938965,9012,1770.1418541614441,907.8692740704632,2111.722630894309,446.0154637240875,0,5760,1.0,False,faults,uVent_dead/raw,uVent_dead,False,2,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,86.9
5760,0.09450338807759218,9.400194605979099,9.305691217901508,4.171501479544024,1.567960412858084,3.566229325499399,381882.90586790093,46.350016439378045,11.887431084997997,5.2265347095269465,76.49305555555556,1354,6462.856616020203,91.73611111111111,476,150481.69763183594,41.423611111111114,3374,13247.28678894043,5204,1426.1543512188127,409.9114168140626,1161.4521581611036,438.26527577543885,0,5760,1.0,False,faults,uVent_dead/sup,uVent_dead,True,2,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,31.9
5760,-4.444672141292565,14.117056277858216,18.561728419150782,13.376346470021542,5.0820072399200376,0.10337470920920078,573505.41128799,148.62607188912824,0.3445823640306693,16.940024133066792,87.76041666666666,705,721.6548891067505,73.66319444444444,1517,1888371.4963378906,60.798611111111114,2258,9568.172058105469,4480,4573.109904298949,11.882150521980444,3764.4498077025573,1285.6521376871865,0,5760,1.0,False,faults,uBoil_stuck/raw,uBoil_stuck,False,2,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,79.3
