steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,0.9125584759229359,13.502514959718152,12.589956483795216,5.9456628450809585,4.32116532026966,2.323128318444597,548539.6702385499,66.06292050089954,7.74376106148199,14.403884400898868,82.53472222222223,1006,504.87311363220215,62.06597222222222,2185,2103768.389770508,64.73958333333333,2031,3635.5815467834473,5222,2032.705247350067,267.0262436140935,3200.863200019728,1168.2615376928175,0,5760,1.0,False,sindy_mpc_dense,7,2022,0.054800540960865396,1701019739,20,100,70.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.705929454130751,11.790206154094726,11.084276699963974,5.400369284998044,5.389911048425061,0.2939963665408697,478977.1250100982,60.00410316664494,0.9799878884695656,17.966370161416872,76.66666666666667,1344,714.7588262557983,64.56597222222223,2041,1799553.200805664,46.64930555555556,3073,4966.084819793701,6458,1846.280096912982,33.79268578163843,3992.5267022588173,1550.5576939867433,0,5760,1.0,False,sindy_mpc_dense,7,2023,0.054800540960865396,1701019739,20,100,70.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,4.777925315747511,15.425093233938785,10.647167918191274,4.951653351031046,5.119527608191984,0.575986958968245,626644.4126287631,55.01837056701163,1.91995652989415,17.065092027306612,71.94444444444444,1616,1003.8155651092529,57.951388888888886,2422,2589290.3474121094,55.833333333333336,2544,4945.750503540039,6582,1692.8729395666746,66.20539759707084,3792.2426728434057,1289.7104113731677,0,5760,1.0,False,sindy_mpc_lowthr,7,2020,0.054800536561930575,1378532050,20,100,70.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-2.6032094923119105,10.19980605273929,12.8030155450512,6.5679477930588295,4.701065612848317,1.5340021391440546,414367.1208925337,72.97719770065366,5.113340463813516,15.67021870949439,82.56944444444444,1004,499.9757385253906,46.52777777777778,3080,3420274.9165649414,47.795138888888886,3007,5124.6911697387695,7091,2245.45223651385,176.32208477696733,3482.2708234217866,1108.1072072221004,0,5760,1.0,False,sindy_mpc_lowthr,7,2021,0.054800536561930575,1378532050,20,100,70.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.9129070832305834,13.501759076694798,12.588851993464212,5.947608139500588,4.320314572625403,2.320929281338224,548508.9624907261,66.08453488333987,7.73643093779408,14.40104857541801,82.53472222222223,1006,500.0933151245117,62.083333333333336,2184,2096749.4096679688,64.79166666666667,2028,3630.745029449463,5218,2033.370303688634,266.7734809064756,3200.233016892974,1168.2713957963763,0,5760,1.0,False,sindy_mpc_lowthr,7,2022,0.054800536561930575,1378532050,20,100,71.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.7055499349665288,11.789843255082426,11.084293320115897,5.400665475263962,5.391071893544224,0.29255595130771245,478962.38223772356,60.00739416959958,0.9751865043590415,17.970239645147412,76.57986111111111,1349,717.5735940933228,64.58333333333334,2040,1790264.5979003906,46.736111111111114,3068,4953.996597290039,6457,1846.3813594684143,33.62712110123873,3993.3865872160095,1550.9282795531633,0,5760,1.0,False,sindy_mpc_lowthr,7,2023,0.054800536561930575,1378532050,20,100,69.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-6.973306592938702,14.050299833608255,21.023606426546955,8.012268754518058,2.490509568103188,10.52082810392571,570793.4307403354,89.02520838353398,35.0694270130857,8.30169856034396,84.63541666666666,885,557.0645217895508,99.53125,27,4899.490966796875,70.86805555555556,1678,2708.7997512817383,2590,2739.2371809500487,1209.2905869819697,1844.8219019777766,898.070774191875,0,5760,1.0,False,nn_mpc,7,2020,,-1,20,100,2122.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-10.651349457544818,13.49035571457778,24.1417051721226,9.568598858910448,2.1531133507365814,12.41999296247557,548045.7009047223,106.31776509900499,41.39997654158523,7.177044502455272,87.60416666666667,714,452.54073429107666,99.6875,18,1190.7374725341797,59.04513888888889,2359,3569.8387145996094,3091,3271.3158491466993,1427.585399715981,1594.8987779473464,708.2165485490166,0,5760,1.0,False,nn_mpc,7,2021,,-1,20,100,1981.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-8.858175495034848,15.6992388141009,24.557414309135748,8.477460675029112,2.287157898137477,13.79279573596916,637781.5768228491,94.19400750032348,45.97598578656387,7.6238596604582565,84.87847222222223,871,515.9926309585571,99.6875,18,2994.2523193359375,66.33680555555556,1939,3034.4935874938965,2828,2898.277153648042,1585.3788198714483,1694.1910367307348,841.4814176392612,0,5760,1.0,False,nn_mpc,7,2022,,-1,20,100,1859.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-7.823063248637843,11.949018972585078,19.772082221222924,8.050497148788988,2.7018987589472503,9.019686313486684,485428.8957612688,89.44996831987766,30.065621044955613,9.006329196490835,86.45833333333334,780,408.5650758743286,99.96527777777777,2,236.6907958984375,57.37847222222222,2455,4383.56379699707,3237,2752.3067169282895,1036.745553741906,2001.4064875012198,934.2178574980636,0,5760,1.0,False,nn_mpc,7,2023,,-1,20,100,1895.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
