steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5218,-4.680984963665882,5.921019835791504,10.602004799457386,6.540892745018084,3.3102535975406653,0.7508584568986377,240541.43082902988,72.67658605575649,2.502861522995459,11.034178658468884,88.65465695668838,592,515.7779216766357,60.98121885779992,2036,5016269.856933594,44.65312380222307,2888,3463.088760375977,5516,2236.2026459156145,86.30556980913885,2452.039701447881,675.7692068413736,0,5760,0.9059,True,False,env_terminated,adapt,ekf,ekf,0,2,2021,69.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.1563432477291607,9.429074790563302,9.27273154283414,5.975221934486216,2.235848002420888,1.0616616059270374,383056.16336663417,66.39135482762462,3.5388720197567918,7.452826674736294,71.49305555555556,1642,1504.9840364456177,99.34027777777776,38,5870.26904296875,62.30902777777778,2171,5084.929439544678,3851,2042.8109171198516,122.03006969839852,1656.1837045007198,1262.5963416094237,0,5760,1.0,False,False,complete,adapt,static,static,0,2,2022,74.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.1307232463288612,6.8301968093203005,7.9609200556491615,6.36207621945849,0.021790182350691,1.5770536538399806,277476.7453786372,70.689735771761,5.256845512799936,0.07263394116897,79.07986111111111,1205,2472.6432695388794,74.94791666666667,1443,162400.59030914307,57.67361111111112,2438,8832.380741119385,5086,2175.0687925526504,181.27053483759292,16.140875789015457,533.0006083697542,0,5760,1.0,False,False,complete,adapt,dagger,dagger,0,2,2022,82.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,3.658578781026253,12.669115906954763,9.010537125928511,7.077414603583602,1.7450280009495984,0.1880945213953123,514682.83372003736,78.6379400398178,0.6269817379843745,5.816760003165328,82.62152777777779,1001,821.3674087524414,95.43402777777776,263,291177.73681640625,61.701388888888886,2206,3208.998390197754,3470,2419.62892404184,21.62005995691392,1292.613334173513,1114.6117741959188,0,5760,1.0,False,False,complete,adapt,ekf,ekf,0,2,2022,76.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.641192310477769,12.803343035195114,8.162150724717344,5.127768176044438,2.651936735746464,0.3824458129264433,520135.8108048015,56.97520195604932,1.2748193764214777,8.83978911915488,69.11458333333333,1779,1429.0463151931765,100.0,0,0.0,49.44444444444444,2912,5618.159950256348,4691,1753.0831373127935,43.9592887481996,1964.397582146037,1689.6481784394732,0,5760,1.0,False,False,complete,adapt,static,static,0,2,2023,91.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.1470116481135637,5.365094378410751,6.5121060265243145,5.804227542360813,0.0090357337463552,0.6988427504171455,217956.9591229368,64.49141713734237,2.3294758347238185,0.0301191124878509,79.86111111111111,1160,2129.6168813705444,84.86111111111111,872,84338.08297729492,50.06944444444444,2876,11934.61198425293,4908,1984.3512979243571,80.3267529528749,6.693136110967791,634.4199911921261,0,5760,1.0,False,False,complete,adapt,dagger,dagger,0,2,2023,92.0,regen-v2,637c6b535a9e,f8f1aef,local
5319,-2.90567678403226,5.168171552750468,8.073848336782728,5.530368198815436,2.165993856835261,0.3774862811320305,209956.96933048777,61.44853554239374,1.2582876037734352,7.219979522784203,97.93194209437864,110,94.59268569946288,89.603308892649,553,1286499.6069335938,36.435420191765374,3381,6704.074523925781,4044,1890.7241699627784,43.38922774789152,1604.439894648254,497.23287779040106,0,5760,0.9234,True,False,env_terminated,adapt,ekf,ekf,0,2,2023,83.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.695321240744029,7.871107379299639,9.566428620043668,6.631300817440783,1.8060182652110277,1.1291095373918592,319763.7372840479,73.68112019378648,3.763698457972864,6.020060884036758,67.84722222222223,1852,1721.2484493255615,99.6875,18,5394.427612304688,51.66666666666667,2784,6303.110145568848,4654,2267.111390505412,129.78270539968713,1337.7913071882872,1304.6921001395103,0,5760,1.0,False,False,complete,adapt,static,static,0,3,2021,84.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.9135909832029587,12.782262639339962,9.868671656137003,6.73576359361322,2.3574725204822,0.7754355420415826,519279.41972318594,74.84181770681356,2.584785140138609,7.858241734940667,71.57986111111111,1637,1207.2961568832395,100.0,0,0.0,52.89930555555556,2713,5501.210357666016,4350,2302.8251599987752,89.13052201536084,1746.2759410777223,1202.2910224518998,0,5760,1.0,False,False,complete,adapt,dagger,dagger,0,3,2021,97.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.465413539385051,10.362195990482054,12.827609529867106,7.331864870999615,4.633518913920186,0.8622257449473053,420964.2121133335,81.46516523332906,2.874085816491018,15.44506304640062,91.64930555555556,481,379.7320804595947,63.489583333333336,2103,3689731.541748047,40.79861111111111,3410,4578.676261901856,5994,2506.6204697179064,99.10640778670322,3432.2362321996134,929.8953144094826,0,5760,1.0,False,False,complete,adapt,ekf,ekf,0,3,2021,87.4,regen-v2,637c6b535a9e,f8f1aef,local
