steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,2.4741668882944188,12.062716961840739,9.588550073546322,6.729123429221277,1.8116601574716327,1.0477664868534113,490047.8765747801,74.76803810245863,3.492554956178038,6.038867191572109,65.83333333333333,1968,1796.712363243103,100.0,0,0.0,52.01388888888889,2764,5074.2976150512695,4732,2300.5550198919595,120.43292947281421,1341.9704874375839,1451.6142355280167,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,1,2021,86.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.106998537093286,5.271818324074713,10.378816861168001,6.883290137783912,2.7478195246002413,0.7477071987838474,214167.61941553524,76.48100153093236,2.4923573292794914,9.159398415334138,90.15625,567,505.6431522369385,74.14930555555556,1489,3016625.026123047,54.80902777777777,2603,2758.335479736328,4659,2353.2615849986496,85.9433560380634,2035.4218690870111,795.5525387041511,0,5760,1.0,False,False,complete,adapt,ekf,ekf,9,1,2021,77.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.03107416637587701,9.48680930347448,9.517883469850357,6.039540534589964,2.211041087582002,1.26730184767839,385401.6279536507,67.10600593988849,4.2243394922613,7.370136958606674,72.88194444444444,1562,1712.9550313949585,99.42708333333333,33,3072.1251220703125,59.201388888888886,2350,4931.616561889648,3945,2064.8001832545224,145.6668789874259,1637.8082125275155,1341.4392009709086,0,5760,1.0,False,False,complete,adapt,static,static,9,1,2022,78.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.063566588472801,14.570335251031086,9.506768662558285,5.693420548020425,2.0515428155240167,1.7618052990138426,591919.8695731378,63.26022831133806,5.872684330046142,6.8384760517467225,68.54166666666667,1812,1877.90869140625,100.0,0,0.0,60.295138888888886,2287,4204.195938110352,4099,1946.4685638630858,202.5063560500357,1519.661345245595,1404.4426951210257,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,1,2022,90.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,3.2858309235068566,11.98097965877794,8.695148735271083,6.86041468757193,1.5427710805546058,0.2919629671445481,486727.2986378538,76.22682986191033,0.973209890481827,5.142570268515353,80.67708333333333,1113,1076.4716567993164,96.37152777777777,209,206182.0059814453,61.875,2196,3214.969696044922,3518,2345.44091982841,33.558961786566634,1142.7933920239047,1195.836315683179,0,5760,1.0,False,False,complete,adapt,ekf,ekf,9,1,2022,80.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.46496837743287,12.789102849322429,8.324134471889558,5.152031866254815,2.658127237003332,0.513975368631411,519557.30325372366,57.244798513942385,1.7132512287713701,8.86042412334444,66.51041666666667,1929,2050.8291187286377,100.0,0,0.0,48.125,2988,5471.562397003174,4917,1761.378415076256,59.07762861952905,1968.9831375691697,1745.8915039443318,0,5760,1.0,False,False,complete,adapt,static,static,9,1,2023,85.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.204917538934894,12.295473863564915,8.090556324630022,5.4003818139771615,2.242167958715937,0.4480065519369234,499503.6257073247,60.00424237752402,1.493355173123078,7.473893195719791,66.18055555555556,1948,1753.7304410934448,100.0,0,0.0,51.37152777777778,2801,4636.203674316406,4749,1846.284381979646,51.49500604789776,1660.865155610859,1799.1032296055412,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,1,2023,88.1,regen-v2,637c6b535a9e,f8f1aef,local
5320,-5.406439208083083,3.372619344622023,8.779058552705106,5.443722440921824,3.033049028287124,0.30228708349615907,137012.6608752697,60.485804899131374,1.0076236116538637,10.110163427623746,97.91353383458646,111,120.79908466339111,71.69172932330827,1506,3325333.5899658203,49.51127819548872,2686,4679.798782348633,4303,1861.1016897742084,34.74564184476614,2246.70298272571,569.3525659816553,0,5760,0.9236,True,False,env_terminated,adapt,ekf,ekf,9,1,2023,82.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.1189907838865862,8.671244927256598,9.790235711143183,6.679137441057182,1.907922661896528,1.2031756081894742,352269.32516979927,74.21263823396869,4.010585360631581,6.35974220632176,66.00694444444444,1958,2067.775351524353,99.93055555555556,4,45.04925537109375,52.22222222222223,2752,5890.2374267578125,4714,2283.4657910226288,138.29604702532924,1413.2760452661691,1370.6916798975712,0,5760,1.0,False,False,complete,adapt,static,static,9,2,2021,80.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.934719676580834,7.60472063469086,9.539440311271694,6.9275286302600865,1.6832864769740972,0.9286252040375114,308941.7757843162,76.97254033622319,3.0954173467917045,5.61095492324699,65.32986111111111,1997,1917.7668280601501,100.0,0,0.0,53.52430555555555,2677,4514.87247467041,4674,2368.3858564249467,106.7385291708215,1246.8788717702123,1408.1795504599818,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,2,2021,73.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.167458295315265,5.665725212676915,10.83318350799218,7.18607184748684,2.798214329326321,0.8488973311790184,230170.08676499972,79.84524274985378,2.8296577705967283,9.327381097754404,91.07638888888889,514,457.2903423309326,78.35069444444444,1247,972612.9117431641,43.59375,3249,3554.8394927978516,5010,2456.7766990438076,97.57440553349296,2072.751355567276,956.9351783308039,0,5760,1.0,False,False,complete,adapt,ekf,ekf,9,2,2021,76.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.947958033386677,12.402095650975475,9.454137617588799,5.879302941386621,2.2915466275256473,1.2832880486765297,503835.13582087867,65.32558823762912,4.277626828921766,7.638488758418824,73.00347222222221,1555,1705.4117183685303,100.0,0,0.0,59.236111111111114,2348,5286.6240158081055,3903,2010.0180985908214,147.504373398857,1697.4419461658508,1334.7219349238085,0,5760,1.0,False,False,complete,adapt,static,static,9,2,2022,78.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.382566276262828,14.415425659634947,9.032859383372118,5.743858209872631,2.045656952276877,1.24334422122261,585626.6674226697,63.820646776362565,4.1444807374087,6.81885650758959,69.80902777777777,1739,1783.4463376998901,100.0,0,0.0,60.85069444444444,2255,4343.414813995361,3994,1963.7122085882233,142.91312899904474,1515.301446547562,1373.9892375426382,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,2,2022,82.8,regen-v2,637c6b535a9e,f8f1aef,local
4449,-3.7149836870081097,8.09456171518054,11.809545402188647,5.838804812589947,5.588277075066776,0.3824635145319262,328841.5696792094,64.87560902877719,1.2748783817730873,18.627590250222585,77.32074623510901,1009,940.36767578125,35.288828950325914,2879,10548154.3359375,68.26253090582154,1412,1555.3351707458496,5300,1996.1725846038685,43.96132351476169,4139.4645005727025,707.7916829766996,0,5760,0.7724,True,False,env_terminated,adapt,ekf,ekf,9,2,2022,64.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.42335206697544,12.818155207987195,8.394803141011757,5.131071674020057,2.6795506206989144,0.5841808462927846,520737.5553244798,57.01190748911175,1.9472694876426153,8.931835402329716,66.49305555555556,1930,2025.6379356384277,100.0,0,0.0,48.00347222222222,2995,5511.312992095947,4925,1754.2125390651522,67.14722375537818,1984.852311063734,1746.755634344432,0,5760,1.0,False,False,complete,adapt,static,static,9,2,2023,95.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.294929820030147,12.314769399656624,8.019839579626478,5.392493797064764,2.279497941117445,0.347847841444268,500287.5068610504,59.916597745164054,1.1594928048142268,7.598326470391483,65.15625,2007,1767.4222555160522,100.0,0,0.0,52.44791666666667,2739,4421.061939239502,4746,1843.5876230644676,39.982510541548166,1688.5169936256689,1791.2253909400367,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,2,2023,94.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-7.255733477800068,3.29855103448691,10.554284512286978,5.283082863183156,4.953101313555086,0.318100335548736,134003.63577603071,58.70092070203507,1.06033445182912,16.510337711850287,97.39583333333334,150,123.41202163696289,48.17708333333333,2985,10782588.260620117,52.482638888888886,2737,4076.89363861084,5872,1806.1821745151008,36.56325696338512,3668.9639350081425,603.4485134569957,0,5760,1.0,False,False,complete,adapt,ekf,ekf,9,2,2023,90.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.6490447921487315,8.136454854605482,9.785499646754214,6.734798383435557,1.8513118541783182,1.1993894091403394,330543.47846834775,74.83109314928397,3.997964697134465,6.171039513927727,67.41319444444444,1877,1907.4057774543762,100.0,0,0.0,51.52777777777777,2792,5909.334190368652,4669,2302.495174089844,137.86085166281907,1371.3421153298805,1362.6364647473408,0,5760,1.0,False,False,complete,adapt,static,static,9,3,2021,85.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.9009550804372677,7.615896429499275,9.516851509936542,6.89396024292419,1.6990255630449453,0.9238657039674056,309395.792448408,76.59955825471323,3.079552346558019,5.663418543483151,64.16666666666667,2064,2082.069224357605,100.0,0,0.0,53.36805555555556,2686,4574.961761474609,4750,2356.9094833536965,106.1914603902248,1258.5374537745822,1411.3960176246233,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,3,2021,85.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.751735124333054,8.438845874717764,11.19058099905082,7.423416675046461,2.982320570361108,0.7848437536432491,342828.1136604092,82.48240750051623,2.6161458454774973,9.941068567870362,91.05902777777779,515,448.8352527618408,85.95486111111111,809,505956.2325439453,45.954861111111114,3113,3732.322334289551,4437,2537.920230811318,90.21192583091451,2209.126349196614,1112.906386467338,0,5760,1.0,False,False,complete,adapt,ekf,ekf,9,3,2021,88.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.20050916425075782,9.338056337019829,9.538565501270586,6.045700200409543,2.1744578773694494,1.3184074234915946,379358.5386914306,67.17444667121715,4.394691411638648,7.248192924564831,73.62847222222221,1519,1574.2924337387085,99.35763888888889,37,3824.6395263671875,59.44444444444444,2336,5158.374893188477,3892,2066.906051369292,151.54108324934705,1610.7095389260612,1328.8677652996262,0,5760,1.0,False,False,complete,adapt,static,static,9,3,2022,86.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.618320343965221,14.467517861587075,8.849197517621855,5.670134958439359,2.0529333671570975,1.1261291920253984,587742.913126975,63.0014995382151,3.753763973417995,6.843111223856992,68.4375,1818,1888.2923603057861,100.0,0,0.0,60.78125,2259,4560.369567871094,4077,1938.5076785396413,129.44013704979145,1520.6913837811685,1358.5753577034523,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,3,2022,94.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,3.6510755756837407,12.556984779698547,8.905909204014806,6.929574900110991,1.8491580290104535,0.12717627489336272,510127.5066752535,76.9952766678999,0.4239209163112091,6.163860096701511,83.22916666666667,966,805.9543857574463,94.79166666666666,300,467815.60778808594,58.05555555555556,2416,3496.4404907226562,3682,2369.0854370279017,14.617962730552582,1369.7466873606413,1126.3954124051236,0,5760,1.0,False,False,complete,adapt,ekf,ekf,9,3,2022,87.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.4590787621737995,12.791372263256784,8.332293501082985,5.132481998894456,2.6158978237758723,0.5839136784126551,519649.49819480686,57.02757776549396,1.9463789280421837,8.71965941258624,67.82986111111111,1853,1811.39595413208,100.0,0,0.0,47.25694444444444,3038,5886.922775268555,4891,1754.6946999839988,67.11651469078404,1937.7020911839525,1737.7604990341388,0,5760,1.0,False,False,complete,adapt,static,static,9,3,2023,93.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.42850434935794,12.310028080534256,7.8815237311763156,5.333908275444626,2.293614763562172,0.2540006921695166,500094.89077170414,59.2656475049403,0.8466689738983887,7.64538254520724,63.59375000000001,2097,1928.1754579544067,100.0,0,0.0,51.736111111111114,2780,4571.209365844727,4877,1823.5583847678313,29.195481842201122,1698.9738998873006,1786.5376213130994,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,3,2023,93.8,regen-v2,637c6b535a9e,f8f1aef,local
5318,-4.425633123877038,3.0751872694206432,7.5008203932976825,5.310758111488553,1.7848258451245347,0.4052364366845936,124929.48282021366,59.00842346098393,1.3507881222819786,5.949419483748449,97.91274915381723,111,109.79720401763916,92.51598345242571,398,756034.8854980469,49.21022940955246,2701,3977.705577850342,3210,1815.6437994224991,46.57890074141791,1322.0932192299651,517.907015016419,0,5760,0.9233,True,False,env_terminated,adapt,ekf,ekf,9,3,2023,83.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.8384074015091698,8.075046020582011,9.913453422091179,6.885747359107555,1.9379008594930032,1.0898052034906225,328048.74458614417,76.50830399008395,3.6326840116354084,6.459669531643344,64.18402777777777,2063,2215.0731711387634,99.89583333333333,6,110.80328369140625,54.96527777777778,2594,4472.766654968262,4663,2354.101660682143,125.26496581196727,1435.4821186932345,1389.137669025547,0,5760,1.0,False,False,complete,adapt,static,static,9,4,2021,84.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.5582338648933463,11.812313694884631,9.254079829991284,6.843067097230439,1.6935838746134646,0.7174288581473806,479875.24385468813,76.03407885811599,2.391429527157935,5.645279582044882,72.48263888888889,1585,1245.806137084961,100.0,0,0.0,50.55555555555556,2848,5374.119491577148,4433,2339.510118957288,82.4630870900927,1254.5065730958188,1429.2903218575361,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,4,2021,90.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.3803335937670322,9.752377882597248,13.13271147636428,7.211088055577761,5.169541896671549,0.7520815241149695,396190.35148051317,80.12320061753069,2.5069384137165653,17.231806322238498,90.76388888888889,532,419.35628604888916,57.48263888888889,2449,6995393.973999023,40.486111111111114,3428,5289.449859619141,6409,2465.3292492272635,86.4461522263468,3829.290293637613,690.0224779288662,0,5760,1.0,False,False,complete,adapt,ekf,ekf,9,4,2021,86.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.27864603787405595,9.426359409946691,9.705005447820746,6.154933821188535,2.254545319804046,1.295526306828167,382945.85102908436,68.3881535687615,4.318421022760557,7.5151510660134875,69.67013888888889,1747,1937.608229637146,99.6875,18,1074.3876953125,62.30902777777778,2171,3904.4133644104004,3936,2104.250879220389,148.911069654374,1670.0335711368934,1349.076885989216,0,5760,1.0,False,False,complete,adapt,static,static,9,4,2022,86.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.8099872344406314,9.933797215839261,9.12380998139863,6.20519641687042,1.816209565363215,1.102403999164995,403560.51189347,68.94662685411578,3.67467999721665,6.054031884544051,77.74305555555556,1282,1137.2789325714111,100.0,0,0.0,56.96180555555556,2479,4162.171962738037,3761,2121.4346728700884,126.71310340676008,1345.3404191055465,1404.0249680458478,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,4,2022,87.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.7790777082949174,12.230898978782673,14.00997668707759,6.861998561254484,6.327067432379268,0.8209106934438387,496880.27101304603,76.24442845838315,2.736368978146129,21.090224774597562,80.50347222222223,1123,1069.0704307556152,54.045138888888886,2647,7725467.984130859,63.17708333333333,2121,3042.220771789551,5891,2345.9824151988205,94.35755099061694,4686.716616320314,1046.7482484885297,0,5760,1.0,False,False,complete,adapt,ekf,ekf,9,4,2022,90.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.281629455723502,12.719951472032486,8.438322016308984,5.295676260885335,2.739415668025228,0.40323008739842103,516748.02855131973,58.84084734317039,1.3441002913280702,9.131385560084095,62.291666666666664,2172,2291.4962310791016,100.0,0,0.0,52.517361111111114,2735,4546.415004730225,4907,1810.4876109863037,46.34828586595262,2029.1967897954075,1767.7872415620132,0,5760,1.0,False,False,complete,adapt,static,static,9,4,2023,94.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.223525968692313,12.015658037539897,7.792132068847582,5.590796167043505,2.088518590317659,0.11281731148641733,488136.10777505825,62.119957411594505,0.37605770495472446,6.9617286343921965,77.11805555555556,1318,1007.8953294754028,100.0,0,0.0,47.43055555555556,3028,4851.1447105407715,4346,1911.3833042426877,12.967507143913387,1547.0508072298708,1800.2210366890922,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,4,2023,96.3,regen-v2,637c6b535a9e,f8f1aef,local
5320,-5.268323467923288,2.850931132973189,8.119254600896477,5.327815145575377,2.5282945511881185,0.2631449041329815,115819.0772770358,59.197946061948635,0.8771496804432718,8.427648503960395,97.63157894736842,126,95.05787944793701,80.95864661654136,1013,2585940.8217773438,51.63533834586465,2573,4083.098808288574,3712,1821.4752632949403,30.246540709748096,1872.810778112239,504.3453105490182,0,5760,0.9236,True,False,env_terminated,adapt,ekf,ekf,9,4,2023,85.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.9705038853694719,7.981144614894504,9.951648500263977,6.7418884968342745,1.8785401501406083,1.3312198532890935,324233.99998008925,74.9098721870475,4.437399510963646,6.261800500468694,66.92708333333334,1905,2010.8832201957703,100.0,0,0.0,52.5,2736,5620.905349731445,4641,2304.9191445681,153.0137762174673,1391.5112218781967,1363.036903560244,0,5760,1.0,False,False,complete,adapt,static,static,9,5,2021,89.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.44698858593899,7.9322470705822825,12.379235656521272,6.565961889143851,1.8922810291199967,3.9209927382574246,322247.53724240523,72.95513210159834,13.069975794191416,6.30760343039999,52.5,2736,4187.296599388123,98.85416666666667,66,59059.767333984375,57.604166666666664,2442,3912.6568145751953,5244,2244.7732954156036,450.6888203501844,1401.6896504996805,1442.9708327213714,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,5,2021,92.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.043290456579461,7.191842930792099,12.23513338737156,6.811864564529546,4.460328193322528,0.962940629519485,292168.619063429,75.68738405032829,3.2098020983982836,14.867760644408428,90.60763888888889,541,458.02297019958496,56.510416666666664,2505,6564163.797485352,45.53819444444444,3137,3878.8655853271484,6183,2328.842586113129,110.6828308865398,3303.9468097120634,866.1369565692867,0,5760,1.0,False,False,complete,adapt,ekf,ekf,9,5,2021,91.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.18308591281370934,9.53656047940206,9.71964639221577,6.101125746278336,2.2287408458037503,1.389779800133684,387422.7694757087,67.79028606975929,4.6325993337789475,7.429136152679168,73.99305555555556,1498,1581.6358795166016,99.49652777777777,29,1968.463134765625,59.513888888888886,2332,4842.726318359375,3859,2085.8549558776476,159.7448047188753,1650.9191443096356,1337.2023578210292,0,5760,1.0,False,False,complete,adapt,static,static,9,5,2022,87.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.343427942015698,10.0348202623153,14.378248204330998,5.324989620309435,2.1476952084892056,6.905563375532357,407664.5731565591,59.166551336771505,23.018544585107858,7.158984028297352,53.263888888888886,2692,5337.270115375519,97.29166666666667,156,85560.97985839844,63.40277777777777,2108,3431.0894660949707,4956,1820.5092713667225,793.7429165653734,1590.8853399604504,1359.5475813871744,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,5,2022,94.9,regen-v2,637c6b535a9e,f8f1aef,local
5413,3.058873620735562,11.609762063075213,8.55088844233965,6.939758924456304,1.4349171335620552,0.1762123843212908,471646.5838124305,77.10843249395893,0.5873746144043027,4.783057111873518,80.45446148161832,1058,995.675479888916,96.48993164603732,190,200611.39685058594,64.01256234989839,1948,2409.987129211426,3196,2372.5671523920637,20.254297046724766,1062.901580478342,1099.7238785275426,0,5760,0.9398,True,False,env_terminated,adapt,ekf,ekf,9,5,2022,84.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.30456626707821,12.84481747148461,8.540251204406399,5.1825017741141295,2.6608384885216045,0.6969109417706663,521820.7097790623,57.58335304571255,2.3230364725688877,8.869461628405348,67.72569444444444,1859,1879.1703090667725,100.0,0,0.0,47.62152777777778,3017,5459.823890686035,4876,1771.795477903761,80.1047058951673,1970.9914740127547,1745.8989785784522,0,5760,1.0,False,False,complete,adapt,static,static,9,5,2023,94.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.1405745094748814,8.293029191028488,11.433603700503369,5.286292309514054,2.361236506865076,3.7860748841242398,336904.31088553235,58.73658121682282,12.620249613747466,7.87078835621692,53.40277777777778,2684,3278.480507850647,100.0,0,0.0,55.104166666666664,2586,3885.671905517578,5270,1807.2794210733032,435.1810212092489,1749.064079728105,1772.6316355042018,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,5,2023,89.3,regen-v2,637c6b535a9e,f8f1aef,local
5319,-4.836364207518626,2.8349067282086695,7.6712709357272955,5.2705292445448,2.126023918502241,0.27471777268025477,115168.0858334772,58.56143605049778,0.9157259089341826,7.08674639500747,98.04474525286709,104,100.12100601196289,81.98909569467945,958,1855265.054321289,50.91182553111487,2611,4280.029525756836,3673,1801.8903403355212,31.576755540643994,1574.8325334823635,511.445890139228,0,5760,0.9234,True,False,env_terminated,adapt,ekf,ekf,9,5,2023,85.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.9258189099060252,8.001508476429018,9.927327386335042,6.755638116152284,1.8660446025373525,1.3056446676454077,325061.2818549289,75.06264573502537,4.352148892151359,6.220148675124508,66.64930555555556,1921,2033.404833316803,100.0,0,0.0,52.77777777777778,2720,5571.726867675781,4641,2309.619868972554,150.07409960090757,1382.2552606013642,1368.1384050417369,0,5760,1.0,False,False,complete,adapt,static,static,9,6,2021,90.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.0149572395943527,7.6447453760385695,9.659702615632924,6.933585669652723,1.72011989830598,1.0059970476742188,310567.7809015669,77.03984077391915,3.3533234922473962,5.733732994353267,65.34722222222223,1996,1952.0364346504211,99.91319444444444,5,605.6058349609375,54.6875,2610,4374.170974731445,4611,2370.4566385832577,115.6318447147155,1274.162888241961,1407.5743585033456,0,5760,1.0,False,False,complete,adapt,dagger,dagger,9,6,2021,90.2,regen-v2,637c6b535a9e,f8f1aef,local
