block,condition,seed,draw,test_year,threshold,r_dist_err,r_std_err,auc_dist,auc_std,n_steps,regen_id,config_hash,git_sha,image,steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,guard_activations,secs
guard,plain,3,6,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-0.5219680016928683,9.695160130368043,10.21712813206091,5.229466788621546,2.3097839607765667,2.677877382662798,393865.88029620174,58.1051865402394,8.926257942209327,7.699279869255222,54.73958333333333,2607.0,3423.406530380249,100.0,0.0,0.0,51.49305555555556,2794.0,4661.568843841553,5401.0,1787.8518931555077,307.80199777141877,1710.9510832860253,1770.934786259068,0.0,5760.0,1.0,False,False,complete,-1.0,90.3
guard,guarded,3,6,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-0.4500407753824597,9.022452727566373,9.472493502948833,5.309490357583876,2.2772121950708444,1.8857909502941115,366537.1420573839,58.99433730648751,6.285969834313705,7.590707316902815,51.354166666666664,2802.0,4308.551344394684,100.0,0.0,0.0,53.31597222222222,2689.0,6011.786315917969,5491.0,1815.2103791639495,216.75758050494233,1686.8238491525217,1716.5837265486637,0.0,5760.0,1.0,False,False,complete,-1.0,88.5
signal,mahalanobis,3,7,2021,2.8595478900837885,0.2548293397792788,0.13242451939235972,0.6916863624670396,0.5631223604947799,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,3,7,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.186834394042404,7.958547905662897,11.1453822997053,6.220602292443818,1.7259211160874315,3.1988588911740505,323316.0086675552,69.11780324937575,10.66286297058017,5.753070386958105,56.12847222222223,2527.0,4074.8778660297394,99.35763888888889,37.0,29630.0966796875,50.71180555555556,2839.0,6536.218032836914,5403.0,2126.7016380793048,367.68492993903845,1278.4600858418826,1423.9330019071542,0.0,5760.0,1.0,False,False,complete,-1.0,90.3
guard,guarded,3,7,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.7191658374233652,7.242353139359274,8.961518976782639,5.909067826149313,1.4965018677396777,1.5559492828936485,294220.5962864705,65.65630917943682,5.186497609645495,4.9883395591322595,46.84027777777778,3062.0,6520.693892717361,99.47916666666666,30.0,3005.8790283203125,46.47569444444444,3083.0,13134.608722686768,6175.0,2020.1941287682362,178.84474508139374,1108.5199015204062,1293.2756636891877,0.0,5760.0,1.0,False,False,complete,-1.0,89.0
signal,mahalanobis,3,7,2022,2.8595478900837885,0.25778217367510625,0.1839550975318369,0.7221714753896284,0.6338825379981564,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,3,7,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.4390902742050713,10.368329224791445,12.807419498996515,5.079607250839798,2.068885752214287,5.65892649594243,421213.37475715246,56.44008056488665,18.863088319808103,6.896285840714291,56.97916666666667,2478.0,4717.717517375946,97.32638888888889,154.0,125510.32897949219,59.46180555555556,2335.0,5806.89432144165,4967.0,1736.617863705833,650.4513214530392,1532.5079643672302,1355.3924973966873,0.0,5760.0,1.0,False,False,complete,-1.0,95.4
guard,guarded,3,7,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-0.29616128048272594,10.170668837538628,10.466830118021353,5.129153396137262,1.968519082109808,3.369157639774284,413183.42152500676,56.990593290414026,11.230525465914281,6.56173027369936,53.43750000000001,2682.0,7032.815428733826,97.65625,135.0,75919.57312011719,59.68750000000001,2322.0,9117.58772277832,5139.0,1753.5567173014442,387.25949866857775,1458.1622828067577,1269.9791302112121,0.0,5760.0,1.0,False,False,complete,-1.0,91.3
signal,mahalanobis,3,7,2023,2.8595478900837885,0.11586614926076519,0.2151777721881322,0.6022990827384398,0.6439773056145089,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,3,7,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.997795939128323,8.273427899877504,10.271223839005827,5.041713287468914,2.1910315778578284,3.038478973679084,336108.0084325236,56.019036527432384,10.128263245596948,7.303438592859428,55.46875,2565.0,3250.0808687210083,100.0,0.0,0.0,49.548611111111114,2906.0,5437.581455230713,5471.0,1723.6626634290374,349.25045680087544,1622.9863541046007,1774.080682895835,0.0,5760.0,1.0,False,False,complete,-1.0,89.7
guard,guarded,3,7,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.5120608042784403,7.873983569428592,9.386044373707032,5.13458244079877,2.1670602554598615,2.084401677448402,319880.5825080366,57.05091600887523,6.948005591494674,7.223534184866205,52.11805555555556,2758.0,4069.7542057037354,100.0,0.0,0.0,49.548611111111114,2906.0,6982.947010040283,5664.0,1755.4128008586654,239.58639978183322,1605.2298191186885,1732.0223153018212,0.0,5760.0,1.0,False,False,complete,-1.0,87.8
signal,mahalanobis,3,8,2021,2.8595478900837885,0.25695961155706837,0.1645662982440422,0.6959169399961412,0.6062276914914142,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,3,8,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-6.266160389468043,7.70801501779636,13.974175407264402,5.989032343396053,4.775256812526154,3.2098862513421964,313138.1100979771,66.5448038155117,10.699620837807322,15.917522708420513,52.89930555555556,2713.0,5751.914460659027,60.69444444444444,2264.0,4668217.098510742,45.97222222222222,3112.0,5559.487533569336,8089.0,2047.5324255241449,368.9524424921084,3537.227266739609,1407.7770979434474,0.0,5760.0,1.0,False,False,complete,-1.0,95.9
guard,guarded,3,8,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.264390881114162,7.495234102066472,11.759624983180634,5.659636488354683,4.408011536875129,1.6919769579508217,304493.8853964504,62.88484987060759,5.639923193169406,14.693371789583765,44.91319444444444,3173.0,7695.130676031113,57.27430555555556,2461.0,4854802.087768555,46.71875,3069.0,12948.485584259033,8703.0,1934.9184567442535,194.4801100175268,3265.1937309505947,1236.8730532556094,0.0,5760.0,1.0,False,False,complete,-1.0,93.1
signal,mahalanobis,3,8,2022,2.8595478900837885,0.26122886594730643,0.18582201289874253,0.7231532507449567,0.6513866781357858,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,3,8,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.048773283012871,9.489451816248458,14.538225099261327,4.541891715927789,4.155175645524946,5.841157737808592,385508.9800350936,50.465463510308766,19.47052579269531,13.850585485083155,53.62847222222222,2671.0,7619.740847587585,62.916666666666664,2136.0,7231427.682495117,48.454861111111114,2969.0,6264.7424964904785,7776.0,1552.783492528903,671.3974410980467,3077.907885182135,1323.6072782051529,0.0,5760.0,1.0,False,False,complete,-1.0,100.7
guard,guarded,3,8,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.821494323888943,9.622738869839138,12.44423319372808,4.675474017756607,4.155795015603642,3.6129641603678304,390923.76658721495,51.94971130840675,12.043213867892769,13.852650052012141,51.041666666666664,2820.0,9043.55099773407,61.979166666666664,2190.0,6601720.418457031,53.385416666666664,2685.0,9311.33254623413,7695.0,1598.4526557930599,415.2832367832612,3078.366676768519,1241.7857380175813,0.0,5760.0,1.0,False,False,complete,-1.0,94.3
signal,mahalanobis,3,8,2023,2.8595478900837885,0.11497078190895327,0.24161839367364313,0.6034593931549724,0.651919603618668,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,3,8,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.078524414674809,8.00293283949568,12.08145725417049,5.118052127492165,4.176844638493117,2.7865604881852057,325119.146604512,56.86724586102406,9.288534960617353,13.922815461643724,52.88194444444444,2714.0,4108.3102850914,83.85416666666666,930.0,1783957.9844970703,52.04861111111111,2762.0,4099.859279632568,6406.0,1749.761411344897,320.2943088658192,3093.958991401918,1756.9847288425906,0.0,5760.0,1.0,False,False,complete,-1.0,91.3
guard,guarded,3,8,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.325802983533097,7.8175861914254074,11.143389174958504,5.166323619552477,4.011139941277827,1.9659256141282004,317589.43902665714,57.4035957728053,6.553085380427335,13.370466470926091,49.82638888888889,2890.0,5062.3560156822205,83.69791666666667,939.0,1844303.4620361328,53.05555555555556,2704.0,5799.206382751465,6533.0,1766.2644846116489,225.96846146561296,2971.214771608674,1697.2603725913941,0.0,5760.0,1.0,False,False,complete,-1.0,90.4
signal,mahalanobis,3,9,2021,2.8595478900837885,0.2550504439327514,0.16860928420699817,0.6957541481767316,0.6593805603790168,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,3,9,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.262889551586715,7.709560733128919,12.972450284715634,5.922156653450214,3.961179153889209,3.0891144773762114,313200.90478336235,65.80174059389127,10.297048257920705,13.20393051296403,52.74305555555555,2722.0,5638.201792240143,66.40625,1935.0,3631453.7286376953,43.81944444444444,3236.0,6164.737693786621,7893.0,2024.6689395882008,355.0706297839864,2934.2067798812495,1416.0086599928636,0.0,5760.0,1.0,False,False,complete,-1.0,95.5
guard,guarded,3,9,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.5875166436653143,7.396317662329149,10.983834305994463,5.584411966821166,3.766168100747497,1.6332542384258004,300475.4050321217,62.04902185356851,5.444180794752668,12.553893669158324,44.46180555555556,3199.0,7642.290481090546,63.854166666666664,2082.0,4027977.7673339844,44.80902777777778,3179.0,13048.535762786865,8460.0,1909.2006726708355,187.73037227543472,2789.7541475407484,1254.0552239074948,0.0,5760.0,1.0,False,False,complete,-1.0,92.8
signal,mahalanobis,3,9,2022,2.8595478900837885,0.26336435723862395,0.17645927319133717,0.7267906095247282,0.6868257203035565,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,3,9,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.219392667068966,9.600590007919596,13.819982674988564,4.527557642971544,3.656607687138809,5.635817344878209,390023.9690717336,50.30619603301716,18.786057816260698,12.188692290462697,53.28125,2691.0,7515.5847182273865,65.90277777777777,1964.0,5657519.253051758,45.989583333333336,3111.0,6331.558277130127,7766.0,1547.8829559404658,647.7950969103185,2708.598286155716,1312.2021187651171,0.0,5760.0,1.0,False,False,complete,-1.0,99.5
guard,guarded,3,9,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.1388342812652974,9.624190597331127,11.763024878596426,4.6110614121361895,3.6753055948933575,3.476657871566877,390982.74301657703,51.23401569040211,11.58885957188959,12.251018649644525,50.83333333333333,2832.0,8916.018305778503,65.12152777777777,2009.0,5566465.627441406,51.59722222222223,2788.0,9583.681087493896,7629.0,1576.4312505805945,399.6158474175167,2722.448587741982,1246.02473548119,0.0,5760.0,1.0,False,False,complete,-1.0,91.1
signal,mahalanobis,3,9,2023,2.8595478900837885,0.11309174325828857,0.2425335439442925,0.604513185467447,0.6864964520762321,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,3,9,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.025484212207881,7.956674496224469,10.982158708432351,5.025993292998467,3.282184729033425,2.673980686400458,323239.9014091191,55.84436992220519,8.913268954668194,10.94061576344475,53.142361111111114,2699.0,4071.6573371887207,88.73263888888889,649.0,1293408.9881591797,48.298611111111114,2978.0,4835.708602905273,6326.0,1718.288306476299,307.354101745551,2431.2479484370797,1766.3529436270926,0.0,5760.0,1.0,False,False,complete,-1.0,85.9
guard,guarded,3,9,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.448314745957167,7.705211744644373,10.153526490601541,5.078260047785754,3.1950969848689468,1.88016945794684,313024.2271261777,56.42511164206394,6.267231526489467,10.65032328289649,49.791666666666664,2892.0,4942.190728187561,88.87152777777779,641.0,1341285.0538330078,50.22569444444444,2867.0,6216.8424072265625,6400.0,1736.15728187094,216.1114319839011,2366.7385064571213,1713.9138400649736,0.0,5760.0,1.0,False,False,complete,-1.0,80.9
