steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,0.009189003403468732,11.37381337100501,11.364624367601543,5.738726805243333,4.488969910198781,1.1369276521594276,462061.1681970786,63.76363116937037,3.7897588405314253,14.963233033995937,77.03125,1323,914.6097478866577,68.45486111111111,1817,2047515.3891601562,67.10069444444444,1895,3643.7831649780273,5035,1961.9578822979147,130.6813395211947,3325.1628950314166,1220.7461028588853,0,5760,1.0,False,sindy_mpc_dense,14,2022,0.0372945249371745,3558689024,20,100,70.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.397487048008111,9.645723173196512,11.043210221204623,5.124230667513537,5.610183689773029,0.3087958639180569,391857.5039111083,56.93589630570597,1.0293195463935232,18.70061229924343,71.09375,1665,1415.6544952392578,67.11805555555556,1894,1498129.1677246094,52.65625000000001,2727,4797.382732391357,6286,1751.8737320201608,35.49377746716944,4155.69162210253,1649.444331167334,0,5760,1.0,False,sindy_mpc_dense,14,2023,0.0372945249371745,3558689024,20,100,70.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,3.1057588124752256,14.048943289441484,10.943184476966259,4.766891400015851,5.5306297224835,0.6456633544669069,570738.3211335603,52.96546000017612,2.1522111815563565,18.435432408278334,61.63194444444444,2210,2059.2024030685425,57.170138888888886,2467,2517589.471435547,60.60763888888889,2269,4394.80509185791,6946,1629.7064618003442,74.2141786445101,4096.762758582978,1422.1386016724534,0,5760,1.0,False,sindy_mpc_lowthr,14,2020,0.03729253957712924,2880715498,20,100,68.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-4.651443882870264,7.766079561273706,12.41752344414397,6.193853275901304,4.893714443725978,1.329955724516688,315496.9821767443,68.82059195445893,4.4331857483889605,16.312381479086593,71.63194444444444,1634,1218.5166759490967,50.46874999999999,2853,3760184.301635742,57.93402777777777,2423,4086.3311309814453,6910,2117.556675966196,152.86847419618385,3624.9736635357367,1210.870295998029,0,5760,1.0,False,sindy_mpc_lowthr,14,2021,0.03729253957712924,2880715498,20,100,69.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.0551703035669342,11.288692181881348,11.343862485448284,5.734250313047483,4.4983082265748076,1.1113039458259926,458603.1198889298,63.71389236719426,3.704346486086642,14.994360755249359,77.04861111111111,1322,906.8052892684937,68.31597222222221,1825,1889161.9641113281,67.51736111111111,1871,3571.6572494506836,5018,1960.4274574705441,127.73608568150021,3332.080166868865,1228.6499785511296,0,5760,1.0,False,sindy_mpc_lowthr,14,2022,0.03729253957712924,2880715498,20,100,68.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.4425281427149026,9.559913859397927,11.00244200211283,5.117714031794296,5.587711298016943,0.2970166723015917,388371.5005380408,56.86348924215885,0.990055574338639,18.625704326723145,71.30208333333333,1653,1404.122091293335,66.94444444444444,1904,1498123.163696289,52.204861111111114,2753,4895.223480224609,6310,1749.6458234437082,34.139847514286075,4139.04540695318,1651.0749469417046,0,5760,1.0,False,sindy_mpc_lowthr,14,2023,0.03729253957712924,2880715498,20,100,69.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-4.1532946633457675,16.138490590263412,20.29178525360918,7.5856309833101525,2.6903652071059194,10.015789063193107,655626.1802294512,84.28478870344614,33.38596354397703,8.967884023686398,75.97222222222221,1384,1143.4635028839111,96.59722222222223,196,123817.98669433594,66.35416666666667,1938,4094.826545715332,3518,2593.3781133862426,1151.240122973055,1992.863116435342,799.2865153781069,0,5760,1.0,False,nn_mpc,14,2020,,-1,20,100,1995.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-4.9002981324237975,12.46036400467592,17.360662137099716,8.596558735760448,2.4198963751358415,6.34420702620343,506202.2876899593,95.5173192862272,21.147356754011433,8.066321250452805,81.5625,1062,1127.9952869415283,92.44791666666666,435,304255.66033935547,59.84374999999999,2313,5062.665298461914,3810,2938.9944400786762,729.2191989261378,1792.5158336270913,658.7327712941183,0,5760,1.0,False,nn_mpc,14,2021,,-1,20,100,1918.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-5.3256597348922465,14.570493745511772,19.896153480404017,7.898042962284803,2.384232703268503,9.613877814850714,591926.3084114158,87.7560329142756,32.046259382835714,7.947442344228343,77.36111111111111,1304,1770.1890487670898,87.04861111111111,746,751197.7845458984,67.39583333333333,1878,3769.000156402588,3928,2700.1856283769985,1105.0434269321383,1766.0982974999295,732.8409573847975,0,5760,1.0,False,nn_mpc,14,2022,,-1,20,100,1833.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-4.113674998493474,13.201412930435588,17.315087928929064,7.296595740029172,2.7841544602884265,7.2343377286114645,536307.4002989458,81.07328600032413,24.11445909537155,9.280514867628089,82.37847222222221,1015,688.6455235481262,98.28125,99,40885.996826171875,53.888888888888886,2656,5407.199836730957,3770,2494.5626463513663,831.5330725524536,2062.336637078333,862.7493471084382,0,5760,1.0,False,nn_mpc,14,2023,,-1,20,100,1841.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
