steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,fault,supervisor,seed,test_year,regen_id,config_hash,git_sha,image,onset_step,secs
5760,3.608312793716382,13.998601789726855,10.390288996010474,4.62059879572964,4.478087691677636,1.291602508603198,568693.1977076535,51.33998661921822,4.305341695343993,14.926958972258788,65.92013888888889,1963,1730.6069021224976,66.80555555555556,1912,2531438.4252929688,50.65972222222223,2842,5973.129676818848,6717,1579.6918953870745,148.46005891562373,3317.1019932748877,1397.938877286159,0,5760,1.0,False,faults,nofault,none,False,13,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,
5760,2.862067395342954,9.596909082245887,6.734841686902931,1.9587945861662288,4.328935405102792,0.44711169563391034,389874.4314662391,21.764384290735876,1.490372318779701,14.429784683675972,48.24652777777778,2981,11342.349551677704,61.458333333333336,2220,4299389.830932617,28.663194444444446,4109,21192.54504776001,9310,669.6733631580366,51.392149210383906,3206.618817544883,1250.0746626841226,0,5760,1.0,False,faults,t_in_stuck/raw,t_in_stuck,False,13,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,89.0
5760,4.548423558929881,18.804148833137884,14.255725274208,7.3036336269491855,2.170411287819263,4.781680359439552,763918.5463462265,81.15148474387985,15.938934531465172,7.234704292730878,95.26041666666667,273,405.61765575408936,99.67013888888889,19,34581.59997558594,61.82291666666667,2199,6869.84271812439,2491,2496.968760278724,549.6184321117523,1607.71206442507,960.319438170611,0,5760,1.0,False,faults,t_in_stuck/sup,t_in_stuck,True,13,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,21.1
5760,3.1659154306234756,11.952998987446817,8.787083556823342,3.5909188495539253,4.6304524726230465,0.5657122346463703,485590.58386502694,39.89909832837695,1.8857074488212344,15.434841575410156,50.416666666666664,2856,6800.282519340515,69.82638888888889,1738,1785098.7115478516,44.6875,3186,7841.4486083984375,7780,1227.66456483068,65.02439503537086,3429.964793772976,1559.7497481992978,0,5760,1.0,False,faults,t_in_offset/raw,t_in_offset,False,13,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,89.5
5760,4.548423558929881,18.804148833137884,14.255725274208,7.3036336269491855,2.170411287819263,4.781680359439552,763918.5463462265,81.15148474387985,15.938934531465172,7.234704292730878,95.26041666666667,273,405.61765575408936,99.67013888888889,19,34581.59997558594,61.82291666666667,2199,6869.84271812439,2491,2496.968760278724,549.6184321117523,1607.71206442507,960.319438170611,0,5760,1.0,False,faults,t_in_offset/sup,t_in_offset,True,13,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,20.7
5760,3.020900269575154,18.070384905079173,15.049484635504017,2.480311909200146,4.011637590218241,8.55753513608563,734109.3867688413,27.559021213334958,28.525117120285433,13.37212530072747,61.47569444444444,2219,2894.5075302124023,55.59027777777777,2558,6595776.545288086,27.899305555555554,4153,25802.698852539062,8930,847.9698839024315,983.6247281301019,2971.583399041167,908.972874786722,0,5760,1.0,False,faults,rh_offset/raw,rh_offset,False,13,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,91.0
5760,4.548423558929881,18.804148833137884,14.255725274208,7.3036336269491855,2.170411287819263,4.781680359439552,763918.5463462265,81.15148474387985,15.938934531465172,7.234704292730878,95.26041666666667,273,405.61765575408936,99.67013888888889,19,34581.59997558594,61.82291666666667,2199,6869.84271812439,2491,2496.968760278724,549.6184321117523,1607.71206442507,960.319438170611,0,5760,1.0,False,faults,rh_offset/sup,rh_offset,True,13,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,21.3
5760,-25.47261058241168,1.9416047611146805,27.414215343526358,7.323718146928602,3.1929747446668735,16.897522451930882,78877.6934202839,81.37464607698448,56.32507483976961,10.643249148889579,57.86458333333333,2427,17533.665578842163,22.5,4464,38712650.83679199,64.23611111111111,2060,6450.498241424561,8951,2503.835264409949,1942.243960038112,2365.166476217655,440.7001586329609,0,5760,1.0,False,faults,uVent_dead/raw,uVent_dead,False,13,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,110.2
5760,0.14788672323507923,10.218277649291258,10.070390926056177,4.5592406159629055,0.8668798092300434,4.644270500863229,415117.5295024573,50.658229066254506,15.480901669544096,2.8895993641001447,82.88194444444444,986,6284.344666481018,97.36111111111111,152,46450.32275390625,41.041666666666664,3396,13558.902309417725,4534,1558.7147393177383,533.8241955305157,642.1331921087499,311.18699432472215,0,5760,1.0,False,faults,uVent_dead/sup,uVent_dead,True,13,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,20.5
5760,-10.287497374544005,10.643188086504491,20.930685461048494,13.248421954768617,4.09204354412743,3.590219962152445,432379.51601424493,147.20468838631797,11.967399873841485,13.640145147091433,83.57638888888889,946,3529.3998651504517,65.48611111111111,1988,7532696.651611328,54.02777777777777,2648,11930.277305603027,5582,4529.375027630325,412.6689614739703,3031.1433656139425,1163.5369349567136,0,5760,1.0,False,faults,uBoil_stuck/raw,uBoil_stuck,False,13,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,1900.0,92.0
