steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,1.1729511401312873,13.979800352863277,12.80684921273199,4.924364190065283,2.102394039815234,5.780090982851472,567929.3893350706,54.71515766739204,19.26696994283824,7.007980132717448,60.78125,2259,2263.993259906769,100.0,0,0.0,63.142361111111114,2123,4053.0733947753906,4382,1683.5433135699532,664.3782737772588,1557.3289187822083,1535.962109727397,0,5760,1.0,False,sindy_mpc_conf_dagger,12,2020,0.07047695702969353,2162669881,20,100,75.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-3.859977008364298,8.141308290849587,12.001285299213883,6.892113012110369,1.691945135374769,3.4172271517287456,330740.6493157644,76.57903346789298,11.390757172429153,5.6398171179158965,66.875,1908,1478.3465375900269,99.07986111111111,53,46350.12561035156,55.95486111111111,2537,4643.510940551758,4498,2356.277953336678,392.7847301901629,1253.29269312186,1365.098985574539,0,5760,1.0,False,sindy_mpc_conf_dagger,12,2021,0.07047695702969353,2162669881,20,100,72.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.3901169993236523,15.360524612123712,14.97040761280006,5.837673493680661,2.042196504385261,7.090537614734137,624021.3123675258,64.86303881867401,23.635125382447125,6.807321681284203,77.08333333333334,1320,1305.3058528900146,100.0,0,0.0,62.04861111111111,2186,4052.4619636535645,3506,1995.785810863333,815.0043232626065,1512.7381511077147,1352.6200757273136,0,5760,1.0,False,sindy_mpc_conf_dagger,12,2022,0.07047695702969353,2162669881,20,100,84.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,0.12705676415581313,10.559104682721639,10.432047918565825,5.443175353296824,2.1811946756609655,2.8076778896080365,428963.6277355666,60.47972614774249,9.358926298693456,7.2706489188698855,71.31944444444444,1652,1311.7319622039795,100.0,0,0.0,51.09375000000001,2817,4418.789596557617,4469,1860.9146501995758,322.7215964748503,1615.6997602791062,1766.405378968736,0,5760,1.0,False,sindy_mpc_conf_dagger,12,2023,0.07047695702969353,2162669881,20,100,75.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,1.0293669153896081,9.231380569278539,8.20201365388893,5.09748995949534,2.8774097511827206,0.22711394321086853,375024.8356269406,56.638777327726,0.7570464773695618,9.591365837275736,67.5,1872,1886.5576362609863,89.39236111111111,611,555474.0933837891,61.38888888888889,2224,4828.8510665893555,4707,1742.7316102109544,26.105050906967726,2131.414631412751,1426.9363633393725,0,5760,1.0,False,sindy_mpc_dense_dagger,12,2020,0.05118937230260629,2061347553,20,100,69.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-1.307510195043572,8.684499171285074,9.992009366328647,7.057327957547498,2.23670370161347,0.6979777071676783,352807.77883345616,78.4147550838611,2.326592357225594,7.455679005378233,71.44097222222221,1645,1397.987606048584,94.28819444444444,329,248357.03134155273,55.85069444444445,2543,5496.0444412231445,4517,2412.761694800738,80.22732250115925,1656.8175561981382,1289.8185169316066,0,5760,1.0,False,sindy_mpc_dense_dagger,12,2021,0.05118937230260629,2061347553,20,100,66.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5225,-0.8033411201755121,8.44051529411751,9.24385641429302,6.131959175435531,2.3130426667886317,0.7988545720688581,342895.9338235238,68.13287972706146,2.6628485735628606,7.710142222628773,75.44497607655502,1283,1063.2099390029907,90.7177033492823,485,361048.0135498047,57.91387559808613,2199,4590.653663635254,3967,2096.3963000284934,91.82236452690017,1713.3649380718216,1083.6813310643174,0,5760,0.9071,True,sindy_mpc_dense_dagger,12,2022,0.05118937230260629,2061347553,20,100,62.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.5725132972330776,7.9610378117534495,8.53355110898653,5.626609923479791,2.740273658667558,0.16666752683917985,323417.1611024839,62.517888038664346,0.5555584227972662,9.13424552889186,79.13194444444444,1202,984.2270956039429,94.53125,315,234602.53369140625,46.52777777777778,3080,6721.231346130371,4597,1923.6273245437933,19.157186870321475,2029.8323409423824,1668.82466482927,0,5760,1.0,False,sindy_mpc_dense_dagger,12,2023,0.05118937230260629,2061347553,20,100,67.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
