steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5319,-4.47749209149171,3.8643459910096793,8.34183808250139,5.544399160891338,2.432816857195483,0.3646220644145692,156989.05588476823,61.604435121014866,1.2154068813818972,8.109389523984943,97.48072946042488,134,222.02353763580322,75.72852039857116,1291,1692572.705078125,52.491069749953,2527,3786.2288513183594,3952,1895.5210814478141,41.91058215326732,1802.086559691014,566.0385190943338,0,5760,0.9234,True,False,env_terminated,adapt,ekf,ekf,1,3,2023,83.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.150721320039515,7.366123576899489,11.516844896939004,6.454851632649547,4.960376635732015,0.1016166285574436,299248.77031154174,71.72057369610607,0.3387220951914787,16.534588785773384,61.579861111111114,2213,3644.906658887863,56.97916666666667,2478,2404904.424682617,45.763888888888886,3124,4582.40731048584,7815,2206.7868826791205,11.68007229402048,3674.353063074051,1348.177012017576,0,5760,1.0,False,False,complete,adapt,static,static,1,4,2021,87.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.04395166801163,7.814416899891671,12.858368567903302,7.098022242904817,5.738795044663985,0.021551280334498733,317460.6865580991,78.86691381005353,0.07183760111499578,19.129316815546616,73.99305555555556,1498,1008.81050157547,46.041666666666664,3108,3072138.723754883,55.76388888888889,2548,3665.25927734375,7154,2426.674270600417,2.477158641432905,4250.959291401545,1158.9704709621567,0,5760,1.0,False,False,complete,adapt,dagger,dagger,1,4,2021,85.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.331390120585856,5.673473333998659,11.004863454584516,6.839246785722363,2.528161032222607,1.6374556366395447,230484.8541936956,75.9916309524707,5.458185455465149,8.427203440742025,93.97569444444444,347,273.38523721694946,72.37847222222223,1591,4382440.986938477,63.68055555555555,2092,2523.7682342529297,4030,2338.204030309634,188.2132917667015,1872.7118749402696,623.0511862556345,0,5760,1.0,False,False,complete,adapt,ekf,ekf,1,4,2021,88.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.529081670416407,8.981024997339784,10.51010666775619,5.5998281832330905,4.791962921985507,0.1183155625375919,364854.1405169287,62.22031314703434,0.39438520845863967,15.973209739951692,62.15277777777778,2180,4228.852189540863,64.63541666666667,2037,1437054.0435791016,60.50347222222222,2275,3151.6213912963867,6492,1914.471174679903,13.599489972511186,3549.602165225092,1360.3931796316326,0,5760,1.0,False,False,complete,adapt,static,static,1,4,2022,90.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.8225180146004223,12.560256529290209,11.737738514689788,6.368254036664949,5.36933302446816,0.0001514535566791892,510260.42150241474,70.7583781851661,0.0005048451889306307,17.8977767482272,79.04513888888889,1207,919.6602606773376,59.70486111111111,2321,1890740.7893066406,67.39583333333333,1878,3073.547950744629,5406,2177.1808663511006,0.017408455098045776,3977.2837222136254,1219.232470162631,0,5760,1.0,False,False,complete,adapt,dagger,dagger,1,4,2022,87.2,regen-v2,637c6b535a9e,f8f1aef,local
4459,-5.353234542113324,3.70287595728914,9.056110499402461,5.353499267005093,2.0911725365392178,1.6114386958581521,150429.3357648713,59.48332518894548,5.371462319527174,6.970575121797393,81.96905135680646,804,639.5850086212158,71.06974657995066,1290,2276386.8403320312,66.71899529042386,1484,2283.9479331970215,3578,1830.256159495021,185.22283859731164,1549.016693728669,557.8325169734221,0,5760,0.7741,True,False,env_terminated,adapt,ekf,ekf,1,4,2022,68.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.68766497102342,7.401349410560108,11.089014381583528,5.358136848338846,5.721594968220186,0.009282565024495126,300679.8198040044,59.534853870431625,0.030941883414983756,19.071983227400622,58.78472222222222,2374,3093.29084444046,76.45833333333333,1356,1075927.5646972656,51.40625,2799,3752.339500427246,6529,1831.8416579740044,1.0669614860308225,4238.218493814696,1765.9209107816614,0,5760,1.0,False,False,complete,adapt,static,static,1,4,2023,85.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.92556307861105,7.500187930526103,12.425751009137153,5.787970527376899,6.634545390789262,0.003235090970993042,304695.13467762293,64.3107836375211,0.010783636569976806,22.115151302630874,70.71180555555556,1687,1217.0381836891174,60.3125,2286,1856784.4737548828,57.11805555555556,2470,3509.867931365967,6443,1978.7933417414265,0.3718495453304301,4914.478065220422,1581.2303305494434,0,5760,1.0,False,False,complete,adapt,dagger,dagger,1,4,2023,84.9,regen-v2,637c6b535a9e,f8f1aef,local
5320,-3.177173651073204,5.308022825341373,8.485196476414579,5.672200974780921,2.499335584304671,0.31365991732898446,215638.4272794933,63.02445527534357,1.0455330577632815,8.331118614348904,97.81954887218045,116,179.92645692825317,80.93984962406014,1014,1881185.7303466797,49.79323308270677,2671,4330.055660247803,3801,1939.2140085371339,36.05286409123056,1851.359691164616,473.9860781530877,0,5760,0.9236,True,False,env_terminated,adapt,ekf,ekf,1,4,2023,86.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.833469496967405,7.3982792147533925,12.231748711720797,6.629836453024564,5.480016947195731,0.12189531150050462,300555.09309935657,73.66484947805071,0.4063177050016821,18.266723157319102,61.44097222222222,2221,3449.094423055649,49.21875,2925,3005595.2506103516,49.70486111111111,2897,4151.541244506836,8043,2266.6107520347696,14.010955317213401,4059.271811967172,1228.2697038707017,0,5760,1.0,False,False,complete,adapt,static,static,1,5,2021,87.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.802153583551293,7.407366902461817,13.209520486013112,7.3463371282662235,5.849028841235663,0.01415451651122421,300924.2804125113,81.62596809184693,0.0471817217040807,19.496762804118877,79.6875,1170,765.3845701217651,41.84027777777778,3350,3578629.053466797,61.510416666666664,2217,3032.1846466064453,6737,2511.5682490864274,1.6269559254361814,4332.613956557848,1205.014954096751,0,5760,1.0,False,False,complete,adapt,dagger,dagger,1,5,2021,85.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-11.982617900846861,6.094399390940369,18.07701729178723,8.2463980297338,7.001695564374733,2.8289236976786998,247584.97525695252,91.62664477482001,9.429745658928999,23.338985214582447,91.63194444444444,482,401.1383571624756,23.854166666666668,4386,20828116.256225586,63.541666666666664,2100,2447.954750061035,6968,2819.281378685553,325.16364314870435,5186.441158289082,814.7971295966022,0,5760,1.0,False,False,complete,adapt,ekf,ekf,1,5,2021,89.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.1635154878623175,8.981028964810971,11.14454445267329,5.800130933357893,5.22784247084779,0.1165710484676063,364854.3016954457,64.44589925953215,0.3885701615586877,17.426141569492636,61.80555555555556,2200,3902.4029579162598,58.576388888888886,2386,1950061.4766845703,65.60763888888889,1981,2800.6370811462402,6567,1982.9507466376617,13.398971098433803,3872.4759030171404,1256.9451260114424,0,5760,1.0,False,False,complete,adapt,static,static,1,5,2022,91.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.322319372604469,9.06412650530962,12.386445877914088,6.759517905990915,5.625367136868471,0.001560835054703057,368230.1392782033,75.10575451101018,0.005202783515676857,18.75122378956157,83.36805555555556,958,650.9866371154785,48.020833333333336,2994,2690399.767944336,69.375,1764,2522.030860900879,5716,2310.9462918227555,0.1794063281571649,4166.938619177437,1245.010245583886,0,5760,1.0,False,False,complete,adapt,dagger,dagger,1,5,2022,86.1,regen-v2,637c6b535a9e,f8f1aef,local
4459,-5.740280280072771,2.3482195353549113,8.088499815427681,5.267277120902996,2.2971076216940585,0.5241150728306258,95396.41862379326,58.52530134336663,1.7470502427687526,7.657025405646862,84.54810495626822,689,409.20865297317505,57.65866786274949,1888,3503051.9145507812,75.98116169544741,1071,1201.1117210388184,3648,1800.7785031857088,60.243111897854874,1701.5612011278856,512.3105491738693,0,5760,0.7741,True,False,env_terminated,adapt,ekf,ekf,1,5,2022,69.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.8006024209677809,12.809591049018962,12.00898862805118,5.409601730701475,6.525914093362143,0.07347280398756265,520389.6363663953,60.106685896683054,0.24490934662520883,21.75304697787381,60.27777777777777,2288,2845.645287513733,65.98958333333333,1959,1691803.1356201172,55.17361111111111,2582,3912.663864135742,6829,1849.436489461591,8.445149894087784,4834.010440007069,1656.517806935279,0,5760,1.0,False,False,complete,adapt,static,static,1,5,2023,96.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.506560392231126,7.3969919280684255,12.903552320299553,6.013984088410838,6.886082977653148,0.003485254235565662,300502.7970777798,66.8220454267871,0.011617514118552207,22.953609925510495,76.33680555555556,1363,856.2889266014099,54.37499999999999,2628,2113340.5986328125,60.39930555555556,2281,3017.1632118225098,6272,2056.062936205211,0.4006039419708034,5100.802205606742,1623.5871633774173,0,5760,1.0,False,False,complete,adapt,dagger,dagger,1,5,2023,84.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.8252123356915106,4.579558404769983,8.404770740461494,5.815486990450708,2.344394542442961,0.2448892075678245,186044.56019378055,64.61652211611899,0.8162973585594151,7.814648474809871,97.20486111111111,161,218.99243354797363,81.14583333333333,1086,2872751.0533447266,46.232638888888886,3097,5849.557929992676,4344,1988.2006815942061,28.148184763341973,1736.58854978284,521.2014134092726,0,5760,1.0,False,False,complete,adapt,ekf,ekf,1,5,2023,92.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.758693422319008,7.385135766590118,12.143829188909129,6.698000691147901,5.36294541026961,0.08288308749161659,300021.1405177236,74.42222990164335,0.2762769583053886,17.8764847008987,65.24305555555556,2002,2870.371978521347,47.27430555555556,3037,3180823.7619628906,50.642361111111114,2843,4493.910491943359,7882,2289.914765689005,9.52679170802556,3972.5521564798873,1229.7031938059731,0,5760,1.0,False,False,complete,adapt,static,static,1,6,2021,86.8,regen-v2,637c6b535a9e,f8f1aef,local
