steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,factor,value,seed,test_year,regen_id,config_hash,git_sha,image,nonzero,xi_uboil,rep
5760,5.69648582101447,15.716287292637015,10.019801471622545,5.055647501896646,4.325058180322641,0.6390957894032588,638474.1712633787,56.17386113218495,2.1303192980108627,14.41686060107547,57.15277777777777,2468,2234.786102294922,87.20486111111111,737,658741.5714111328,70.41666666666667,1704,3256.777919769287,4909,1728.4264948593536,73.45928604713183,3203.7467999894006,1381.7254650451669,0,5760,1.0,False,design,mpc_horizon=8,mpc_horizon,8.0,5,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,4.13136429653449,16.359119897676585,12.227755601142096,4.923787529189614,5.688874216866029,1.6150938550864544,664589.2458431113,54.708750324329046,5.383646183621515,18.9629140562201,67.27430555555556,1885,1376.4875326156616,53.50694444444445,2678,2979509.359741211,57.048611111111114,2474,4906.670551300049,7037,1683.346164691273,185.64297218519943,4213.980900321981,1286.2856901136374,0,5760,1.0,False,design,mpc_horizon=12,mpc_horizon,12.0,5,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,4.198828955078236,16.851634610339527,12.652805655261293,4.758066875436716,6.143692727025409,1.7510460527991674,684597.6560450434,52.86740972707463,5.836820175997225,20.478975756751364,70.95486111111111,1673,1292.6340556144714,52.170138888888886,2755,3266098.822631836,55.78125000000001,2547,5594.9370765686035,6975,1626.6895311318563,201.26966124593088,4550.88350032435,1335.2976441293868,0,5760,1.0,False,design,mpc_horizon=20,mpc_horizon,20.0,5,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,-5.449436232389002,12.591791126920246,18.041227359309246,5.56539590027616,5.585258203265614,6.890573255767473,511541.514531135,61.837732225290665,22.96857751922491,18.617527344218715,70.625,1692,5463.520240783691,43.09027777777778,3278,11350287.447509766,54.704861111111114,2609,7100.8586502075195,7579,1902.699452869298,792.0199148135682,4137.228298289392,1119.6503158881367,0,5760,1.0,False,design,mpc_horizon=30,mpc_horizon,30.0,5,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,
5760,1.637820313245016,14.154905121621582,12.517084808376564,4.872271219138223,6.149422844310706,1.495390744927636,575043.0205658767,54.136346879313585,4.984635816425453,20.498076147702356,70.12152777777779,1721,1307.254482269287,52.864583333333336,2715,3021539.084350586,54.895833333333336,2598,5455.922691345215,7034,1665.7337510575426,171.8839934552408,4555.128031765496,1349.3356862658109,0,5760,1.0,False,design,stlsq_threshold=0.01,stlsq_threshold,0.01,5,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,43.0,0.04234868379279529,
5760,-0.07974610007890615,9.40642068726623,9.486166787345137,4.335639904990386,5.0735389702685385,0.07698791208621114,382135.8404201906,48.173776722115406,0.25662637362070384,16.911796567561797,43.24652777777778,3269,7007.57029914856,70.74652777777779,1685,1686127.0860595703,62.20486111111111,2177,3910.0325622558594,7131,1482.270054225915,8.84918531815785,3758.1770149257572,1502.8477350799603,0,5760,1.0,False,design,stlsq_threshold=0.05,stlsq_threshold,0.05,5,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,27.0,0.0,
5760,2.755135391186012,5.696794737283589,2.9416593460975786,0.1393410987723735,2.1170717453802457,0.6852465019449591,231432.28620214586,1.54823443080415,2.284155006483197,7.056905817934153,32.673611111111114,3878,18543.931126356125,95.29513888888889,271,149833.03295898438,25.052083333333336,4317,32097.819244384766,8466,47.637982439078925,78.76396565925458,1568.201293608265,1453.8437648119948,0,5760,1.0,False,design,stlsq_threshold=0.1,stlsq_threshold,0.1,5,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,19.0,0.0,
5760,-0.01951050916812247,5.587379816547009,5.606890325715131,1.0068868910694961,0.9052853707859007,3.6947180638597352,226987.30504722224,11.187632122994401,12.315726879532452,3.017617902619669,28.541666666666664,4116,21492.518420934677,72.03125,1611,2305351.589706421,20.19097222222222,4597,32091.01219177246,10324,344.23483426686363,424.68023706530187,670.5817565737434,448.63655789670986,0,5760,1.0,False,design,stlsq_threshold=0.2,stlsq_threshold,0.2,5,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,13.0,0.0,
5760,2.871383045118439,17.446516298343703,14.575133253225266,4.835660717324522,5.7571048471557456,3.982367688744998,708764.724620213,53.72956352582803,13.274558962483328,19.190349490519154,65.97222222222221,1960,1428.888638496399,52.93402777777778,2711,2764858.1490478516,51.89236111111111,2771,5807.894386291504,7442,1653.2173387616558,457.7434123427425,4264.522109930282,1371.1618126925166,0,5760,1.0,False,design,coef_perturb=0.1,coef_perturb,0.1,5,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,0.0
5760,3.9592829521884925,15.06556768176216,11.10628472957367,4.959393401595282,5.615698683436546,0.5311926445418416,612038.6870715878,55.10437112883647,1.7706421484728052,18.718995611455153,65.20833333333333,2004,2080.916989326477,64.14930555555556,2065,901504.0261230469,67.03125,1899,3872.9017219543457,5968,1695.5191117448094,61.05662581158245,4159.776802484564,1345.6611236430226,0,5760,1.0,False,design,coef_perturb=0.1,coef_perturb,0.1,5,2020,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,,,1.0
