steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,secs,regen_id,config_hash,git_sha,image
5760,-0.9141954957977636,11.575189891755702,12.489385387553469,5.706971083106932,4.610092176933662,2.1723221275128743,470242.0893525755,63.41078981229925,7.241073758376248,15.366973923112209,79.35763888888889,1189,848.362247467041,64.87847222222223,2023,3419044.521850586,61.545138888888886,2215,4449.543872833252,5427,1951.1012252536116,249.69219844807074,3414.883093608042,1165.9335317092036,0,5760,1.0,False,sindy_mpc_dense,11,2022,0.035908287108472284,1239938400,20,100,71.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-2.6688537152076526,9.424912490206887,12.093766205414541,5.208989364313429,5.929442200036441,0.9553346410646701,382887.0699146548,57.87765960348255,3.1844488035489005,19.764807333454804,69.98263888888889,1729,1334.4548234939575,62.98611111111111,2132,2775983.153442383,50.29513888888889,2863,5053.446708679199,6724,1780.851064186595,109.80857950382976,4392.179406376125,1566.8662038315838,0,5760,1.0,False,sindy_mpc_dense,11,2023,0.035908287108472284,1239938400,20,100,70.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.7104617882550834,13.195267175128635,13.90572896338372,5.042318502949228,5.589652787603393,3.2737576728310973,536057.7289896008,56.02576114388031,10.912525576103658,18.63217595867798,68.88888888888889,1792,2911.8614864349365,48.420138888888886,2971,6796096.958374023,55.19097222222222,2581,6050.686000823975,7344,1723.8695737286912,376.29398542035426,4140.483546879715,1249.1262934553747,0,5760,1.0,False,sindy_mpc_lowthr,11,2020,0.035921741877236825,1134734204,20,100,71.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-5.529871048382045,8.455491243179914,13.985362291561959,6.251937514999714,4.7298807526212965,3.0035440239409485,343504.331754184,69.46597238888572,10.011813413136496,15.766269175404322,78.66319444444444,1229,908.774600982666,47.795138888888886,3007,5744587.502380371,47.25694444444444,3038,7080.7522048950195,7274,2137.4145352038186,345.2349448504855,3503.6153727259275,1092.7139218881243,0,5760,1.0,False,sindy_mpc_lowthr,11,2021,0.035921741877236825,1134734204,20,100,69.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-0.9011208544311518,11.576536741396191,12.477657595827344,5.707212009066596,4.602848082699038,2.167597504061711,470296.8051192203,63.41346676740662,7.225325013539036,15.342826942330126,79.40972222222223,1186,842.5556259155273,64.84375,2025,3441008.697631836,61.37152777777778,2225,4487.167133331299,5436,1951.1835922345042,249.14913850828822,3409.5170981784745,1165.2187376349173,0,5760,1.0,False,sindy_mpc_lowthr,11,2022,0.035921741877236825,1134734204,20,100,69.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-2.6610369645345253,9.446823406472905,12.107860371007433,5.213456047859562,5.939930240280333,0.9544740828675374,383777.20088796184,57.92728942066181,3.181580276225125,19.79976746760111,69.79166666666666,1740,1346.028042793274,63.21180555555556,2119,2755875.059692383,50.0,2880,4981.52713394165,6739,1782.3781358048125,109.70966463057664,4399.948325037438,1568.8072241539712,0,5760,1.0,False,sindy_mpc_lowthr,11,2023,0.035921741877236825,1134734204,20,100,69.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
3691,-5.168769573329081,6.962215824030343,12.130985397359423,5.242389331209698,2.2695848536659042,4.619011212483821,282840.01785123267,58.24877034677443,15.396704041612738,7.565282845553014,74.15334597670008,954,1355.5603976249695,82.98564074776483,628,294676.4246826172,71.66079653210512,1046,1873.4333419799805,2628,1792.269856975548,530.9208288400662,1681.1739652522203,382.0920600605943,0,5760,0.6408,True,nn_mpc,11,2020,,-1,20,100,1221.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5760,-9.789240317802946,9.37662863983096,19.165868957633904,9.102325691290241,3.1612933651388317,6.902249901204833,380925.53849313274,101.13695212544714,23.007499670682776,10.537644550462772,81.80555555555556,1048,1720.4553275108337,84.82638888888889,874,347545.08056640625,58.10763888888889,2413,4918.450191497803,4335,3111.9062188383136,793.3620575410972,2341.6987882676112,627.8773676890306,0,5760,1.0,False,nn_mpc,11,2021,,-1,20,100,1832.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
4460,-7.595840976923083,7.943971224242008,15.539812201165091,7.561038619412665,2.058134170192804,5.9206394115596215,322723.8309848316,84.01154021569629,19.73546470519874,6.860447233976014,72.847533632287,1211,2882.6360759735107,92.98206278026906,313,88706.56994628906,71.7713004484305,1259,2390.930992126465,2783,2584.9704691993265,680.5332657720721,1524.5438292411263,457.10427574226594,0,5760,0.7743,True,nn_mpc,11,2022,,-1,20,100,1363.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
5319,-6.026908235255499,7.979661158760123,14.006569394015623,6.670898769104466,3.032108455743857,4.303562169167299,324173.73457463,74.12109743449406,14.345207230557664,10.107028185812856,82.30870464373002,941,904.1414442062378,88.87008836247415,592,186421.35705566406,53.28069185937206,2485,5050.690589904785,4018,2280.6491514361433,494.6623179842649,2246.006264626101,653.6118685081626,0,5760,0.9234,True,nn_mpc,11,2023,,-1,20,100,1706.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1
