steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,1.7061188360214212,4.9402179607829195,3.234099124761498,0.16214675250230356,2.2959639187260663,0.7759884535331278,200696.3546568061,1.8016305833589286,2.5866281784437595,7.653213062420221,30.32986111111111,4013,20307.805728197098,95.03472222222223,286,207018.1475830078,31.71875,3933,25593.48366165161,8232,55.43478715484161,89.19407504878902,1700.7140139011542,1447.1498712373418,0,5760,1.0,False,lambda,lam=0.1,0.1,16,2020,0.0,1816090741.0,23.0,9.56020778659625,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.52681827511864,6.036061015523812,1.5092427404051711,0.21715946504431777,0.30418208975517846,0.987901185605675,245214.97875565488,2.412882944936864,3.2930039520189167,1.0139402991839284,33.611111111111114,3824,17450.614330768585,91.28472222222223,502,722466.7060546875,24.791666666666668,4332,31669.87091064453,8658,74.24255212671191,113.5518604353603,225.32006641327297,1324.3222693693515,0,5760,1.0,False,lambda,lam=0.15,0.15,16,2020,0.0,1192383839.0,13.0,3.2955211223913152,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.52681827511864,6.036061015523812,1.5092427404051711,0.21715946504431777,0.30418208975517846,0.987901185605675,245214.97875565488,2.412882944936864,3.2930039520189167,1.0139402991839284,33.611111111111114,3824,17450.614330768585,91.28472222222223,502,722466.7060546875,24.791666666666668,4332,31669.87091064453,8658,74.24255212671191,113.5518604353603,225.32006641327297,1324.3222693693515,0,5760,1.0,False,lambda,lam=0.2,0.2,16,2020,0.0,3602183173.0,13.0,3.2955211223913152,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-1.057132884414707,13.037946504645811,14.095079389060517,4.827554515312383,2.630749322882655,6.63677555086548,529666.5767512361,53.639494614582034,22.122585169551602,8.76916440960885,46.59722222222222,3076,4721.738990783691,100.0,0,0.0,78.24652777777777,1253,2736.510040283203,4329,1650.4459875504185,762.8477644635464,1948.7032015114887,1523.5999535996707,0,5760,1.0,False,knock,baseline,,16,2020,0.0,3207005022.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.030584067766561442
5760,-1.057132884414707,13.037946504645811,14.095079389060517,4.827554515312383,2.630749322882655,6.63677555086548,529666.5767512361,53.639494614582034,22.122585169551602,8.76916440960885,46.59722222222222,3076,4721.738990783691,100.0,0,0.0,78.24652777777777,1253,2736.510040283203,4329,1650.4459875504185,762.8477644635464,1948.7032015114887,1523.5999535996707,0,5760,1.0,False,knock,knockout,,16,2020,0.0,3207005022.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.030584067766561442
5760,3.1415676296867847,16.43500752700946,13.293439897322678,4.7735382471053995,2.633866841225984,5.886034808991293,667672.1807847593,53.039313856726665,19.620116029970976,8.779556137419947,50.83333333333333,2832,3808.7926139831543,100.0,0,0.0,78.36805555555556,1246,2811.7509384155273,4078,1631.9788878732288,676.5557250928478,1951.012476349072,1526.1842874840036,0,5760,1.0,False,knock,knockin,,16,2020,0.030584067766561442,3207005022.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.030584067766561442
5760,1.451548123208506,10.968096926881474,9.516548803672968,5.360453008921252,3.2301133283417864,0.9259824664099305,445578.9376545599,59.56058898801391,3.0866082213664354,10.767044427805954,65.43402777777779,1991,4164.317070007324,84.84375,873,3236430.2287597656,74.51388888888889,1468,4204.353721618652,4332,1832.6335077988247,106.43476618571496,2392.676538831797,1415.3247896264547,0,5760,1.0,False,cross,baseline,,16,2020,0.005794511791466801,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,1.0808727897355839,10.890093143334676,9.809220353599093,5.340493899120608,3.346303833182678,1.122422621295806,442410.03394797124,59.33882110134009,3.7414087376526868,11.154346110608929,64.51388888888889,2044,4793.789847373962,82.27430555555556,1021,3655716.241088867,72.55208333333333,1581,4717.942001342773,4646,1825.8098804326514,129.01409423731596,2478.7435805302534,1376.3758957224172,0,5760,1.0,False,cross,ko_uboil,,16,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,0.23653294297117589,11.802460214876602,11.565927271905426,5.3283160169675,4.426257031457848,1.8113542234800764,479474.9462293619,59.2035112996389,6.0378474116002545,14.754190104859495,62.46527777777777,2162,5618.143045425415,63.802083333333336,2085,6159094.068969727,60.05208333333333,2301,6771.638694763184,6548,1821.6465023581823,208.2016348709796,3278.708913607057,1253.159616743791,0,5760,1.0,False,cross,ko_cross,,16,2020,0.005794511791466801,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,0.1309372787033946,11.987182329316056,11.856245050612662,5.265744343199905,4.67707920070704,1.9134215067057159,486979.2821284648,58.50827047999894,6.378071689019053,15.590264002356802,63.47222222222222,2104,5315.401810646057,58.87152777777778,2369,7147440.395019531,58.68055555555556,2380,7685.143508911133,6853,1800.2544778842416,219.93350651509155,3464.5031110078035,1218.0325538401394,0,5760,1.0,False,cross,ko_both,,16,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
