steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,3.1057588124752256,14.048943289441484,10.943184476966259,4.766891400015851,5.5306297224835,0.6456633544669069,570738.3211335603,52.96546000017612,2.1522111815563565,18.435432408278334,61.63194444444444,2210,2059.2024030685425,57.170138888888886,2467,2517589.471435547,60.60763888888889,2269,4394.80509185791,6946,1629.7064618003442,74.2141786445101,4096.762758582978,1422.1386016724534,0,5760,1.0,False,lambda,lam=1e-06,1e-06,14,2020,0.03729253957712924,4232594616.0,54.0,13.271753916326396,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,3.1341895942399245,14.095556986726454,10.96136739248653,4.766258076969297,5.542777562877957,0.6523317526392751,572632.0025857622,52.958423077436635,2.1744391754642507,18.47592520959319,61.80555555555556,2200,2068.195960998535,56.97916666666667,2478,2523545.0098876953,60.24305555555556,2290,4381.536136627197,6968,1629.489940034357,74.98066113495197,4105.761157592609,1422.7489124690787,0,5760,1.0,False,lambda,lam=0.001,0.001,14,2020,0.0372945249371745,674548278.0,49.0,11.259936239339845,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,3.8166767349291284,13.423202322090457,9.606525587161329,4.5805943703362235,4.471122267018366,0.5548089498067397,545317.5943349248,50.895493003735815,1.8493631660224656,14.90374089006122,63.17708333333333,2121,2124.320026397705,66.875,1908,1858620.6221923828,52.58680555555556,2731,6495.76602935791,6760,1566.0151696519556,63.77114363985022,3311.942420557629,1480.0486970071427,0,5760,1.0,False,lambda,lam=0.01,0.01,14,2020,0.037545395145467945,564388574.0,41.0,12.373957629591088,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,3.228190090335711,13.582092770860887,10.353902680525177,4.487956804366806,5.068297365574509,0.7976485105838629,551772.5188162236,49.86618671518673,2.6588283686128764,16.89432455191503,64.34027777777777,2054,2050.9338779449463,57.62152777777778,2441,2683130.8259277344,48.90625,2943,7058.150207519531,7438,1534.3442071643558,91.6837366324892,3754.2943433663418,1445.8312784007426,0,5760,1.0,False,lambda,lam=0.02,0.02,14,2020,0.037545395145467945,1476749903.0,39.0,13.308977850870855,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,5.292310740544943,16.79670639535315,11.504395654808206,4.796809782960336,6.207314172107575,0.5002716997402947,682366.1973112217,53.29788647733707,1.6675723324676492,20.691047240358582,66.94444444444444,1904,1498.2240543365479,54.77430555555556,2605,2761009.889770508,59.28819444444444,2345,4767.382266998291,6854,1639.9349665985847,57.50249431211376,4598.010498063926,1393.8196424079715,0,5760,1.0,False,lambda,lam=0.03,0.03,14,2020,0.038260904050377846,3068507505.0,36.0,4.092292718044501,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-3.214752882113679,12.049020050621497,15.263772932735176,4.379630710101037,4.451067943023153,6.433074279610986,489491.4395564983,48.66256344556708,21.44358093203662,14.83689314341051,41.59722222222222,3364,7251.016973972321,77.55208333333333,1293,1806246.423461914,69.40972222222223,1762,3244.1153144836426,6419,1497.309644414519,739.4338254293143,3297.087365785685,1435.0324964286408,0,5760,1.0,False,lambda,lam=0.04,0.04,14,2020,0.0,3778581107.0,31.0,10.563721359651877,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-0.5658827448728531,12.739156686177253,13.305039431050108,4.449588740604639,2.4023162209610955,6.453134469484372,517528.24037595093,49.439874895607105,21.510448231614575,8.007720736536985,46.57986111111111,3077,5104.70604801178,100.0,0,0.0,64.84375,2025,4435.882907867432,5102,1521.2269196103878,741.7395941830312,1779.493496862966,1524.5505601074856,0,5760,1.0,False,lambda,lam=0.05,0.05,14,2020,0.0,2386413282.0,27.0,11.971486990236048,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,5.562548677179391,13.293743911041533,7.731195233862143,5.293846986307772,2.43723771253818,0.00011053501619026065,540058.3463860623,58.820522070086355,0.0003684500539675355,8.124125708460602,54.87847222222222,2599,4313.438962936401,100.0,0,0.0,75.98958333333333,1383,2875.697010040283,3982,1809.8622177301786,0.012705174044764081,1805.3612686853003,1652.7993990768434,0,5760,1.0,False,lambda,lam=0.06,0.06,14,2020,0.0,4237426605.0,27.0,10.910329959291635,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,1.1229253041922838,4.5095100188386485,3.3865847146463652,0.15674131788352968,2.4453599924192604,0.7844834043435752,183198.8445153201,1.7415701987058854,2.614944681145251,8.151199974730869,29.34027777777778,4070,20962.45406293869,95.17361111111111,278,180747.20263671875,33.177083333333336,3849,25265.07693862915,8197,53.58677525336405,90.17050634377978,1811.377771942371,1456.9160117575202,0,5760,1.0,False,lambda,lam=0.07,0.07,14,2020,0.0,2317920117.0,24.0,9.69251371079334,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,1.753859671632484,5.041164815251331,3.2873051436188465,0.15418182969912886,2.364501814335289,0.768621499584429,204797.3206195853,1.7131314411014318,2.5620716652814304,7.881672714450964,30.243055555555554,4018,20031.525251865387,95.32986111111111,269,168610.2442626953,29.913194444444446,4037,26915.18186187744,8324,52.71173669434074,88.34729873586028,1751.4828253916512,1415.254200084596,0,5760,1.0,False,lambda,lam=0.08,0.08,14,2020,0.0,2916661801.0,21.0,10.90862553922991,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
