steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,-2.414955100124406,7.139806934182485,9.55476203430689,7.309138347501722,2.1149276226794216,0.1306960641257465,290054.65670116345,81.2126483055747,0.43565354708582166,7.049758742264739,56.47569444444444,2507,3726.821413669735,99.0625,54,72384.63208007812,71.00694444444444,1670,2200.8397521972656,4231,2498.8507172904806,15.022536037765983,1566.6130538184875,1383.1080665433824,0,5760,1.0,False,False,complete,adapt,static,static,8,0,2021,88.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.396110615392871,7.2166769079540405,9.612787523346912,7.6132872292551514,1.9685315889552453,0.0309687051365152,293177.4993856329,84.59208032505724,0.10322901712171734,6.561771963184151,70.78125,1683,1384.4016733169556,99.375,36,31298.70166015625,61.892361111111114,2195,2773.5200576782227,3914,2602.8332403963486,3.5596213136558377,1458.1715485542436,1446.82402961465,0,5760,1.0,False,False,complete,adapt,dagger,dagger,8,0,2021,88.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.148406130910625,8.772525797533184,12.92093192844381,6.992413233917846,4.918510106422444,1.01000858810352,356383.86052478565,77.69348037686495,3.3666952936784,16.395033688074815,92.11805555555556,454,310.30622005462646,47.083333333333336,3048,5384899.234985352,43.645833333333336,3246,3971.538154602051,6748,2390.568626503822,116.09294140346162,3643.3408191438925,902.6734254105485,0,5760,1.0,False,False,complete,adapt,ekf,ekf,8,0,2021,90.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.03844207777259889,8.778733164695645,8.740291086923044,6.162362693329912,2.4795168094984072,0.09841158409472556,356636.0348157605,68.47069659255457,0.3280386136490852,8.265056031661357,59.583333333333336,2328,3810.35613155365,98.68055555555556,76,50200.0439453125,76.12847222222221,1375,1793.3216094970703,3779,2106.790663480321,11.311676333684996,1836.6791181648778,1339.1309714625222,0,5760,1.0,False,False,complete,adapt,static,static,8,0,2022,89.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.884065980916365,14.655660425051138,8.771594444134774,6.394586934722282,2.377007509412491,0.0,595386.2047677025,71.0509659413587,0.0,7.923358364708304,80.12152777777779,1145,839.7363986968994,100.0,0,0.0,64.93055555555556,2020,3003.2777709960938,3165,2186.183568075953,0.0,1760.7463040539183,1410.786583195119,0,5760,1.0,False,False,complete,adapt,dagger,dagger,8,0,2022,96.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.5045138100229964,12.53586977291742,10.031355962894427,7.417388621998274,1.969670545640389,0.6442967952557623,509269.70952477027,82.41542913331416,2.1476559841858744,6.5655684854679635,83.59375,945,839.7913541793823,84.58333333333333,888,1804365.6833496094,61.857638888888886,2197,3552.313705444336,4030,2535.8593568832393,74.0571027889657,1459.0152189796656,971.3849598485625,0,5760,1.0,False,False,complete,adapt,ekf,ekf,8,0,2022,88.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,3.972911084352212,12.891074906215849,8.918163821863637,5.900567439340882,3.0175963825227545,0.0,523699.91806501884,65.56186043712091,0.0,10.058654608409181,58.54166666666667,2388,2663.9489698410034,100.0,0,0.0,67.93402777777777,1847,2235.2452354431152,4235,2017.2880142665292,0.0,2235.256579376082,1757.4861491092977,0,5760,1.0,False,False,complete,adapt,static,static,8,0,2023,96.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.2760720396290883,10.077960782015081,8.801888742385993,6.244454400755666,2.557318653063556,0.00011568856677040458,409417.1567693627,69.38282667506296,0.0003856285559013486,8.524395510211853,76.45833333333333,1356,1032.5409049987793,100.0,0,0.0,56.458333333333336,2508,3172.7447204589844,3864,2134.856205036189,0.013297536371866207,1894.3101130784935,1790.7034950210564,0,5760,1.0,False,False,complete,adapt,dagger,dagger,8,0,2023,85.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.717872668071324,2.85186673453401,8.569739402605334,5.612621292102927,2.832877205757266,0.12424090474514189,115857.08609044415,62.36245880114363,0.414136349150473,9.442924019190889,96.89236111111111,179,157.22345352172852,73.125,1548,4154112.525390625,56.14583333333333,2526,4308.371692657471,4253,1918.8448861792915,14.280563783609024,2098.4275601796853,582.2645104015528,0,5760,1.0,False,False,complete,adapt,ekf,ekf,8,0,2023,90.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.2895784138013675,7.110507068365218,9.400085482166585,7.197551214627437,2.0520439895193916,0.15049027801975606,288864.34965233697,79.9727912736382,0.5016342600658535,6.840146631731305,59.27083333333333,2346,3911.0162758231163,99.27083333333333,42,55983.042724609375,63.03819444444444,2129,2948.1052474975586,4517,2460.701270780462,17.297733121611802,1520.0325857595353,1421.932653356255,0,5760,1.0,False,False,complete,adapt,static,static,8,1,2021,84.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.094044224510908,7.670239313446278,9.764283537957185,7.466613800026606,2.2680882104266282,0.029581527503952383,311603.472108755,82.96237555585118,0.09860509167984129,7.560294034755428,67.48263888888889,1873,1495.6730289459229,99.34027777777777,38,31526.380859375,66.52777777777777,1928,2462.4761352539062,3839,2552.688479202662,3.4001755879637416,1680.0653405680011,1380.9253590479964,0,5760,1.0,False,False,complete,adapt,dagger,dagger,8,1,2021,80.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.0432611614059268,10.41136635108521,11.454627512491136,7.51249211517916,3.0162527954189935,0.9258826018929829,422961.7580128366,83.47213461310179,3.0862753396432763,10.054175984729978,91.40625,495,345.7365188598633,85.86805555555556,814,1585028.4871826172,42.604166666666664,3306,5013.942161560059,4615,2568.3733722349975,106.42328728694896,2234.261328502602,843.5318367962557,0,5760,1.0,False,False,complete,adapt,ekf,ekf,8,1,2021,77.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.10278780363925022,8.812923854374198,8.710136050734945,6.177019880433639,2.430207647366468,0.10290852293483913,358025.0315839517,68.63355422704043,0.3430284097827971,8.100692157888227,61.892361111111114,2195,4011.967966079712,98.48958333333333,87,65578.66149902344,70.34722222222223,1708,2294.475727081299,3990,2111.801668079969,11.828565779286304,1800.1538119310385,1393.4739872603116,0,5760,1.0,False,False,complete,adapt,static,static,8,1,2022,81.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,6.05398680474043,14.9864452079809,8.932458403240469,6.289012033417958,2.6434463698225112,0.0,608824.336574224,69.87791148242175,0.0,8.811487899408371,74.73958333333334,1455,1072.5163412094116,100.0,0,0.0,71.45833333333333,1644,2094.8079948425293,3099,2150.0895841282145,0.0,1958.108422200763,1351.1524215476418,0,5760,1.0,False,False,complete,adapt,dagger,dagger,8,1,2022,86.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,3.361996279984168,13.13027595732147,9.768279677337302,7.1237226841941315,1.9695455817484078,0.6750114113947634,533417.4607661847,79.15247426882368,2.2500380379825446,6.5651519391613595,82.95138888888889,982,831.1657781600952,87.51736111111111,719,1279966.7341308594,54.826388888888886,2602,4289.075958251953,4303,2435.460746880085,77.58751850451515,1458.922653278611,1082.1195788963269,0,5760,1.0,False,False,complete,adapt,ekf,ekf,8,1,2022,82.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.2200530539556655,7.488250387678639,8.708303441634305,5.934468398141469,2.770871685387675,0.002963358105160296,304210.1719994447,65.93853775712743,0.00987786035053432,9.23623895129225,60.05208333333333,2301,3028.1576023101807,100.0,0,0.0,62.27430555555556,2173,2704.949520111084,4474,2028.8780849965083,0.3406158768381121,2052.4975439212585,1779.922602314306,0,5760,1.0,False,False,complete,adapt,static,static,8,1,2023,76.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.152039299801365,10.295852659897548,9.143813360096182,6.114815667751326,3.0288472514394273,0.00015044090542942287,418269.0143083379,67.94239630834808,0.0005014696847647429,10.096157504798091,70.36458333333333,1707,1270.3367109298706,100.0,0,0.0,65.22569444444444,2003,2415.674102783203,3710,2090.5352710833963,0.017292058978942815,2243.590556499383,1716.6222932683645,0,5760,1.0,False,False,complete,adapt,dagger,dagger,8,1,2023,78.0,regen-v2,637c6b535a9e,f8f1aef,local
5319,-4.9027552672966666,2.594200887054315,7.496956154350982,5.354380061651447,1.9268800423745238,0.21569605032500966,105389.41103658156,59.493111796127195,0.7189868344166989,6.422933474581746,98.60876104530927,74,142.16605377197266,89.88531678887009,538,1088341.626586914,55.44275239706712,2370,3317.776565551758,2982,1830.557285614982,24.792649371010082,1427.3185492311597,582.8838937138432,0,5760,0.9234,True,False,env_terminated,adapt,ekf,ekf,8,1,2023,81.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.383535272694137,7.141293219352294,9.524828492046431,7.2049385167891415,2.1532275027015024,0.1666624725557864,290115.03703618696,80.05487240876825,0.5555415751859547,7.177425009005009,54.80902777777777,2603,4002.813903884962,99.07986111111111,53,88134.10668945312,68.54166666666667,1812,2455.9026489257812,4468,2463.2268442269087,19.156605914311257,1594.9833353396784,1384.2740512766281,0,5760,1.0,False,False,complete,adapt,static,static,8,2,2021,83.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.5178253056608417,7.257893528024752,9.775718833685595,7.621390096717526,2.1230103016625232,0.03131843530554324,294851.92457600555,84.6821121857503,0.10439478435181081,7.076701005541745,70.92013888888889,1675,1297.0054502487183,99.39236111111111,35,29536.303466796875,64.98263888888889,2017,2390.534423828125,3727,2605.603452007892,3.599820132563963,1572.600223848638,1415.4165911567482,0,5760,1.0,False,False,complete,adapt,dagger,dagger,8,2,2021,73.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.9870479405049366,10.168687676912006,12.155735617416942,7.312720438913864,3.862794196777581,0.9802209817254982,413102.93687455024,81.25244932126516,3.2674032724183273,12.87598065592527,93.00347222222223,403,274.2579698562622,73.26388888888889,1540,2806389.227783203,40.625,3420,4973.882186889648,5363,2500.075365385875,112.66907841919272,2861.329033358294,826.0491959476865,0,5760,1.0,False,False,complete,adapt,ekf,ekf,8,2,2021,76.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.1124393357681045,8.831601040161406,8.719161704393299,6.00502205993155,2.5609395999339135,0.15320004452783614,358783.79225655703,66.72246733257278,0.5106668150927872,8.536465333113046,57.15277777777777,2468,4319.322062492371,96.89236111111111,179,103322.97033691406,74.84375,1449,1920.2069549560547,4096,2052.9989932866456,17.609200519347297,1896.9922949967427,1323.576564540498,0,5760,1.0,False,False,complete,adapt,static,static,8,2,2022,79.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.696218285868054,14.716175711291237,9.019957425423183,6.460732629755855,2.5592247956673293,0.0,597844.6382712065,71.78591810839839,0.0,8.530749318891099,80.10416666666667,1146,799.4343843460083,100.0,0,0.0,66.84027777777779,1910,2466.78706741333,3056,2208.7974797774687,0.0,1895.722070641158,1391.7002674153389,0,5760,1.0,False,False,complete,adapt,dagger,dagger,8,2,2022,85.9,regen-v2,637c6b535a9e,f8f1aef,local
