steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,shift,dagger_iter
2880,4.295219456992786,6.83371276034854,2.5384933033557524,0.33778113220576045,2.200712171149992,0.0,277619.5808891594,3.7531236911751162,0.0,7.335707237166641,95.65972222222221,125,96.57782077789307,100.0,0,0.0,53.923611111111114,1327,6872.164611816406,1452,115.48072905977551,0.0,1630.1571616335286,1850.881351444753,0,rule_based,0,2022-07-01,
423,0.20177234064244087,1.280143482891953,1.078371142249512,0.16119490875564516,0.5211862223129299,0.39599001118093724,52005.82899248559,1.7910545417293906,1.3199667039364575,1.7372874077097664,80.6146572104019,82,1033.635892868042,77.30496453900709,96,172780.87658691406,57.919621749408975,178,734.6418495178223,356,55.109370627325646,45.51609324630593,386.0638683916545,132.64387917169145,0,offline,0,2022-07-01,
1761,-0.709354649862102,0.6294686968157497,1.3388233466778516,0.19497301319061733,0.7754590387774165,0.36839129470981785,25572.165808139835,2.1663668132290814,1.2279709823660596,2.5848634625913887,78.4213515048268,380,1873.7753238677979,92.95854628052243,124,223397.50672912598,59.39806927881885,715,3697.9845848083496,1219,66.65744031629983,42.34382704398139,574.4141028956456,620.6462329879141,0,ekf_sindy,0,2022-07-01,
2548,-16.270783411418854,0.587164038563962,16.857947449982817,0.4369208827779628,1.4414513150902204,14.979575252114632,23853.53906666096,4.854676475310698,49.93191750704877,4.804837716967402,76.92307692307693,588,4058.635606765747,92.3469387755102,195,93996.67105102539,77.70800627943485,568,2989.1187782287598,1351,149.374660764127,1721.7902596236165,1067.741714677748,996.0721586823325,0,retrained_ceiling,0,2022-07-01,
423,0.20177234064244087,1.280143482891953,1.078371142249512,0.16119490875564516,0.5211862223129299,0.39599001118093724,52005.82899248559,1.7910545417293906,1.3199667039364575,1.7372874077097664,80.6146572104019,82,1033.635892868042,77.30496453900709,96,172780.87658691406,57.919621749408975,178,734.6418495178223,356,55.109370627325646,45.51609324630593,386.0638683916545,132.64387917169145,0,dagger,0,2022-07-01,0.0
319,0.8178559174583935,1.2290294578050438,0.4111735403466504,0.028420729301450773,0.33327746939286584,0.049475341652333735,49929.32172332991,0.3157858811272308,0.16491780550777912,1.1109248979762196,87.46081504702194,40,37.146098136901855,100.0,0,0.0,76.48902821316614,75,226.81141662597656,115,9.716488577867825,5.686820879281834,246.87219962353763,104.33241576000736,0,dagger,0,2022-07-01,1.0
321,1.0219061903366669,1.3958078571851362,0.37390166684846926,0.0500052680366819,0.32389639881178733,0.0,56704.69419814616,0.5556140892964656,0.0,1.0796546627059578,88.78504672897196,36,46.86836814880371,98.75389408099689,4,1245.2041015625,72.27414330218068,89,336.2605895996094,129,17.095818089223563,0.0,239.9232584434757,101.1455401777963,0,dagger,0,2022-07-01,2.0
424,1.0322925333137243,1.4147907341591108,0.3824982008453863,0.015711558610573412,0.2756814600004343,0.09110518223437862,57475.873575213875,0.17457287345081568,0.3036839407812621,0.9189382000014478,84.43396226415094,66,138.65895175933838,100.0,0,0.0,76.65094339622641,99,373.52245712280273,165,5.371473047676022,10.47185998336853,204.20848882216444,139.53427142353996,0,dagger,0,2022-07-01,3.0
