steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,secs
5760,4.6464599079955935,18.823172887471994,14.1767129794764,7.281325231762144,2.149558168623184,4.7458295790910725,764691.3985535498,80.90361368624605,15.819431930303576,7.1651938954106145,95.29513888888889,271,386.47589683532715,100.0,0,0.0,62.17013888888889,2179,6890.137939453125,2450,2489.3419597206703,545.4976527316549,1592.2653094169941,965.3604197936072,0,rule_based,4,4.8
5760,-0.38070727350211886,9.143704339666941,9.52441161316906,4.286509745653644,5.127187481733233,0.11071438578218222,371462.9887989695,47.62788606281827,0.3690479526072741,17.09062493911078,42.8125,3294,6770.77028799057,67.08333333333333,1896,2180414.5849609375,60.798611111111114,2258,4214.057327270508,7448,1465.4734175930355,12.725791490570142,3797.9166534206533,1483.8001333364236,0,sindy_mpc,4,96.9
5760,4.464561047029986,15.677082528354358,11.212521481324375,4.759994604020148,5.903480324601235,0.5490465527029906,636881.4777143958,52.88882893355721,1.8301551756766354,19.678267748670784,63.99305555555556,2074,1664.1321911811829,54.0625,2646,3207793.441772461,59.18402777777778,2351,4759.849002838135,7071,1627.3485830197367,63.10879928696982,4372.948387866637,1388.5799655134704,0,grey_box_mpc,4,88.3
