steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,shift,dagger_iter
2880,4.295219456992786,6.83371276034854,2.5384933033557524,0.33778113220576045,2.200712171149992,0.0,277619.5808891594,3.7531236911751162,0.0,7.335707237166641,95.65972222222221,125,96.57782077789307,100.0,0,0.0,53.923611111111114,1327,6872.164611816406,1452,115.48072905977551,0.0,1630.1571616335286,1850.881351444753,0,rule_based,1,2022-07-01,
319,-0.42788614729074764,0.9547595131052424,1.3826456603959902,0.14779144191218074,0.372481497912925,0.8623727205708842,38787.10521990048,1.642127132357564,2.874575735236281,1.2416049930430835,77.11598746081505,73,732.1470584869385,60.50156739811913,126,197161.84423828125,51.410658307210035,155,710.339225769043,354,50.5269887018543,99.12330107617157,275.9122208084302,88.77936997938737,0,offline,1,2022-07-01,
990,-2.669353026440281,0.48870553545500406,3.158058561895285,0.058200365877768855,0.4345466584030424,2.665311537614474,19853.66237785954,0.6466707319752095,8.884371792048247,1.4484888613434748,74.74747474747475,250,878.8085803985596,91.41414141414141,85,44337.11584472656,42.72727272727273,567,3306.344211578369,902,19.897560890098497,306.35764805691406,321.88641396226353,315.0205235301975,0,ekf_sindy,1,2022-07-01,
320,1.0692227434571029,1.3356938645586134,0.2664711211015106,0.021872422242194173,0.2143779774923149,0.030220721367001532,54262.56324769367,0.2430269138021575,0.10073573789000512,0.7145932583077164,88.125,38,65.65660285949707,98.75,4,167.40988159179688,74.6875,81,369.25489044189453,123,7.4777512148904695,3.473646154410611,158.79850184906246,104.49008116185541,0,retrained_ceiling,1,2022-07-01,
319,-0.42788614729074764,0.9547595131052424,1.3826456603959902,0.14779144191218074,0.372481497912925,0.8623727205708842,38787.10521990048,1.642127132357564,2.874575735236281,1.2416049930430835,77.11598746081505,73,732.1470584869385,60.50156739811913,126,197161.84423828125,51.410658307210035,155,710.339225769043,354,50.5269887018543,99.12330107617157,275.9122208084302,88.77936997938737,0,dagger,1,2022-07-01,0.0
319,0.6028365034091361,1.041928099348009,0.4390915959388727,0.03852454718998743,0.33465169686153534,0.06591535188734997,42328.32903601286,0.4280505243331937,0.2197178396244999,1.1155056562051178,89.65517241379311,33,30.745298385620117,100.0,0,0.0,77.74294670846395,71,168.53792572021484,104,13.170785335642627,7.57647728085238,247.89014576990067,121.79097664683866,0,dagger,1,2022-07-01,1.0
319,0.6094203106558982,1.0474382297428193,0.43801791908692095,0.034477091814321466,0.3258961196288466,0.07764470764375292,42552.17808330203,0.3830787979369052,0.2588156921458431,1.086320398762822,89.0282131661442,35,34.03039264678955,100.0,0,0.0,78.0564263322884,70,188.26751327514648,105,11.78703995263513,8.924679005300305,241.4045330963958,117.89935509876575,0,dagger,1,2022-07-01,2.0
319,0.8413814761033518,1.233939208380529,0.3925577322771773,0.028585856132023038,0.3235627673283219,0.0404091088168323,50128.780340458994,0.3176206236891449,0.134697029389441,1.078542557761073,89.0282131661442,35,32.692705154418945,100.0,0,0.0,76.8025078369906,74,223.70537948608398,109,9.77294234920088,4.644725145843122,239.6761239659585,116.48015021709041,0,dagger,1,2022-07-01,3.0
