ood,violation
2.2189754210107093,0
2.2253589386902823,0
2.2359619587978425,0
2.2600698975185276,0
2.2874138619928637,0
2.3187249177207354,0
2.353163928485005,0
2.3644513119010346,0
2.376610868552172,1
2.3894715379018683,1
2.4024567700442883,1
2.4474257180313717,1
2.4930645953160457,1
2.5379754067219977,1
2.5820062524552396,1
2.6083172560595087,1
2.6329602666976966,1
2.6564818313602787,1
2.6791284535393407,1
2.684109328589996,1
2.687560852312355,1
2.691087416678344,1
2.6941886851211048,1
2.697794431396833,1
2.703035496427806,1
2.7088949657424966,1
8.329178247662663,1
8.351181821233668,1
8.349727378670448,1
8.345668428974173,1
8.339174549823374,1
8.330276670847857,1
8.2618542032821,1
8.191209207085745,1
8.118563083481725,1
8.044042805649237,1
8.215968600700778,1
8.384097748135938,1
8.549617752227798,1
8.712119398272943,1
8.804686573985448,1
8.8997356317453,1
8.996781495837665,1
9.095386737305764,1
9.1345289467857,1
9.180103481397678,1
9.232005831147545,1
9.290204580257692,0
9.316606309225767,0
9.350631424807537,0
9.39259313727421,0
9.442750556121213,0
9.467048691856652,0
9.495997486693385,1
9.530437221842092,1
9.57010298081313,1
9.5736916890451,1
9.581228074053083,1
9.593273735414888,1
9.609145447139731,1
9.605282277810991,1
9.605937756857438,1
9.611338141227709,1
9.6218143955057,1
9.632342454317744,1
9.64815478037784,1
9.669511318465492,1
9.69599059544458,1
9.69547265617023,1
9.701170995885983,1
9.713112070566238,1
9.73141209057375,1
9.763608976289644,1
9.804337135199173,1
9.853293230102253,1
9.908311952208443,1
9.908349702576977,1
9.919353666075482,1
9.940659550463149,1
9.97098202818428,1
9.973237463322157,1
9.98770597751871,1
10.012959395635729,1
10.048564774190963,1
10.081599930249908,1
10.13243163011694,1
10.199650946550959,1
10.279966452669772,1
10.212570007450662,1
10.157480012746042,1
10.110922747361592,1
10.071069788745778,1
9.982015230477565,1
9.898458221721711,1
9.819347451357617,1
9.745437896104281,1
9.696337833610233,1
9.648997335968064,1
9.603774393434028,1
9.560863798663044,1
9.546220593472638,1
9.532967182850244,1
9.521736888692363,1
9.511425436933568,1
9.480715313612343,1
9.451435463652878,1
9.422677123358458,1
9.394542174735292,1
9.37638247774457,1
9.357239691721038,1
9.337291605096064,1
9.31653017137787,1
9.304394158927963,0
9.290231600371923,0
9.274046271238547,0
9.255203604904613,0
9.223699537512276,0
9.189853346096479,0
9.153296846647189,0
9.114493311161354,0
9.082955594600728,0
9.048397796709212,0
9.011031519550192,0
8.970916752842975,0
8.927947203163006,0
8.882377927918903,0
8.834312570000558,0
8.78711866697594,0
8.782444530291414,0
8.775256954814918,1
8.765806992456598,1
8.756401754718969,1
8.806372486337562,1
8.851038819933295,1
8.892745078843825,1
8.931535104315323,1
8.963068060814402,1
8.995769890099153,1
9.029172315050102,1
9.06426693258552,0
9.119287888585955,0
9.180348103273667,0
9.24806607537278,0
9.32350052602455,0
9.41782839232574,0
9.518521754976135,0
9.626214475925543,0
9.737805992966058,0
9.805177883430057,0
9.878538532876316,1
9.957437531430855,1
10.041154167617325,1
10.112408014260351,1
10.19042699788179,1
6.223049115115067,1
6.24350916931291,1
6.241080140531868,1
6.235944729272813,1
6.22892348331457,1
6.219622409999072,1
6.229180625464187,1
6.237129550077823,1
6.243664371975909,1
6.248976441086621,1
6.253249219658648,1
6.256654404099145,1
6.259348289787987,1
6.261463721796207,1
6.251954235967482,1
6.241476008381341,1
6.230010274427517,1
6.217513296344318,1
6.203614700869335,1
6.186749210776278,1
6.16701042598676,1
6.144619560720788,1
6.136989260096163,1
6.130868924524562,1
6.126521188829026,1
6.1248764408690475,1
6.145664667540621,1
6.178227423503374,1
6.223944606328133,1
6.283399113720935,1
6.347879383175101,1
6.436050932186859,1
6.548169080537076,1
6.6841308282566825,1
6.787840545719233,1
6.895162580227131,1
7.005960567805852,1
7.118251990412541,1
7.143030205479582,1
7.176612773479276,1
7.218251379766845,1
7.265371888841181,1
7.279975756401688,1
7.309959896306749,1
7.3548018993446425,1
7.412170177667232,1
7.519622207909689,1
7.627912707995148,1
7.739644207026305,1
7.850705111427477,1
7.800135030750063,1
7.754766843899217,1
7.713050881320497,1
7.675065312605757,1
7.672344365127541,1
7.687709241692477,1
7.721203738680032,1
7.770644118776775,1
7.776677248895409,1
7.789577796681599,1
7.8083677718493805,1
7.830055483835102,1
7.795832601169463,1
7.765135929249138,1
7.738178703241347,1
7.7160995894703355,1
7.750149877016243,1
7.7885298692907075,1
7.831777683840033,1
7.876910181459721,1
7.7687786721175796,1
7.669412717065622,1
7.573654741864105,1
7.48373417088963,1
7.457664409708241,1
7.433138986987361,0
7.411197175566617,0
7.394941953499054,0
7.459442410797236,0
7.524302509595384,0
7.589925077350205,0
7.65152508200227,0
7.523643118001311,0
7.402228562655822,0
7.279964760659685,0
7.156703010080597,0
7.031608574799646,0
6.904839290557643,0
6.775958165249241,0
6.648201414702368,0
6.58725809489798,1
6.522454547090398,1
6.454741062041324,1
6.382151739915803,1
6.255902948402931,1
6.128197536246279,1
5.997638470924246,0
5.867028896838422,1
5.783360295014971,1
5.696152524933638,1
5.607137233221131,1
5.516437936545364,1
5.434278766304694,1
5.3506852705149965,1
5.266234150836702,1
5.180753719063781,1
5.085561437408821,1
4.990596430791634,1
4.8968368895184,1
4.808198853640635,1
4.766823674812841,1
4.724835852832842,0
4.682691248534853,0
4.640287992431979,1
4.58093290091361,1
4.525046326024352,1
4.47180982722919,0
4.420348744769829,0
4.364791502671227,0
4.318716279174727,0
4.28290694256589,0
4.2591474634536866,0
4.240646195757315,0
4.225432843707084,0
4.213305873881149,0
4.205816402091182,0
4.2039212593946385,0
4.208047374233812,0
4.219137309552962,0
4.232356829656059,0
4.186476749533733,0
4.144189977248886,0
4.1052066058497125,0
4.070647489481779,0
4.061704672400424,0
4.072274851227064,0
4.101452617550883,0
4.138876005964092,0
4.084652006196474,0
4.0424383119401055,0
4.01086234622821,0
3.9902398211760324,0
3.953899208306764,0
3.923975032710169,0
3.8999234970615917,0
3.878848716081206,0
3.820210385898542,0
3.776729445766334,0
3.7463098737510516,1
3.72902735307962,0
3.744679001987737,1
3.7795619880739033,0
3.832214765249434,0
3.8959503531596145,0
3.9012369432675347,0
3.9226579222965694,0
3.957092615330109,0
3.9947104038259114,0
3.9607283131222704,1
3.9299750401062106,1
3.9021008739893097,1
3.876326849338703,0
3.8526973623225262,0
3.835137788729132,1
3.8246476945455905,1
3.821300223476704,1
3.833367292373297,1
3.8512737620525477,1
3.8747761402713317,1
3.902398801776251,1
3.9253858993439565,1
3.9520474416131726,1
3.982350262122868,1
4.014663620344287,1
4.049330371270906,1
4.08474728740524,1
4.12127578349924,1
4.153836737696852,1
4.1489927902418025,1
4.144686026575465,1
4.1390105423126915,1
4.148017167400116,1
4.309604366564457,1
4.4644373026981565,1
4.617489750748913,1
4.7331990321506705,1
4.511874890158468,1
4.299826660359743,1
4.086374668458248,1
3.9090303189877917,1
3.99437392882664,1
4.0751647568873715,1
4.153357579298282,1
4.216252044561892,1
4.1690364319262345,1
4.122607793768335,1
4.074502847317218,1
4.030229282578449,1
4.019957902354136,1
4.0088999354016,1
3.997431521912519,1
3.990621455148641,1
4.019904245580297,1
4.048991095304388,1
4.078252692486149,1
4.10712305408913,1
4.120387393376587,1
4.134213812229275,1
4.147670335695813,0
4.162271053508803,0
4.189804489481796,1
4.2194012426957475,1
4.251966116972618,0
4.285091077241452,0
4.311429192654163,0
4.354250630112194,0
4.413443214301197,0
4.4894488536074695,0
4.583972696793421,0
4.688759066514616,0
4.804251247796105,0
4.916868539389954,0
4.950268862008352,0
4.986969329159982,0
5.0259500692409365,0
5.0568258731932545,0
5.059119828540928,0
5.101689362205908,0
5.182734636413696,0
5.273826524296492,0
5.24665902703981,0
5.221972563673422,1
5.199019709323056,1
5.170336194654336,1
5.087643011612782,1
5.016677643319952,1
4.953587387663019,1
4.915564203571946,1
4.973633996016397,1
5.032192613729535,1
5.092283523621627,1
5.124304090724632,1
4.999652275292321,1
4.888938294329529,1
4.790239246183226,1
4.717820083080803,1
4.717472235022642,1
4.721845071269582,1
4.731879344189994,1
4.7360252292105525,1
4.691100094647941,1
4.656950848667212,1
4.631547078548262,1
4.608171836053207,1
4.5633586463349225,1
4.521708239814901,1
4.483108587368671,1
4.443919032155025,0
4.395117059412773,1
4.35194041985987,1
4.314699802248501,1
4.286750370974954,1
4.281131072750782,1
4.280784243912905,1
4.285513908567523,1
4.293195549862532,1
4.296523849943527,1
4.303616417944837,1
4.313736816506318,1
4.328048668091704,1
4.352741922720408,1
4.378033292580965,1
4.404167733693473,1
4.426928397321903,1
4.432461086330928,1
4.43751933008136,1
4.44123277606553,1
4.436179925305494,1
4.3960120563740075,1
4.354115987236839,1
4.309386796560887,1
4.267554607887157,1
4.247091538408641,1
4.222876193951395,1
4.195422873926656,1
4.153767832768981,1
4.06002525828015,1
3.9645525373442805,1
3.8665745168522725,1
3.7771718559747263,1
3.7332330906265714,1
3.6868351932574233,1
3.6389878395559476,1
3.588261267489167,1
3.5290804024996483,1
3.470148541167697,1
3.4119100415619568,1
3.364799417128761,1
3.3572578901760943,1
3.351103607711391,1
3.347217926807945,1
3.346168749405308,1
3.348355040006346,1
3.351715682524705,1
3.3559001336288214,1
3.3725621250721636,1
3.4425091573153477,1
3.5105096533303075,1
3.5783470780482025,0
3.637722173100859,0
3.6650201170192696,0
3.6912379018035284,0
3.716382984079548,0
3.7254123416414084,0
3.6967694514342355,0
3.704961506738306,0
3.7500566795462933,0
3.8149922342707048,0
3.833767060264413,0
3.858572748475336,0
3.888987399624834,0
3.911930626359698,0
3.8904116472659287,0
3.8737998357152432,0
3.862249015079565,0
3.856026068845716,0
3.88792821855615,0
3.97577191856117,0
4.118718597439512,0
4.254012778066302,0
4.2153511561757,0
4.184454107610152,0
4.159871341761538,0
4.122953799728942,0
4.027134497375009,0
3.9458704086162264,0
3.8779694465439705,0
3.822604558593047,0
3.785949550703165,0
3.7737756451444278,0
3.7844697685539272,0
3.7980324201795694,0
3.767221252762752,1
3.7627585598605715,0
3.782196352963797,1
3.801116626843801,0
3.764090414451346,0
3.7450316813916946,0
3.743251119452675,0
3.747838834452613,1
3.729293922017086,1
3.7138201480892064,0
3.7017971965735716,0
3.6891148540711223,0
3.672805335573416,0
3.6636680961171213,0
3.6611143188635498,1
3.6632836881518216,1
3.664865936379193,1
3.6720698914554655,1
3.6852424927865863,1
3.696231596939072,1
3.689493281676575,1
3.687239619058849,1
3.688018585432468,1
3.698736084183201,1
3.733432650259816,1
3.7693094671642737,1
3.805836052967345,1
3.830007041872042,1
3.817251712067359,1
3.804030849324733,1
3.7896645532858857,1
3.775497632039947,1
3.766430112590671,1
3.754704293846461,1
3.740112285597354,1
3.719887251202423,1
3.6893853958322467,1
3.655605566587233,1
3.6184793690853403,1
3.575478555561478,1
3.522281228606619,1
3.466403159505239,1
3.40745387094116,1
3.356114211432365,1
3.330674439269185,1
3.3034445388540292,1
3.2750054402537128,1
3.2564391852902292,1
3.2650290802178747,1
3.2737740390591195,1
3.2830596890597463,1
3.2883384816623513,1
3.2805329024996364,1
3.2749624300552416,1
3.2715461198372733,1
3.272325864536524,1
3.2788139087145183,1
3.2865021797630076,1
3.295366074793023,1
3.3117581157558766,1
3.345132394962438,1
3.378065087325143,1
3.4106371290941726,0
3.434053404524882,0
3.440662798430258,0
3.45568791995793,0
3.4794654045929425,0
3.486394633574408,0
3.4545057255747174,0
3.457647113748504,0
3.497427255701608,0
3.5560255899773563,0
3.590953147298857,0
3.639997279928655,0
3.7037376200877308,0
3.7791895111290743,0
3.853761248004465,0
3.9346368255591915,0
4.022448521346028,0
4.048814269180378,0
3.9413464653084023,0
3.8720571151732033,0
3.841058154070065,0
3.84591775419563,0
3.8815880164167424,0
3.9454631264384727,0
4.034785258749032,0
4.155172451090552,1
4.305524373568902,1
4.4602250976878395,1
4.618918513658921,1
4.674944407345693,1
4.500992013171634,1
4.3391827243051075,0
4.191052584106191,1
4.0674754701600655,0
3.9809676965008642,1
3.9134326478737305,0
3.8652565695803487,0
3.830046025438751,0
3.798142493149206,0
3.7808739945208036,1
3.7772393084088662,1
3.7622804168178647,1
3.6999546445241283,1
3.6405780929497857,1
3.5843435181855927,1
3.5200468051505047,0
3.4373562611079866,0
3.360434481007591,0
3.2904311135452367,1
3.2631031471685685,1
3.318541716481662,1
3.381944544580673,1
3.4514311132198157,1
3.523932053704784,1
3.5950097431227417,1
3.670315577756574,1
3.7490783216557513,1
3.80818024121861,1
3.822956131869621,1
3.839517891705324,1
3.8562898257967264,1
3.876622450541604,1
3.902928153220601,1
3.9282079419318805,1
3.951994450054318,1
3.9836420064047657,1
4.032335734439097,1
4.078514493140166,1
4.121960396121647,1
4.162512227999802,1
4.200063568968078,1
4.234560567587393,1
4.265999390139627,1
4.237225203221867,1
4.095526972166546,1
3.9511456862020635,1
3.804324465771967,1
3.65873659084124,1
3.517731281646454,1
3.375534953084596,1
3.2328397625020595,1
3.1297682864979572,1
3.100583759244758,1
3.071880446819385,1
3.044230244048191,1
3.021401552689641,1
3.0066567245003,1
2.9947445956457877,1
2.9853830687353753,1
3.027763217722222,1
3.160951214346704,1
3.294253795130266,1
3.4272950435328964,1
3.518726268519722,1
3.5360490280827617,1
3.555371195614256,1
3.576369287008807,1
3.5888190597691585,1
3.591146757976091,1
3.6051127838459096,0
3.631278201598835,0
3.6799048034628274,0
3.7621722861949176,0
3.862971993112805,0
3.9814253387888696,1
4.095921248393657,1
4.1839065202171355,0
4.283524172419866,0
4.395063761494727,0
4.495418112446077,0
4.562540167594969,0
4.635167854470108,0
4.714064220392198,0
4.770151035294178,0
4.783170497811884,0
4.801763066098718,0
4.8254760076758085,0
4.835952525586832,0
4.821734124355364,0
4.8155702964768805,0
4.8172037523684255,0
4.831595328945354,0
4.868520002710471,0
4.921360005896952,0
4.989066598029955,0
5.044676548620311,0
5.075569942692667,0
5.125362323511213,0
5.192193012068545,0
5.211998173436305,0
5.146038092285304,1
5.098523173134623,1
5.068930616997647,1
5.019971047703327,1
4.925785304501946,1
4.843726240396023,1
4.773883666024241,1
4.655302155624391,1
4.446663836884187,1
4.241706433820582,1
4.04097874998025,1
3.9682865770910114,0
4.098569046346637,0
4.238679189027558,0
4.388214686292629,1
4.498782896023915,1
4.543235068539801,1
4.593825098338887,1
4.649234882568801,1
4.669225562880138,1
4.63263806686693,1
4.599471209946225,1
4.569286210784987,1
4.549537734334058,1
4.543658645955484,1
4.539048356357818,1
4.535338315757009,1
4.543361715560803,1
4.569013725931667,1
4.593751081886677,1
4.617133440651286,1
4.638962805705103,1
4.658281312577608,1
4.675616798626613,1
4.6901339910591835,1
4.701620647708848,1
4.710348794463834,1
4.716028761807181,1
4.71862755895867,1
4.734551449396518,1
4.7710702197196015,1
4.804823678370298,1
4.836137742261509,1
4.8396080840304805,1
4.80549030451381,1
4.769191680737889,1
4.730990831430239,1
4.703782680404176,1
4.692912115246904,1
4.68105746982351,1
4.668519112026284,1
4.65159823672659,1
4.628380788647473,1
4.605609767905818,1
4.583374979311233,1
4.578482796035601,1
4.596508199927284,1
4.613971639179365,1
4.631007471864303,0
4.639570331436278,0
4.635229944064645,0
4.628752627104828,0
4.6203832775064475,0
4.5901886506877405,0
4.536073878217661,0
4.485965224508984,0
4.439982383127466,0
4.407135509604512,0
4.389553180344938,0
4.377639442850541,0
4.37230437913813,0
4.384435499891446,0
4.413763716185022,0
4.446425762901808,0
4.4831422755418355,0
4.513044254228165,0
4.531582357135063,0
4.553061787319907,0
4.578099244283781,0
4.5994037344603464,0
4.614718777784604,0
4.634442535187698,0
4.658398277000865,0
4.676690734718021,0
4.686376074170762,0
4.699873609999395,0
4.717478091651242,0
4.753372319711223,0
4.814927264074477,0
4.88518880380064,0
4.963433720099067,0
5.024074334126814,0
5.063115000591186,0
5.113023273664409,0
5.172828904117625,0
5.21748006037042,0
5.2402850831561,1
5.2708010340283655,0
5.308575351863364,0
5.351390084323639,0
5.399477067487824,0
5.454264878784961,0
5.515403644281631,1
5.530962376495738,1
5.489128829925679,1
5.450884651192664,1
5.416647949107559,1
5.372357808692082,0
5.317187508127648,0
5.267574349218818,1
5.223366051790429,1
5.179981967876323,1
5.135805124377621,1
5.09692533441666,1
5.062102446362177,1
5.036393003218122,1
5.019868569487017,1
5.006603135391901,1
4.99610395307124,1
4.997359039396179,1
5.011233698183215,1
5.026086259044902,1
5.041381861771987,1
5.052214185174221,1
5.057335149067489,1
5.061627749771739,1
5.0646565427816785,1
5.070983829132918,1
5.080247855630671,1
5.087385796548206,1
5.09217222971463,1
5.084275095330405,1
5.063183074290969,1
5.039083567734486,1
5.011911664333303,1
5.005750800920562,1
5.022925643553268,1
5.0368706707610755,1
5.048277202035915,1
5.047546704681276,1
5.033590411647045,1
5.0176106122585455,1
4.999869816560722,1
4.99480743283511,1
5.004154694619514,1
5.012351699979585,1
5.01964647115756,1
5.041083364848076,1
5.077526659862209,1
5.113593986629896,1
5.149423452254525,1
5.167589719339386,1
5.16742713077706,1
5.167095512449775,1
5.166660861317282,1
5.151299299780247,1
5.118593030215985,0
5.083188003404257,0
5.044789067758989,0
4.9971787032629935,0
4.941435459647978,0
4.88414715698392,0
4.825613728500902,0
4.732892656026582,0
4.611796938811099,0
4.498710617309224,0
4.395295794669806,0
4.3420128499124395,0
4.329730873859603,0
4.317652727359267,0
4.305522278271204,0
4.273264191846806,0
4.2210303202321295,0
4.169704913224176,0
4.119828315931295,1
4.132179025061272,1
4.220770642720286,1
4.328413390007784,0
4.453005823055536,0
4.515113339406404,0
4.510009474359294,1
4.509677660196164,0
4.514492078807841,1
4.6451631730558365,0
4.898339187727081,1
5.160674275840618,0
5.4305301984664425,1
5.605375816524243,0
5.6918000668554365,0
5.783837543145493,0
5.8808663191948645,0
5.892548670836429,0
5.823769923371479,1
5.75667071079688,1
5.69153645798113,1
5.64275864074591,1
5.609682675211859,1
5.579101469997054,1
5.551299011436629,1
5.464950675416185,1
5.326528433852645,1
5.192340858856727,1
5.062829332596013,1
4.971088692030414,1
4.914408789163145,1
4.863321768690176,1
4.8179318118897365,1
4.7674171114684025,1
4.7128067161473055,1
4.663165406003152,1
4.618279838636186,1
4.610006513101091,1
4.633736394228927,1
4.6609040965701505,1
4.690927813601246,1
4.739476988120259,1
4.803706087415004,1
4.869248898610947,1
4.934951527206222,1
4.979156608754117,1
5.004467186040626,1
5.02906136184217,1
5.052023183494531,1
5.100740824266077,1
5.170406234451932,1
5.2378454006674335,1
5.303011892897838,1
5.321337668541429,1
5.300080102142754,1
5.276024632228191,1
5.2489355337896235,1
5.263091299508957,1
5.310796007057483,1
5.355742904071107,1
5.398063542062489,1
5.421204772323747,1
5.427945819651852,1
5.432603159896207,1
5.435227602404975,1
5.3569173407905835,1
5.21369163986092,1
5.069588271058125,1
4.925093850904978,1
4.865139064511047,1
4.8716635818167555,1
4.878070065696454,1
4.884548746724234,1
4.864807148999667,1
4.824958254723275,1
4.7857147405642895,1
4.746837379977926,1
4.770621774738277,1
4.842164291564677,1
4.912033631853658,1
4.980699411299009,1
5.011071769339883,1
5.011335677059262,1
5.009987944772412,1
5.00728186408197,1
4.984876262388359,1
4.950518990358351,1
4.917359923331216,1
4.885197030442053,1
4.804631575455075,1
4.689691854344306,1
4.578569373478362,1
4.4726274805744834,1
4.407990927261035,1
4.378976670101519,1
4.361945626678202,1
4.358462435386536,1
4.365628734870502,1
4.382282787084628,1
4.409947970146959,1
4.44753103076954,1
4.495323630238324,1
4.553447112286023,1
4.620146955017456,1
4.694334833546192,1
4.692681573728562,1
4.635215501280805,1
4.580024679521486,0
4.52622991809537,0
4.518910997100982,0
4.544100475411365,1
4.570349693540675,1
4.597628727894869,1
4.603204691072517,1
4.594346422906123,1
4.586445307726129,1
4.580385627499499,1
4.526363284291177,1
4.440299875479194,1
4.356646767605454,1
4.275444256077986,1
4.208474310641805,1
4.1531760709314565,1
4.101811740381683,1
4.0536276945466705,1
3.9961306054163126,1
3.9350576795012655,1
3.879574406761969,1
3.830553003388295,1
3.7644051957884614,1
3.6887023574826654,1
3.618695028403281,1
3.5541511227858855,1
3.5355918838095515,1
3.5484873381961606,1
3.5654327296064277,1
3.5857273146427846,1
3.61456467184584,1
3.649470436404847,1
3.685394096071208,1
3.7217376622654768,1
3.734840263210356,1
3.7324184069332698,1
3.729041060210486,1
3.7242170449774856,1
3.7467549640627804,1
3.7855253489618526,1
3.8216783882559904,1
3.8550006413795397,1
3.891250867878739,1
3.928135616214465,1
3.9619171763202896,1
3.992604151243684,1
3.9841529683504024,1
3.950277669390916,1
3.9136095636775416,1
3.873687414903222,1
3.849596926720056,1
3.834399594241482,1
3.817322840251764,1
3.7987392411301686,1
3.785130205076231,1
3.7744679382308806,1
3.763461502017448,1
3.752487032343368,1
3.7724150374666108,1
3.8110407038879757,1
3.850312321623404,1
3.8903585126189517,1
3.892277153694003,1
3.872543602055684,1
3.8543990793963845,1
3.8382478144639354,1
3.8478918464394263,1
3.869576882696512,1
3.8888294533851835,1
3.9055499141846566,1
3.910825828449437,1
3.9084436602147496,1
3.903747333704838,1
3.8963781855998216,1
3.8747384066022765,1
3.8428799624637766,1
3.8081893827147244,1
3.77039810966817,1
3.7377380586560687,1
3.7088339625481224,1
3.679311524169658,1
3.648793834349969,1
3.655237493042493,1
3.6834364766066536,1
3.7113933809220345,1
3.7390711063900883,1
3.6755990807766246,1
3.5599225695891956,1
3.44129600701842,1
3.3210249550907096,1
3.284968297379846,1
3.2996047612324095,1
3.316646977101858,1
3.335238186629741,1
3.3871636982647324,1
3.4536263420080378,1
3.5168278535694304,1
3.5770062424867457,1
3.5659143367024706,1
3.517305882098369,1
3.467122210801808,1
3.4171041358658427,1
3.387121457457944,1
3.367071662093995,1
3.347012865176417,1
3.3274945331972363,1
3.30201639359266,1
3.274845059247091,1
3.2502595221566226,1
3.2288474202293145,1
3.205078618022399,1
3.183611167430535,1
3.1692638540301163,1
3.162353676623189,0
3.1480080818876566,0
3.133956889051674,0
3.127821862611706,1
3.1295830043780772,1
3.145287711324686,1
3.171570213830682,1
3.2052946718531534,1
3.2449025983894098,1
3.2845023286521755,1
3.325769896411366,1
3.3713332726244327,1
3.420434829633284,1
3.459365265112343,1
3.4938008775014295,1
3.5301137883693654,1
3.56655315969638,1
3.5903008497258577,1
3.60737101311359,1
3.6233822459922345,1
3.6378294355135123,1
3.669761139718949,1
3.7087075624922865,1
3.7444976439355075,1
3.77768208236464,1
3.7949693053905107,1
3.802547608878677,1
3.8070905327750815,1
3.808628683173006,1
3.819732219136077,1
3.834355418933868,1
3.845637850871073,1
3.8545474352548643,1
3.8206642688922687,1
3.766417758254309,1
3.7102819154950906,1
3.6528745142113106,1
3.6210065240704847,1
3.6006971678556754,1
3.5802107537465333,1
3.5599905945484607,1
3.540495717458156,1
3.5221223166237703,1
3.5052947869710684,1
3.490634722665001,1
3.4669181969495773,1
3.441278135222194,1
3.4177694756101666,1
3.396508888115713,1
3.3615581726235257,1
3.3191612830979684,1
3.2761238602221026,1
3.2329091301063335,0
3.153244617543855,0
3.0718870165338514,0
3.006600915186755,0
2.9604103623289366,0
2.9504414320026795,0
2.9667391052103187,0
3.0054711966558343,0
3.066140347395681,0
3.1378671973684416,0
3.2174411085350814,0
3.3084834848512417,0
3.412019892289326,0
3.4654147925822882,0
3.4997110767681217,0
3.5394995238049867,0
3.5850421713142233,0
3.583320112224775,0
3.5700504184251702,0
3.565258778199463,0
3.56894638631284,0
3.535881325355588,0
3.5148768691561934,0
3.525006933799009,0
3.564924548398592,0
3.531184545454596,0
3.472728008066694,0
3.4265333289572295,0
3.393973549053308,0
3.399681936775232,1
3.442167809816709,0
3.5134787925007473,1
3.6107579094893265,0
3.633151141073845,0
3.6343439406539346,0
3.648876769604617,0
3.6763684809499986,0
3.599469356762171,0
3.493196229404069,0
3.399956551283657,1
3.321229602331051,1
3.19192019596257,1
3.0458644411569638,1
2.904023940595471,0
2.765194265198774,0
2.6968134265407997,0
2.6578221801335045,0
2.626838113025897,0
2.6041121343905993,0
2.5703722570019,0
2.537609923344398,0
2.5121283066369693,0
2.4935906357018554,0
2.4814811786962228,0
2.475540830380721,0
2.4739236731603116,0
2.477003072580596,0
2.4770058311179666,0
2.477520294302112,0
2.479829029177,0
2.4835085259190985,0
2.4803521111482807,0
2.475016412776117,0
2.4690296115670654,1
2.460417947019501,1
2.4560922102003184,1
2.450948342458521,1
2.4425584961340023,1
2.4305610648696754,1
2.421020660581135,1
2.4095819636054814,1
2.3942642952792728,1
2.3753855806824253,1
2.3285970614873808,1
2.27116735830819,1
2.21121160917853,1
2.1497888944800905,1
2.0690040435548096,1
1.9835939159261404,1
1.899726430111042,1
1.8194848257603082,1
1.7595186651622914,1
1.709477953590832,1
1.6667719599307296,1
1.632543391129714,1
1.6552571175505406,1
1.6973184748239518,1
1.7455008621095889,1
1.8000709795535716,1
1.9331697985513652,1
2.1020305983501886,1
2.282207033782474,1
2.4712727249483586,1
2.567805176664917,1
2.6368687827895743,1
2.705165486523048,1
2.772682987788517,1
2.8386673634803703,1
2.903900591807474,1
2.9678190346321993,0
3.0308712842340095,0
3.0515912166017167,0
3.061177548040161,0
3.0722148968630747,0
3.085097311359779,0
3.0883348095602683,0
3.091901279125443,0
3.09984349205694,0
3.114280317669973,0
3.073805775870879,0
3.0511277205042835,0
3.0679899724909134,0
3.1280353465552824,0
3.146524619121391,0
3.15274168497839,0
3.1628049346938085,0
3.179654711530336,0
3.148666887835131,0
3.1199032603675168,0
3.1055949489448595,0
3.105201157801217,0
3.1192709466952624,1
3.139104169691375,1
3.1631635814054953,1
3.1916878626818033,1
3.218766342295753,0
3.254881879933089,1
3.300249053004814,0
3.35369808963117,1
3.356394502410292,0
3.3614052023461927,0
3.384283705123193,0
3.4254832092118708,0
3.399050096659038,0
3.3653768523003427,1
3.342139502676633,1
3.3305162484441726,1
3.289409013069654,1
3.2452910594022697,1
3.205716976409361,1
3.171368378404903,0
3.141290094085783,0
3.1178947082480577,0
3.1024829001051053,0
3.0950698922169586,0
3.0353628961722117,0
2.9687638071157556,0
2.907982732156083,0
2.852369045962733,0
2.8499956380654257,0
2.8622559856561463,0
2.8784979071781795,0
2.898903359280738,0
2.9223586513094517,0
2.9480647139654925,0
2.9752468631329676,0
3.002936725424567,0
3.0385230055916197,0
3.075218742034734,0
3.110114560781203,0
3.1438486596905464,0
3.175157092790964,0
3.2035580429264754,0
3.2297471173847434,0
3.2522183970103273,0
3.2717656170119205,0
3.2879751324083655,0
3.300834828657832,0
3.310099677221568,0
3.324298763460551,0
3.3368852151095076,0
3.3466767548978735,0
3.3544304653905663,0
3.3039405515010296,0
3.2405110496688962,0
3.175477356012509,0
3.108712801803198,0
3.066261659777197,1
3.027898821672657,1
2.9901737191575517,1
2.954515703156149,1
2.8660213726649904,1
2.7720974881012506,1
2.6840632185755258,1
2.601629162842491,1
2.57480143258804,1
2.5601690533351067,1
2.551046844096903,1
2.5463260080476173,1
2.5287862664574483,1
2.5070485452209157,1
2.4852059856823607,1
2.4639907549305193,1
2.4167395703938,1
2.388280911799158,1
2.386356726354418,0
2.4127190004511885,0
2.448677362655133,0
2.5059015893951044,0
2.58790947709535,0
2.692256161557215,0
2.7844371009177813,0
2.8835177990589007,0
2.993957555864719,0
3.1220345538782737,0
3.099768468137648,0
3.065087623184856,0
3.0374606789243264,0
3.0180246266497197,0
2.9518262882489554,0
2.8961898283766536,0
2.859087300509618,0
2.8405354118544617,0
2.8247410015457746,0
2.825822478827839,0
2.843836089519837,1
2.877041738626962,0
2.9264608031201953,0
2.9887794533015364,0
3.0619070584451946,0
3.1481520537436425,0
3.1139616855966246,0
3.0664599571981848,0
3.021134321529752,0
2.977492096674308,0
